Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
portal inmobiliario,rm,lampa,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,185,84,4,2,0,0,0,3333,https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5743797-casa-en-valle-grande-uda
portal inmobiliario,rm,providencia,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,386,190,4,2,1,1,1,12770,https://www.portalinmobiliario.com/mlc-538848391-casa-en-venta-de-4-dormitorios-en-providencia-_jm
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,930,380,4,3,0,0,1,19690,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5734399-los-bosques-piedra-roja-region-metropo-uda
portal inmobiliario,rm,maipu,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,225,83,5,2,1,0,0,2870,https://www.portalinmobiliario.com/mlc-538393897-casa-en-venta-de-5-dorm-en-maipu-_jm
portal inmobiliario,rm,paine,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,8900,1,4,2,0,0,0,9500,https://www.portalinmobiliario.com/venta/casa/paine-metropolitana/5734495-region-metropolitana-de-santiago-uda
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,468,140,5,4,0,0,0,13500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/3878284-valle-la-dehesa-uda
portal inmobiliario,rm,las condes,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,350,160,4,4,1,0,0,18200,https://www.portalinmobiliario.com/mlc-538507414-casa-en-venta-de-4-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,872,380,4,4,4,1,1,24000,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5744791-casa-unica-impecable-estado-colina-miravalle-san-carlos-de-apoquindo-uda
portal inmobiliario,rm,penalolen,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,3982,214,4,3,1,0,0,23500,https://www.portalinmobiliario.com/mlc-538262105-casa-en-venta-de-4-dormitorios-en-penalolen-_jm
portal inmobiliario,rm,la reina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,358,165,5,3,1,1,0,15500,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5741569-simon-bolivarossandon-c_263596-uda
portal inmobiliario,rm,san bernardo,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,52,52,3,1,0,0,0,2260,https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5736453-ochagavia-uda
portal inmobiliario,rm,la reina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,272,180,4,4,1,0,0,10099,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5741501-m-de-la-lastrarutilio-rivas-c_263511-uda
portal inmobiliario,rm,lo barnechea,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,273,140,3,3,1,0,1,11200,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5740960-valle-la-dehesa-c_260538-uda
portal inmobiliario,rm,lampa,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,220,117,3,3,0,0,1,3993,https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5743798-casa-en-av-san-martin-valle-grande-uda
portal inmobiliario,rm,san miguel,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,202,135,4,3,0,0,1,6944,https://www.portalinmobiliario.com/mlc-538126467-casa-en-venta-de-4-dorm-en-san-miguel-_jm
portal inmobiliario,rm,isla de maipo,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5000,380,4,3,5,0,1,10416,https://www.portalinmobiliario.com/venta/casa/isla-de-maipo-metropolitana/5744415-el-castillo-600-uda
portal inmobiliario,rm,colina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,900,242,4,4,1,1,1,17500,https://www.portalinmobiliario.com/mlc-538501640-casa-en-venta-de-4-dorm-en-colina-_jm
portal inmobiliario,rm,las condes,2020-07-26,house,usada,-16,disponible,-16,-16,-16,N,120,70,3,2,0,0,0,4900,https://www.portalinmobiliario.com/mlc-538390821-casa-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,colina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,5008,184,5,4,0,0,1,12980,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5741180-colina-c_262890-uda
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,5000,230,5,4,0,0,1,11900,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4956814-santa-cecilia-uda
portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,343,200,5,4,1,1,0,12450,https://www.portalinmobiliario.com/mlc-538848130-casa-en-venta-de-5-dormitorios-en-la-reina-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,513,295,4,4,0,1,1,24500,https://www.portalinmobiliario.com/mlc-538849774-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,independencia,2020-07-28,house,usada,-16,disponible,-16,-16,-16,Y,252,134,4,2,0,1,0,5930,https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/5742604-chillan-vivacetahipodromo-chile-ind-uda
portal inmobiliario,rm,maipu,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,180,126,4,4,1,1,0,6250,https://www.portalinmobiliario.com/mlc-538549362-casa-en-venta-mall-arauco-longitudinal-_jm
portal inmobiliario,rm,maipu,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,70,63,3,1,1,0,0,1909,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5741833-avenida-lumen-tres-norte-uda
portal inmobiliario,rm,nunoa,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,116,80,3,2,1,1,0,10200,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5742126-garcia-moreno-amapolas-uda
portal inmobiliario,rm,penalolen,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,254,155,4,3,1,0,1,6556,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5744882-oportunidad-desocupada-y-remodelada-3-pisos-4-dormitorios-servicios-piscina-uda
portal inmobiliario,rm,lo barnechea,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,341,140,4,3,1,0,1,14995,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5741163-colegio-monte-tabor-c_262851-uda
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,747,195,4,4,1,1,1,9950,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4630267-brisas-norte-colegio-highlands-uda
portal inmobiliario,rm,colina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,6000,424,5,3,1,0,1,23000,https://www.portalinmobiliario.com/mlc-538846479-casa-en-venta-de-5-dormitorios-en-colina-_jm
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,480,240,6,4,0,0,1,16900,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4928781-clinica-alemana-uda
portal inmobiliario,rm,puente alto,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,150,150,3,3,1,0,0,6319,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5739579-santa-maria-del-penon--uda
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,628,177,4,5,0,1,1,11290,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4334495-condominio-chicureo-uda
portal inmobiliario,rm,vitacura,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,280,200,4,3,0,0,0,20800,https://www.portalinmobiliario.com/mlc-538657517-casa-en-venta-de-4-dorm-en-vitacura-_jm
portal inmobiliario,rm,quilicura,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,100,78,3,2,0,0,0,2604,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5743863-casa-villa-paseo-central-quilicura-uda
portal inmobiliario,rm,lo barnechea,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,320,130,5,2,1,0,0,9900,https://www.portalinmobiliario.com/mlc-538511962-casa-en-venta-de-5-dorm-en-lo-barnechea-_jm
portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,250,140,3,2,1,0,1,10416,https://www.portalinmobiliario.com/mlc-538848657-casa-en-venta-de-3-dormitorios-en-la-reina-_jm
portal inmobiliario,rm,san joaquin,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,171,95,2,1,1,0,0,3570,https://www.portalinmobiliario.com/venta/casa/san-joaquin-metropolitana/5736472-piramide-uda
portal inmobiliario,rm,la reina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,348,148,4,4,2,0,1,12700,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5740131-monsenor-edwards-bilbao-uda
portal inmobiliario,rm,las condes,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,840,280,4,5,0,1,1,19000,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5564312-camino-mirasol-los-dominicos-uda
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,310,120,3,3,0,0,1,9200,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4933968-los-prados-el-rodeo-uda
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,554,240,6,5,1,1,1,16000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4515759-valle-la-dehesa-uda
portal inmobiliario,rm,pudahuel,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,157,100,4,3,1,0,1,5173,https://www.portalinmobiliario.com/mlc-538665528-casa-en-venta-de-4-dorm-en-pudahuel-_jm
portal inmobiliario,rm,la reina,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,684,164,4,2,0,0,1,12152,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5742570-nueva-principe-de-galesmaria-monvel-uda
portal inmobiliario,rm,vitacura,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,273,136,4,3,1,0,0,12500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5741205-wisconsin-hualtatas-c_262968-uda
portal inmobiliario,rm,colina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,390,141,3,3,2,0,0,9900,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5742175-chamisero-singular-casa-practicamente-nueva-uda
portal inmobiliario,rm,huechuraba,2020-07-28,house,usada,-16,disponible,-16,65000,-16,N,481,170,5,5,1,0,1,12000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5744017-camino-del-roble-1725-uda
portal inmobiliario,rm,vitacura,2020-07-27,house,usada,-16,disponible,-16,-16,-16,Y,252,87,3,1,0,1,0,10999,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5741667-clinica-almena-c_263706-uda
portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,523,285,4,4,1,0,1,13900,https://www.portalinmobiliario.com/mlc-538848462-casa-en-venta-de-4-dormitorios-en-la-reina-_jm
portal inmobiliario,rm,nunoa,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,540,330,5,3,1,1,1,14067,https://www.portalinmobiliario.com/mlc-538516093-presidente-madero-metro-estadio-nacional-_jm
portal inmobiliario,rm,vitacura,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,350,250,4,3,1,1,0,17990,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5741415-geronimo-de-alderetehualtatas-c_263370-uda
portal inmobiliario,rm,lampa,2020-07-29,house,usada,-16,disponible,-16,-16,-16,Y,170,50,3,1,1,0,0,2013,https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5744472-cercana-a-la-municipalidad-uda
portal inmobiliario,rm,la reina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,605,210,3,3,1,1,1,15490,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5741477-talinay-valenzuela-llanos-c_263491-uda
portal inmobiliario,rm,maipu,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,98,83,3,2,0,0,0,2222,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5735062-region-metropolitana-de-santiago-uda
portal inmobiliario,rm,colina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,600,160,4,4,2,0,1,11900,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5740801-piedra-roja-3-dormitorios-mas-ss-uda
portal inmobiliario,rm,puente alto,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,148,132,4,2,1,0,0,4131,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5740815-gabriela-oriente-mexico-uda
portal inmobiliario,rm,colina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,815,305,2,5,0,1,1,15900,https://www.portalinmobiliario.com/mlc-538848284-casa-en-venta-en-colina-_jm
portal inmobiliario,rm,la reina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,853,320,5,4,1,0,1,19680,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5741164-carlos-silva-vildosola-monvel-c_262856-uda
portal inmobiliario,rm,la reina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,342,180,4,4,1,0,1,13900,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5741498-ossandon-echenique-c_263508-uda
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,345,133,5,3,0,0,0,10500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640549-malbec-gabino-uda
portal inmobiliario,rm,lo barnechea,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,510,178,4,4,2,1,1,14500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5742170-tejada-propiedades-excelente-ubicacion-4d-4b-mas-escritorio-uda
portal inmobiliario,rm,penalolen,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,303,190,5,4,2,0,1,7980,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5741915--oportunidad-valor-rebajado-mar-interior-5d-4b-uda
portal inmobiliario,rm,maipu,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,172,46,2,1,0,0,0,2777,https://www.portalinmobiliario.com/mlc-538660649-casa-en-venta-alfredo-silva-carvallo-_jm
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,470,188,4,4,0,0,1,12490,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5292336-camino-del-atardecer-uda
portal inmobiliario,rm,las condes,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,755,355,3,3,1,1,0,20800,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5741624-hueicollacamino-la-posada-c_263661-uda
portal inmobiliario,rm,quilicura,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,95,70,3,1,0,0,0,2279,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5743858-casa-esquina-villa-paseo-central-uda
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,240,180,4,4,0,0,0,12400,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/3878236-valle-la-dehesa-uda
portal inmobiliario,rm,providencia,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,180,126,4,2,1,0,0,11300,https://www.portalinmobiliario.com/mlc-538849135-casa-en-venta-de-4-dorm-en-providencia-_jm
portal inmobiliario,rm,colina,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,5000,290,4,4,1,0,1,15500,https://www.portalinmobiliario.com/mlc-538668854-casa-en-venta-de-4-dorm-en-colina-_jm
portal inmobiliario,rm,la reina,2020-07-25,house,usada,-16,disponible,-16,-16,-16,N,185,136,4,3,0,1,0,8300,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5737967-patricia-isidora-con-las-luciernagas-remodelada-uda
portal inmobiliario,rm,el bosque,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,400,120,4,2,3,0,0,5650,https://www.portalinmobiliario.com/mlc-538506835-casa-remodelada-4-dormitorios-y-2-banos-_jm
portal inmobiliario,rm,penalolen,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,540,160,5,4,2,0,0,12390,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5732567-quilin-alvaro-casanova-uda
portal inmobiliario,rm,colina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,400,149,3,3,1,0,0,10400,https://www.portalinmobiliario.com/mlc-538510386-casa-en-venta-de-3-dorm-en-colina-_jm
portal inmobiliario,rm,penalolen,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,287,150,4,3,3,1,1,9800,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5739473-se-vende-hermosa-casa-mediterranea-condominio-miraflores-parque-2-uda
portal inmobiliario,rm,colina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,900,280,4,4,1,1,1,22000,https://www.portalinmobiliario.com/mlc-538831139-casa-en-venta-de-4-dorm-en-colina-_jm
portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,390,207,4,3,1,1,0,13900,https://www.portalinmobiliario.com/mlc-538848440-casa-en-venta-de-4-dormitorios-en-la-reina-_jm
portal inmobiliario,rm,la pintana,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,64,44,4,1,1,0,0,1736,https://www.portalinmobiliario.com/venta/casa/la-pintana-metropolitana/5742348-pablo-neruda-san-miguel-uda
portal inmobiliario,rm,penaflor,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,180,80,4,3,1,0,0,3250,https://www.portalinmobiliario.com/mlc-538718725-valle-del-sol-penaflor-_jm
portal inmobiliario,rm,penalolen,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,4300,300,4,4,1,0,1,22500,https://www.portalinmobiliario.com/mlc-538848726-casa-en-venta-de-4-dormitorios-en-penalolen-_jm
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,395,275,6,5,0,1,0,17950,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640702-federico-latroph-uda
portal inmobiliario,rm,lo barnechea,2020-07-25,house,usada,-16,disponible,-16,-16,-16,N,250,2500,3,3,0,0,1,20500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5737920-espectacular-propiedad-ubicada-en-el-arrayan-uda
portal inmobiliario,rm,penalolen,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,600,250,6,5,1,0,1,14000,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5743496-linda-casa-al-interior-de-condominio-en-las-pircas-uda
portal inmobiliario,rm,vitacura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,257,148,3,3,1,0,0,14290,https://www.portalinmobiliario.com/mlc-538849625-casa-en-venta-de-3-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,puente alto,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,190,1,2,2,0,0,0,2000,https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5735291-camilo-henriquez-puente-alto-camilo-h-uda
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,5000,355,7,4,0,1,1,16800,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5734355-region-metropolitana-de-santiago-uda
portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,300,160,4,2,1,0,1,11100,https://www.portalinmobiliario.com/mlc-538848577-casa-en-venta-de-4-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,400,160,4,4,2,0,1,11390,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5636836-chamisero-alianza-francesa-uda
portal inmobiliario,rm,la cisterna,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,440,180,3,2,1,1,0,12000,https://www.portalinmobiliario.com/venta/casa/la-cisterna-metropolitana/5740993-gran-avenida-c_260885-uda
portal inmobiliario,rm,pirque,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,15000,323,3,3,0,1,1,24500,https://www.portalinmobiliario.com/mlc-538846778-casa-en-venta-de-3-dormitorios-en-pirque-_jm
portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,204,120,5,3,1,0,0,10100,https://www.portalinmobiliario.com/mlc-538847567-casa-en-venta-de-5-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,vitacura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,413,355,4,3,1,1,1,20500,https://www.portalinmobiliario.com/mlc-538848099-casa-en-venta-de-4-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,puente alto,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,60,60,2,1,1,0,0,1111,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5736085-calcedonia-uda
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,600,220,5,5,1,0,1,16800,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4606988-piedra-roja-canquen-norte-uda
portal inmobiliario,rm,la cisterna,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,559,200,3,3,0,0,0,7291,https://www.portalinmobiliario.com/mlc-538259755-cercano-a-metro-el-parron-_jm
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,382,210,6,5,1,0,1,16300,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640669-basel-uda
portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,285,153,4,2,1,0,0,12900,https://www.portalinmobiliario.com/mlc-538848581-casa-en-venta-de-4-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,puente alto,2020-07-25,house,usada,-16,disponible,-16,-16,-16,N,110,90,4,3,1,0,0,3645,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5738608-torquemada-3318-uda
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,238,140,4,4,0,0,1,11200,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4951703-valle-la-dehesa-el-parque-uda
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,340,181,6,4,1,0,1,12400,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640585-barrio-alpino-uda
portal inmobiliario,rm,macul,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,139,119,4,2,0,0,0,5510,https://www.portalinmobiliario.com/mlc-538662728-casa-en-venta-de-4-dormitorios-en-macul-_jm
portal inmobiliario,rm,lo barnechea,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,262,190,4,5,0,0,0,13800,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4614308-valle-la-dehesa-uda
portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,1000,440,5,7,1,0,1,24000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4891593-mall-los-trapenses-lo-barnechea-uda
portal inmobiliario,rm,las condes,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,190,400,5,4,3,0,1,17700,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5742132-condominio-interior-seguridad-uda
portal inmobiliario,rm,san miguel,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,345,1,7,4,0,0,0,4520,https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5735334-brigadier-de-la-cruz-san-miguel-region-uda
portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,400,180,4,4,1,1,1,11900,https://www.portalinmobiliario.com/mlc-538848250-casa-en-venta-de-4-dormitorios-en-la-reina-_jm
portal inmobiliario,rm,colina,2020-07-25,house,usada,-16,disponible,-16,-16,-16,N,701,200,5,5,3,1,1,14000,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5738042-hermosa-y-amplia-casa-chilena-1-piso-formato-4-dormitorios-escritorio-quincho-y-piscina-nororiente-calle-privada-y-no-perimetral-uda
portal inmobiliario,rm,la florida,2020-07-29,house,usada,-16,disponible,-16,-16,-16,Y,80,150,3,1,2,0,0,2947,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5744446-senorial-12345-uda
portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,7000,362,5,4,0,0,0,15000,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4851698-lo-arcaya-uda
portal inmobiliario,rm,las condes,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,162,157,5,3,1,0,0,10000,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5740143-general-blanche-luis-matte-larrain-uda
portal inmobiliario,rm,nunoa,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,260,155,3,1,1,0,0,10200,https://www.portalinmobiliario.com/mlc-538848234-casa-en-venta-de-3-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,380,192,5,5,0,1,1,17900,https://www.portalinmobiliario.com/mlc-538716308-casa-en-venta-de-5-dorm-en-las-condes-_jm
portal inmobiliario,rm,penalolen,2020-07-26,house,usada,-16,disponible,-16,-16,-16,N,573,175,5,4,1,0,1,13100,https://www.portalinmobiliario.com/mlc-538358394-casa-en-venta-de-5-dorm-en-penalolen-_jm
portal inmobiliario,rm,vitacura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,650,230,4,4,1,0,0,19500,https://www.portalinmobiliario.com/mlc-538848173-casa-en-venta-de-4-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,vitacura,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,419,160,3,3,2,0,1,19800,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5735266-eduardo-acevedo-eugenio-garzon-uda
portal inmobiliario,rm,vitacura,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,320,190,3,3,2,0,0,21000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5741510-alianza-francesa-uda
portal inmobiliario,rm,lo barnechea,2020-07-24,house,usada,-16,disponible,-16,-16,-16,N,325,116,3,2,1,0,1,12800,https://www.portalinmobiliario.com/mlc-538266778-casa-en-venta-portal-la-dehesa-_jm
portal inmobiliario,rm,pudahuel,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,177,117,4,3,3,1,1,5173,https://www.portalinmobiliario.com/mlc-538512933-el-portezuelo-598-pudahuel-chile-_jm
portal inmobiliario,rm,vitacura,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,460,160,3,3,0,0,1,19800,https://www.portalinmobiliario.com/mlc-538493093-casa-en-venta-de-3-dorm-en-vitacura-_jm
