Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,58,54,2,2,1,1,1,4600,https://www.portalinmobiliario.com/mlc-539014911-venta-departamento-nunoa-78-_jm
portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,186,142,3,2,1,1,1,12950,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5387782-el-tranque-shopping-la-dehesa-clinic-uda
portal inmobiliario,rm,la cisterna,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,Y,58,58,2,2,1,1,1,3402,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744750-departamento-en-la-comuna-san-miguel-santiago-uda
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,76,64,2,2,1,1,1,7100,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5747641-tiziano-uda
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,216,196,5,3,2,1,0,17500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5747513-vista-despejada-al-club-de-golf-los-leones-uda
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,350,250,5,4,1,1,0,12200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5746246-oportunidad-penthouse-plaza-las-lilas-uda
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,330,281,3,3,2,1,0,24900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746264-charles-hamilton-uda
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,47,44,2,1,0,1,1,2750,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5745539-avenida-portugal-porvenir-uda
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,132,116,3,2,1,1,0,10200,https://www.portalinmobiliario.com/mlc-538832766-departamento-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,122,97,3,3,1,1,1,11220,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5744131-piso-tres-amplio-condominio-excelente-uda
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,56,45,1,1,1,1,1,5265,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5746501-metro-ines-de-suarez-nuevos-123d-uda
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,63,61,2,2,1,1,0,3055,https://www.portalinmobiliario.com/mlc-539013195-metro-u-de-chile-con-bodega-_jm
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,46,44,2,2,0,1,1,3100,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744289-departamento-en-calle-lira-uda
portal inmobiliario,rm,la florida,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,140,70,3,1,1,1,0,2965,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5747332-1er-piso-con-patio-el-parque-1741-uda
portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,106,94,3,2,1,1,0,10500,https://www.portalinmobiliario.com/mlc-538870411-kennedy-la-llaveria-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,53,51,2,2,0,0,1,3100,https://www.portalinmobiliario.com/mlc-539013128-sto-domngo-cocina-cerrada-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,168,150,4,4,2,1,1,14900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5747462-nuestra-senora-del-rosario-presidente-riesco-uda
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,158,138,3,3,2,1,1,11900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745588-portal-la-dehesa-uda
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,110,104,4,3,1,1,1,7000,https://www.portalinmobiliario.com/mlc-539002067-departamento-en-venta-de-4-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,6000,-16,N,60,60,3,1,1,1,0,2256,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5656554-vital-apoquindo-villa-la-escuela-uda
portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,168,140,3,3,1,1,0,11900,https://www.portalinmobiliario.com/mlc-538848912-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,48,48,1,1,1,1,0,3472,https://www.portalinmobiliario.com/mlc-539013221-eliodoro-yanez-huelen-_jm
portal inmobiliario,rm,recoleta,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,69,62,2,2,0,0,1,3333,https://www.portalinmobiliario.com/mlc-539013261-recoleta-cerro-blanco-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,144,122,3,3,1,1,1,11790,https://www.portalinmobiliario.com/mlc-539002605-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,60,55,1,2,0,1,1,5600,https://www.portalinmobiliario.com/mlc-538861668-departamento-en-venta-de-1-dormitorio-en-las-condes-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,36,34,1,1,0,1,1,2050,https://www.portalinmobiliario.com/mlc-539013342-serrano-con-terraza-_jm
portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,80,70,2,2,1,1,0,4900,https://www.portalinmobiliario.com/mlc-538832896-departamento-en-venta-de-2-dorm-en-nunoa-_jm
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,69,61,2,2,1,1,0,6420,https://www.portalinmobiliario.com/mlc-539002355-departamento-en-venta-de-2-dormitorios-en-providencia-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,58,58,2,2,0,1,0,5900,https://www.portalinmobiliario.com/mlc-538880547-departamento-en-venta-de-2-dorm-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,112,86,2,2,1,1,1,8450,https://www.portalinmobiliario.com/mlc-538998837-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,176,160,4,3,1,1,1,11990,https://www.portalinmobiliario.com/mlc-539000630-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,macul,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,32,28,1,1,1,1,1,1900,https://www.portalinmobiliario.com/mlc-539000884-departamento-en-venta-de-1-dormitorio-en-macul-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,54,54,2,2,1,0,0,6990,https://www.portalinmobiliario.com/mlc-538999105-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,52,49,2,1,1,1,1,3098,https://www.portalinmobiliario.com/mlc-538869687-departamento-en-venta-de-2-dorm-en-santiago-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,30,30,1,1,1,0,1,1950,https://www.portalinmobiliario.com/mlc-539001712-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
portal inmobiliario,rm,san bernardo,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,54,54,3,1,0,0,0,1423,https://www.portalinmobiliario.com/venta/departamento/san-bernardo-metropolitana/5744368-sandro-escalona-27-uda
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,170,155,4,3,2,1,0,11300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5686882-el-bosque-plaza-las-lilas-uda
portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,150,140,3,3,0,1,1,13000,https://www.portalinmobiliario.com/mlc-538998444-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,estacion central,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,41,41,2,1,1,1,1,2500,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5745870-avenida-padre-alberto-hurtado-59-uda
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,70,64,2,2,1,1,1,5200,https://www.portalinmobiliario.com/mlc-539000893-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,109,109,3,2,1,1,1,6390,https://www.portalinmobiliario.com/mlc-539001725-departamento-en-venta-de-3-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,170,140,3,4,2,1,1,17000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5745513-espozvespucio-uda
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,170,149,4,4,1,1,1,12300,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5747454-martin-alonso-pinzon-uda
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,Y,34,32,1,1,1,0,0,2050,https://www.portalinmobiliario.com/mlc-538862945-departamento-en-venta-de-1-dorm-en-santiago-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,196,177,4,4,1,1,1,13790,https://www.portalinmobiliario.com/mlc-538847296-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,188,128,3,3,1,1,1,13290,https://www.portalinmobiliario.com/mlc-538998405-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,54,50,2,2,1,1,1,4700,https://www.portalinmobiliario.com/mlc-539000164-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,190,150,4,3,1,1,1,14900,https://www.portalinmobiliario.com/mlc-538861691-departamento-en-venta-de-4-dorm-en-lo-barnechea-_jm
portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,191,164,3,3,1,1,1,14950,https://www.portalinmobiliario.com/mlc-538998461-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,173,83,3,2,0,1,0,5950,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5745272-cercano-a-campus-oriente-uda
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,86,86,2,2,0,0,0,9800,https://www.portalinmobiliario.com/mlc-539005139-gertrudis-echenique-renato-sanchez-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,160,140,4,4,1,1,1,12300,https://www.portalinmobiliario.com/mlc-538834194-departamento-en-venta-de-4-dorm-en-las-condes-_jm
portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,160,140,3,3,0,1,1,12495,https://www.portalinmobiliario.com/mlc-538998375-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,160,127,3,3,2,1,1,11350,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745404-av-las-condes-fernandez-concha-uda
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,135,124,3,3,0,0,1,10550,https://www.portalinmobiliario.com/mlc-538832748-nueva-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,150,125,3,2,2,1,1,11800,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746576-pesidente-riesco-avenida-kennedy-las-condes-uda
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,109,91,2,2,1,1,0,8490,https://www.portalinmobiliario.com/mlc-538998577-departamento-en-venta-de-2-dormitorios-en-providencia-_jm
portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,92,85,3,2,1,1,1,6500,https://www.portalinmobiliario.com/mlc-538848165-departamento-en-venta-de-3-dorm-en-providencia-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,68,68,2,2,0,0,0,4990,https://www.portalinmobiliario.com/mlc-538999133-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,48,45,2,2,1,0,1,2700,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5745892-nataniel-cox-233-uda
portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,88,84,3,2,1,1,0,5400,https://www.portalinmobiliario.com/mlc-538847689-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
portal inmobiliario,rm,cerrillos,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,86,80,3,2,1,1,1,2916,https://www.portalinmobiliario.com/venta/departamento/cerrillos-metropolitana/5744046-hermoso-departamento-recien-remodelado-3-dormitorios-2-banos-estacionamiento-condominio-jardin-oeste-2-uda
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,138,118,3,2,1,1,0,11700,https://www.portalinmobiliario.com/mlc-538862805-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,estacion central,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,42,40,2,1,1,0,0,2361,https://www.portalinmobiliario.com/mlc-539013269-metro-san-alberto-hurtado-con-est-_jm
portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,138,138,3,3,1,1,1,14900,https://www.portalinmobiliario.com/mlc-538848921-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,70,57,2,2,1,1,1,7500,https://www.portalinmobiliario.com/mlc-538862028-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,96,80,2,2,0,0,0,6500,https://www.portalinmobiliario.com/mlc-539000851-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,157,127,2,2,0,1,1,19600,https://www.portalinmobiliario.com/mlc-538847435-departamento-en-venta-de-2-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,las condes,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,80,80,2,2,1,1,1,6493,https://www.portalinmobiliario.com/mlc-538689704-departamento-en-venta-de-2-dorm-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,170,140,4,5,1,1,0,13000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5485199-martin-de-zamora-vasco-de-gama-uda
portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,108,98,3,2,1,1,1,7900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5683531-1-cuadra-mall-sport-uda
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,143,143,3,2,1,0,0,9500,https://www.portalinmobiliario.com/mlc-538998705-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,276,210,5,4,1,1,1,17900,https://www.portalinmobiliario.com/mlc-538861398-departamento-en-venta-de-5-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,117,96,2,3,1,1,1,11000,https://www.portalinmobiliario.com/mlc-539005051-el-tranque-avenida-la-dehesa-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,77,74,1,1,1,1,0,5900,https://www.portalinmobiliario.com/mlc-539002688-departamento-en-venta-de-1-dormitorio-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,226,147,4,4,2,1,0,17000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746251-avenida-plaza-1451-uda
portal inmobiliario,rm,independencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,35,31,1,1,1,1,1,2109,https://www.portalinmobiliario.com/mlc-538998792-departamento-en-venta-de-1-dormitorio-en-independencia-_jm
portal inmobiliario,rm,estacion central,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,35,35,1,1,1,1,0,2195,https://www.portalinmobiliario.com/mlc-539001831-departamento-en-venta-de-1-dormitorio-en-estacion-central-_jm
portal inmobiliario,rm,providencia,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,96,86,2,2,1,1,1,8000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5744010-excelente-departamento-edificio-now-uda
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,Y,34,31,1,1,1,1,1,2420,https://www.portalinmobiliario.com/mlc-538847299-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,28,28,1,1,0,0,1,3100,https://www.portalinmobiliario.com/mlc-538999763-departamento-en-venta-de-1-dorm-en-las-condes-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,32,32,1,1,1,1,0,1999,https://www.portalinmobiliario.com/mlc-539001684-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,248,228,5,5,1,1,1,21500,https://www.portalinmobiliario.com/mlc-538879906-departamento-en-venta-mall-sport-_jm
portal inmobiliario,rm,la florida,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,140,140,2,2,0,0,1,4168,https://www.portalinmobiliario.com/mlc-538997698-departamento-en-venta-de-2-dorm-en-la-florida-_jm
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,40000,-16,N,37,34,1,1,1,1,0,2350,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5745276-depto-1d1bbodega-metro-santa-lucia-uda
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,114,108,3,3,0,1,0,8500,https://www.portalinmobiliario.com/mlc-538999789-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,180,150,3,4,1,1,0,10500,https://www.portalinmobiliario.com/mlc-539013098-kennedy-duplex-2-est-_jm
portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,5,N,165,140,4,4,2,0,1,13000,https://www.portalinmobiliario.com/mlc-538844316-monsenor-escriva-de-balaguer-9195-vitacura-chile-_jm
portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,82,79,2,2,1,1,0,5470,https://www.portalinmobiliario.com/mlc-538861378-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,295,244,3,3,1,1,1,24400,https://www.portalinmobiliario.com/mlc-538861037-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,Y,42,42,1,1,0,0,0,2083,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744763-teatinos-san-pablo-uda
portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,240,200,3,3,1,1,1,18560,https://www.portalinmobiliario.com/mlc-538847376-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,96,96,3,3,1,1,1,7300,https://www.portalinmobiliario.com/mlc-538999112-departamento-en-venta-de-3-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,180,170,3,3,1,1,1,14900,https://www.portalinmobiliario.com/mlc-539001875-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,huechuraba,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,102,90,3,2,0,1,1,5900,https://www.portalinmobiliario.com/mlc-538862021-departamento-en-venta-de-3-dormitorios-en-huechuraba-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,120,110,3,2,0,0,0,12000,https://www.portalinmobiliario.com/mlc-538845022-departamento-en-venta-la-parva-_jm
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,155,135,4,3,1,1,0,11500,https://www.portalinmobiliario.com/mlc-538847265-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,159,130,3,3,0,1,0,10900,https://www.portalinmobiliario.com/mlc-538986476-departamento-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,55,48,2,2,1,1,1,4131,https://www.portalinmobiliario.com/mlc-538999880-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,recoleta,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,57,54,2,2,0,1,1,3142,https://www.portalinmobiliario.com/mlc-538894368-departamento-en-venta-de-2-dorm-en-recoleta-_jm
portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,132,122,3,2,1,1,0,10800,https://www.portalinmobiliario.com/mlc-538861097-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,31,31,1,1,1,0,0,2083,https://www.portalinmobiliario.com/mlc-539002802-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,30,30,1,1,1,1,1,1985,https://www.portalinmobiliario.com/mlc-539001731-departamento-en-venta-de-1-dorm-en-santiago-_jm
portal inmobiliario,rm,nunoa,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,69,65,2,2,1,1,1,5499,https://www.portalinmobiliario.com/mlc-538683710-departamento-en-venta-de-2-dorm-en-nunoa-_jm
portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,249,236,4,4,0,1,0,13000,https://www.portalinmobiliario.com/mlc-539009489-departamento-en-venta-de-4-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,125,115,4,3,1,1,0,10500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5746249-colegio-manquehue-vista-despejada-uda
portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,Y,64,60,2,2,1,1,1,4800,https://www.portalinmobiliario.com/mlc-538878212-departamento-en-venta-portal-nunoa-_jm
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,104,97,3,3,1,1,1,6523,https://www.portalinmobiliario.com/mlc-539013404-arturo-claro-parque-ines-de-suarez-_jm
portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,88,74,2,2,1,1,0,6800,https://www.portalinmobiliario.com/mlc-539013283-california-andacollo-_jm
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,54,54,2,1,0,0,0,3125,https://www.portalinmobiliario.com/mlc-539009288-departamento-en-venta-de-2-dorm-en-nunoa-_jm
portal inmobiliario,rm,san miguel,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,43,40,1,1,0,1,1,2430,https://www.portalinmobiliario.com/mlc-539001706-departamento-en-venta-de-1-dormitorio-en-san-miguel-_jm
portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,140,140,3,2,2,1,1,10100,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5746192-monsenor-escriva-la-llaveria-uda
portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,57,55,2,1,1,1,0,2083,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5747421-inversionistas-san-diego-y-pedro-lagos-uda
portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,120,108,3,3,2,1,0,9037,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5745937-alonso-de-cordoba-presidente-prieto-uda
portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,155,130,4,3,1,1,1,11000,https://www.portalinmobiliario.com/mlc-539013232-pedro-canisio-nor-oriente-_jm
portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,40,40,1,1,1,1,0,3410,https://www.portalinmobiliario.com/mlc-539014139-brown-sur-plaza-nunoa-_jm
portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,83,74,2,2,1,1,1,7900,https://www.portalinmobiliario.com/mlc-538998807-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
