Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","santiago","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","30","30","1","1","1","1","0","2093","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730776-san-diego-avenida-matta-con-estacionamiento-y-bodega-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","116","106","2","3","1","1","1","11000","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5726208-portal-de-la-dehesa-c_259535-uda"
"portal inmobiliario","rm","providencia","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","65","55","1","1","1","1","1","6621","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5732706-provi-eliodoro-1-2-3d-nuevos-uda"
"portal inmobiliario","rm","estacion central","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","30","30","1","1","1","0","1","1790","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5729024-conde-del-maule-uda"
"portal inmobiliario","rm","estacion central","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","28","28","1","1","0","0","0","1799","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5730588-las-rejas-norte-uda"
"portal inmobiliario","rm","santiago","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","35","33","1","1","0","0","0","1631","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730199-pedro-lagos-con-carmen-uda"
"portal inmobiliario","rm","santiago","18/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","2","1","0","0","0","4100","https://www.portalinmobiliario.com/mlc-537053088-departamento-en-venta-santa-isabelcarmen-_jm"
"portal inmobiliario","rm","las condes","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","90","2","2","1","0","1","9850","https://www.portalinmobiliario.com/mlc-537743778-departamento-en-venta-de-2-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","140","3","3","2","1","0","11500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5729600-departamento-en-venta-3-dor-mas-serv-con-vista-al-campo-de-golf-los-leones-kennedy-paul-claudel-uda"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","78","76","3","2","0","1","1","5000","https://www.portalinmobiliario.com/mlc-537042932-departamento-en-venta-de-3-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","providencia","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","130","4","4","2","1","0","13150","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5715917-avenida-hernando-de-aguirre-731-uda"
"portal inmobiliario","rm","providencia","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","129","109","3","2","0","1","1","7990","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5731309-vicunacifuentes-suecia-uda"
"portal inmobiliario","rm","lo prado","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","50","44","2","2","0","0","1","2444","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5730558-sta-petronila-uda"
"portal inmobiliario","rm","santiago","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","34","34","1","1","0","0","1","2450","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5723709-tucapel-jimenez-uda"
"portal inmobiliario","rm","la florida","19/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","74","72","3","2","1","0","1","2621","https://www.portalinmobiliario.com/mlc-537310494-departamento-en-venta-de-3-dorm-en-la-florida-_jm"
"portal inmobiliario","rm","la florida","19/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","83","3","2","1","1","0","4300","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5725371-palena-tobalabaquebrada-de-macul-uda"
"portal inmobiliario","rm","san miguel","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","76","3","2","2","1","1","6278","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5732618-metro-san-miguel-hermoso-depto-uda"
"portal inmobiliario","rm","providencia","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","87","75","2","2","1","1","1","7770","https://www.portalinmobiliario.com/mlc-537993881-los-leones-bustos-_jm"
"portal inmobiliario","rm","lo barnechea","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","82","73","2","2","1","1","1","7190","https://www.portalinmobiliario.com/mlc-537044419-departamento-en-venta-de-2-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","providencia","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","80","71","2","1","0","0","0","5800","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726417-consejo-de-indiasel-aguilucho-c_259858-uda"
"portal inmobiliario","rm","lo barnechea","23/01/2020","aparment","nueva","-16","disponible","enero 2021","-16","-16","N","121","111","3","3","0","1","0","9100","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/8927-edificio-origen-nva"
"portal inmobiliario","rm","providencia","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","74","64","2","2","1","1","1","6600","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5727077-pocuro-suecia-uda"
"portal inmobiliario","rm","santiago","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","46","2","1","0","1","1","2361","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730889-manuel-antonio-tocornalsta-isabel-uda"
"portal inmobiliario","rm","providencia","23/01/2020","aparment","nueva","-16","venta en verde","2 semestre 2021","-16","-16","N","99","42","2","3","1","1","1","5265","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/9064-nucleos-pocuro-1925-nva"
"portal inmobiliario","rm","providencia","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","256","3","3","1","1","0","18500","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5732794-luis-thayer-ojedametro-tobalaba-uda"
"portal inmobiliario","rm","vitacura","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","99","85","3","2","1","1","0","7500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5730681-avda-vitacura-luis-carrera-uda"
"portal inmobiliario","rm","providencia","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","59","59","2","2","1","1","1","5034","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5729568-venta-dep-2-dorm-y-2-banos-nueva-providencia-a-pasos-metro-de-manuel-mont-uda"
"portal inmobiliario","rm","las condes","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","91","41","1","1","1","0","0","5900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5652811-alto-las-condes-padre-hurtado-uda"
"portal inmobiliario","rm","vitacura","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","130","130","4","3","1","1","1","9990","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5730520-escriva-de-balaguer-colegio-sagrado-cor-uda"
"portal inmobiliario","rm","renca","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","48","48","3","1","1","1","0","1250","https://www.portalinmobiliario.com/venta/departamento/renca-metropolitana/5727720-rio-rahue-5179-uda"
"portal inmobiliario","rm","independencia","21/07/2020","aparment","usada","-16","disponible","-16","40000","-16","Y","41","38","2","1","0","1","1","13720","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5729895-oportunidad-departamentos-de-2-dormitorios-uda"
"portal inmobiliario","rm","vitacura","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","106","3","2","2","1","1","11200","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5729652-san-damiancolegio-los-andesvista-asegurada-uda"
"portal inmobiliario","rm","la florida","23/01/2020","aparment","nueva","-16","disponible","mayo 2020","-16","-16","N","89","61","3","2","1","1","1","3757","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/7243-activa-walker-martinez-nva"
"portal inmobiliario","rm","providencia","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","100","3","2","1","1","0","6423","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5591004-maravillosa-vista-av-santa-maria-uda"
"portal inmobiliario","rm","vitacura","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","160","140","3","3","0","1","1","14200","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5727066-espoz-c_260073-uda"
"portal inmobiliario","rm","santiago","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","46","44","2","2","1","1","1","3080","https://www.portalinmobiliario.com/mlc-537950523-departamento-en-venta-de-2-dorm-en-santiago-_jm"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","140","120","4","4","2","1","1","10000","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723291-isabel-la-catolica-vaticano-verbo-divino-villa-maria-uda"
"portal inmobiliario","rm","las condes","22/07/2020","aparment","usada","-16","disponible","-16","-16","4","N","113","17","3","3","2","1","0","8700","https://www.portalinmobiliario.com/mlc-537819863-avenida-presidente-kennedy-8181-las-condes-vitacura-chile-_jm"
"portal inmobiliario","rm","santiago","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","36","36","1","1","0","0","1","2378","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5726446-santiago-centro-c_259895-uda"
"portal inmobiliario","rm","las condes","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","100","3","2","1","0","0","7850","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5727144-el-golf-plaza-peru-c_260122-uda"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","128","110","3","2","1","1","1","11261","https://www.portalinmobiliario.com/mlc-537044920-departamento-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","huechuraba","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","255","85","2","2","2","1","1","6900","https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5727833-departamento-con-gran-patio-y-terraza-en-condominio-exclusivo-en-barrio-residencial-uda"
"portal inmobiliario","rm","macul","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","82","78","3","2","1","1","1","1111","https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5727988-los-clarines-3120-departamento-704-uda"
"portal inmobiliario","rm","santiago","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","43","43","2","1","0","1","1","2152","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5731157-san-martin-uda"
"portal inmobiliario","rm","la reina","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","115","115","3","3","1","1","0","7300","https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5731163-loreley-uda"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","106","3","2","2","1","1","9990","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723241-metro-manquehue-parque-arauco-rosario-norte-uda"
"portal inmobiliario","rm","san miguel","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","41","36","1","1","1","1","1","2350","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5727044-solo-inversionistas-septima-avenida-uda"
"portal inmobiliario","rm","santiago","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","40","40","1","1","1","1","1","2300","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5727754-depto-con-1d-1b-terraza-y-bodega-a-pasos-del-metro-toesca-y-parque-almagro-uda"
"portal inmobiliario","rm","santiago","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","37","35","1","1","1","1","1","2500","https://www.portalinmobiliario.com/mlc-537617911-departamento-en-venta-de-1-dorm-en-santiago-_jm"
"portal inmobiliario","rm","providencia","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","74","71","3","2","1","1","0","5277","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5730907-vendo-departamento-3-dormitorios-renato-zanelli-1468metro-ines-suarez-uda"
"portal inmobiliario","rm","la reina","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","185","160","3","3","1","1","0","10495","https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5725970-valenzuela-llansiva-vildosola-c_258596-uda"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","63","58","2","2","0","1","0","5300","https://www.portalinmobiliario.com/mlc-537038364-departamento-en-venta-de-2-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","providencia","23/01/2020","aparment","nueva","-16","venta en verde","2 semestre 2021","-16","-16","N","85","72","1","2","1","1","0","8770","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/9318-24crisostomo-nva"
"portal inmobiliario","rm","nunoa","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","42","1","1","0","1","0","3900","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5728732-colegio-san-agustin-uda"
"portal inmobiliario","rm","providencia","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","350","350","5","4","1","1","0","12200","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5527873-super-oferta-espectacular-penthouse-plaza-las-lilas-uda"
"portal inmobiliario","rm","san miguel","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","75","3","2","1","1","1","5500","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5732648-ana-luisa-metro-san-miguel-uda"
"portal inmobiliario","rm","vitacura","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","150","4","3","0","1","0","12500","https://www.portalinmobiliario.com/mlc-537039177-nueva-costenra-y-fco-de-aguirre-_jm"
"portal inmobiliario","rm","las condes","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","41","38","1","1","1","1","1","4400","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5731327-leonardo-da-vinci-rafael-sanzio-uda"
"portal inmobiliario","rm","providencia","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","75","75","2","2","1","1","1","5208","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726830-incluye-estacionamiento-metro-manuel-montt-uda"
"portal inmobiliario","rm","las condes","18/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","45","1","1","1","1","0","5200","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724780-el-golf-oportunidad-excelente-piso-alto-uda"
"portal inmobiliario","rm","las condes","20/07/2020","aparment","usada","-16","disponible","-16","112000","-16","N","110","105","3","2","1","1","1","6900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5727633-martin-alonso-pinzon-piancenza-uda"
"portal inmobiliario","rm","santiago","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","73","70","3","2","1","1","1","4236","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5588019-cerca-metro-baquedano-vista-despejada-con-estacionamiento-uda"
"portal inmobiliario","rm","estacion central","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","40","40","2","1","0","0","1","2312","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723734-blanco-garces-uda"
"portal inmobiliario","rm","la reina","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","64","55","2","2","0","1","1","5911","https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5723618-blest-gana-uda"
"portal inmobiliario","rm","la florida","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","85","3","2","1","0","1","3900","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5732798-palenatobalaba-uda"
"portal inmobiliario","rm","providencia","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","66","2","1","0","0","1","6103","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726449-providenciapedro-de-valdivia-c_259897-uda"
"portal inmobiliario","rm","las condes","19/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","386","344","5","6","4","1","1","24000","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5725443-san-carlos-apoquindo-duplex-uda"
"portal inmobiliario","rm","las condes","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","124","98","3","3","1","1","0","8900","https://www.portalinmobiliario.com/mlc-537574903-apoquindo-interior-5085-las-condes-chile-_jm"
"portal inmobiliario","rm","san bernardo","20/07/2020","aparment","nueva","-16","lanzamiento","3 trimestre 2022","-16","-16","N","33","31","1","1","1","0","1","1535","https://www.portalinmobiliario.com/venta/departamento/san-bernardo-metropolitana/9644-edificio-libertador-nva"
"portal inmobiliario","rm","macul","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","32","30","1","1","1","1","1","2951","https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5730771-metro-macul-semi-nuevocon-estacionamiento-y-bodega-disponibilidad-inmediata-uda"
"portal inmobiliario","rm","nunoa","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","127","107","3","3","1","1","1","10500","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5726423-simon-bolivar-irrarazaval-c_259864-uda"
"portal inmobiliario","rm","nunoa","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","3","1","2","1","0","2673","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5730745-parque-villa-los-presidentes-nunoa-uda"
"portal inmobiliario","rm","providencia","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","103","98","3","2","0","0","0","5833","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726886-luis-thayer-ojeda-avda-bilbao-uda"
"portal inmobiliario","rm","providencia","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","100","2","3","1","1","1","6500","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5732745-amplio-providencia-2d-arriendo-y-venta-uda"
"portal inmobiliario","rm","vitacura","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","248","228","4","4","1","1","1","24000","https://www.portalinmobiliario.com/mlc-537039141-santa-maria-de-manquehue-_jm"
"portal inmobiliario","rm","las condes","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","139","126","3","3","1","1","1","11000","https://www.portalinmobiliario.com/mlc-537814408-general-ludwig-americo-vespucio-colon-_jm"
"portal inmobiliario","rm","lo prado","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","27","27","1","1","0","0","0","1799","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5730564-santa-petronila-uda"
"portal inmobiliario","rm","nunoa","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","54","54","2","1","1","0","0","3125","https://www.portalinmobiliario.com/mlc-537786869-departamento-en-venta-de-2-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","58","55","2","2","0","1","1","4409","https://www.portalinmobiliario.com/mlc-537042792-departamento-en-venta-de-2-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","maipu","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","180","90","3","2","2","1","1","3819","https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5732278-avenida-americo-vespucio-642-uda"
"portal inmobiliario","rm","las condes","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","90","3","2","1","1","0","6800","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5728042-pontevedra-1078-uda"
"portal inmobiliario","rm","maipu","18/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","4","1","1","1","0","1631","https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5724877-el-olimpo-2543-uda"
"portal inmobiliario","rm","lo barnechea","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","188","148","4","3","1","1","1","15800","https://www.portalinmobiliario.com/mlc-537822780-triplex-con-azotea-la-espuela-el-rodeo-_jm"
"portal inmobiliario","rm","nunoa","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","72","67","2","2","1","1","1","5950","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5732702-nunoa-nuevos-2-3d-primeros-pisos-con-jardin-uda"
"portal inmobiliario","rm","santiago","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","27","-16","1","1","0","1","1","2400","https://www.portalinmobiliario.com/mlc-537800754-departamento-en-venta-metro-santa-ana-_jm"
"portal inmobiliario","rm","nunoa","23/01/2020","aparment","nueva","-16","lanzamiento","1 semestre 2023","-16","-16","N","40","32","1","1","0","1","1","2590","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/9172-sinergia-parque-meneses-nva"
"portal inmobiliario","rm","san miguel","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","89","83","3","2","0","1","1","4500","https://www.portalinmobiliario.com/mlc-537513288-departamento-en-venta-de-3-dorm-en-san-miguel-_jm"
"portal inmobiliario","rm","santiago","23/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","63","63","2","2","1","1","0","7150","https://www.portalinmobiliario.com/mlc-537976156-departamento-en-venta-metro-hernando-de-magallanes-_jm"
"portal inmobiliario","rm","estacion central","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","38","35","1","1","0","0","1","2000","https://www.portalinmobiliario.com/mlc-537823818-nicasio-retamales-metro-san-alberto-hurtado-inversionistas-_jm"
"portal inmobiliario","rm","lo barnechea","18/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","84","2","2","1","1","1","6998","https://www.portalinmobiliario.com/mlc-537198855-departamento-en-venta-de-2-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","nunoa","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","78","78","2","2","1","1","0","5500","https://www.portalinmobiliario.com/mlc-537508338-republica-de-israel-duble-almeyda-estacionamiento-_jm"
"portal inmobiliario","rm","nunoa","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","98","98","3","2","1","1","0","5729","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5730738-metro-nunoa-departamento-remodelado-con-estacionamiento-y-bodega-uda"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","84","68","1","2","1","1","1","6600","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724470-metro-simon-bolivar-sportlife-nunoa-parque-botanico-nunoa-uda"
"portal inmobiliario","rm","nunoa","23/01/2020","aparment","nueva","-16","venta en verde","2 semestre 2021","-16","-16","N","56","33","2","2","1","1","1","2262","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/8713-stitchkin-santolaya-rodrigo-de-araya-1410-nva"
"portal inmobiliario","rm","las condes","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","224","98","3","3","1","1","0","8900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5731730-apoquindo-jorge-vi-estupendo-uda"
"portal inmobiliario","rm","providencia","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","62","60","2","2","1","1","1","6300","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726395-manuel-monttnueva-providencia-c_259810-uda"
"portal inmobiliario","rm","estacion central","22/07/2020","aparment","usada","2","Done","-16","-16","-16","N","32","32","1","1","1","1","0","1600","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5730464-santa-petronila-av-ecuador-uda"
"portal inmobiliario","rm","vitacura","23/01/2020","aparment","nueva","-16","venta en verde","2 semestre 2021","-16","-16","N","193","59","3","3","1","1","1","7802","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/8565-edificio-arqdomus-nva"
"portal inmobiliario","rm","las condes","21/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","130","130","2","3","1","1","0","9500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5729176-el-golf-isidora-goyenechea-plaza-peru-uda"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","40","40","1","1","1","1","0","3211","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5723945-avenida-holanda-3545-uda"
"portal inmobiliario","rm","las condes","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","185","165","3","3","2","1","0","10900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5674235-hernando-de-magallanes-iv-centenario-uda"
"portal inmobiliario","rm","vitacura","23/01/2020","aparment","nueva","-16","venta en verde","2 semestre 2021","-16","-16","N","125","59","2","2","1","1","1","7802","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/8565-edificio-arqdomus-nva"
"portal inmobiliario","rm","lo barnechea","19/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","240","240","4","5","3","1","1","18500","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5725380-espectacular-departamento-gran-parque-club-house-amplio-uda"
"portal inmobiliario","rm","nunoa","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","68","65","2","2","1","1","1","4900","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5730729-venta-departamento-plaza-nunoa-con-estacionamiento-y-bodega-uda"
"portal inmobiliario","rm","lo barnechea","22/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","266","228","5","5","2","1","1","19499","https://www.portalinmobiliario.com/mlc-537963053-el-huinganalpie-andino-_jm"
"portal inmobiliario","rm","lo barnechea","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","140","3","3","0","1","1","12900","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5726198-las-condess-j-de-la-sierra-c_259515-uda"
"portal inmobiliario","rm","providencia","21/07/2020","aparment","usada","-16","disponible","-16","60000","-16","Y","28","28","1","1","0","1","0","2700","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5729812-suecia-780-uda"
"portal inmobiliario","rm","nunoa","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","35","35","1","1","1","1","1","3600","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5726502-departamento-uda"
"portal inmobiliario","rm","nunoa","20/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","100","3","2","1","1","0","5833","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5726370-nunoa-c_259744-uda"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","93","3","2","2","1","1","10200","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723178-mall-sport-vista-despejada-uda"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","N","55","52","2","2","0","0","0","4650","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5723608-pedro-torres-uda"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","120","95","3","2","2","1","0","9990","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723146-luz-av-pdte-riesco-uda"
