SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,135,120,3,3,1.0,2,1,1,15000,125.0,2614.0,174,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5746537-nuevos-candelaria-goyenechea-3-unidades-uda
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,180TO190,210,189,4,4,1.0,1,1,1,14850,79.0,4589.0,309,https://www.portalinmobiliario.com/mlc-538868734-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,170,155,4,2,1.0,1,1,1,13000,84.0,3099.0,238,https://www.portalinmobiliario.com/mlc-538847399-departamento-en-venta-de-4-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,138,120,3,2,1.0,0,1,1,12000,100.0,2003.0,166,https://www.portalinmobiliario.com/mlc-538848133-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,39,33,1,1,1.0,1,0,1,4150,126.0,362.0,87,https://www.portalinmobiliario.com/mlc-538999396-departamento-en-venta-de-1-dormitorio-en-providencia-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,170,155,3,2,1.0,1,1,0,13500,87.0,2696.0,199,https://www.portalinmobiliario.com/mlc-538862334-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,15000,-16,N,4.0,80TO90,35,35,1,1,0.0,0,0,0,2034,58.0,245.0,120,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5745189-depto-barrio-universitario-metro-republica-uda
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,34,34,1,1,0.0,0,0,0,2200,65.0,238.0,108,https://www.portalinmobiliario.com/mlc-539003070-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,59,51,2,2,1.0,1,1,0,4965,97.0,799.0,160,https://www.portalinmobiliario.com/mlc-538848999-departamento-en-venta-de-2-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,30,27,1,1,1.0,0,0,0,2250,83.0,211.0,93,https://www.portalinmobiliario.com/mlc-539013373-metro-los-heroes-amoblado-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,138,108,3,2,1.0,2,1,0,14000,130.0,2190.0,156,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5595080-espoz-vespucio-parque-bicentenario-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,165,140,3,3,1.0,1,1,0,15700,112.0,2812.0,179,https://www.portalinmobiliario.com/mlc-538848598-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,36,34,1,1,1.0,0,1,1,2400,71.0,313.0,130,https://www.portalinmobiliario.com/mlc-538998877-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,44,40,1,1,1.0,1,1,1,3190,80.0,436.0,136,https://www.portalinmobiliario.com/mlc-539002375-departamento-en-venta-de-1-dormitorio-en-nunoa-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,92,92,3,2,0.0,1,1,1,6250,68.0,1472.0,235,https://www.portalinmobiliario.com/mlc-539002291-departamento-en-venta-de-3-dormitorios-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,160,150,4,3,1.0,1,2,0,12500,83.0,3349.0,267,https://www.portalinmobiliario.com/mlc-538874571-departamento-a-pasos-plaza-peru-las-condes-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,120,120,4,3,0.0,1,1,0,6900,58.0,2430.0,352,https://www.portalinmobiliario.com/mlc-539014156-pontevedra-nor-oriente-_jm
20200730,portal inmobiliario,rm,la florida,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,46,43,1,1,1.0,1,0,1,2090,49.0,353.0,168,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5744092-la-florida-7200-uda
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,135,120,3,2,1.0,1,1,1,9490,79.0,2173.0,228,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5746800-elena-blanco-uda
20200730,portal inmobiliario,rm,las condes,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,136,136,2,2,0.0,1,1,1,12152,89.0,2006.0,165,https://www.portalinmobiliario.com/mlc-538683642-flor-de-azucena-los-militares-duplex-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,120TO130,140,126,3,3,1.0,1,1,0,14970,119.0,2270.0,151,https://www.portalinmobiliario.com/mlc-538861132-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,150,136,5,4,1.0,1,1,0,19500,143.0,3292.0,168,https://www.portalinmobiliario.com/mlc-538848986-departamento-en-venta-de-5-dorm-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,100,90,3,2,1.0,1,1,1,6150,68.0,1551.0,252,https://www.portalinmobiliario.com/mlc-539013399-brown-pza-nunoa-nor-oriente-_jm
20200730,portal inmobiliario,rm,independencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,LT30,30,30,1,1,0.0,0,0,0,1815,60.0,165.0,90,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5746418-hipodromo-chilepablo-urzua-uda
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,36,36,1,1,0.0,1,0,1,2100,58.0,324.0,154,https://www.portalinmobiliario.com/mlc-539000433-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,355,135,3,3,1.0,0,0,1,13250,98.0,3400.0,256,https://www.portalinmobiliario.com/mlc-538861325-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,37,1,1,1.0,1,1,1,3600,97.0,422.0,117,https://www.portalinmobiliario.com/mlc-539014148-metro-mons-eyzaguirre-con-est-y-bdga-_jm
20200730,portal inmobiliario,rm,la florida,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,75,75,3,2,0.0,1,1,0,3500,47.0,1050.0,300,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5745317-w-martineztobalaba-estacionamiento-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,1290,129,2,2,1.0,0,0,0,15000,116.0,7269.0,484,https://www.portalinmobiliario.com/mlc-539005583-kennedypaul-claudel-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,97,3,3,1.0,2,1,0,7590,78.0,1988.0,261,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746762-martin-alonso-pinzon-sebastian-elcano-uda
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,149,140,3,3,1.0,1,1,0,11490,82.0,2692.0,234,https://www.portalinmobiliario.com/mlc-539013379-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,140,140,3,3,0.0,1,1,0,11480,82.0,2555.0,222,https://www.portalinmobiliario.com/mlc-539005066-tabancura-estoril-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,155,140,4,3,1.0,0,1,0,8650,62.0,2810.0,324,https://www.portalinmobiliario.com/mlc-539001828-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,71,70,3,2,1.0,0,1,0,5208,74.0,1073.0,206,https://www.portalinmobiliario.com/mlc-539002538-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,76,71,2,2,1.0,1,1,0,7490,105.0,1076.0,143,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5218346-tabancura-vitacura-uda
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,166,76,3,2,1.0,1,1,0,5450,72.0,1708.0,313,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745993-monsenor-escriva-de-balaguer-lucas-araya-uda
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,96,90,3,2,1.0,1,1,0,6770,75.0,1547.0,228,https://www.portalinmobiliario.com/mlc-539013393-domingo-bondi-dos-estacionamientos-_jm
20200730,portal inmobiliario,rm,independencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,LT30,30,30,1,1,0.0,0,0,0,1815,60.0,165.0,90,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5746413-hipodromo-chilepablo-urzua-uda
20200730,portal inmobiliario,rm,recoleta,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,60,60,3,1,0.0,0,0,0,2013,34.0,570.0,283,https://www.portalinmobiliario.com/mlc-539001834-departamento-en-venta-de-3-dormitorios-en-recoleta-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,84,70,2,2,1.0,1,1,0,6100,87.0,1115.0,182,https://www.portalinmobiliario.com/mlc-538878302-departamento-en-venta-metro-los-leones-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,85,75,2,2,1.0,1,1,1,5600,75.0,1145.0,204,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5745549-miguel-claro-sucre-c_263788-uda
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,101,92,3,2,1.0,0,1,0,6270,68.0,1386.0,221,https://www.portalinmobiliario.com/mlc-538831137-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,94,86,2,2,1.0,1,1,1,8130,95.0,1293.0,159,https://www.portalinmobiliario.com/mlc-538839339-departamento-en-venta-de-2-dorm-en-nunoa-_jm
20200730,portal inmobiliario,rm,macul,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,57,54,2,2,1.0,1,0,1,2950,55.0,662.0,224,https://www.portalinmobiliario.com/mlc-539002207-departamento-en-venta-de-2-dormitorios-en-macul-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,205,150,4,3,1.0,1,0,0,14000,93.0,3397.0,242,https://www.portalinmobiliario.com/mlc-539005068-augusto-leguia-norte-presidente-riesco-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,160,160,4,3,0.0,2,1,1,11000,69.0,3560.0,323,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5669045-tabancura-uda
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,142,100,2,2,1.0,2,1,0,15000,150.0,1898.0,126,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5690319-felix-de-amesti-martin-de-zamora-edificio-nuevo-uda
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,120TO130,133,124,3,3,1.0,0,1,0,15720,127.0,2009.0,127,https://www.portalinmobiliario.com/mlc-538861138-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,71,71,3,2,0.0,1,1,0,3413,48.0,1100.0,322,https://www.portalinmobiliario.com/mlc-539013274-metro-republica-con-bodega-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,275,240,4,4,1.0,0,1,0,16800,70.0,5397.0,321,https://www.portalinmobiliario.com/mlc-538998841-departamento-en-venta-de-4-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,183,150,3,3,1.0,0,1,1,16200,108.0,2896.0,178,https://www.portalinmobiliario.com/mlc-538848137-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,70,2,2,1.0,0,1,1,7295,104.0,1017.0,139,https://www.portalinmobiliario.com/mlc-538861671-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,100TO110,120,110,4,4,1.0,1,1,0,13500,123.0,2422.0,179,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5746299-el-colorado-12000-uda
20200730,portal inmobiliario,rm,la florida,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,84,73,3,2,1.0,1,1,1,4480,61.0,1161.0,259,https://www.portalinmobiliario.com/mlc-538998789-departamento-en-venta-de-3-dormitorios-en-la-florida-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,115,100,4,2,1.0,1,1,1,6600,66.0,1961.0,297,https://www.portalinmobiliario.com/mlc-539013107-los-cerezos-nor-oriente-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,120,120,4,3,0.0,1,1,1,9600,80.0,2490.0,259,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5744922-las-tranqueras-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,131,131,3,2,0.0,0,1,1,12000,92.0,1997.0,166,https://www.portalinmobiliario.com/mlc-538847380-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,70,60,1,2,1.0,1,1,0,5600,93.0,816.0,145,https://www.portalinmobiliario.com/mlc-539004984-departamento-en-venta-de-1-dorm-en-las-condes-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,121,117,4,3,1.0,1,1,0,8200,70.0,2460.0,300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4814251-av-los-leones-suecia-uda
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,212,169,4,2,1.0,1,1,0,14000,83.0,3491.0,249,https://www.portalinmobiliario.com/mlc-538885759-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,55,50,2,1,1.0,1,0,1,2500,50.0,598.0,239,https://www.portalinmobiliario.com/mlc-538848968-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,100,90,3,3,1.0,1,1,1,8367,93.0,1739.0,207,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5746489-nunoa-nuevos-2-3d-primeros-pisos-con-jardin-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,217,168,3,3,1.0,0,0,1,13698,82.0,3142.0,229,https://www.portalinmobiliario.com/mlc-539001277-departamento-en-venta-de-3-dorm-en-vitacura-_jm
20200730,portal inmobiliario,rm,independencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,41,38,2,1,1.0,0,1,1,1960,52.0,372.0,189,https://www.portalinmobiliario.com/mlc-539000566-departamento-en-venta-de-2-dormitorios-en-independencia-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,72,69,1,2,1.0,1,1,0,4100,59.0,789.0,192,https://www.portalinmobiliario.com/mlc-539001590-departamento-en-venta-de-1-dormitorio-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,150,130,3,3,1.0,2,1,1,12800,98.0,2863.0,223,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5746118-acceso-directo-costanera-nortecolegio-manquehue-maisonnette-uda
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,98,90,2,2,1.0,1,0,1,7800,87.0,1188.0,152,https://www.portalinmobiliario.com/mlc-538700467-departamento-en-venta-de-2-dorm-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,53,50,2,2,1.0,1,0,1,3500,70.0,691.0,197,https://www.portalinmobiliario.com/mlc-539013258-lira-sta-isabel-estacionamiento-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,184,140,4,3,1.0,0,1,0,10200,73.0,3033.0,297,https://www.portalinmobiliario.com/mlc-539001855-departamento-en-venta-de-4-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,43,42,2,1,1.0,0,0,1,2708,64.0,424.0,156,https://www.portalinmobiliario.com/mlc-539002831-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,94,91,3,2,1.0,1,1,1,5900,65.0,1521.0,257,https://www.portalinmobiliario.com/mlc-539003247-departamento-en-venta-de-3-dormitorios-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,53,43,1,1,1.0,1,1,1,5090,118.0,528.0,103,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5745394-tiziano-av-las-condes-uda
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,334,217,3,3,1.0,1,1,0,21070,97.0,4946.0,234,https://www.portalinmobiliario.com/mlc-539002338-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,182,100,3,2,1.0,1,1,0,10000,100.0,2224.0,222,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5745850-con-jardin-increible-estoril-uda
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,68,65,2,2,1.0,0,0,1,3040,47.0,794.0,261,https://www.portalinmobiliario.com/mlc-538847538-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,60,60,1,1,0.0,0,1,1,3300,55.0,510.0,154,https://www.portalinmobiliario.com/mlc-539001416-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,101,92,2,2,1.0,1,1,0,5460,59.0,1338.0,245,https://www.portalinmobiliario.com/mlc-538862290-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,100,3,2,1.0,1,1,0,8850,88.0,1742.0,196,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746527-colegio-sek-3d-arriendo-y-venta-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,168,140,4,4,1.0,1,1,0,11500,82.0,3439.0,299,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5747055-kennedy-tabancura-uda
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,43,41,2,2,1.0,0,1,1,2600,63.0,543.0,208,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744282-departamento-cerca-metro-parque-almagro-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,45,43,1,1,1.0,1,1,1,4800,112.0,492.0,102,https://www.portalinmobiliario.com/mlc-539000740-departamento-en-venta-de-1-dormitorio-en-vitacura-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,65,55,1,1,1.0,1,1,1,6621,120.0,663.0,100,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5746495-provi-eliodoro-1-2-3d-nuevos-uda
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,nueva,-16,venta en verde,1 semestre 2022,-16,-16,N,4.0,80TO90,49,32,2,2,1.0,1,1,1,2911,91.0,562.0,193,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/8585-vitro-nva
20200730,portal inmobiliario,rm,estacion central,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,LT30,20,18,1,1,1.0,1,1,1,1300,72.0,155.0,119,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5678034-metro-ecuador-estacion-central-hospital-clinico-uda
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,44,42,2,1,1.0,1,0,0,2534,60.0,470.0,185,https://www.portalinmobiliario.com/mlc-539000687-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,45,45,2,1,0.0,1,1,1,3000,67.0,540.0,180,https://www.portalinmobiliario.com/mlc-539014158-vergara-con-est-cocina-cerrada-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,90,3,2,1.0,1,1,1,7500,83.0,1621.0,216,https://www.portalinmobiliario.com/mlc-539013317-flor-de-azucena-nor-oriente-_jm
20200730,portal inmobiliario,rm,san miguel,2020-07-28,aparment,usada,2,Done,-16,-16,-16,N,2.0,80TO90,36,36,1,1,0.0,1,1,1,2340,65.0,306.0,130,https://www.portalinmobiliario.com/mlc-538683891-varas-mena-metro-ciudad-del-nino-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,143,137,4,3,1.0,1,0,1,9500,69.0,2822.0,297,https://www.portalinmobiliario.com/mlc-539002871-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,115,100,3,2,1.0,1,0,1,9800,98.0,1722.0,175,https://www.portalinmobiliario.com/mlc-538846974-departamento-en-venta-martin-alonso-pinzon-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,78,70,2,1,1.0,1,1,0,5500,79.0,933.0,169,https://www.portalinmobiliario.com/mlc-539005170-vespucio-cerro-colorado-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,76,71,2,2,1.0,1,1,1,6500,92.0,1113.0,171,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5746063-la-llaveria-escriba-de-balaguer-uda
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,76,70,3,2,1.0,0,1,1,5200,74.0,1086.0,208,https://www.portalinmobiliario.com/mlc-538830976-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,170TO180,204,180,4,3,1.0,1,1,1,12950,72.0,3744.0,289,https://www.portalinmobiliario.com/mlc-538998709-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,248,233,3,5,1.0,1,1,0,17900,77.0,5437.0,303,https://www.portalinmobiliario.com/mlc-538861309-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
