SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200718,portal inmobiliario,rm,huechuraba,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,3.0,90TO100,101,96,5.0,3,2,1.0,1,1,1,3970,39,1543.0,388,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5717369-orientacion-sur-orientevista-inigualable-uda#position=17&type=item&tracking_id=501a5c2d-d3e4-494e-937a-707c0c1a9e49
20200718,portal inmobiliario,rm,macul,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,70,70,0.0,3,2,0.0,1,1,1,3600,51,1015.0,281,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5723475-avenida-macul-2795-departamento-1502-uda#position=46&type=item&tracking_id=d3250235-d709-49bd-9f51-193e1bb8ce55
20200718,portal inmobiliario,rm,santiago,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,80,70,14.0,3,2,1.0,1,1,0,4180,52,1184.0,283,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719666-con-biodega-y-estacionamiento-manuel-rodriguez-con-domeyko-metro-toesca-uda#position=11&type=item&tracking_id=8e2a882a-5da1-4054-b8f7-b1ec4dbf185d
20200718,portal inmobiliario,rm,las condes,2020-07-16,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,103,89,16.0,4,3,1.0,2,1,0,8715,84,2104.0,241,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722082-rotonda-atenas-uda#position=14&type=item&tracking_id=ac8d6244-7835-4611-a4bb-0c0bb613d63d
20200718,portal inmobiliario,rm,vitacura,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,5.0,90TO100,110,96,15.0,2,3,1.0,2,1,0,9500,86,1854.0,195,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5717055-espozbartolome-de-las-casas-uda#position=38&type=item&tracking_id=501a5c2d-d3e4-494e-937a-707c0c1a9e49
20200718,portal inmobiliario,rm,providencia,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,70,70,0.0,3,2,0.0,1,1,0,5381,76,1137.0,211,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720323-andres-de-fuenzalida-drugstore-uda#position=13&type=item&tracking_id=6fc0f840-872c-4aa2-be31-e9d5e96cb753
20200718,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,58,50,16.0,1,1,1.0,1,1,1,4450,76,598.0,134,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5720961-san-jose-de-la-sierra-uda#position=38&type=item&tracking_id=700b3753-3c55-4408-ad96-5748ac0fa507
20200718,portal inmobiliario,rm,providencia,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,-16,140,-16.0,2,2,0.0,0,1,0,8680,-542,1071.0,123,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720453-amapolastobalaba-av-uda#position=41&type=item&tracking_id=caeef881-25ea-4a1f-9476-4b991f45af80
20200718,portal inmobiliario,rm,vitacura,2020-07-19,aparment,usada,-16,Done,-16,-16,-16,N,5.0,2HTO250,470,220,114.0,4,4,1.0,2,1,1,16500,35,7920.0,480,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5725068-sector-via-aurora-uda#position=9&type=item&tracking_id=f2b208bf-6a82-4746-91a5-62a916018adf
20200718,portal inmobiliario,rm,nunoa,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,40,40,0.0,1,1,0.0,1,1,1,2690,67,400.0,148,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5720541-san-eugenio-uda#position=12&type=item&tracking_id=caeef881-25ea-4a1f-9476-4b991f45af80
20200718,portal inmobiliario,rm,macul,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,83,83,0.0,3,2,0.0,1,1,1,4000,48,1203.0,300,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5720555-av-macul-uda#position=9&type=item&tracking_id=caeef881-25ea-4a1f-9476-4b991f45af80
20200718,portal inmobiliario,rm,la cisterna,2020-07-18,aparment,usada,-16,Done,-16,-16,-16,N,1.0,80TO90,57,57,0.0,2,1,0.0,0,1,1,1875,32,470.0,250,https://www.portalinmobiliario.com/mlc-537228191-departamento-en-venta-de-2-dorm-en-la-cisterna-_jm#position=34&type=item&tracking_id=f2b208bf-6a82-4746-91a5-62a916018adf
20200718,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,80,72,11.0,2,2,1.0,1,1,1,5200,65,1146.0,220,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5724258-salvador-bilbao-2d2b-estbod-gran-terraza-uda#position=4&type=item&tracking_id=da7c6b4e-09c8-49f5-8adc-2dfe094dae2b
20200718,portal inmobiliario,rm,las condes,2020-07-18,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,170,150,13.0,2,2,1.0,1,1,0,12000,70,2330.0,194,https://www.portalinmobiliario.com/mlc-537053298-departamento-en-venta-en-las-condes-_jm#position=24&type=item&tracking_id=309f3132-bcba-4363-9123-0ac3b9c6d81d
20200718,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,175,146,20.0,4,4,1.0,2,1,1,14500,82,3900.0,268,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723254-noruega-apoquindo-los-militares-sek-amplio-departamento-uda#position=24&type=item&tracking_id=20a67303-b373-4dc5-b360-08cc4839f986
20200718,portal inmobiliario,rm,estacion central,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,Y,1.0,LT30,23,23,0.0,1,1,0.0,0,0,0,1521,66,109.0,71,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723825-buzo-sobenes-uda#position=47&type=item&tracking_id=35c8ce0a-1946-4f4c-a1d7-401f21e4922f
20200718,portal inmobiliario,rm,santiago,2020-07-18,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,45,40,12.0,1,1,1.0,1,1,1,4850,107,441.0,90,https://www.portalinmobiliario.com/mlc-537054886-departamento-en-venta-metro-hernando-de-magallanes-_jm#position=14&type=item&tracking_id=309f3132-bcba-4363-9123-0ac3b9c6d81d
20200718,portal inmobiliario,rm,lo barnechea,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,3.0,130TO150,147,137,7.0,4,4,1.0,2,1,1,11850,80,3278.0,276,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5612857-portal-la-dehesa-colegio-mayflower-uda#position=35&type=item&tracking_id=a014fccd-0ed8-473b-b46f-74dbd99e506f
20200718,portal inmobiliario,rm,la reina,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,3.0,130TO150,150,140,7.0,4,3,1.0,1,1,1,10000,66,2844.0,284,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5719225-hernando-de-magallanes-con-bilbao-count-uda#position=19&type=item&tracking_id=74f436cf-5024-4b87-8c04-cdea67051c68
20200718,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,110TO130,114,114,0.0,3,2,0.0,0,0,1,9770,85,1624.0,166,https://www.portalinmobiliario.com/mlc-537044774-departamento-en-venta-de-3-dorm-en-las-condes-_jm#position=35&type=item&tracking_id=da7c6b4e-09c8-49f5-8adc-2dfe094dae2b
20200718,portal inmobiliario,rm,pudahuel,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,1.0,80TO90,75,72,4.0,3,2,1.0,1,1,1,2950,39,1043.0,353,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5717524-av-pajaritos-uda#position=38&type=item&tracking_id=bc557f23-440c-438e-81ac-1a44314640e9
20200718,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,150,150,0.0,3,3,0.0,2,1,0,10000,66,2962.0,296,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5721498-metro-el-golf-uda#position=40&type=item&tracking_id=ce93dc1c-e550-458d-a5a8-a7f2c8f7e491
20200718,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,151,151,0.0,4,3,0.0,1,1,0,12500,82,3057.0,244,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5721393-isidora-goyenechea-plaza-peru-don-carloscarmencita-uda#position=4&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723
20200718,portal inmobiliario,rm,providencia,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,183,148,24.0,4,3,1.0,1,1,0,10200,55,3361.0,329,https://www.portalinmobiliario.com/mlc-536795421-holanda-eliodoro-yanez-_jm#position=49&type=item&tracking_id=700b3753-3c55-4408-ad96-5748ac0fa507
20200718,portal inmobiliario,rm,las condes,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,Y,5.0,80TO90,66,48,38.0,2,2,1.0,1,1,0,6200,93,814.0,131,https://www.portalinmobiliario.com/mlc-536680484-departamento-en-venta-de-2-dorm-en-las-condes-_jm#position=41&type=item&tracking_id=1a990f0a-47e1-44d5-a0cf-760e1e413a36
20200718,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,Done,-16,306000,-16,N,5.0,2HTO250,333,219,52.0,3,3,1.0,1,1,1,21070,63,5093.0,241,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5720088-san-francisco-de-asis-2041-departamento-d407-uda#position=34&type=item&tracking_id=3c7cdc27-6fb8-461a-beba-cdea3cfc12ad
20200718,portal inmobiliario,rm,vitacura,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,160,140,14.0,3,3,1.0,0,1,1,14200,88,2627.0,185,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5716804-espoz-c_256456-uda#position=6&type=item&tracking_id=051c6d41-e3a4-484e-9853-bf1660c8a3aa
20200718,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,50,Done,-16,-16,-16,N,5.0,90TO100,95,92,3.0,2,2,1.0,0,0,0,7200,75,1141.0,158,https://www.portalinmobiliario.com/mlc-537048831-alcalde-almanzor-ureta-1221-providencia-chile-_jm#position=31&type=item&tracking_id=681a29e3-34fa-47de-b92e-564d7dd8eb61
20200718,portal inmobiliario,rm,vitacura,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,5.0,90TO100,120,100,20.0,2,3,1.0,0,1,0,9900,82,1647.0,166,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5717218-20370-juan-xxiiiclinica-alemana-uda#position=31&type=item&tracking_id=501a5c2d-d3e4-494e-937a-707c0c1a9e49
20200718,portal inmobiliario,rm,providencia,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,80,80,0.0,2,2,0.0,1,1,0,4950,61,1140.0,230,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5718273-depto-80-m2-av-providencia-calle-francisco-noguera-uda#position=42&type=item&tracking_id=3d0ef708-22de-4fba-9daa-208526dae086
20200718,portal inmobiliario,rm,la florida,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,40,40,0.0,2,1,0.0,0,0,0,3000,75,300.0,100,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5723609-vicuna-mackenna-poniente-uda#position=18&type=item&tracking_id=d3250235-d709-49bd-9f51-193e1bb8ce55
20200718,portal inmobiliario,rm,lo barnechea,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,3.0,150TO2H,450,200,125.0,4,4,1.0,2,1,1,18500,41,6975.0,377,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5718693-los-trapensesmaravillosa-vistapiscina-uda#position=30&type=item&tracking_id=dd31e79d-f174-4687-b513-02cf5440e3c0
20200718,portal inmobiliario,rm,las condes,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,155,145,7.0,4,3,1.0,1,1,0,10900,70,3091.0,283,https://www.portalinmobiliario.com/mlc-536687067-av-cristobal-colon-tobalaba-metro-colon-_jm#position=44&type=item&tracking_id=297c6311-803f-4487-9ca3-60fbbc0e9c98
20200718,portal inmobiliario,rm,vitacura,2020-07-16,aparment,usada,-16,Done,-16,-16,-16,N,5.0,100TO110,145,110,32.0,3,3,1.0,0,0,1,11800,81,2077.0,176,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722332-20153-san-francisco-de-asis-vitacura-uda#position=33&type=item&tracking_id=c8b3a3f4-b6d8-4f34-a3ca-b46b4cebba29
20200718,portal inmobiliario,rm,huechuraba,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,3.0,110TO130,130,130,0.0,3,2,0.0,1,1,1,6700,51,1982.0,295,https://www.portalinmobiliario.com/mlc-536678603-departamento-en-venta-de-3-dorm-en-huechuraba-_jm#position=28&type=item&tracking_id=c2716fd3-a66f-4999-92b4-8e7dc1047bde
20200718,portal inmobiliario,rm,santiago,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,36,36,0.0,1,1,0.0,0,0,1,2378,66,270.0,113,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5716625-santiago-centro-c_256278-uda#position=8&type=item&tracking_id=9f8cfc40-ee18-48ed-969d-05c666e0460a
20200718,portal inmobiliario,rm,vitacura,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,140,140,0.0,3,3,0.0,1,1,1,12100,86,2625.0,216,https://www.portalinmobiliario.com/mlc-536702024-departamento-en-venta-de-3-dorm-en-vitacura-_jm#position=33&type=item&tracking_id=a09bd7af-c293-477e-bbaf-6280f715e714
20200718,portal inmobiliario,rm,macul,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,53,49,8.0,2,2,1.0,1,1,1,3100,58,657.0,211,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5722938-metro-macul-disponibilidad-agosto-2020-uda#position=16&type=item&tracking_id=a014fccd-0ed8-473b-b46f-74dbd99e506f
20200718,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,66,60,10.0,2,2,1.0,1,1,1,5800,87,951.0,163,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5723978-avenida-nueva-providencia-1372-uda#position=13&type=item&tracking_id=8a3a7166-f538-4136-9502-a5d366f49e35
20200718,portal inmobiliario,rm,las condes,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,180,147,22.0,3,3,1.0,1,1,1,14500,80,3083.0,212,https://www.portalinmobiliario.com/mlc-536680622-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm#position=12&type=item&tracking_id=1a990f0a-47e1-44d5-a0cf-760e1e413a36
20200718,portal inmobiliario,rm,san miguel,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,73,70,4.0,3,2,1.0,1,1,1,2951,40,1068.0,361,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5721189-teresa-vial-1170-uda#position=46&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723
20200718,portal inmobiliario,rm,providencia,2020-07-16,aparment,usada,-16,Done,-16,-16,-16,N,5.0,110TO130,140,120,17.0,3,3,1.0,1,1,1,10800,77,2464.0,228,https://www.portalinmobiliario.com/mlc-536940752-departamento-en-venta-de-3-dorm-en-providencia-_jm#position=11&type=item&tracking_id=c8b3a3f4-b6d8-4f34-a3ca-b46b4cebba29
20200718,portal inmobiliario,rm,las condes,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,150,132,14.0,3,3,1.0,2,1,1,11900,79,2888.0,242,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5717538-hermanos-cabot-geronimo-de-alderete-uda#position=33&type=item&tracking_id=bc557f23-440c-438e-81ac-1a44314640e9
20200718,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,160,160,0.0,4,3,0.0,2,1,0,15569,97,3480.0,223,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724436-club-de-golf-los-leones-uda#position=30&type=item&tracking_id=681a29e3-34fa-47de-b92e-564d7dd8eb61
20200718,portal inmobiliario,rm,las condes,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,Y,5.0,90TO100,120,95,26.0,3,2,1.0,1,1,0,9895,82,1758.0,177,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5716687-el-golf-c_256344-uda#position=41&type=item&tracking_id=051c6d41-e3a4-484e-9853-bf1660c8a3aa
20200718,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,280,180,56.0,3,3,1.0,1,1,0,13900,49,4125.0,296,https://www.portalinmobiliario.com/mlc-537043435-departamento-en-venta-de-3-dorm-en-vitacura-_jm#position=16&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150
20200718,portal inmobiliario,rm,providencia,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,5.0,90TO100,-16,95,-16.0,2,2,0.0,0,1,1,10500,-656,755.0,71,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720455-sueciacarlos-antunez-av-uda#position=39&type=item&tracking_id=caeef881-25ea-4a1f-9476-4b991f45af80
20200718,portal inmobiliario,rm,estacion central,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,Y,1.0,80TO90,43,43,0.0,2,1,0.0,0,0,0,2325,54,290.0,124,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723832-buzo-sobenes-uda#position=43&type=item&tracking_id=35c8ce0a-1946-4f4c-a1d7-401f21e4922f
20200718,portal inmobiliario,rm,nunoa,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,4.0,130TO150,133,133,0.0,4,3,0.0,0,0,0,6352,47,2261.0,355,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5723669-vicuna-mackena-uda#position=1&type=item&tracking_id=d3250235-d709-49bd-9f51-193e1bb8ce55
20200718,portal inmobiliario,rm,estacion central,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,Y,1.0,LT30,29,29,0.0,1,1,0.0,0,0,0,1886,65,137.0,72,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723808-blanco-garces-uda#position=11&type=item&tracking_id=2871ab16-0b71-44d2-9814-160b89f30d30
20200718,portal inmobiliario,rm,las condes,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,77,65,18.0,2,2,1.0,1,1,1,7200,93,1064.0,147,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5709612-hamlet-uda#position=45&type=item&tracking_id=2cfd75f3-0af5-446b-87f4-05162c454914
20200718,portal inmobiliario,rm,independencia,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,2.0,LT30,27,27,0.0,1,1,0.0,1,0,1,1666,61,202.0,121,https://www.portalinmobiliario.com/mlc-536709670-departamento-en-venta-de-1-dorm-en-independencia-_jm#position=32&type=item&tracking_id=3c7cdc27-6fb8-461a-beba-cdea3cfc12ad
20200718,portal inmobiliario,rm,nunoa,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,-16,64,-16.0,2,2,0.0,1,1,0,5238,-327,518.0,98,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5722971-simon-bolivarhamburgo-uda#position=1&type=item&tracking_id=a014fccd-0ed8-473b-b46f-74dbd99e506f
20200718,portal inmobiliario,rm,providencia,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,5.0,2HTO250,256,217,18.0,2,4,1.0,1,1,0,16990,66,4361.0,256,https://www.portalinmobiliario.com/mlc-536680298-departamento-en-venta-de-2-dormitorios-en-providencia-_jm#position=50&type=item&tracking_id=6d0f6ccc-ec2e-4767-874d-f21ee53f43cc
20200718,portal inmobiliario,rm,vitacura,2020-07-16,aparment,usada,-16,Done,-16,-16,-16,N,5.0,110TO130,133,115,16.0,2,2,1.0,1,0,1,14700,110,1741.0,118,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722348-20327-portezuelo-oriente-vitacura-uda#position=29&type=item&tracking_id=c8b3a3f4-b6d8-4f34-a3ca-b46b4cebba29
20200718,portal inmobiliario,rm,santiago,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,63,63,0.0,3,2,0.0,1,1,1,3800,60,1008.0,265,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5723469-vicuna-mackenna-con-argomedo-uda#position=48&type=item&tracking_id=d3250235-d709-49bd-9f51-193e1bb8ce55
20200718,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,80,70,14.0,2,2,1.0,1,1,1,6000,75,1128.0,188,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722752-domingo-bondi-1177-uda#position=12&type=item&tracking_id=adf4e642-eccf-4dba-88a8-0b4e4fbeaea3
20200718,portal inmobiliario,rm,vitacura,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,5.0,100TO110,132,103,28.0,3,3,1.0,2,1,1,14335,108,2377.0,165,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5718353-goyenechea-luis-carrera-uda#position=32&type=item&tracking_id=3d0ef708-22de-4fba-9daa-208526dae086
20200718,portal inmobiliario,rm,huechuraba,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,N,3.0,90TO100,123,100,23.0,3,2,1.0,2,1,1,7300,59,1883.0,257,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5721158-moderno-departamento-ciudad-empresarial-3-dormitorios-2-banos-terrazas-uda#position=7&type=item&tracking_id=700b3753-3c55-4408-ad96-5748ac0fa507
20200718,portal inmobiliario,rm,nunoa,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,61,50,22.0,2,2,1.0,1,1,1,4791,78,788.0,164,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5719580-julio-prado-colo-colo-uda#position=34&type=item&tracking_id=8e2a882a-5da1-4054-b8f7-b1ec4dbf185d
20200718,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,100TO110,120,105,14.0,4,3,1.0,1,1,1,8500,70,2358.0,277,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723955-incluye-estacionamiento-y-bodega-colon-con-manquehue-uda#position=18&type=item&tracking_id=8a3a7166-f538-4136-9502-a5d366f49e35
20200718,portal inmobiliario,rm,nunoa,2020-07-16,aparment,usada,-16,Done,-16,-16,-16,N,4.0,80TO90,82,72,14.0,2,2,1.0,1,1,1,6500,79,1102.0,169,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5339206-av-ossa-simon-bolivar-uda#position=2&type=item&tracking_id=ce93dc1c-e550-458d-a5a8-a7f2c8f7e491
20200718,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,85,85,0.0,3,3,0.0,1,1,1,8850,104,1593.0,180,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723150-warren-smith-apoquindo-uda#position=10&type=item&tracking_id=4bea0174-a997-450d-a8bc-4cc27c8393d3
20200718,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,72,66,9.0,2,2,1.0,0,1,0,5980,83,906.0,151,https://www.portalinmobiliario.com/mlc-537043086-departamento-en-venta-de-2-dorm-en-providencia-_jm#position=33&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150
20200718,portal inmobiliario,rm,las condes,2020-07-18,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,80,70,14.0,2,2,1.0,1,1,1,5950,74,1128.0,189,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722751-domingo-bondi-1177-uda#position=47&type=item&tracking_id=f2b208bf-6a82-4746-91a5-62a916018adf
20200718,portal inmobiliario,rm,las condes,2020-07-16,aparment,usada,-16,Done,-16,-16,-16,Y,5.0,130TO150,147,147,0.0,3,3,0.0,1,0,0,10500,71,2535.0,241,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722333-20156-estadio-espanol-neveria-uda#position=32&type=item&tracking_id=c8b3a3f4-b6d8-4f34-a3ca-b46b4cebba29
20200718,portal inmobiliario,rm,providencia,2020-07-13,aparment,usada,-16,Done,-16,-16,-16,N,5.0,90TO100,110,92,20.0,3,2,1.0,1,1,0,6250,56,1661.0,265,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5717919-miguel-claro-clemente-fabres-uda#position=12&type=item&tracking_id=8c362fb5-e56c-420f-ba13-7b17e458913f
20200718,portal inmobiliario,rm,santiago,2020-07-19,aparment,usada,-16,Done,-16,-16,-16,Y,4.0,LT30,28,28,0.0,1,1,0.0,0,0,0,1593,56,196.0,123,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5725084-vicuna-mackena-metro-irarrazaval-excelente-homestudio-para-inversion-uda#position=5&type=item&tracking_id=f2b208bf-6a82-4746-91a5-62a916018adf
20200718,portal inmobiliario,rm,santiago,2020-07-14,aparment,usada,-16,Done,-16,50000,-16,Y,4.0,80TO90,70,55,27.0,2,2,1.0,1,1,1,2900,41,884.0,304,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719683-portugal-matta-uda#position=8&type=item&tracking_id=8e2a882a-5da1-4054-b8f7-b1ec4dbf185d
20200718,portal inmobiliario,rm,santiago,2020-07-17,aparment,usada,-16,Done,-16,30000,-16,N,4.0,LT30,31,28,11.0,1,1,1.0,1,0,1,2000,64,277.0,138,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5724064-avenida-santa-rosa-325-uda#position=20&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150
20200718,portal inmobiliario,rm,providencia,2020-07-14,aparment,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,46,38,21.0,1,1,1.0,1,1,1,4500,97,463.0,102,https://www.portalinmobiliario.com/mlc-536680342-departamento-en-venta-de-1-dormitorio-en-providencia-_jm#position=41&type=item&tracking_id=6d0f6ccc-ec2e-4767-874d-f21ee53f43cc
20200718,portal inmobiliario,rm,la florida,2020-07-15,aparment,usada,-16,Done,-16,-16,-16,Y,2.0,LT30,33,30,10.0,1,1,1.0,1,0,1,1890,57,249.0,131,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5720200-atencion-inversionistas-cesion-de-promesa-departamento-nuevo-entrega-junio-2020-metro-mirador-uda#position=1&type=item&tracking_id=3c7cdc27-6fb8-461a-beba-cdea3cfc12ad
