Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","independencia","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","63","54","2","2","1","1","1","3700","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5151614-venta-departamento-nuevo-independencia-general-saavedra-metro-plaza-chacabuco-uda"
"portal inmobiliario","rm","las condes","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","107","92","3","3","0","1","0","8450","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5790245-luminoso-y-amplio-orientacion-oriente-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","38","34","1","1","1","1","0","2895","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5795890-metro-toesca-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","252","205","4","5","1","1","1","18000","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/3530363-excelente-dpto-con-4-dormitorios-en-suite-en-hermanos-cabot-uda"
"portal inmobiliario","rm","macul","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","66","57","2","2","1","1","1","4100","https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5793239-armando-moock-luis-valenzuela-aris-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","83","72","2","2","1","1","0","6400","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5794788-barrio-las-flores-calle-las-dalias-uda"
"portal inmobiliario","rm","las condes","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","42","42","1","1","0","0","1","4830","https://www.portalinmobiliario.com/mlc-542302230-presidente-riesco-san-sebastian-_jm"
"portal inmobiliario","rm","providencia","24/08/2020","aparment","usada","-16","disponible","-16","150000","-16","N","106","89","2","2","1","1","1","7800","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5792851-metro-manuel-montt-providencia-uda"
"portal inmobiliario","rm","la florida","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","87","3","2","0","1","1","3680","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5793578-vicente-valdesjuan-de-pineda-uda"
"portal inmobiliario","rm","providencia","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","95","3","2","1","1","0","6500","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4229332-vaticano-chico-arzobispo-vicuna-uda"
"portal inmobiliario","rm","providencia","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","30","30","1","1","0","1","0","4444","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5791392-holanda-carlos-antunez-c_277811-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","185","185","4","3","2","0","0","12890","https://www.portalinmobiliario.com/mlc-542391593-departamento-vista-club-de-golf-_jm"
"portal inmobiliario","rm","macul","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","71","61","2","2","1","1","1","3980","https://www.portalinmobiliario.com/mlc-542690670-departamento-en-venta-de-2-dorm-en-macul-_jm"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","46","46","2","1","0","0","0","2708","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794115-centro-de-santiago-uda"
"portal inmobiliario","rm","santiago","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","45","40","1","1","1","1","1","2440","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/4023330-nataniel-cox-1208-departamento-1214-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","36","33","1","1","0","1","0","3440","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5227825-proyecto-concepto-smart-nunoa-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","118","114","4","3","1","1","0","7980","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5567339-oportunidad-hermoso-y-clasico-duplex-en-las-condes-el-mas-barato-del-sector-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","286","256","5","5","0","1","1","20700","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791049-hermanos-cabot-5d-3-estacionamientos-vista-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","usada","-16","disponible","-16","100000","-16","N","81","74","3","2","1","1","1","5350","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5792177-avenida-grecia-3348-uda"
"portal inmobiliario","rm","vitacura","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","2","2","1","1","0","8000","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5788859-avenida-vitacura-sn-uda"
"portal inmobiliario","rm","santiago","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","2","1","1","1","1","2900","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5792031-departamento-emplazado-en-sector-con-alta-plusvalia-de-santiago-centro-uda"
"portal inmobiliario","rm","providencia","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","90","45","1","1","0","0","0","3645","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789706--inversion-manuel-barros-borgono-metro-manuel-montt-uda"
"portal inmobiliario","rm","las condes","22/08/2020","aparment","usada","-16","disponible","-16","155","-16","N","150","150","3","2","0","1","0","9500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5788974-isabel-la-catolica-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","66","66","2","2","1","1","1","3281","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5796319-metro-santa-ana-recibe-ofertas-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","106","106","3","2","1","1","1","6250","https://www.portalinmobiliario.com/mlc-542393775-departamento-en-venta-de-3-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","providencia","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","117","108","4","3","1","1","1","10200","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789795-el-vergel-ricardo-lyon-suecia-metro-ines-de-suarez-uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","52","2","2","0","0","1","2900","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5793496-san-martinamunategui-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","140","126","2","2","1","1","0","9300","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5791613-acordovaa-vespucio-c_278125-uda"
"portal inmobiliario","rm","santiago","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","80","75","3","2","0","0","1","3500","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5789419-san-pablo-2076-uda"
"portal inmobiliario","rm","santiago","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","50","2","1","1","1","1","2485","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5791955-excelente-departamento-para-quien-busca-estar-conectado-y-cerca-de-todo-uda"
"portal inmobiliario","rm","santiago","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","220","220","8","3","0","1","0","5729","https://www.portalinmobiliario.com/mlc-542328151-departamento-en-venta-de-8-dorm-en-santiago-_jm"
"portal inmobiliario","rm","lo barnechea","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","138","4","3","0","1","0","10500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5792981-hermoso-full-remodelado-con-2-estacionamientos-uda"
"portal inmobiliario","rm","lo barnechea","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","90","2","3","0","1","1","8900","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5792489-la-huasa-el-tranque-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","200","200","4","3","2","1","0","14500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5793834-nuestra-senora-del-rosario-kennedy-uda"
"portal inmobiliario","rm","las condes","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","73","70","2","2","1","1","1","6800","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5790203-alicante-martin-de-zamora-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","91","76","3","2","1","1","1","5790","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794823-jose-pedro-alessandri-juan-gomez-millas-uda"
"portal inmobiliario","rm","independencia","24/08/2020","aparment","usada","4","Done","-16","-16","-16","N","53","48","2","2","1","1","1","3298","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5738644-av-independencia-metro-hospitales-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","230","165","2","2","1","1","0","16000","https://www.portalinmobiliario.com/mlc-542545343-pent-house-espoz-obrien-_jm"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","85","75","3","2","0","0","0","7885","https://www.portalinmobiliario.com/mlc-542536282-metro-alcantara-_jm"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","90","80","2","2","1","1","1","8500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5792117-inversionistas-excelente-oportunidad-moderno-los-militares-rosario-norte-metro-manquehue-uda"
"portal inmobiliario","rm","la florida","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","48","45","3","1","1","1","0","1493","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5790258-cleopatra-10520-departamento-24-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","50","2","1","1","1","1","3472","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794347-irarrazaval-bustamante-uda"
"portal inmobiliario","rm","providencia","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","35","35","1","1","1","1","1","3890","https://www.portalinmobiliario.com/mlc-542695209-departamento-en-venta-de-1-dorm-en-providencia-_jm"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","190000","-16","N","106","96","3","2","1","1","1","8900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5596014-los-militares-la-castellana-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","55","2","2","1","1","1","5500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791816-apoquindomanquehue-c_278287-uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","38000","-16","Y","40","37","1","1","0","0","0","2200","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794751-lord-cochrane-1007-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","230","187","2","3","1","1","1","18500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791184-san-carlos-de-apoquindo-c_275758-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","173","173","4","3","2","1","0","12300","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5794961-metro-militares-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","200","200","4","4","3","1","1","17500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5425907-pio-xi-las-hualtatas-uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","66","66","2","2","1","1","1","3993","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794729-lira-curico-uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","56","54","2","2","2","1","1","3472","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794687-metro-moneda-uda"
"portal inmobiliario","rm","santiago","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","37","34","1","1","1","1","1","2450","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5321784-excelente-departamento-tucapel-jimenez-agustinas-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","103","93","3","2","2","1","1","7850","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5667341-duble-almeyda-vespucio-diagonal-oriente-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","70","70","3","1","0","0","0","4790","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5791811-irarrazavalav-italia-c_278280-uda"
"portal inmobiliario","rm","las condes","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","98","3","3","1","1","0","8700","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5789612-av-pdte-kennedy-lateral-geronimo-de-alderete-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","21","Done","-16","-16","-16","N","35","35","1","1","0","0","0","2265","https://www.portalinmobiliario.com/mlc-542688767-oportunidad-departamento-metro-moneda-ubicacion-y-precio-_jm"
"portal inmobiliario","rm","nunoa","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","67","67","3","2","1","1","0","4340","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5795104-metro-simon-bolivar-uda"
"portal inmobiliario","rm","lo barnechea","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","76","68","2","2","2","1","1","7500","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5795448-la-dehesa-2-dormitorios-en-suite-como-nuevo-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","140","120","3","3","1","1","1","10900","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5791616-el-tranque-c_278131-uda"
"portal inmobiliario","rm","nunoa","22/08/2020","aparment","usada","-16","disponible","-16","25000","-16","N","85","85","3","1","0","0","0","3326","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5789138-fidias-a-3-cuadras-metro-nuble-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","85","3","2","0","0","0","3611","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5795573-marcoletadiagonal-paraguay-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","194","114","3","2","2","1","0","15990","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5793896-exclusivo-departamento-195-m-totales-seminuevo-ultimo-piso-con-gran-terraza-panoramica-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","76","70","2","2","1","1","1","6700","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5794812-alonso-de-camargo-padre-hurtado-sur-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","75","70","2","2","1","1","1","5300","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5790519-jose-dgo-canas-exequiel-fernandez-uda"
"portal inmobiliario","rm","las condes","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","62","59","2","2","1","1","1","6190","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5795755-la-cabana-uda"
"portal inmobiliario","rm","lo barnechea","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","125","3","3","2","1","1","11900","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5794197-como-nuevo-espectacular-vista-despejada-3d3b-l-estar-l-2estac-portal-la-dehesa-uda"
"portal inmobiliario","rm","las condes","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","49","39","1","1","1","1","1","5700","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5789879-cerro-colorado-moderno-hotel-marriot-parque-araucano-uda"
"portal inmobiliario","rm","providencia","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","75","75","2","2","1","1","0","7500","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789034-el-vergel-casi-nuevo-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","67","67","2","2","1","1","1","5200","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794556-incluye-estacionamiento-y-bodega-condell-metro-uda"
"portal inmobiliario","rm","las condes","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","112","112","4","3","1","1","0","7600","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5796023-vasco-de-gama-uda"
"portal inmobiliario","rm","san miguel","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","38","38","2","1","1","1","0","1979","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5795042-avenida-lo-ovalle-1231-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","67","63","3","2","0","0","0","3328","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5795156-eleuterio-ramirez-1024-uda"
"portal inmobiliario","rm","nunoa","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","120","4","2","0","1","1","9652","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5789417-departamento-moderno-120-m2-excelente-conectividad-con-estacionamiento-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","248","165","4","3","1","0","1","16900","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5791789-manquehue-oriente-c_278257-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","88","100","2","2","1","1","1","7800","https://www.portalinmobiliario.com/mlc-542408662-hermoso-departamento-en-sector-privilegiado-en-nunoa-_jm"
"portal inmobiliario","rm","providencia","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","52","48","2","2","0","1","1","4400","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789449-venta-metro-salvador-2d-y-2b-estacionamiento-y-bodega-uda"
"portal inmobiliario","rm","providencia","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","102","98","3","1","1","0","0","7600","https://www.portalinmobiliario.com/mlc-542556747-departamento-en-venta-metro-manuel-montt-_jm"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","114","101","2","2","2","1","1","10900","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5786693-oriente-3er-dormitorio-opcional-piso-dario-urzua-interno-190341-uda"
"portal inmobiliario","rm","san miguel","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","40","34","1","1","1","0","1","2394","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/3392861-ventura-blanco-viel-san-miguel-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","nueva","-16","-16","-16","-16","-16","N","52","34","2","2","1","1","1","3409","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/7702-orange-nva"
"portal inmobiliario","rm","santiago","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","38","38","1","1","1","0","0","1920","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5790006-inversionistashome-estudio-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","160","140","3","2","1","1","0","11303","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5793354-capullo-ricardo-lyon-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","38","33","1","1","1","0","1","2523","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/3673865-inversionistas-departamentos-en-nunoa-donde-el-arriendo-cubre-todo-o-gran-parte-del-dividendo-en-nunoa-jorge-pedro-alessandri-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","42","40","1","1","1","1","0","2400","https://www.portalinmobiliario.com/mlc-542688855-departamento-en-venta-de-1-dorm-en-santiago-_jm"
"portal inmobiliario","rm","la reina","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","185","175","5","4","1","1","1","12300","https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5469730-rebajado-nicanor-plaza-con-valenzuela-puelma-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","90","3","2","1","1","0","6500","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794350-plaza-nunoa-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","nueva","-16","-16","-16","-16","-16","N","139","38","3","3","1","1","1","5771","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/9151-portico-pocuro-nva"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","93","88","3","2","2","1","1","6500","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5793924-irarrazabal-metro-villa-frei-metro-plaza-egana-uda"
"portal inmobiliario","rm","providencia","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","130","120","3","3","2","1","0","10700","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5635473-el-bosque-pocuro-uda"
"portal inmobiliario","rm","providencia","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","47","2","1","1","1","1","5034","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789230-general-flores-metro-manuel-montt-uda"
"portal inmobiliario","rm","macul","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","56","56","3","2","0","0","0","2750","https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5686233-venta-departamento-santiago-3d2b-inversionistas--uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","55000","-16","N","45","45","1","1","1","0","0","2430","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794755-carmen-433-uda"
"portal inmobiliario","rm","providencia","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","142","134","4","3","2","1","1","10400","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5608966-venta-excelente-depto-pocuro-luis-thayer-ojeda-providencia-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","47","39","1","1","1","1","1","4350","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5794179-dario-urzuaricardo-lyonexcelente-inversion-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","200","3","3","1","1","1","12800","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5793624-colon-uda"
"portal inmobiliario","rm","recoleta","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","57","57","3","1","0","0","0","2100","https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5791086-munoz-gamero-1110-munoz-gamero-region-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","85","85","2","2","1","1","1","6950","https://www.portalinmobiliario.com/mlc-542401315-departamento-en-venta-de-2-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","95","3","2","1","1","0","7717","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5568088-oportunidad-bello-departamento-semi-remodelado-con-una-amplia-terraza-en-providencia-uda"
"portal inmobiliario","rm","san miguel","22/08/2020","aparment","usada","1","Done","-16","-16","-16","Y","31","31","1","1","0","0","1","2100","https://www.portalinmobiliario.com/mlc-542199149-frankfort-5071-san-miguel-chile-_jm"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","90","2","2","2","1","0","6980","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5793049-los-militares-warren-smith-2-estacionamientos-uda"
"portal inmobiliario","rm","providencia","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","42","34","1","1","1","1","1","5250","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789851-av-el-cerro-sheraton-clinica-indisa-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","65","65","2","2","1","1","0","1290","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794195-manuel-de-salas-147-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","155","130","3","3","1","1","1","12800","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5792587-el-golf-excelente-estado-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","aparment","usada","-16","disponible","-16","55000","-16","Y","39","37","1","1","1","1","1","3790","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5790461-metro-eyzaguirre-con-estacionamiento-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","57","57","2","2","1","1","1","3890","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5137753-avenida-grecia-3348-b-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","140","110","3","2","1","1","0","8500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791374-colonsanchez-fontecilla-c_277781-uda"
"portal inmobiliario","rm","providencia","23/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","42","34","1","1","1","1","1","5250","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789852-av-el-cerro-sheraton-clinica-indisa-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","111","3","2","1","0","0","8625","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791470-vital-apoquindo-c_277935-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","63","57","2","2","0","1","1","6500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791543-apumanque-c_278042-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","135","125","3","3","1","0","0","11550","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5791526-americo-vespucio-vitacura-c_278010-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","117","114","4","3","1","1","0","7790","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5794607-sebastian-elcano-1657-uda"
