Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,111,100,3,2,1,1,1,7700,https://www.portalinmobiliario.com/mlc-540263790-capitan-orella-muy-cerca-metro-irarrazaval-_jm
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,130,130,2,3,1,1,0,9500,https://www.portalinmobiliario.com/mlc-540229069-el-golf-el-bosque-_jm
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,160,160,4,3,1,1,0,11600,https://www.portalinmobiliario.com/mlc-540242402-apoquindo-la-capitania-metro-manquehue-_jm
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,130000,-16,N,115,110,2,2,1,1,0,7393,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5761679-americo-vespucio-sur-metro-escuela-militar-uda
portal inmobiliario,rm,nunoa,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,27,27,1,1,1,1,1,2670,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5402320-gran-oportunidad-home-studio-nuevo-y-amoblado-con-estacionamiento-a-pasos-metro-irarrarazaval-y-barrio-italia-uda
portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,116,116,4,3,0,1,0,10500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761088-avenida-vitacura-uda
portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,61,58,3,2,1,1,1,3670,https://www.portalinmobiliario.com/mlc-540431998-venta-departamento-san-francico-_jm
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,Y,153,113,2,3,2,1,0,8700,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757383-penthouse-vista-a-pinson-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,Y,92,88,2,2,1,1,0,7500,https://www.portalinmobiliario.com/mlc-540219898-luz-isidora-goyenechea-_jm
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,260,240,4,3,1,1,0,20000,https://www.portalinmobiliario.com/mlc-540220047-renato-sanchez-burgos-_jm
portal inmobiliario,rm,lo barnechea,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,160,146,3,2,2,1,1,10900,https://www.portalinmobiliario.com/mlc-540427902-lindo-departamento-_jm
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,47,47,2,1,0,0,0,2747,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762747-general-amengual-uda
portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,153,136,4,4,0,1,1,12000,https://www.portalinmobiliario.com/mlc-540281646-departamento-en-venta-de-4-dorm-en-las-condes-_jm
portal inmobiliario,rm,san miguel,2020-08-06,aparment,usada,2,Done,-16,-16,-16,N,36,36,1,1,1,1,1,2340,https://www.portalinmobiliario.com/mlc-540241423-gran-avda-metro-ciudad-del-nino-_jm
portal inmobiliario,rm,independencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,29,27,1,1,0,0,0,2213,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5660049-inversionistas-independencia-hospital-clinico-u-de-chile-metro-hospitales-uda
portal inmobiliario,rm,san miguel,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,54,50,2,1,0,0,1,2600,https://www.portalinmobiliario.com/mlc-540219903-departamental-esquina-gran-avenida-_jm
portal inmobiliario,rm,recoleta,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,57,57,2,2,0,1,1,3695,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5762479-juarez-larga-uda
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,34,34,1,1,1,1,1,2690,https://www.portalinmobiliario.com/mlc-540253001-santa-victoria-san-isidro-estacionamiento-_jm
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,55,Done,-16,-16,-16,N,118,118,4,3,0,1,0,5555,https://www.portalinmobiliario.com/mlc-540240227-grajales-ejercito-barrio-universitario-_jm
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,105,93,4,3,1,1,1,6000,https://www.portalinmobiliario.com/mlc-540237571-departamento-en-venta-de-4-dorm-en-santiago-_jm
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,105,-16,3,2,1,1,0,10500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757573-homs-500-metro-hernando-de-magallanse-uda
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,Y,35,35,2,1,1,2,1,2280,https://www.portalinmobiliario.com/mlc-540240355-san-diego-con-matta-metro-rondizzoni-y-metro-p-ohiggins-_jm
portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,84,72,2,2,1,1,0,7600,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5581569-metro-ines-de-suarez-california-pocuro-lyon-universidades-uda
portal inmobiliario,rm,las condes,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,Y,38,38,1,1,1,1,0,5263,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5756897-venta-cesion-de-promesa-departamentos-puerta-del-sol-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,77,71,3,2,1,1,1,4500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5761060-la-quebrada-uda
portal inmobiliario,rm,maipu,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,64,64,2,2,1,0,0,3819,https://www.portalinmobiliario.com/mlc-540247017-manuel-rodriguez-metro-bueras-_jm
portal inmobiliario,rm,la cisterna,2020-08-04,aparment,usada,-16,disponible,-16,29000,-16,N,50,50,2,1,1,0,0,1944,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5756976-padre-hurtado-9195-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,42,42,2,1,0,0,0,2810,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762589-toro-mazotte-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,39,39,2,1,0,0,0,2474,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762709-general-amengual-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,200,180,3,3,1,1,0,12000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5761606-presidente-riesco-isidora-goyenechea-uda
portal inmobiliario,rm,macul,2020-08-06,aparment,usada,-16,disponible,-16,50000,-16,N,65,62,2,2,1,1,1,2950,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5760753-manuel-sanchez-3271-uda
portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,58,58,2,1,1,1,0,4590,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5155767-avenida-francisco-bilbao-3561-departamento-405-uda
portal inmobiliario,rm,lo barnechea,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,60,55,2,1,1,1,0,3298,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758021-oportunidad-plaza-san-enrique-depto-sin-estacionamiento-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,42,42,2,1,0,0,0,2473,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762725-general-amengual-uda
portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,60,60,4,1,0,0,0,2569,https://www.portalinmobiliario.com/mlc-540219890-monckeberg-pachica-_jm
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,114,114,3,2,1,1,1,8148,https://www.portalinmobiliario.com/mlc-540263800-amplio-martin-de-zamora-con-domingo-bondi-_jm
portal inmobiliario,rm,las condes,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,160,130,4,4,1,1,1,11500,https://www.portalinmobiliario.com/mlc-539759237-departamento-hnos-cabot-alto-las-condes-_jm
portal inmobiliario,rm,vitacura,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,140,140,4,3,1,1,0,12500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757354-las-nieves-parque-bicentenario-oportunidad-uda
portal inmobiliario,rm,providencia,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,160,160,3,3,0,1,1,13800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4953180-metro-pedro-de-valdivia-dario-urzua-uda
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,Y,50,50,2,2,1,0,1,5390,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758785-costanera-norte-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,140,126,4,4,1,1,1,10000,https://www.portalinmobiliario.com/mlc-540263848-como-nuevo-los-alpes-_jm
portal inmobiliario,rm,san miguel,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,46,43,2,1,1,1,1,3285,https://www.portalinmobiliario.com/mlc-540419766-departamentos-nuevos-san-miguel-_jm
portal inmobiliario,rm,providencia,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,98,85,3,2,0,0,0,7800,https://www.portalinmobiliario.com/mlc-540027669-departamento-en-venta-colegio-san-ignacio-_jm
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,32,32,1,1,0,0,0,2099,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762695-general-amengual-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,139,126,3,3,1,1,1,11000,https://www.portalinmobiliario.com/mlc-540268574-general-ludwig-americo-vespucio-colon-_jm
portal inmobiliario,rm,san miguel,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,52,46,2,2,1,1,1,3768,https://www.portalinmobiliario.com/mlc-540417363-departamentos-nuevos-san-miguel-_jm
portal inmobiliario,rm,maipu,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,52,52,3,1,1,1,0,1111,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5758121-san-jose-2579-uda
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,123,110,3,3,2,1,1,8900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758721-hermanos-cabott-vista-despejada-3d3b-uda
portal inmobiliario,rm,vitacura,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,158,130,3,3,1,1,0,17431,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761983-vitacura-nuevos-123-d-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,280,280,4,4,1,1,1,18145,https://www.portalinmobiliario.com/mlc-540264286-amplio-departamento-_jm
portal inmobiliario,rm,lo conchali,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,57,57,3,1,0,0,1,2000,https://www.portalinmobiliario.com/venta/departamento/conchali-metropolitana/5762485-andres-marambio-uda
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,60,50,1,1,1,1,1,7200,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758290-exclusivo-edificio-moderno-sector-el-golf-metro-alcantara-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,47,47,2,1,0,0,0,2747,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762750-general-amengual-uda
portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,70,55,2,2,1,1,1,2900,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762341-av-portugal-porvenir-uda
portal inmobiliario,rm,lo prado,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,50,44,2,2,0,0,1,2444,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762626-sta-petronila-uda
portal inmobiliario,rm,santiago,2020-08-05,aparment,usada,-16,disponible,-16,55000,-16,N,45,41,2,1,1,0,0,2986,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5758163-eleuterio-ramirez-marin-uda
portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,44,40,1,1,1,1,1,3190,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5674348-lindo-departamento-a-pasos-del-barrio-italia-oportunidad-uda
portal inmobiliario,rm,estacion central,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,Y,38,35,1,1,0,0,1,2000,https://www.portalinmobiliario.com/mlc-540259447-nicasio-retamales-metro-san-alberto-hurtado-inversionistas-_jm
portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,57,57,2,2,0,1,0,3800,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762969-santa-isabel-fray-camilo-henriquez-uda
portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,50000,-16,N,57,55,2,2,1,0,1,2900,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762232-lord-cochrane-tarapaca-uda
portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,269,224,5,4,0,1,0,14500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5760697-metro-tobalaba-luis-thayer-ojeda-stade-frances-el-golf-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,155,140,4,2,2,1,0,11980,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5545683-metro-el-golf-napoleon-y-augusta-leguia-sur-se-vende-amoblado-uda
portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,150000,-16,N,82,76,2,2,1,1,1,7800,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5762442-escandinavia-vista-despejada-inversionistas-uda
portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,60000,-16,N,44,43,2,1,1,1,1,2800,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762245-condor-san-diego-uda
portal inmobiliario,rm,maipu,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,52,52,3,1,0,0,0,1111,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5758123-san-jose-2579-uda
portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,250000,-16,N,171,139,4,4,0,1,1,12700,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5759158-americo-vespucio-norte-candelaria-goyenechea-uda
portal inmobiliario,rm,vitacura,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,282,240,4,4,1,1,0,18400,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5762834-gran-depto-a-pasos-vitacura-y-alonso-de-cordova-valor-bajo-tasacion-uda
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,38,38,1,1,0,0,0,4000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758745-metro-escuela-militar-uda
portal inmobiliario,rm,vitacura,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,150,140,4,3,2,1,0,12490,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758852-las-nieves-uda
portal inmobiliario,rm,nunoa,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,60,60,2,1,1,1,0,2743,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5761893-azapa-128-uda
portal inmobiliario,rm,nunoa,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,40,32,1,1,1,1,1,3539,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5110352-metro-chile-espana-uda
portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,200000,-16,N,170,164,3,2,0,1,0,11800,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5346947-las-catalpas-kennedy-lateral-uda
portal inmobiliario,rm,providencia,2020-08-04,aparment,usada,-16,disponible,-16,80000,-16,N,56,50,2,2,0,0,1,4900,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757021-nueva-providencia-metro-manuel-montt-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,39,39,2,1,0,0,0,2501,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762716-general-amengual-uda
portal inmobiliario,rm,pudahuel,2020-08-06,aparment,usada,-16,disponible,-16,50000,-16,Y,61,59,2,2,1,1,1,3055,https://www.portalinmobiliario.com/venta/departamento/pudahuel-metropolitana/5760895-teniente-cruz-21-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,28,28,1,1,0,0,0,1799,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762679-las-rejas-norte-uda
portal inmobiliario,rm,nunoa,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,72,62,3,2,1,1,1,4990,https://www.portalinmobiliario.com/mlc-540285583-antonio-varas-irarrazabal-_jm
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,69,69,3,2,0,0,0,3652,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/4946043-oportunidad-amplio-departamento-en-santiago-cercano-metro-santa-ana-uda
portal inmobiliario,rm,vitacura,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,220,140,4,3,2,1,0,13590,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756886-dag-hammerskjold-3081-uda
portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,38,38,1,1,0,0,1,5600,https://www.portalinmobiliario.com/mlc-540287956-av-apoquindo-malaga-_jm
portal inmobiliario,rm,lo barnechea,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,90,90,3,2,0,1,0,6200,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5760872-mall-sport-uda
portal inmobiliario,rm,lo barnechea,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,120,105,3,2,1,1,1,8500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5698038-el-radal-raul-labbe-uda
portal inmobiliario,rm,lo barnechea,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,180,160,4,1,0,1,1,12000,https://www.portalinmobiliario.com/mlc-540425491-departamento-en-venta-de-4-dorm-en-las-condes-_jm
portal inmobiliario,rm,lo barnechea,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,187,167,4,4,2,1,1,15000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5758757-valle-del-monasterio-uda
portal inmobiliario,rm,estacion central,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,56,54,2,2,1,1,1,2951,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5013905-carlos-pezoa-veliz-143-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,300000,-16,N,200,185,3,3,0,1,1,13900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5480748-flor-de-azucena-los-militares-vista-despejada-y-remodelado-uda
portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,165,155,3,4,0,1,0,12300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5349320-sector-el-bosque-norte-uda
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,Y,56,56,2,2,0,1,1,2890,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5369432-excelente-oportunidad-depto-cerca-de-metro-santa-ana-y-cal-y-canto-uda
portal inmobiliario,rm,penalolen,2020-08-07,aparment,usada,-16,disponible,-16,1000,-16,Y,53,50,2,1,0,0,0,2048,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5760656-tobalaba-jose-arrieta-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,28,28,1,1,0,0,0,1799,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762683-las-rejas-norte-uda
portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,41,41,2,1,0,1,0,2558,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762561-blanco-garcez-uda
portal inmobiliario,rm,lo barnechea,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,188,143,3,2,2,1,0,15900,https://www.portalinmobiliario.com/mlc-540427474-estupendo-departamento-en-la-dehesa-_jm
portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,103,98,3,2,1,1,0,6250,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4278175-plaza-nunoa-uda
portal inmobiliario,rm,huechuraba,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,130,130,3,2,1,1,1,6700,https://www.portalinmobiliario.com/mlc-540435440-departamento-en-venta-de-3-dorm-en-huechuraba-_jm
portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,162,140,3,2,1,1,0,10500,https://www.portalinmobiliario.com/mlc-540425499-departamento-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,38,34,1,1,1,1,0,4405,https://www.portalinmobiliario.com/mlc-540220020-av-pedro-de-valdivia-av-nueva-providencia-_jm
portal inmobiliario,rm,san miguel,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,54,54,3,1,0,0,1,2448,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5762524-avenida-santa-rosa-5741-uda
portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,28,28,1,1,0,0,0,1799,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762662-las-rejas-norte-uda
portal inmobiliario,rm,providencia,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,85,85,22,2,1,1,0,6550,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5758801-guardia-vieja-providencia-uda
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,210,190,3,3,0,1,1,14500,https://www.portalinmobiliario.com/mlc-540044085-departamento-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,estacion central,2020-08-05,aparment,usada,2,Done,-16,-16,-16,N,32,32,1,1,0,0,1,1350,https://www.portalinmobiliario.com/mlc-540017661-oportunidad-departamento-1d1b-_jm
portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,337,283,5,4,0,0,1,19800,https://www.portalinmobiliario.com/mlc-540219988-condominio-terrados-de-santa-teresa-_jm
portal inmobiliario,rm,maipu,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,51,51,3,1,0,0,1,2349,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5758376-av-maipu-con-mapocho-uda
portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,120,100,3,2,2,1,1,10500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5603740-las-hualtataspio-xi-uda
portal inmobiliario,rm,estacion central,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,69,65,2,2,0,0,0,3170,https://www.portalinmobiliario.com/mlc-540220039-coronel-souper-toro-mazotte-_jm
portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,145,120,3,3,0,0,0,10000,https://www.portalinmobiliario.com/mlc-540434616-departamento-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,100000,-16,N,85,79,3,2,1,1,1,5100,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5760603-avenida-general-bustamante-jose-domingo-canas-uda
portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,81,73,2,2,1,1,1,6006,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5324352-los-leones-bustos-uda
portal inmobiliario,rm,santiago,2020-08-04,aparment,usada,-16,disponible,-16,28000,-16,N,35,35,1,1,1,0,0,1677,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5756911-santiago-concha-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,148,138,4,3,1,1,1,12900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5496275-hermosa-vista-cerro-colorado-con-manquehue-sector-parque-araucano-y-mall-parque-arauco-colegio-aleman-y-sek-uda
portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,120,100,3,2,1,1,0,7980,https://www.portalinmobiliario.com/mlc-539776116-departamento-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,100000,-16,N,58,58,2,2,1,1,1,5034,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5761868-departamento-sector-nueva-providencia-av-manuel-montt-uda
portal inmobiliario,rm,la florida,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,Y,45,45,2,1,1,1,1,2720,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5757053-oportunidad-venta-departamento-sin-pie-en-vicuna-mackenna-comuna-de-la-florida-uda
portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,85,85,3,3,1,1,1,8850,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5762284-warren-smith-apoquindo-uda
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,90000,-16,N,53,48,1,1,0,1,1,3500,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5760795-tucapel-jimenez-76-uda
portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,41,35,1,1,0,1,1,4650,https://www.portalinmobiliario.com/mlc-540064953-departamento-en-venta-de-1-dorm-en-las-condes-_jm
portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,15,Done,-16,-16,-16,N,34,34,1,1,0,0,1,2300,https://www.portalinmobiliario.com/mlc-540246284-zenteno-alonso-de-ovalle-metro-u-de-chile-_jm
