Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,Y,30,28,1,1,0,0,0,2700,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5752764-metro-nuble-c_266585-uda
portal inmobiliario,rm,providencia,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,Y,42,36,1,1,1,0,0,3735,https://www.portalinmobiliario.com/mlc-539486044-departamento-en-venta-de-1-dorm-en-providencia-_jm
portal inmobiliario,rm,las condes,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,132,108,4,3,1,1,0,8400,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5751827-departamento-vista-despejada-isabel-la-catolicavespucio-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,60,55,2,2,1,1,1,5208,https://www.portalinmobiliario.com/mlc-539444484-jorge-vi-orientacion-norte-_jm
portal inmobiliario,rm,providencia,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,157,130,3,3,2,1,0,10560,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5755167-plaza-las-lilas-las-dalias-metro-colon-uda
portal inmobiliario,rm,santiago,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,72,70,2,2,1,1,0,3645,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5751060-luminoso-departamento-cercano-a-metro-santa-ana-uda
portal inmobiliario,rm,macul,2020-08-04,aparment,nueva,-16,disponible,2 semestre 2020,-16,-16,N,66,29,2,2,1,1,1,2634,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8030-don-exequiel-nva
portal inmobiliario,rm,santiago,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,Y,53,50,2,2,2,1,1,4125,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5739323-moneda-tucapel-jimenez-con-2-estacionamientos-y-bodega-rentabilidad-5-uda
portal inmobiliario,rm,lo barnechea,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,168,132,3,3,2,1,1,14000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5751067-portal-la-dehesa-uda
portal inmobiliario,rm,las condes,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,78,66,2,2,1,1,1,6900,https://www.portalinmobiliario.com/mlc-539713882-sector-la-cabana-las-condes-_jm
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,37,36,1,1,1,1,1,2350,https://www.portalinmobiliario.com/mlc-539460636-departamento-en-venta-de-1-dorm-en-santiago-_jm
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,Y,31,31,1,1,0,0,0,2256,https://www.portalinmobiliario.com/mlc-539481862-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
portal inmobiliario,rm,macul,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,73,67,3,2,1,1,0,2552,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5751074-metro-y-mall-quilin-vespucio-madreselvas-estacionamiento-uda
portal inmobiliario,rm,santiago,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,33,33,1,1,0,1,1,2604,https://www.portalinmobiliario.com/mlc-539714600-departamento-en-venta-de-1-dorm-en-santiago-_jm
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,100,91,3,2,1,1,1,6281,https://www.portalinmobiliario.com/mlc-539482158-departamento-en-venta-de-3-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,nunoa,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,65,56,2,2,0,0,0,4635,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5743822-departamento-en-jose-domingo-canas-uda
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,45000,-16,N,35,33,1,1,0,0,1,2000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5753741-almirante-latorre-inversion-metro-republica-uda
portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,156,139,3,3,2,1,1,11500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5751108-venta-departamento-3-dorm-2-banos-las-condes-las-verbenas-uda
portal inmobiliario,rm,vitacura,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,282,244,3,4,3,1,1,22900,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5353240-parque-san-damian-las-hualtatas-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,204,186,4,4,1,1,0,12800,https://www.portalinmobiliario.com/mlc-539482666-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,providencia,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,148,117,4,3,1,1,0,10000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5751553-holanda-pocuro-uda
portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,143,143,3,3,1,1,0,9895,https://www.portalinmobiliario.com/mlc-539250031-vecinal-napoleon-barrio-el-golf-_jm
portal inmobiliario,rm,providencia,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,40,40,1,1,1,1,0,4000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5751780-pocuro-tobalaba-holanda-uda
portal inmobiliario,rm,penalolen,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,93,86,3,2,1,1,1,5390,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5755889-se-aceptan-ofertas-piso-5-vista-despejada-quilin-mar-tirreno-metro-quilin-estac-y-bodega-uda
portal inmobiliario,rm,providencia,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,80,71,2,1,0,0,0,5800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5753068-consejo-de-indiasel-aguilucho-c_267139-uda
portal inmobiliario,rm,estacion central,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,35,33,1,1,0,0,0,2500,https://www.portalinmobiliario.com/mlc-539469672-departamento-en-venta-de-1-dorm-en-estacion-central-_jm
portal inmobiliario,rm,san miguel,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,60,52,2,1,2,1,0,3500,https://www.portalinmobiliario.com/mlc-539331899-octava-avenida-metro-ciudad-del-nino-_jm
portal inmobiliario,rm,vitacura,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,120,103,3,2,2,1,0,11700,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5750631-las-hualtatas-camino-el-parque-uda
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,237,199,3,3,1,1,1,17980,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5753223-las-tranquerase-de-balaguer-c_267361-uda
portal inmobiliario,rm,lo barnechea,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,150,140,3,3,0,1,1,12900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5752856-las-condess-j-de-la-sierra-c_266796-uda
portal inmobiliario,rm,la reina,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,185,160,3,3,1,1,0,10495,https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5752644-valenzuela-llansiva-vildosola-c_265877-uda
portal inmobiliario,rm,cerrillos,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,76,76,3,2,1,0,1,2721,https://www.portalinmobiliario.com/mlc-539249193-nva-uno-2252-los-cerrillos-cerrillos-chile-_jm
portal inmobiliario,rm,vitacura,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,196,168,4,4,1,1,0,10600,https://www.portalinmobiliario.com/mlc-539260970-departamento-en-venta-de-4-dorm-en-vitacura-_jm
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,140,122,3,3,1,1,1,12300,https://www.portalinmobiliario.com/mlc-539492169-metro-alcantara-presidente-riesco-_jm
portal inmobiliario,rm,nunoa,2020-07-31,aparment,nueva,-16,-16,-16,-16,-16,N,109,-16,3,2,1,1,1,3008,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/9232-isa-castillo-velasco-nva
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,120,96,3,3,1,1,1,9690,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5752592-kennedy-americo-vespucio-c_264726-uda
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,65000,-16,N,45,45,2,1,0,0,1,2860,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5754047-santa-victoria-492-uda
portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,28,28,1,1,0,0,0,1799,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749604-las-rejas-norte-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,147,127,3,3,1,0,1,10500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5753132-bilbaohernando-de-magallanes-c_267225-uda
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,107,92,2,2,2,1,0,11500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5704257-nuestra-senora-del-rosario-av-vitacura-uda
portal inmobiliario,rm,estacion central,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,Y,38,38,2,1,1,1,0,2256,https://www.portalinmobiliario.com/mlc-539482247-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
portal inmobiliario,rm,san miguel,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,57,57,2,2,1,1,1,3185,https://www.portalinmobiliario.com/mlc-539314470-milan-metro-franklin-_jm
portal inmobiliario,rm,providencia,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,150,138,3,3,1,1,0,11500,https://www.portalinmobiliario.com/mlc-539513144-suecia-carlos-antunez-metro-los-leones-_jm
portal inmobiliario,rm,las condes,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,140,140,3,2,1,1,0,11000,https://www.portalinmobiliario.com/mlc-539670040-upsala-las-condes-chile-_jm
portal inmobiliario,rm,recoleta,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,Y,62,62,3,2,0,0,1,3706,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5751736-departamento-nuevo-para-inversion-arriendo-560000-dividendo-507565-uda
portal inmobiliario,rm,san miguel,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,120,112,4,3,1,1,1,5486,https://www.portalinmobiliario.com/mlc-539686669-departamento-en-venta-de-4-dorm-en-san-miguel-_jm
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,110,100,3,2,1,1,0,8850,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752743-colegio-sek-3d-arriendo-y-venta-uda
portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,39,39,2,1,0,0,0,2474,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749642-general-amengual-uda
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,83,78,2,2,0,1,1,6195,https://www.portalinmobiliario.com/mlc-539482109-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,44,43,2,1,1,1,1,2800,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5750081-condor-san-diego-uda
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,136,129,3,3,1,1,1,10500,https://www.portalinmobiliario.com/mlc-539482711-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,32,30,1,1,1,1,1,2152,https://www.portalinmobiliario.com/mlc-539482160-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
portal inmobiliario,rm,las condes,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,115,100,3,2,2,1,1,9500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5756324-avda-cristobal-colon-manquehue-uda
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,76,73,3,2,1,1,1,5790,https://www.portalinmobiliario.com/mlc-539487340-departamento-en-venta-de-3-dorm-en-nunoa-_jm
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,111,100,3,3,1,1,1,7490,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752636-visviri-c_265443-uda
portal inmobiliario,rm,san miguel,2020-07-31,aparment,usada,2,Done,-16,-16,-16,N,36,36,1,1,1,1,1,2340,https://www.portalinmobiliario.com/mlc-539190371-gran-avda-metro-ciudad-del-nino-_jm
portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,28,28,1,1,0,0,0,1799,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749608-las-rejas-norte-uda
portal inmobiliario,rm,vitacura,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,100,100,2,2,0,0,1,10499,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756425-compre-sin-comision-francisco-de-aguirre-uda
portal inmobiliario,rm,nunoa,2020-08-03,aparment,nueva,-16,disponible,4 trimestre 2020,-16,-16,N,52,31,2,1,1,1,1,3575,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/8194-egana-style-nva
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,155,135,3,3,1,1,1,11900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752756-kennedy-las-tranqueras-c_266546-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,220,190,3,3,1,1,1,14500,https://www.portalinmobiliario.com/mlc-539482332-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,80,70,2,2,1,0,1,7490,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5753076-kennedynuestra-sra-del-rosari-c_267146-uda
portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,143,120,3,3,2,1,1,12000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750342-estocolmo-metro-manquehue-uda
portal inmobiliario,rm,vitacura,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,133,115,2,2,0,1,1,15500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5750402-20350-portezuelo-oriente-vitacura-uda
portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,15,Done,-16,-16,-16,N,35,35,1,1,1,1,1,2200,https://www.portalinmobiliario.com/mlc-539189410-ricardo-cumming-parque-los-reyes-_jm
portal inmobiliario,rm,penalolen,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,118,99,2,2,1,1,1,6300,https://www.portalinmobiliario.com/mlc-539269290-departamento-en-venta-de-2-dorm-en-penalolen-_jm
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,200,180,3,2,1,1,1,18000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5752678-arturo-ureta-las-hualtatas-c_266299-uda
portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,32,32,1,1,0,0,0,2064,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749630-general-amengual-uda
portal inmobiliario,rm,santiago,2020-08-01,aparment,usada,60,Done,-16,-16,-16,N,150,145,3,2,1,1,0,6593,https://www.portalinmobiliario.com/mlc-539261294-tucapel-jimenez-56-santiago-chile-_jm
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,90,83,2,2,1,1,0,11206,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5752705-vitacura-nuevos-123-d-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,95,84,2,2,1,1,0,6215,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752844-isabel-la-catolica-manquehue-c_266785-uda
portal inmobiliario,rm,providencia,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,130,120,3,3,2,1,1,9000,https://www.portalinmobiliario.com/mlc-539698410-departamento-llewellyn-jones-eliodoro-yanez-_jm
portal inmobiliario,rm,nunoa,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,100,90,3,2,1,1,1,6500,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5752008-jorge-washington-simon-bolivar-uda
portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,92,75,2,2,1,1,1,8700,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5692192-edificio-moderno-alonso-de-cordovarosario-norte-uda
portal inmobiliario,rm,lo barnechea,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,290,140,4,3,3,1,0,14900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5749717-camino-turistico--uda
portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,100,86,2,2,2,1,1,9600,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750832-presidente-riesco-nansen-uda
portal inmobiliario,rm,lo barnechea,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,140,120,3,3,1,1,1,10900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5753056-el-tranque-c_267112-uda
portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,160,130,3,2,1,1,1,11800,https://www.portalinmobiliario.com/mlc-539250221-departamento-en-venta-de-3-dorm-en-las-condes-_jm
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,133,87,3,2,1,1,0,8400,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752947-vespucio-vasco-degama-c_266898-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,149,140,4,3,1,1,0,10500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752834-geronimo-de-alderetekennedy-c_266778-uda
portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,310,260,4,4,3,1,1,20000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5749972-hnos-cabot-kennedy-uda
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,40,40,1,1,0,0,0,1458,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5754075-metro-union-latinoamericana-uda
portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,90000,-16,Y,82,82,2,2,0,0,0,3400,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5750051-teatinos-agustinas-uda
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,78,75,2,2,1,1,1,6950,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5753185-paul-claudel-las-nieves-c_267313-uda
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,4,Done,-16,-16,-16,N,28,26,1,1,0,0,1,2350,https://www.portalinmobiliario.com/mlc-539452225-oportunidad-departamento-amoblado-_jm
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,138,90,2,2,1,1,1,12180,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5753186-los-militaresalonso-d-cordova-c_267315-uda
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,55,55,1,1,1,1,0,3050,https://www.portalinmobiliario.com/mlc-539407658-condor-san-francisco-estacionamiento-_jm
portal inmobiliario,rm,santiago,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,43,41,2,1,1,1,1,3290,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5755162-metro-universidad-de-chile-con-estacionamiento-y-bodega-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,61,58,3,1,1,0,0,2860,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5653657-oportunidad-hermoso-dpto-fleming-remodelado-amplio-mall-los-dominicos-uda
portal inmobiliario,rm,las condes,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,45,40,1,1,1,1,1,4700,https://www.portalinmobiliario.com/mlc-539659296-departamento-en-venta-metro-manquehue-_jm
portal inmobiliario,rm,santiago,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,60,60,2,2,0,0,1,2704,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5751932-san-francisco-metro-padre-almagro-uda
portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,185,140,3,3,3,1,1,14000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750521-martin-alonzo-pinzon-piacenz-uda
portal inmobiliario,rm,vitacura,2020-07-31,aparment,nueva,-16,-16,-16,-16,-16,N,223,-16,2,4,1,1,1,9202,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/7462-isa-mar-jonico-nva
portal inmobiliario,rm,providencia,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,103,98,3,2,0,0,0,5833,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5751998-luis-thayer-ojeda-avda-bilbao-uda
portal inmobiliario,rm,providencia,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,99,80,1,2,0,0,0,7950,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5751011-departamento-uda
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,92,75,3,2,1,1,1,5500,https://www.portalinmobiliario.com/mlc-539474682-suarez-mujica-av-grecia-metro-irarrazaval-_jm
portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,45,Done,-16,-16,-16,N,75,75,1,1,1,1,0,3690,https://www.portalinmobiliario.com/mlc-539187973-metro-u-catolica-torres-de-san-borja-remodelado-_jm
portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,75,75,3,1,1,1,0,3600,https://www.portalinmobiliario.com/mlc-539481751-departamento-en-venta-de-3-dormitorios-en-santiago-_jm
portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,80,80,3,2,1,1,1,5900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5751126-oportunidad-venta-departamento-recien-remodelado-cristobal-colon-iv-centenario-uda
portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,165,134,3,3,1,1,1,12950,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5753251-e-de-balaguerdel-mirador-c_267393-uda
portal inmobiliario,rm,lo barnechea,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,100,93,3,3,2,1,1,8600,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5593356-padre-alfredo-arteaga-barros-1601-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,160,139,3,3,1,1,1,11600,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5753028-san-damian-c_267034-uda
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,61,56,2,2,1,1,1,5400,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5754573-moderno-y-nuevo-uda
portal inmobiliario,rm,lo barnechea,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,74,70,3,2,1,1,1,5870,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5749774-precios-departamento-remodelado-conectividad-centros-comerciales-colegios-uda
portal inmobiliario,rm,providencia,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,70,67,2,2,1,1,1,6069,https://www.portalinmobiliario.com/mlc-539482101-departamento-en-venta-de-2-dormitorios-en-providencia-_jm
portal inmobiliario,rm,providencia,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,132,108,3,2,1,1,1,10600,https://www.portalinmobiliario.com/mlc-539713869-sector-colegio-san-ignacio-pocuro-_jm
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,Y,140,140,3,3,1,1,0,9500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5753678-penthouse-duplex-unico-a-este-valor-para-quienes-quieren-algo-distinto-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,90,77,3,2,1,1,1,7490,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752766-visviricolon-c_266590-uda
portal inmobiliario,rm,vitacura,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,130,117,3,3,1,1,0,10200,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5752752-manquehue-clinica-alemana-c_266542-uda
portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,75,66,1,1,1,1,1,6900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750300-cercano-al-metro-hernando-de-magallanes-uda
portal inmobiliario,rm,vitacura,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,152,140,3,2,2,1,1,10000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5754871-andres-de-vera-uda
portal inmobiliario,rm,vitacura,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,200,160,3,2,0,0,0,10500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5755515-avenida-vitacurapresidente-kennedy-uda
portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,108,100,3,3,0,1,1,8495,https://www.portalinmobiliario.com/mlc-539482111-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,58,51,2,2,1,1,1,4750,https://www.portalinmobiliario.com/mlc-539481546-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
portal inmobiliario,rm,santiago,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,36,34,1,1,0,0,1,2083,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5751975-santa-rosa-a-dos-cuadras-de-la-alameda-uda
