SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200828,portal inmobiliario,rm,la florida,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,70,70,2,1,0.0,1,1,1,3400,49.0,735.0,216,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5796941-alonso-de-ercilla-7831-uda
20200828,portal inmobiliario,rm,la florida,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,50,50,2,2,0.0,0,0,1,2929,59.0,500.0,170,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5799689-av-americo-vespucio-uda
20200828,portal inmobiliario,rm,recoleta,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,74,70,3,2,1.0,1,0,0,4861,69.0,966.0,198,https://www.portalinmobiliario.com/mlc-542546091-avenida-peru-653-recoleta-chile-_jm
20200828,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,114,4,3,1.0,2,1,1,8800,77.0,2739.0,311,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5786575-hermosa-vista-sebastian-elcano-colon-2-estac-uda
20200828,portal inmobiliario,rm,vitacura,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,112,103,3,3,1.0,1,1,0,13566,132.0,1998.0,147,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5798331-vitacura-nuevos-123-d-uda
20200828,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,60,60,2,1,0.0,1,0,0,2604,43.0,675.0,259,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5793933-vital-apoquindo-uda
20200828,portal inmobiliario,rm,las condes,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,68,66,2,2,1.0,1,1,1,5900,89.0,1018.0,172,https://www.portalinmobiliario.com/mlc-542870859-departamento-en-venta-de-2-dorm-en-las-condes-_jm
20200828,portal inmobiliario,rm,las condes,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,345,300,4,4,1.0,3,1,0,23500,78.0,8188.0,348,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5799498-gertrudis-echenique-exclusivo-uda
20200828,portal inmobiliario,rm,las condes,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,104,90,2,2,1.0,1,1,0,8830,98.0,1410.0,159,https://www.portalinmobiliario.com/mlc-543078527-departamento-en-venta-martin-alonso-pinzon-_jm
20200828,portal inmobiliario,rm,santiago,2020-08-27,aparment,nueva,-16,-16,-16,-16,-16,N,4.0,80TO90,35,-16,1,1,0.0,1,1,1,2129,61.0,140.0,65,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/9139-edificio-portal-vicuna-1-nva
20200828,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,16,Done,-16,-16,-16,N,4.0,80TO90,37,37,2,1,0.0,0,0,0,2196,59.0,333.0,151,https://www.portalinmobiliario.com/mlc-542537382-departamento-en-venta-vicuna-mackenna-metro-irarrazabal--_jm
20200828,portal inmobiliario,rm,nunoa,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,72,67,2,2,1.0,1,1,1,5950,89.0,1000.0,168,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5798298-nunoa-nuevos-2-3d-primeros-pisos-con-jardin-uda
20200828,portal inmobiliario,rm,quilicura,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,48,48,2,1,0.0,0,0,0,1003,21.0,324.0,323,https://www.portalinmobiliario.com/venta/departamento/quilicura-metropolitana/5799007-filomena-garate-777-uda
20200828,portal inmobiliario,rm,santiago,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,75,71,2,2,1.0,1,0,1,3500,49.0,980.0,280,https://www.portalinmobiliario.com/mlc-543061047-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200828,portal inmobiliario,rm,estacion central,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,24,24,1,1,0.0,0,0,0,1521,63.0,114.0,74,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799862-buzo-sobenes-uda
20200828,portal inmobiliario,rm,independencia,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,LT30,33,30,1,1,1.0,0,0,1,1899,63.0,202.0,106,https://www.portalinmobiliario.com/mlc-542683547-excelente-oportunidad-de-inversion-_jm
20200828,portal inmobiliario,rm,puente alto,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,40,-16,2,1,0.0,0,0,0,1400,35.0,108.0,77,https://www.portalinmobiliario.com/mlc-542683849-en-venta-departamento-puente-alto-_jm
20200828,portal inmobiliario,rm,nunoa,2020-08-28,aparment,usada,28,Done,-16,-16,-16,N,4.0,80TO90,82,82,3,2,0.0,0,1,0,5034,61.0,1148.0,228,https://www.portalinmobiliario.com/mlc-543071755-nunoa-se-vende-departamento-en-condominio-tranquilo-y-fa-_jm
20200828,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,85,79,3,2,1.0,1,1,1,5100,65.0,1343.0,263,https://www.portalinmobiliario.com/mlc-542546454-estupendo-departamento-metro-irarrazaval-_jm
20200828,portal inmobiliario,rm,santiago,2020-08-27,aparment,usada,67,Done,-16,-16,-16,N,4.0,150TO160,150,155,4,3,0.0,1,1,0,8000,53.0,2983.0,372,https://www.portalinmobiliario.com/mlc-542765585-jose-miguel-de-la-barra-450-d52-_jm
20200828,portal inmobiliario,rm,las condes,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,98,3,3,1.0,1,1,0,8700,89.0,1927.0,221,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5797114-av-pdte-kennedy-lateral-geronimo-de-alderete-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,46,41,1,1,1.0,1,1,1,3700,90.0,451.0,121,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5793730-irarrazaval-2150-uda
20200828,portal inmobiliario,rm,estacion central,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,28,28,1,1,0.0,0,0,0,1799,64.0,133.0,73,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799853-las-rejas-norte-uda
20200828,portal inmobiliario,rm,vitacura,2020-08-25,aparment,usada,-16,disponible,-16,-16,2,N,5.0,110TO120,119,116,2,3,1.0,1,1,1,9700,84.0,2021.0,208,https://www.portalinmobiliario.com/mlc-542535085-bicentenario-4035-vitacura-chile-_jm
20200828,portal inmobiliario,rm,quilicura,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,50,47,3,1,1.0,1,1,0,1732,37.0,566.0,326,https://www.portalinmobiliario.com/venta/departamento/quilicura-metropolitana/5800094-pedro-riveros-1583-uda
20200828,portal inmobiliario,rm,macul,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,48,48,2,1,0.0,1,1,1,3400,71.0,504.0,148,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5797317-escuela-agricola-1710-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,47,45,2,1,1.0,1,1,1,3472,77.0,572.0,164,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5793143-metro-irarrazaval-uda
20200828,portal inmobiliario,rm,estacion central,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,43,43,2,1,0.0,0,0,0,2325,54.0,290.0,124,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799906-buzo-sobenes-uda
20200828,portal inmobiliario,rm,recoleta,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,66,63,3,2,1.0,1,0,0,3298,52.0,866.0,262,https://www.portalinmobiliario.com/mlc-542757954-departamento-en-venta-de-3-dorm-en-recoleta-_jm
20200828,portal inmobiliario,rm,nunoa,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,160,94,3,3,1.0,0,0,1,8490,90.0,1926.0,226,https://www.portalinmobiliario.com/mlc-543083453-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200828,portal inmobiliario,rm,estacion central,2020-08-28,aparment,usada,-16,disponible,-16,30000,-16,N,1.0,80TO90,36,36,2,1,0.0,1,1,0,1909,53.0,333.0,174,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5800050-toro-mazotte-estacion-metro-san-alberto-huetado-uda
20200828,portal inmobiliario,rm,providencia,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,83,72,2,2,1.0,1,1,0,6400,89.0,1126.0,175,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5794788-barrio-las-flores-calle-las-dalias-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,59,52,2,2,1.0,1,1,1,3950,76.0,794.0,201,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5741009-avenida-grecia-3348-uda
20200828,portal inmobiliario,rm,lo prado,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,21,21,1,1,0.0,0,0,1,1537,73.0,110.0,71,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799773-sta-petronila-uda
20200828,portal inmobiliario,rm,santiago,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,52,52,2,2,0.0,0,0,0,3500,67.0,572.0,163,https://www.portalinmobiliario.com/mlc-542756684-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200828,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,68,68,1,1,0.0,1,1,0,4500,66.0,646.0,143,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794669-metro-los-heroes-uda
20200828,portal inmobiliario,rm,las condes,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,56,56,2,2,0.0,1,1,0,5800,104.0,798.0,137,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5795588-metro-escuela-militar-estadio-espanol-calle-tranquila-2d2b-uda
20200828,portal inmobiliario,rm,santiago,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,42,1,1,1.0,1,1,1,2600,62.0,453.0,174,https://www.portalinmobiliario.com/mlc-542860597-departamento-en-venta-de-1-dorm-en-santiago-_jm
20200828,portal inmobiliario,rm,san miguel,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,44,40,2,1,1.0,1,0,1,2150,54.0,416.0,193,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5797244-alcalde-pedro-alarcon-uda
20200828,portal inmobiliario,rm,santiago,2020-08-27,aparment,usada,-16,disponible,-16,90000,-16,N,4.0,80TO90,65,63,2,2,1.0,1,1,1,3490,55.0,925.0,265,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5798140-santa-rosa-eleuterio-ramirez-uda
20200828,portal inmobiliario,rm,lo conchali,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,58,58,3,2,0.0,1,1,1,2496,43.0,841.0,336,https://www.portalinmobiliario.com/venta/departamento/conchali-metropolitana/5795376-avenida-independencia-12345-uda
20200828,portal inmobiliario,rm,vitacura,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,160,140,4,3,1.0,1,1,0,16000,114.0,3071.0,191,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5044122-luis-carrera-uda
20200828,portal inmobiliario,rm,lo prado,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,29,29,1,1,0.0,0,0,0,1799,62.0,137.0,76,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799800-santa-petronila-uda
20200828,portal inmobiliario,rm,vitacura,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,170,158,4,2,1.0,1,1,0,10900,69.0,3052.0,280,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5439082-arturo-ureta-parque-arauco-uda
20200828,portal inmobiliario,rm,estacion central,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,32,32,1,1,0.0,0,0,0,2064,64.0,152.0,73,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799874-general-amengual-uda
20200828,portal inmobiliario,rm,estacion central,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,33,33,1,1,0.0,0,0,0,2050,62.0,156.0,76,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799873-general-amengual-uda
20200828,portal inmobiliario,rm,las condes,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,125,105,3,2,1.0,2,1,1,10300,98.0,2118.0,205,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5797508-victor-rae-sebastian-elcano-uda
20200828,portal inmobiliario,rm,santiago,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,34,36,2,1,0.0,0,0,0,2519,74.0,316.0,125,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5799938-lord-cochrane-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,78,35,2,2,1.0,1,1,1,4200,120.0,756.0,180,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5800133-lincoyan-julio-prado-uda
20200828,portal inmobiliario,rm,las condes,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,160,140,4,3,1.0,1,0,0,12500,89.0,2923.0,233,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5797792-napoleon-uda
20200828,portal inmobiliario,rm,las condes,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,128,108,3,3,1.0,1,1,0,7900,73.0,2175.0,275,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5798174-metro-el-golf-callao-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,67,67,2,2,0.0,1,1,1,5200,78.0,938.0,180,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5798787-incluye-estacionamiento-y-bodega-condell-metro-uda
20200828,portal inmobiliario,rm,independencia,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,LT30,23,23,1,1,0.0,0,0,0,1720,75.0,126.0,73,https://www.portalinmobiliario.com/mlc-542683535-exclusivos-departamentos-en-la-comuna-de-independencia-_jm
20200828,portal inmobiliario,rm,macul,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,62,56,2,2,1.0,1,0,1,3200,57.0,700.0,218,https://www.portalinmobiliario.com/mlc-542746263-av-americo-vespucio-metro-las-torres-_jm
20200828,portal inmobiliario,rm,san miguel,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,72,66,3,2,1.0,1,1,1,2777,42.0,1026.0,369,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5794946-quinta-avenida-1437-uda
20200828,portal inmobiliario,rm,renca,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,56,55,3,1,1.0,1,0,0,1950,35.0,595.0,305,https://www.portalinmobiliario.com/venta/departamento/renca-metropolitana/5797760-pedralbes-oriente-uda
20200828,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,72,70,3,2,1.0,1,1,1,3437,49.0,1168.0,339,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794032-club-hipico-metro-rondizzoni-uda
20200828,portal inmobiliario,rm,santiago,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,42,40,1,1,1.0,1,1,0,2400,60.0,408.0,170,https://www.portalinmobiliario.com/mlc-542688855-departamento-en-venta-de-1-dorm-en-santiago-_jm
20200828,portal inmobiliario,rm,nunoa,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,95,86,3,2,1.0,1,1,1,6989,81.0,1478.0,211,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5797336-proyecto-plaza-pedro-torres-desde-6989-uf-uda
20200828,portal inmobiliario,rm,vitacura,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,130,103,3,2,1.0,2,1,0,11900,116.0,2076.0,174,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5795411-parque-san-damian-las-hualtatas-uda
20200828,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,250TO3H,254,254,6,4,0.0,1,1,0,9500,37.0,6477.0,681,https://www.portalinmobiliario.com/mlc-542532076-departamento-en-venta-de-6-dorm-en-santiago-_jm
20200828,portal inmobiliario,rm,lo prado,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,50,44,2,2,1.0,0,0,1,2444,56.0,452.0,184,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799792-sta-petronila-uda
20200828,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,68,60,2,2,1.0,1,1,1,5752,96.0,963.0,167,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5794128-warren-smith-uda
20200828,portal inmobiliario,rm,la florida,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,35,33,1,1,1.0,1,1,1,3045,92.0,304.0,99,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5799490-okinawa-uda
20200828,portal inmobiliario,rm,santiago,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,79,79,3,2,0.0,1,1,1,5000,63.0,1264.0,252,https://www.portalinmobiliario.com/mlc-542755443-departamento-en-venta-de-3-dorm-en-santiago-_jm
20200828,portal inmobiliario,rm,las condes,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,180,142,3,3,1.0,0,1,1,16900,119.0,2790.0,165,https://www.portalinmobiliario.com/mlc-542891766-casi-nuevo-colegio-aleman-_jm
20200828,portal inmobiliario,rm,estacion central,2020-08-26,aparment,usada,-16,disponible,-16,20000,-16,Y,1.0,LT30,30,30,1,1,0.0,1,0,0,1687,56.0,187.0,110,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5796589-depto-nuevo-de-1-dormitorio-y-1-bano-metro-ecuador-uda
20200828,portal inmobiliario,rm,la granja,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,49,49,3,2,0.0,0,1,1,2650,54.0,600.0,226,https://www.portalinmobiliario.com/venta/departamento/la-granja-metropolitana/5799760-santa-ana-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,103,93,3,2,1.0,2,1,1,7850,84.0,1746.0,222,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5667341-duble-almeyda-vespucio-diagonal-oriente-uda
20200828,portal inmobiliario,rm,vitacura,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,228,135,4,3,1.0,2,1,0,15500,115.0,3831.0,247,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5797447-el-arcangel-arturo-ureta-parque-arauco-uda
20200828,portal inmobiliario,rm,vitacura,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,180,160,5,4,1.0,1,1,0,13700,86.0,4158.0,303,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5043982-parque-arauco-colegio-aleman-uda
20200828,portal inmobiliario,rm,las condes,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,297,260,3,3,1.0,1,0,1,22800,88.0,5015.0,219,https://www.portalinmobiliario.com/mlc-542869305-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200828,portal inmobiliario,rm,las condes,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,190,158,3,4,1.0,2,1,1,15000,95.0,3885.0,259,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5795199-geronimo-de-alderete-presidente-riesco-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,100TO110,109,109,3,2,0.0,1,1,0,6890,63.0,1689.0,245,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5800171-montenegro-pucara-uda
20200828,portal inmobiliario,rm,santiago,2020-08-27,aparment,usada,-16,disponible,-16,40000,-16,N,4.0,LT30,33,30,1,1,1.0,1,0,1,2000,67.0,296.0,148,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5797949-lord-cochrane-padre-miguel-de-olivares-uda
20200828,portal inmobiliario,rm,las condes,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,138,123,4,3,1.0,1,1,1,11400,93.0,2741.0,240,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5796036-hermoso-amplio-deptocerro-el-plomonuestra-sra-del-rosario-138m24d3beb-uda
20200828,portal inmobiliario,rm,san miguel,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,90TO100,106,97,4,3,1.0,1,1,0,5800,60.0,1861.0,320,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5794069-llano-subercaseaux-3089-uda
20200828,portal inmobiliario,rm,maipu,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,63,-16,2,1,0.0,1,0,0,2222,35.0,207.0,93,https://www.portalinmobiliario.com/mlc-542681942-hermoso-departamento-barrio-las-rosas-ii-maipu-_jm
20200828,portal inmobiliario,rm,lo prado,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,29,29,1,1,0.0,0,0,0,1799,62.0,137.0,76,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799809-santa-petronila-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,53,43,1,1,1.0,1,0,1,4000,93.0,446.0,111,https://www.portalinmobiliario.com/mlc-543080859-metro-plaza-egana-_jm
20200828,portal inmobiliario,rm,la florida,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,115,85,3,2,1.0,2,1,1,5400,64.0,1600.0,296,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5796661-departamento-en-alto-macul-camino-el-monte-uda
20200828,portal inmobiliario,rm,santiago,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,50,2,2,0.0,0,1,1,2951,59.0,625.0,211,https://www.portalinmobiliario.com/mlc-542682893-hermoso-departamento-en-barrio-universitario-santiago-_jm
20200828,portal inmobiliario,rm,nunoa,2020-08-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,100,97,4,2,1.0,1,1,0,5034,52.0,1767.0,351,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5797200-metro-irrarazaval-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,78,70,3,2,1.0,1,1,1,4900,70.0,1207.0,246,https://www.portalinmobiliario.com/mlc-542722159-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200828,portal inmobiliario,rm,santiago,2020-08-28,aparment,usada,3,Done,-16,-16,-16,Y,4.0,80TO90,32,32,1,1,0.0,0,0,0,2000,62.0,224.0,112,https://www.portalinmobiliario.com/mlc-543084647-departamento-excelente-ubicacion-_jm
20200828,portal inmobiliario,rm,vitacura,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,111,96,3,3,1.0,2,1,1,10500,109.0,2116.0,201,https://www.portalinmobiliario.com/mlc-542684912-mar-jonico-lo-gallo-estadio-croata-_jm
20200828,portal inmobiliario,rm,macul,2020-08-27,aparment,usada,12,Done,-16,-16,-16,N,2.0,80TO90,65,65,2,2,0.0,0,1,1,3100,48.0,715.0,230,https://www.portalinmobiliario.com/mlc-542746030-avenida-macul-manuel-sanchez-lider-macul-_jm
20200828,portal inmobiliario,rm,providencia,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,120,108,2,3,1.0,1,1,0,8990,83.0,1889.0,210,https://www.portalinmobiliario.com/mlc-542547552-departamento-en-venta-de-2-dorm-en-providencia-_jm
20200828,portal inmobiliario,rm,san miguel,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,96,90,3,2,1.0,1,1,1,4375,49.0,1386.0,316,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5796273-primera-transversal-quinta-avenida-uda
20200828,portal inmobiliario,rm,estacion central,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,22,22,1,1,0.0,0,0,1,1441,66.0,115.0,79,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799762-blanco-garces-uda
20200828,portal inmobiliario,rm,providencia,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,112,98,2,2,1.0,1,1,0,9500,97.0,1528.0,160,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5796695-pedro-lira-entre-antonio-varas-y-manuel-montt-uda
20200828,portal inmobiliario,rm,nunoa,2020-08-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,69,67,3,1,1.0,1,1,0,2951,44.0,949.0,321,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5777625-rodrigo-de-araya-4730-departamento-13-uda
20200828,portal inmobiliario,rm,estacion central,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,LT30,30,30,1,1,0.0,1,1,1,1700,57.0,232.0,136,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5795494-avenida-padre-alberto-hurtado-145-piso-8-estacion-central-uda
20200828,portal inmobiliario,rm,lo barnechea,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,74,70,3,2,1.0,1,0,0,6600,94.0,1020.0,154,https://www.portalinmobiliario.com/mlc-542684259-el-colorado-departamento-3d2b-amoblado-salida-cancha-los-zo-_jm
20200828,portal inmobiliario,rm,nunoa,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,100,90,3,2,1.0,1,1,1,6500,72.0,1551.0,238,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5795930-jorge-washington-500-uda
