SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200826,portal inmobiliario,rm,vitacura,2020-08-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,255,215,3,3,1.0,0,1,1,16900,79.0,4100.0,242,https://www.portalinmobiliario.com/mlc-542258876-santa-maria-de-manquehue-_jm
20200826,portal inmobiliario,rm,lo barnechea,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO120,134,115,3,3,1.0,1,1,0,11900,103.0,2114.0,177,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/4932741-portal-la-dehesa-el-raudal-uda
20200826,portal inmobiliario,rm,lo barnechea,2020-08-22,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,150TO160,180,160,3,3,1.0,1,1,1,15000,94.0,2982.0,198,https://www.portalinmobiliario.com/mlc-542259083-condominio-valle-del-monasterio-_jm
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,220000,-16,N,5.0,140TO150,300,150,2,3,1.0,1,1,1,17500,117.0,3622.0,206,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791046-penthouse-las-condes-2d-gran-terraza-metro-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,70,65,2,2,1.0,2,1,0,5510,85.0,1038.0,188,https://www.portalinmobiliario.com/mlc-542571054-excelente-departamento-a-cuatro-cuadras-estacion-metro-si-_jm
20200826,portal inmobiliario,rm,huechuraba,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,98,80,2,2,1.0,1,1,1,5400,68.0,1199.0,222,https://www.portalinmobiliario.com/mlc-542319844-departamento-en-venta-de-2-dorm-en-huechuraba-_jm
20200826,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,39,43,1,1,0.0,1,0,0,4500,115.0,382.0,84,https://www.portalinmobiliario.com/mlc-542538454-departamento-en-las-condes-_jm
20200826,portal inmobiliario,rm,providencia,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,75,68,2,2,1.0,0,1,0,7500,110.0,938.0,125,https://www.portalinmobiliario.com/mlc-542541130-el-vergel-los-leones-_jm
20200826,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,46,40,1,1,1.0,0,0,1,2450,61.0,339.0,138,https://www.portalinmobiliario.com/mlc-542547447-departamento-en-venta-de-1-dorm-en-nunoa-_jm
20200826,portal inmobiliario,rm,santiago,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,51,51,2,1,0.0,0,0,0,3131,61.0,459.0,146,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5686237-venta-departamento-santiago-2d1b-inversionistas--uda
20200826,portal inmobiliario,rm,las condes,2020-08-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,66,56,2,2,1.0,1,1,1,6500,116.0,915.0,140,https://www.portalinmobiliario.com/mlc-542317881-leonardo-da-vinci-las-condes-chile-_jm
20200826,portal inmobiliario,rm,nunoa,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,110TO120,128,113,4,3,1.0,1,1,1,8680,77.0,2439.0,280,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5792830-jose-domingo-canas-2521-uda
20200826,portal inmobiliario,rm,pedro aguirre cerda,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,70,70,3,1,0.0,0,0,0,1701,24.0,612.0,359,https://www.portalinmobiliario.com/mlc-542683417-departamento-3d-en-pedro-aguirre-cerda-_jm
20200826,portal inmobiliario,rm,macul,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,37,37,1,1,0.0,1,1,1,2480,67.0,314.0,126,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5377857-depto-con-estacionamiento-condominio-las-palmas-uda
20200826,portal inmobiliario,rm,la florida,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,90,-16,3,2,0.0,1,1,1,3993,44.0,522.0,130,https://www.portalinmobiliario.com/mlc-542684568-amplio-departamento-en-comuna-de-la-florida-_jm
20200826,portal inmobiliario,rm,lo barnechea,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,85,80,2,2,1.0,2,1,1,7200,90.0,1250.0,173,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5795115-san-jose-de-la-sierramall-sport-uda
20200826,portal inmobiliario,rm,san joaquin,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,45,45,3,1,0.0,0,0,0,1909,42.0,393.0,205,https://www.portalinmobiliario.com/venta/departamento/san-joaquin-metropolitana/5793812-salomon-sumar-uda
20200826,portal inmobiliario,rm,santiago,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,62,55,1,2,1.0,1,1,0,3850,70.0,693.0,180,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5795477-amunategui-san-martin-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,110TO120,115,115,4,3,0.0,1,1,1,8300,72.0,2300.0,277,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5791686-san-juan-de-luz-amplio-departamento-uda
20200826,portal inmobiliario,rm,providencia,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,118,108,3,2,1.0,2,1,1,9400,87.0,2100.0,223,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5795232-hernando-de-aguirreel-bosque-uda
20200826,portal inmobiliario,rm,san joaquin,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,49,49,2,2,0.0,0,0,1,3181,65.0,453.0,142,https://www.portalinmobiliario.com/venta/departamento/san-joaquin-metropolitana/5013585-san-joaquin-entrega-inmediata-dividendo-345000-arriendo-415000-2d2b-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,159,135,4,4,1.0,1,1,0,13600,101.0,3289.0,241,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5788828-las-hualtatas-manquehue-uda
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,180,169,3,2,1.0,1,1,1,12900,76.0,2991.0,231,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791271-martin-de-zamora-vespucio-c_277449-uda
20200826,portal inmobiliario,rm,lo barnechea,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,82,74,2,2,1.0,0,0,0,7200,97.0,829.0,115,https://www.portalinmobiliario.com/mlc-542408148-departamento-en-venta-de-2-dorm-en-lo-barnechea-_jm
20200826,portal inmobiliario,rm,nunoa,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,91,81,3,2,1.0,0,1,1,6300,78.0,1275.0,202,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5792260-exequiel-fernandez-duble-almeyda-metro-chile-espana-uda
20200826,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,70,67,2,2,1.0,0,1,0,3300,49.0,852.0,258,https://www.portalinmobiliario.com/mlc-542538285-san-martin-65-metro-moneda-_jm
20200826,portal inmobiliario,rm,vitacura,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,173,140,2,4,1.0,2,1,1,16300,116.0,3178.0,194,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5795935-vespucio-espoz-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,83,75,3,2,1.0,1,1,1,6250,83.0,1290.0,206,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5791831-jd-canasmonsenor-eyzaguirre-c_278302-uda
20200826,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,9,N,5.0,90TO100,104,94,3,2,1.0,2,1,1,9000,96.0,1837.0,204,https://www.portalinmobiliario.com/mlc-542542512-estocolmo-las-condes-chile-_jm
20200826,portal inmobiliario,rm,providencia,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,90,80,2,2,1.0,1,1,1,8493,106.0,1281.0,150,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5790962-provi-eliodoro-1-2-3d-nuevos-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,119,3,2,1.0,1,1,0,11600,97.0,2066.0,178,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5791729-las-nievesel-litre-c_278219-uda
20200826,portal inmobiliario,rm,providencia,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,115,115,4,2,0.0,0,1,0,7410,64.0,1926.0,259,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5792763-excelente-departamento-en-venta-recien-remodelado-providencia--uda
20200826,portal inmobiliario,rm,independencia,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,63,54,2,2,1.0,1,1,1,3700,69.0,748.0,202,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5151614-venta-departamento-nuevo-independencia-general-saavedra-metro-plaza-chacabuco-uda
20200826,portal inmobiliario,rm,las condes,2020-08-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,107,92,3,3,1.0,0,1,0,8450,92.0,1690.0,200,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5790245-luminoso-y-amplio-orientacion-oriente-uda
20200826,portal inmobiliario,rm,santiago,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,38,34,1,1,1.0,1,1,0,2895,85.0,356.0,122,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5795890-metro-toesca-uda
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,252,205,4,5,1.0,1,1,1,18000,88.0,5650.0,313,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/3530363-excelente-dpto-con-4-dormitorios-en-suite-en-hermanos-cabot-uda
20200826,portal inmobiliario,rm,macul,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,66,57,2,2,1.0,1,1,1,4100,72.0,787.0,191,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5793239-armando-moock-luis-valenzuela-aris-uda
20200826,portal inmobiliario,rm,providencia,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,83,72,2,2,1.0,1,1,0,6400,89.0,1126.0,175,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5794788-barrio-las-flores-calle-las-dalias-uda
20200826,portal inmobiliario,rm,las condes,2020-08-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,42,42,1,1,0.0,0,0,1,4830,115.0,346.0,71,https://www.portalinmobiliario.com/mlc-542302230-presidente-riesco-san-sebastian-_jm
20200826,portal inmobiliario,rm,providencia,2020-08-24,aparment,usada,-16,disponible,-16,150000,-16,N,5.0,80TO90,106,89,2,2,1.0,1,1,1,7800,88.0,1460.0,187,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5792851-metro-manuel-montt-providencia-uda
20200826,portal inmobiliario,rm,providencia,2020-08-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,95,3,2,1.0,1,1,0,6500,68.0,1624.0,249,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4229332-vaticano-chico-arzobispo-vicuna-uda
20200826,portal inmobiliario,rm,providencia,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,LT30,30,30,1,1,0.0,0,1,0,4444,148.0,262.0,58,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5791392-holanda-carlos-antunez-c_277811-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,180TO190,185,185,4,3,0.0,2,0,0,12890,70.0,3838.0,297,https://www.portalinmobiliario.com/mlc-542391593-departamento-vista-club-de-golf-_jm
20200826,portal inmobiliario,rm,macul,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,71,61,2,2,1.0,1,1,1,3980,65.0,845.0,212,https://www.portalinmobiliario.com/mlc-542690670-departamento-en-venta-de-2-dorm-en-macul-_jm
20200826,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,46,46,2,1,0.0,0,0,0,2708,59.0,414.0,152,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794115-centro-de-santiago-uda
20200826,portal inmobiliario,rm,santiago,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,40,1,1,1.0,1,1,1,2440,61.0,441.0,180,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/4023330-nataniel-cox-1208-departamento-1214-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,36,33,1,1,1.0,0,1,0,3440,104.0,290.0,84,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5227825-proyecto-concepto-smart-nunoa-uda
20200826,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,118,114,4,3,1.0,1,1,0,7980,70.0,2398.0,300,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5567339-oportunidad-hermoso-y-clasico-duplex-en-las-condes-el-mas-barato-del-sector-uda
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,286,256,5,5,1.0,0,1,1,20700,81.0,6901.0,333,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791049-hermanos-cabot-5d-3-estacionamientos-vista-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-24,aparment,usada,-16,disponible,-16,100000,-16,N,4.0,80TO90,81,74,3,2,1.0,1,1,1,5350,72.0,1267.0,236,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5792177-avenida-grecia-3348-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,60,60,2,2,0.0,1,1,0,8000,133.0,855.0,106,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5788859-avenida-vitacura-sn-uda
20200826,portal inmobiliario,rm,santiago,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,60,60,2,1,0.0,1,1,1,2900,48.0,720.0,248,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5792031-departamento-emplazado-en-sector-con-alta-plusvalia-de-santiago-centro-uda
20200826,portal inmobiliario,rm,providencia,2020-08-23,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,90,45,1,1,1.0,0,0,0,3645,81.0,519.0,142,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789706--inversion-manuel-barros-borgono-metro-manuel-montt-uda
20200826,portal inmobiliario,rm,las condes,2020-08-22,aparment,usada,-16,disponible,-16,155,-16,N,5.0,140TO150,150,150,3,2,0.0,0,1,0,9500,63.0,2212.0,232,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5788974-isabel-la-catolica-uda
20200826,portal inmobiliario,rm,santiago,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,66,66,2,2,0.0,1,1,1,3281,50.0,924.0,281,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5796319-metro-santa-ana-recibe-ofertas-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,100TO110,106,106,3,2,0.0,1,1,1,6250,59.0,1696.0,271,https://www.portalinmobiliario.com/mlc-542393775-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200826,portal inmobiliario,rm,providencia,2020-08-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,117,108,4,3,1.0,1,1,1,10200,94.0,2371.0,232,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5789795-el-vergel-ricardo-lyon-suecia-metro-ines-de-suarez-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,140,126,2,2,1.0,1,1,0,9300,74.0,1941.0,208,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5791613-acordovaa-vespucio-c_278125-uda
20200826,portal inmobiliario,rm,santiago,2020-08-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,80,75,3,2,1.0,0,0,1,3500,47.0,1078.0,308,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5789419-san-pablo-2076-uda
20200826,portal inmobiliario,rm,santiago,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,50,2,1,0.0,1,1,1,2485,50.0,600.0,241,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5791955-excelente-departamento-para-quien-busca-estar-conectado-y-cerca-de-todo-uda
20200826,portal inmobiliario,rm,santiago,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,2HTO250,220,220,8,3,0.0,0,1,0,5729,26.0,5720.0,998,https://www.portalinmobiliario.com/mlc-542328151-departamento-en-venta-de-8-dorm-en-santiago-_jm
20200826,portal inmobiliario,rm,lo barnechea,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,150,138,4,3,1.0,0,1,0,10500,76.0,2534.0,241,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5792981-hermoso-full-remodelado-con-2-estacionamientos-uda
20200826,portal inmobiliario,rm,lo barnechea,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,100,90,2,3,1.0,0,1,1,8900,99.0,1339.0,150,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5792489-la-huasa-el-tranque-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,200,200,4,3,0.0,2,1,0,14500,72.0,4350.0,300,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5793834-nuestra-senora-del-rosario-kennedy-uda
20200826,portal inmobiliario,rm,las condes,2020-08-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,73,70,2,2,1.0,1,1,1,6800,97.0,1085.0,159,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5790203-alicante-martin-de-zamora-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,91,76,3,2,1.0,1,1,1,5790,76.0,1353.0,233,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794823-jose-pedro-alessandri-juan-gomez-millas-uda
20200826,portal inmobiliario,rm,independencia,2020-08-24,aparment,usada,4,Done,-16,-16,-16,N,2.0,80TO90,53,48,2,2,1.0,1,1,1,3298,69.0,650.0,197,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5738644-av-independencia-metro-hospitales-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,230,165,2,2,1.0,1,1,0,16000,97.0,2817.0,176,https://www.portalinmobiliario.com/mlc-542545343-pent-house-espoz-obrien-_jm
20200826,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,85,75,3,2,1.0,0,0,0,7885,105.0,1125.0,142,https://www.portalinmobiliario.com/mlc-542536282-metro-alcantara-_jm
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,90,80,2,2,1.0,1,1,1,8500,106.0,1281.0,150,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5792117-inversionistas-excelente-oportunidad-moderno-los-militares-rosario-norte-metro-manquehue-uda
20200826,portal inmobiliario,rm,la florida,2020-08-23,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,48,45,3,1,1.0,1,1,0,1493,33.0,577.0,386,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5790258-cleopatra-10520-departamento-24-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,50,2,1,0.0,1,1,1,3472,69.0,600.0,172,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794347-irarrazaval-bustamante-uda
20200826,portal inmobiliario,rm,providencia,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,35,35,1,1,0.0,1,1,1,3890,111.0,376.0,96,https://www.portalinmobiliario.com/mlc-542695209-departamento-en-venta-de-1-dorm-en-providencia-_jm
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,190000,-16,N,5.0,90TO100,106,96,3,2,1.0,1,1,1,8900,93.0,1725.0,193,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5596014-los-militares-la-castellana-uda
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,60,55,2,2,1.0,1,1,1,5500,100.0,869.0,158,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791816-apoquindomanquehue-c_278287-uda
20200826,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,38000,-16,Y,4.0,80TO90,40,37,1,1,1.0,0,0,0,2200,59.0,286.0,130,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794751-lord-cochrane-1007-uda
20200826,portal inmobiliario,rm,las condes,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,180TO190,230,187,2,3,1.0,1,1,1,18500,99.0,3522.0,190,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791184-san-carlos-de-apoquindo-c_275758-uda
20200826,portal inmobiliario,rm,las condes,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,173,173,4,3,0.0,2,1,0,12300,71.0,3762.0,305,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5794961-metro-militares-uda
20200826,portal inmobiliario,rm,vitacura,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,200,200,4,4,0.0,3,1,1,17500,88.0,5150.0,294,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5425907-pio-xi-las-hualtatas-uda
20200826,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,66,66,2,2,0.0,1,1,1,3993,60.0,924.0,231,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794729-lira-curico-uda
20200826,portal inmobiliario,rm,santiago,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,56,54,2,2,1.0,2,1,1,3472,64.0,876.0,252,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794687-metro-moneda-uda
20200826,portal inmobiliario,rm,santiago,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,37,34,1,1,1.0,1,1,1,2450,72.0,369.0,150,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5321784-excelente-departamento-tucapel-jimenez-agustinas-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,103,93,3,2,1.0,2,1,1,7850,84.0,1746.0,222,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5667341-duble-almeyda-vespucio-diagonal-oriente-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,70,70,3,1,0.0,0,0,0,4790,68.0,770.0,160,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5791811-irarrazavalav-italia-c_278280-uda
20200826,portal inmobiliario,rm,las condes,2020-08-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,98,3,3,1.0,1,1,0,8700,89.0,1927.0,221,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5789612-av-pdte-kennedy-lateral-geronimo-de-alderete-uda
20200826,portal inmobiliario,rm,santiago,2020-08-26,aparment,usada,21,Done,-16,-16,-16,N,4.0,80TO90,35,35,1,1,0.0,0,0,0,2265,65.0,245.0,108,https://www.portalinmobiliario.com/mlc-542688767-oportunidad-departamento-metro-moneda-ubicacion-y-precio-_jm
20200826,portal inmobiliario,rm,nunoa,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,67,67,3,2,0.0,1,1,0,4340,65.0,1038.0,239,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5795104-metro-simon-bolivar-uda
20200826,portal inmobiliario,rm,lo barnechea,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,76,68,2,2,1.0,2,1,1,7500,110.0,1085.0,144,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5795448-la-dehesa-2-dormitorios-en-suite-como-nuevo-uda
20200826,portal inmobiliario,rm,lo barnechea,2020-08-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO120,140,120,3,3,1.0,1,1,1,10900,91.0,2272.0,208,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5791616-el-tranque-c_278131-uda
20200826,portal inmobiliario,rm,nunoa,2020-08-22,aparment,usada,-16,disponible,-16,25000,-16,N,4.0,80TO90,85,85,3,1,0.0,0,0,0,3326,39.0,935.0,281,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5789138-fidias-a-3-cuadras-metro-nuble-uda
20200826,portal inmobiliario,rm,santiago,2020-08-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,90,85,3,2,1.0,0,0,0,3611,42.0,1174.0,325,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5795573-marcoletadiagonal-paraguay-uda
20200826,portal inmobiliario,rm,providencia,2020-08-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,194,114,3,2,1.0,2,1,0,15990,140.0,2664.0,166,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5793896-exclusivo-departamento-195-m-totales-seminuevo-ultimo-piso-con-gran-terraza-panoramica-uda
