SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200731,portal inmobiliario,rm,colina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,1.0,3HTO4H,2623,333,5,4,0.0,0,1,0,20500,62.0,23483.0,1145,https://www.portalinmobiliario.com/mlc-538510416-casa-en-venta-de-5-dormitorios-en-colina-_jm
20200731,portal inmobiliario,rm,colina,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,1.0,3HTO4H,3800,375,4,5,0.0,0,0,1,24900,66.0,32291.0,1296,https://www.portalinmobiliario.com/mlc-538510432-casa-en-venta-de-4-dormitorios-en-colina-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,315,170,4,3,0.0,1,1,0,15900,94.0,3997.0,251,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5742212-estadio-espanol-espectacular-uda
20200731,portal inmobiliario,rm,puente alto,2020-07-27,house,usada,-16,disponible,-16,-16,-16,N,1.0,110TO120,124,117,3,3,0.0,2,0,0,4479,38.0,1555.0,347,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5742070-gran-oportunidad-de-compra-linda-casa-dentro-de-condominio-uda
20200731,portal inmobiliario,rm,las condes,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,620,180,5,3,0.0,6,1,0,22000,122.0,9627.0,437,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5746356-latadia-con-vespucio-sur-uda
20200731,portal inmobiliario,rm,las condes,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,167,136,4,2,0.0,0,0,0,9800,72.0,1951.0,199,https://www.portalinmobiliario.com/mlc-539005761-casa-en-venta-de-4-dorm-en-las-condes-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,2.0,100TO110,250,110,4,3,0.0,2,0,0,7384,67.0,2704.0,366,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5744873-impecable-modelo-santa-ana-en-condominio-4-dormitorios-3-banos-sala-de-estar-uda
20200731,portal inmobiliario,rm,cerrillos,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,190,80,4,3,0.0,1,0,0,4687,59.0,1781.0,379,https://www.portalinmobiliario.com/venta/casa/cerrillos-metropolitana/5746176-pillan-7414-uda
20200731,portal inmobiliario,rm,vitacura,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,356,210,4,4,0.0,1,0,0,23000,110.0,4900.0,213,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5743484-tahiti-luis-pasteur-uda
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,Y,3.0,250TO3H,583,269,5,3,0.0,1,1,1,15000,56.0,7356.0,490,https://www.portalinmobiliario.com/mlc-538848425-casa-en-venta-de-5-dormitorios-en-la-reina-_jm
20200731,portal inmobiliario,rm,tiltil,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,1.0,130TO140,277,139,4,3,0.0,1,1,0,5400,39.0,2918.0,540,https://www.portalinmobiliario.com/venta/casa/til-til-metropolitana/5742908-las-cimas-000-uda
20200731,portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,512,200,3,3,0.0,2,1,0,19700,98.0,5703.0,289,https://www.portalinmobiliario.com/mlc-538704110-camino-mirasol-las-condes-chile-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,175,90,3,3,0.0,1,0,0,8680,96.0,1859.0,214,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5742225-sebastian-elcano-americo-vespucio-uda
20200731,portal inmobiliario,rm,la reina,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,516,256,4,3,0.0,2,0,1,12152,47.0,6199.0,510,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5749081-rafael-sanzio-ictinos-uda
20200731,portal inmobiliario,rm,la reina,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,3.0,190TO2H,396,200,5,3,0.0,0,0,1,13200,66.0,4545.0,344,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5743565-alcalde-manuel-de-la-lastra-uda
20200731,portal inmobiliario,rm,vitacura,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,332,140,3,3,0.0,0,0,1,19900,142.0,3113.0,156,https://www.portalinmobiliario.com/mlc-539002102-casa-en-venta-de-3-dormitorios-en-vitacura-_jm
20200731,portal inmobiliario,rm,lo barnechea,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,525,140,3,3,0.0,0,0,0,16184,116.0,3830.0,236,https://www.portalinmobiliario.com/mlc-539033711-casa-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200731,portal inmobiliario,rm,macul,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,120TO130,360,129,4,2,0.0,0,1,0,6250,48.0,2873.0,459,https://www.portalinmobiliario.com/mlc-539002016-casa-en-venta-de-4-dormitorios-en-macul-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-31,house,usada,-16,disponible,-16,130000,-16,N,5.0,180TO190,380,182,5,4,0.0,1,0,1,21200,116.0,5425.0,255,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5750321-condominio-avda-la-plaza-universidad-de-los-andes-uda
20200731,portal inmobiliario,rm,la florida,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,2.0,110TO120,170,120,4,4,0.0,1,0,0,5750,48.0,2249.0,391,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5749024-jardin-altorojas-magallanes-uda
20200731,portal inmobiliario,rm,vitacura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,117,265,4,4,0.0,0,0,1,21000,179.0,3201.0,152,https://www.portalinmobiliario.com/mlc-538847201-casa-en-venta-de-4-dorm-en-vitacura-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,130TO140,230,131,3,3,0.0,1,0,0,7800,60.0,2205.0,282,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5747429-condominio-altos-del-parque-uda
20200731,portal inmobiliario,rm,maipu,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,122,77,3,2,0.0,1,0,0,3368,44.0,993.0,294,https://www.portalinmobiliario.com/mlc-539002978-casa-en-venta-de-3-dormitorios-en-maipu-_jm
20200731,portal inmobiliario,rm,la florida,2020-07-29,house,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,73,60,2,2,0.0,1,0,0,2045,34.0,598.0,292,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5744420-el-libertador-12345-uda
20200731,portal inmobiliario,rm,huechuraba,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,3.0,160TO170,320,170,5,4,0.0,2,1,1,8850,52.0,4935.0,557,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5747997-casa-almagro-pedro-fontova-el-valle-5d4b-170320-m2-tour-virtual-disponible-uda
20200731,portal inmobiliario,rm,penalolen,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,2.0,130TO140,210,140,3,3,0.0,0,0,1,7700,55.0,1999.0,259,https://www.portalinmobiliario.com/mlc-538862373-casa-en-venta-de-3-dormitorios-en-penalolen-_jm
20200731,portal inmobiliario,rm,la florida,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,2.0,120TO130,268,124,3,2,0.0,2,0,0,6180,50.0,2309.0,373,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5749050-el-hualle-sur-rojas-magallanes-uda
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,5HTO1K,500,1000,5,3,0.0,0,0,1,17000,34.0,11625.0,683,https://www.portalinmobiliario.com/mlc-538866935-casa-en-venta-de-5-dorm-en-la-reina-_jm
20200731,portal inmobiliario,rm,colina,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,1.0,3HTO4H,4800,350,5,5,0.0,8,0,1,17800,51.0,68727.0,3861,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5742198-el-algarrobal-alta-plusvalia-no-perimetral-chicureo-central-uda
20200731,portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,4HTO5H,5000,490,4,3,0.0,1,0,1,24000,49.0,40255.0,1677,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/1726213-el-arrayan-los-refugios-plaza-san-enrique-uda
20200731,portal inmobiliario,rm,la florida,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,2.0,180TO190,286,186,5,4,0.0,2,0,1,7829,42.0,4427.0,565,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5742869-los-arrayanes-los-raulies-uda
20200731,portal inmobiliario,rm,las condes,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,765,215,5,2,0.0,1,1,1,19900,93.0,8223.0,413,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5743287-isabel-la-catolica-uda
20200731,portal inmobiliario,rm,las condes,2020-07-30,house,usada,-16,disponible,-16,-16,-16,Y,5.0,130TO140,420,132,5,3,0.0,1,0,0,13950,106.0,4748.0,340,https://www.portalinmobiliario.com/mlc-538999722-casa-en-venta-de-5-dormitorios-en-las-condes-_jm
20200731,portal inmobiliario,rm,pudahuel,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,1.0,140TO150,193,142,4,4,0.0,1,0,1,5300,37.0,2565.0,483,https://www.portalinmobiliario.com/mlc-539189699-casa-en-venta-de-4-dorm-en-pudahuel-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,2.0,130TO140,287,140,4,3,0.0,3,1,0,9800,70.0,3645.0,371,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5749737-quilin-sanchez-fontecilla-uda
20200731,portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,4HTO5H,1000,440,5,7,0.0,1,0,1,24000,55.0,16520.0,688,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4891593-mall-los-trapenses-lo-barnechea-uda
20200731,portal inmobiliario,rm,las condes,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,380,127,4,2,0.0,1,0,0,11500,91.0,3542.0,308,https://www.portalinmobiliario.com/mlc-539032861-casa-en-venta-de-4-dormitorios-en-las-condes-_jm
20200731,portal inmobiliario,rm,la reina,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,3.0,160TO170,450,169,3,2,0.0,0,0,1,16200,96.0,3199.0,197,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5743355-alcalde-alejandro-chadwick-uda
20200731,portal inmobiliario,rm,san miguel,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,100TO110,126,103,4,2,0.0,1,0,0,5336,52.0,1404.0,263,https://www.portalinmobiliario.com/mlc-538999571-casa-en-venta-de-4-dormitorios-en-san-miguel-_jm
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,Y,3.0,250TO3H,583,269,5,3,0.0,1,1,1,15000,56.0,7356.0,490,https://www.portalinmobiliario.com/mlc-538848766-casa-en-venta-de-5-dormitorios-en-la-reina-_jm
20200731,portal inmobiliario,rm,vitacura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,400,200,4,2,0.0,1,0,1,17400,87.0,4331.0,248,https://www.portalinmobiliario.com/mlc-538862345-casa-en-venta-de-4-dormitorios-en-vitacura-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,300,160,4,2,0.0,1,0,1,11100,69.0,3322.0,299,https://www.portalinmobiliario.com/mlc-538848577-casa-en-venta-de-4-dormitorios-en-las-condes-_jm
20200731,portal inmobiliario,rm,vitacura,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,350,297,4,3,0.0,0,1,0,23700,80.0,4963.0,209,https://www.portalinmobiliario.com/mlc-539163213-casa-en-venta-de-4-dormitorios-en-vitacura-_jm
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,Y,3.0,250TO3H,583,269,5,3,0.0,1,1,1,15000,56.0,7356.0,490,https://www.portalinmobiliario.com/mlc-538848753-casa-en-venta-de-5-dormitorios-en-la-reina-_jm
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,523,285,4,4,0.0,1,0,1,13700,48.0,6660.0,486,https://www.portalinmobiliario.com/mlc-538848375-casa-en-venta-de-4-dormitorios-en-la-reina-_jm
20200731,portal inmobiliario,rm,quilicura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,210,67,3,2,0.0,0,0,0,2638,39.0,1205.0,456,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5745905-presidente-alessandri-00-uda
20200731,portal inmobiliario,rm,colina,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,180TO190,9000,190,4,3,0.0,0,1,0,18900,99.0,57956.0,3066,https://www.portalinmobiliario.com/mlc-539013339-casa-en-venta-de-4-dorm-en-colina-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,250TO3H,783,260,4,4,0.0,0,0,0,18920,73.0,7392.0,390,https://www.portalinmobiliario.com/mlc-539000839-casa-en-venta-de-4-dormitorios-en-penalolen-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,2.0,130TO140,186,131,3,3,0.0,0,0,0,9697,74.0,1747.0,180,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5749490-mar-profundo-uda
20200731,portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,190TO2H,380,198,5,4,0.0,0,0,1,16300,82.0,4879.0,299,https://www.portalinmobiliario.com/mlc-538861466-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,90TO100,208,98,4,2,0.0,0,1,0,5450,56.0,1803.0,330,https://www.portalinmobiliario.com/mlc-539000522-casa-en-venta-de-4-dormitorios-en-penalolen-_jm
20200731,portal inmobiliario,rm,lo barnechea,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,470,220,4,4,0.0,1,0,0,15500,70.0,5537.0,357,https://www.portalinmobiliario.com/mlc-539034004-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,2HTO250,602,201,6,4,0.0,1,1,1,12999,65.0,7967.0,612,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5747431-p-las-pircas-acceso-controlado-uda
20200731,portal inmobiliario,rm,penalolen,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,2.0,160TO170,226,164,5,5,0.0,2,1,1,7291,44.0,4141.0,567,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5744142-el-valle-sanchez-fontecilla-consistorial-uda
20200731,portal inmobiliario,rm,pirque,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,250TO3H,6300,256,6,3,0.0,0,1,0,8600,34.0,51893.0,6034,https://www.portalinmobiliario.com/mlc-539002850-casa-en-venta-de-6-dormitorios-en-pirque-_jm
20200731,portal inmobiliario,rm,maipu,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,80,70,4,1,0.0,1,0,0,1944,28.0,752.0,386,https://www.portalinmobiliario.com/mlc-539001651-casa-en-venta-de-4-dormitorios-en-maipu-_jm
20200731,portal inmobiliario,rm,vitacura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,3HTO4H,413,355,4,3,0.0,1,1,1,20500,58.0,6521.0,318,https://www.portalinmobiliario.com/mlc-538848099-casa-en-venta-de-4-dormitorios-en-vitacura-_jm
20200731,portal inmobiliario,rm,colina,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,2HTO250,608,233,4,5,0.0,1,0,1,15300,66.0,7076.0,462,https://www.portalinmobiliario.com/mlc-539032904-casa-en-venta-de-4-dormitorios-en-colina-_jm
20200731,portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,1662,240,4,4,0.0,2,0,1,18700,78.0,16651.0,890,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5745356-arrayancondominio-camino-los-refugiosentrega-inmediata-nueva-uda
20200731,portal inmobiliario,rm,puente alto,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,161,89,4,3,0.0,0,1,0,4248,48.0,1603.0,377,https://www.portalinmobiliario.com/mlc-539000772-casa-en-venta-de-4-dormitorios-en-puente-alto-_jm
20200731,portal inmobiliario,rm,estacion central,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,1.0,110TO120,180,120,5,3,0.0,1,1,0,5400,45.0,2356.0,436,https://www.portalinmobiliario.com/venta/casa/estacion-central-metropolitana/5745700-laguna-icalma-sn-uda
20200731,portal inmobiliario,rm,las condes,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,226,149,5,3,0.0,0,0,1,13700,92.0,3097.0,226,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5750183-san-carlos-de-apoquindo-uda
20200731,portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,600,225,4,3,0.0,1,0,1,19500,87.0,6104.0,313,https://www.portalinmobiliario.com/mlc-538861040-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,240,140,3,3,0.0,1,1,1,10400,74.0,2902.0,279,https://www.portalinmobiliario.com/mlc-538848757-casa-en-venta-de-3-dormitorios-en-las-condes-_jm
20200731,portal inmobiliario,rm,puente alto,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,110TO120,160,120,5,2,0.0,1,0,0,4166,35.0,1859.0,446,https://www.portalinmobiliario.com/mlc-539031817-casa-en-venta-de-5-dormitorios-en-puente-alto-_jm
20200731,portal inmobiliario,rm,buin,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,180,90,3,3,0.0,1,0,0,3700,41.0,1564.0,422,https://www.portalinmobiliario.com/mlc-539001445-casa-en-venta-de-3-dormitorios-en-buin-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,2.0,190TO2H,522,198,4,4,0.0,1,0,1,12300,62.0,5693.0,462,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5743610-linda-casa-las-pircas-uda
20200731,portal inmobiliario,rm,la florida,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,130TO140,250,140,4,4,0.0,1,1,1,6250,45.0,3255.0,520,https://www.portalinmobiliario.com/mlc-539001142-casa-en-venta-de-4-dormitorios-en-la-florida-_jm
20200731,portal inmobiliario,rm,colina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,1.0,3HTO4H,902,306,5,6,0.0,1,1,1,20000,65.0,12599.0,629,https://www.portalinmobiliario.com/mlc-538861999-casa-en-venta-de-5-dormitorios-en-colina-_jm
20200731,portal inmobiliario,rm,colina,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,140TO150,638,150,4,4,0.0,1,0,0,12600,84.0,5807.0,460,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5746338-condominio-la-fuente-piedra-roja-chicureo-oriente-uda
20200731,portal inmobiliario,rm,las condes,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,440,200,4,2,0.0,1,1,0,20800,104.0,4745.0,228,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5748570-san-carlos-de-apoquindo-uda
20200731,portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,160TO170,433,170,5,3,0.0,1,1,0,14000,82.0,5075.0,362,https://www.portalinmobiliario.com/mlc-538861067-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_jm
20200731,portal inmobiliario,rm,colina,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,5000,100,3,2,0.0,5,0,0,6200,62.0,37266.0,6010,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5747666-autopista-los-libertadores-1-uda
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,180TO190,610,185,4,4,0.0,0,0,1,13500,73.0,6031.0,446,https://www.portalinmobiliario.com/mlc-538838536-casa-en-venta-de-4-dorm-en-la-reina-_jm
20200731,portal inmobiliario,rm,la reina,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,800,205,5,3,0.0,1,0,1,19000,93.0,8223.0,432,https://www.portalinmobiliario.com/mlc-538999826-casa-en-venta-de-5-dormitorios-en-la-reina-_jm
20200731,portal inmobiliario,rm,colina,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,1.0,250TO3H,5000,300,5,5,0.0,1,1,0,17200,57.0,49429.0,2873,https://www.portalinmobiliario.com/mlc-538549307-el-sauce-santa-cecilia-general-san-martin-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,264,166,4,2,0.0,1,1,0,10590,64.0,3199.0,302,https://www.portalinmobiliario.com/mlc-538881307-casa-en-venta-de-4-dorm-en-las-condes-_jm
20200731,portal inmobiliario,rm,curacavi,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,1.0,170TO180,176,-16,1,1,0.0,0,0,1,5900,34.0,369.0,62,https://www.portalinmobiliario.com/mlc-539032725-casa-en-venta-en-curacavi-_jm
20200731,portal inmobiliario,rm,colina,2020-07-28,house,usada,-16,disponible,-16,-16,-16,N,1.0,140TO150,400,146,5,4,0.0,0,0,1,10900,75.0,4260.0,390,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5743509-condominio-altos-de-chamisero-uda
20200731,portal inmobiliario,rm,nunoa,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,4.0,150TO160,420,160,6,5,0.0,3,0,1,12800,80.0,7056.0,551,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5579742-diagonal-oriente-pedro-de-valdivia-uda
20200731,portal inmobiliario,rm,maipu,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,127,82,3,1,0.0,1,0,0,2998,37.0,873.0,291,https://www.portalinmobiliario.com/mlc-539089415-casa-en-venta-de-3-dorm-en-maipu-_jm
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,-16,-16,Y,3.0,120TO130,375,122,3,1,0.0,1,0,0,10500,86.0,2364.0,225,https://www.portalinmobiliario.com/mlc-538848416-casa-en-venta-de-3-dormitorios-en-la-reina-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,900,290,6,5,0.0,1,1,1,20500,71.0,13851.0,675,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5132350-las-condes-quinchamali-uda
20200731,portal inmobiliario,rm,providencia,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,120,100,5,3,0.0,0,0,0,19900,199.0,1777.0,89,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5748834-av-el-cerro-uda
20200731,portal inmobiliario,rm,vitacura,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,175,162,5,4,0.0,0,0,0,11500,71.0,3002.0,261,https://www.portalinmobiliario.com/mlc-538860984-casa-en-venta-de-5-dormitorios-en-vitacura-_jm
20200731,portal inmobiliario,rm,penalolen,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,2.0,150TO160,200,160,3,3,0.0,1,0,1,6562,41.0,2281.0,347,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5324244-vista-hermosa-grecia-uda
20200731,portal inmobiliario,rm,nunoa,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,4.0,100TO110,120,107,3,3,0.0,1,0,0,7700,72.0,1533.0,199,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5744310-los-aliaga-entre-dubleal-y-diag-orien-uda
20200731,portal inmobiliario,rm,providencia,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,427,161,4,3,0.0,0,1,0,17800,111.0,4470.0,251,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5750023-pocuro-tobalaba-magnifica-casa-de-un-piso-con-hermosas-vigas-a-la-vista-y-doble-altura-uda
20200731,portal inmobiliario,rm,las condes,2020-07-30,house,usada,-16,disponible,-16,-16,-16,Y,5.0,150TO160,248,153,4,3,0.0,0,0,0,9375,61.0,2901.0,309,https://www.portalinmobiliario.com/mlc-538999703-casa-en-venta-de-4-dormitorios-en-las-condes-_jm
20200731,portal inmobiliario,rm,lo barnechea,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,622,260,5,4,0.0,0,0,1,22450,86.0,7428.0,330,https://www.portalinmobiliario.com/mlc-538861879-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_jm
20200731,portal inmobiliario,rm,puente alto,2020-07-31,house,usada,-16,disponible,-16,-16,-16,N,1.0,120TO130,180,130,4,2,0.0,1,0,0,3090,24.0,1804.0,583,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5749760-gabriela-con-coquimbo-uda
20200731,portal inmobiliario,rm,recoleta,2020-07-30,house,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,187,88,5,1,0.0,0,0,0,2534,29.0,1508.0,595,https://www.portalinmobiliario.com/mlc-539002172-casa-en-venta-de-5-dormitorios-en-recoleta-_jm
20200731,portal inmobiliario,rm,las condes,2020-07-29,house,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,280,300,6,4,0.0,1,0,1,23900,85.0,6128.0,256,https://www.portalinmobiliario.com/mlc-538847237-casa-en-venta-de-6-dormitorios-en-las-condes-_jm
20200731,portal inmobiliario,rm,la reina,2020-07-29,house,usada,-16,disponible,-16,20000,-16,N,3.0,90TO100,120,99,4,3,0.0,0,0,0,7499,76.0,1455.0,194,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5744136-dos-pisoscondominiometro-uda
