Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","lampa","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","120","3","3","3","0","1","5576","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5742363-la-montana-norte-3650-uda"
"portal inmobiliario","rm","puente alto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","72","43","3","1","0","0","0","1701","https://www.portalinmobiliario.com/mlc-539000056-casa-en-venta-de-3-dormitorios-en-puente-alto-_jm"
"portal inmobiliario","rm","vitacura","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","332","140","3","3","1","1","1","18800","https://www.portalinmobiliario.com/mlc-538998571-casa-en-venta-de-3-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","colina","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","140","3","2","0","1","1","7291","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5743762-casa-san-vicente-de-lo-arcaya-chicureo-uda"
"portal inmobiliario","rm","lo barnechea","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","335","140","6","4","2","0","1","13700","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5750230-la-dehesa-pie-andino-excelente-casa-5-dormitorios-mas-servicios-uda"
"portal inmobiliario","rm","la florida","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","170","210","6","2","3","1","0","5208","https://www.portalinmobiliario.com/mlc-538663757-oportunidad-casa-en-venta-la-florida-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","2700","259","5","2","1","1","1","20500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5745372-arrayan-maravilloso-entorno-2700-metros-de-terreno-camino-el-cajon-uda"
"portal inmobiliario","rm","maipu","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","132","106","3","2","1","1","0","3298","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5743765-la-zarzuela-314-uda"
"portal inmobiliario","rm","nunoa","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","365","191","5","4","0","1","0","15500","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5746788-nunoa-uda"
"portal inmobiliario","rm","providencia","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","386","170","3","2","0","1","0","13400","https://www.portalinmobiliario.com/mlc-538848579-casa-en-venta-de-3-dormitorios-en-providencia-_jm"
"portal inmobiliario","rm","macul","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","328","135","5","2","3","1","0","6970","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5746974-hermosa-5-dorm-luis-durand-3900-uda"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1011","219","5","4","0","1","1","20500","https://www.portalinmobiliario.com/mlc-539000342-casa-en-venta-de-5-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","90","3","1","1","0","0","4652","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5722125-valle-hermoso-consistorial-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","348","148","4","3","0","0","0","12500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5748229-pie-andino-avenida-la-dehesa-uda"
"portal inmobiliario","rm","maria pinto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","70","2","2","0","0","1","2430","https://www.portalinmobiliario.com/mlc-539032843-casa-en-venta-de-2-dormitorios-en-maria-pinto-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","350","120","3","3","0","0","0","6950","https://www.portalinmobiliario.com/mlc-538998671-casa-en-venta-de-3-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","380","140","3","4","1","0","0","9300","https://www.portalinmobiliario.com/mlc-539000291-casa-en-venta-de-3-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","104","3","2","1","0","0","10000","https://www.portalinmobiliario.com/mlc-538848240-casa-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","140","4","4","1","0","1","13490","https://www.portalinmobiliario.com/mlc-539033872-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","san jose de maipo","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","9358","122","4","3","0","0","0","3298","https://www.portalinmobiliario.com/venta/casa/san-jose-de-maipo-metropolitana/5742574-el-ingeniocajon-del-maipo-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","570","150","3","1","1","0","0","14062","https://www.portalinmobiliario.com/mlc-538848529-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","nunoa","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","97","94","3","2","1","0","0","4236","https://www.portalinmobiliario.com/mlc-539002795-casa-en-venta-de-3-dormitorios-en-nunoa-_jm"
"portal inmobiliario","rm","providencia","30/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","241","95","2","1","0","0","0","9500","https://www.portalinmobiliario.com/mlc-539032897-casa-en-venta-de-2-dormitorios-en-providencia-_jm"
"portal inmobiliario","rm","nunoa","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","167","125","4","2","0","1","0","8248","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5750170-pasaje-juan-moya-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","278","170","3","3","0","0","1","12500","https://www.portalinmobiliario.com/mlc-539033648-casa-en-venta-de-3-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","323","112","4","2","1","0","0","12100","https://www.portalinmobiliario.com/mlc-539002495-casa-en-venta-de-4-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","442","254","4","3","1","0","1","12700","https://www.portalinmobiliario.com/mlc-538848335-casa-en-venta-de-4-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","isla de maipo","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","600","120","5","2","0","0","0","4166","https://www.portalinmobiliario.com/venta/casa/isla-de-maipo-metropolitana/5743407-senador-jaime-guzman-uda"
"portal inmobiliario","rm","santiago","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","332","250","7","4","0","0","0","13888","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5745880-san-ignacio-de-loyola-santiaguillo-uda"
"portal inmobiliario","rm","la florida","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","220","120","4","2","1","1","0","5555","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5742032-colombia-seis-6-casa-666-uda"
"portal inmobiliario","rm","huechuraba","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","120","120","3","3","0","1","1","4921","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5749554-berta-correa-uda"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","120","6","3","0","0","0","11000","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5554296-grecia-los-molineros-uda"
"portal inmobiliario","rm","puente alto","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","106","70","3","3","0","0","0","3020","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5743853-casa-en-sector-plaza-viva-uda"
"portal inmobiliario","rm","huechuraba","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","188","139","3","2","1","0","0","3784","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5748192-pedro-fontova-8085-uda"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1011","219","5","4","1","1","1","20500","https://www.portalinmobiliario.com/mlc-538999822-casa-en-venta-de-5-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","4350","320","6","3","0","1","1","15500","https://www.portalinmobiliario.com/mlc-539005119-carretera-san-martin-chicureo-_jm"
"portal inmobiliario","rm","cerrillos","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","110","4","3","2","0","0","5034","https://www.portalinmobiliario.com/venta/casa/cerrillos-metropolitana/5744194-profesor-joaquin-parra-avdaaeropuerto-uda"
"portal inmobiliario","rm","lampa","30/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","175","56","2","1","0","1","0","1718","https://www.portalinmobiliario.com/mlc-539009640-casa-en-venta-de-2-dorm-en-lampa-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","40000","-16","N","315","170","6","3","1","0","1","13350","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5748042-casa-condominio1703205d3bsspiscinamejor-ubicacion-uda"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","119","4","3","1","0","1","8400","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5747417-condominio-quebrada-macul-4d3b-uda"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","855","255","6","5","1","1","1","17500","https://www.portalinmobiliario.com/mlc-538999724-casa-en-venta-de-6-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","puente alto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","80","3","2","1","0","0","1909","https://www.portalinmobiliario.com/mlc-539003109-casa-en-venta-de-3-dormitorios-en-puente-alto-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","470","307","4","6","1","0","1","21000","https://www.portalinmobiliario.com/mlc-538848267-casa-en-venta-de-4-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","colina","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","370","5","5","2","0","0","19500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5748382-casa-nueva-condominio-las-brisas-de-chicureo-5d5b-370-5000-m2-uda"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","180","4","3","1","0","1","13500","https://www.portalinmobiliario.com/mlc-538848971-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","quilicura","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","86","62","2","1","1","1","0","2187","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5743859-casa-en-villa-paseo-central-uda"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","608","233","5","4","0","0","1","14890","https://www.portalinmobiliario.com/mlc-539000358-casa-en-venta-de-5-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","140","3","3","0","1","1","10400","https://www.portalinmobiliario.com/mlc-539000602-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","161","5","4","1","1","0","11700","https://www.portalinmobiliario.com/mlc-539005873-casa-en-venta-de-5-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","220","167","3","2","0","0","0","16900","https://www.portalinmobiliario.com/mlc-539033652-casa-en-venta-de-3-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","380","192","5","5","0","1","1","17900","https://www.portalinmobiliario.com/mlc-538716308-casa-en-venta-de-5-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","penalolen","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","270","179","5","4","2","1","1","9500","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5742067-consistorial-avgrecia-uda"
"portal inmobiliario","rm","huechuraba","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","125","4","4","2","0","1","7291","https://www.portalinmobiliario.com/mlc-538674582-casa-en-huechuraba-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","267","145","3","3","0","0","0","11950","https://www.portalinmobiliario.com/mlc-538848890-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","650","200","4","3","1","1","0","14500","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5744138-aisladados-pisosoportunidad-uda"
"portal inmobiliario","rm","nunoa","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","180","4","2","4","0","1","16000","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5740672-brown-norte-simon-bolivar-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","285","175","4","4","1","0","1","13000","https://www.portalinmobiliario.com/mlc-538709237-casa-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","colina","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","150","4","3","2","0","1","6850","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5661966-oportunidad-el-umbral-de-chicureo-uda"
"portal inmobiliario","rm","san miguel","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","192","100","3","2","0","1","0","5208","https://www.portalinmobiliario.com/mlc-539002326-casa-en-venta-de-3-dormitorios-en-san-miguel-_jm"
"portal inmobiliario","rm","macul","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","130","90","4","2","1","0","0","4371","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5744398-avenida-pedro-de-valdivia-12345-uda"
"portal inmobiliario","rm","pirque","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","6000","350","5","3","0","0","1","14994","https://www.portalinmobiliario.com/mlc-538846455-casa-en-venta-de-5-dormitorios-en-pirque-_jm"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","162","157","4","2","0","0","0","10000","https://www.portalinmobiliario.com/mlc-539013171-casa-general-blanche-_jm"
"portal inmobiliario","rm","penaflor","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","80","4","3","1","0","0","3250","https://www.portalinmobiliario.com/mlc-538718725-valle-del-sol-penaflor-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","558","215","5","5","0","1","1","18950","https://www.portalinmobiliario.com/mlc-538718295-casa-en-venta-de-5-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","santiago","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","148","70","4","2","0","0","0","11111","https://www.portalinmobiliario.com/mlc-539001697-casa-en-venta-de-4-dormitorios-en-santiago-_jm"
"portal inmobiliario","rm","penalolen","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","200","4","3","0","0","0","6423","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5749001-condominio-los-olmos-tobalaba-uda"
"portal inmobiliario","rm","colina","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","778","310","6","6","1","0","1","16500","https://www.portalinmobiliario.com/mlc-538510512-casa-en-venta-de-6-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","maipu","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","131","136","4","2","0","0","0","3611","https://www.portalinmobiliario.com/mlc-539001743-casa-en-venta-de-4-dormitorios-en-maipu-_jm"
"portal inmobiliario","rm","la cisterna","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","760","145","3","1","0","0","0","8680","https://www.portalinmobiliario.com/venta/casa/la-cisterna-metropolitana/5748838-calle-locarno-la-cistera-uda"
"portal inmobiliario","rm","colina","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","390","141","3","3","2","0","0","9900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5742175-chamisero-singular-casa-practicamente-nueva-uda"
"portal inmobiliario","rm","lampa","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","190","68","3","2","0","0","0","2790","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5742361-chagual-659-uda"
"portal inmobiliario","rm","vitacura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","650","230","4","4","1","0","0","19500","https://www.portalinmobiliario.com/mlc-538848173-casa-en-venta-de-4-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","704","277","4","4","2","0","1","22900","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5749700-san-carlos-de-apoquindo-los-dominicos-uda"
"portal inmobiliario","rm","puente alto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","120","71","3","2","1","0","0","2777","https://www.portalinmobiliario.com/mlc-539000889-casa-en-venta-de-3-dormitorios-en-puente-alto-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","550","226","5","4","0","1","0","17361","https://www.portalinmobiliario.com/mlc-538999439-casa-en-venta-de-5-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","96","3","2","0","0","0","9900","https://www.portalinmobiliario.com/mlc-538848164-casa-en-venta-de-3-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","100","3","2","3","0","0","8490","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5743620-manquehue-con-isabel-la-catolica-uda"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1715","430","4","4","0","0","1","21500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5745377-arrayan-condominio-los-refugios-uda"
"portal inmobiliario","rm","buin","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","272","114","3","3","0","1","0","5700","https://www.portalinmobiliario.com/venta/casa/buin-metropolitana/5749279-jorge-valdes-perez-uda"
"portal inmobiliario","rm","puente alto","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","122","71","4","1","0","0","0","2604","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5742618-av-mexicoav-san-carlos-uda"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","380","154","3","3","1","0","0","10940","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5651797-colegio-nido-de-aguilas-lo-barnechea-uda"
"portal inmobiliario","rm","pirque","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1500","160","4","2","0","1","1","5729","https://www.portalinmobiliario.com/mlc-539032018-casa-en-venta-de-4-dormitorios-en-pirque-_jm"
"portal inmobiliario","rm","maipu","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","133","98","3","2","2","1","0","3715","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5744963-hugo-bravo-metro-monte-tabor-uda"
"portal inmobiliario","rm","san miguel","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","700","200","5","2","0","0","0","18000","https://www.portalinmobiliario.com/mlc-539001453-casa-en-venta-de-5-dormitorios-en-san-miguel-_jm"
"portal inmobiliario","rm","las condes","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","120","70","3","2","0","0","0","5034","https://www.portalinmobiliario.com/mlc-538510436-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","lo barnechea","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","248","170","4","4","2","0","1","16500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5741956-aguas-claras-651-casa-41-uda"
"portal inmobiliario","rm","huechuraba","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","130","6","2","1","0","0","3993","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5745990-hermosa-y-amplia-casa-6d2d-metro-los-libertadores-huechuraba-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","630","126","3","3","0","1","1","8990","https://www.portalinmobiliario.com/mlc-538874545-oportunidad-casa-en-condominio-santa-elena-chicureo-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","413","198","4","3","0","0","0","13900","https://www.portalinmobiliario.com/mlc-538848372-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","180","5","4","1","1","0","13600","https://www.portalinmobiliario.com/mlc-539000095-casa-en-venta-de-5-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","138","3","3","2","0","0","6300","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5744360-condominio-el-remanso-uda"
"portal inmobiliario","rm","colina","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","257","131","3","3","1","1","0","6500","https://www.portalinmobiliario.com/mlc-538510425-casa-en-venta-de-3-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","huechuraba","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","330","155","4","2","1","0","1","7790","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5742251-vende-pedro-fontova-corredora-excelente-estado-completa-remodelacion-uda"
"portal inmobiliario","rm","maipu","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","115","98","3","2","0","0","0","3715","https://www.portalinmobiliario.com/mlc-539031740-casa-en-venta-de-3-dormitorios-en-maipu-_jm"
"portal inmobiliario","rm","la florida","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","279","140","5","4","2","0","1","7291","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5746128-los-laureles-norte-5443-uda"
"portal inmobiliario","rm","la granja","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1040","70","2","1","0","1","0","6597","https://www.portalinmobiliario.com/mlc-538867817-casa-en-venta-de-2-dorm-en-la-granja-_jm"
"portal inmobiliario","rm","padre hurtado","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","150","78","3","3","1","0","0","2614","https://www.portalinmobiliario.com/mlc-538847549-casa-en-venta-de-3-dormitorios-en-padre-hurtado-_jm"
"portal inmobiliario","rm","vitacura","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","370","140","3","3","0","0","1","12900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5742630-colegio-manquehuegemenis-uda"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","355","157","5","2","0","0","1","14500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5742620-alto-las-condesbombay-uda"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","270","140","3","3","1","1","0","11950","https://www.portalinmobiliario.com/mlc-539013220-casa-el-alamein-_jm"
"portal inmobiliario","rm","la florida","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","265","125","4","3","1","1","1","6700","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5747411-alto-macul-conjunto-cerrado-uda"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","815","304","6","5","0","0","1","24000","https://www.portalinmobiliario.com/mlc-538861522-casa-en-venta-de-6-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","115","82","4","2","0","0","0","6500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5742600-rio-guadiana-padre-hurtado-uda"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","295","187","5","3","3","0","1","14300","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5749731-san-carlos-de-apoquindo-uda"
"portal inmobiliario","rm","providencia","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","130","5","3","1","0","0","12951","https://www.portalinmobiliario.com/mlc-538682252-manuel-montt-alferez-real-_jm"
"portal inmobiliario","rm","penalolen","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","752","159","3","3","0","0","0","12900","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5750055-casa-nueva-exclusivo-condominio-en-las-pircas-uda"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","498","153","4","2","0","0","0","18000","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5746754-jorge-vi-y-neveria-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","850","238","3","3","1","1","1","17200","https://www.portalinmobiliario.com/mlc-539033672-casa-en-venta-de-3-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","el bosque","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","120","4","2","3","0","0","5650","https://www.portalinmobiliario.com/mlc-538874093-casa-remodelada-4-dormitorios-y-2-banos-_jm"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1104","340","8","6","1","1","1","22000","https://www.portalinmobiliario.com/mlc-538998431-casa-en-venta-de-8-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","230","150","3","3","2","0","0","12950","https://www.portalinmobiliario.com/mlc-538680728-el-toqui-1907-las-condes-chile-_jm"
"portal inmobiliario","rm","nunoa","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","520","140","4","3","0","1","1","18200","https://www.portalinmobiliario.com/mlc-538848470-casa-en-venta-de-4-dormitorios-en-providencia-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","486","167","3","4","2","0","1","12500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5748105-chamisero-uda"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","129","3","2","1","0","0","8500","https://www.portalinmobiliario.com/mlc-538862553-casa-en-venta-de-3-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","869","236","3","3","1","0","1","19200","https://www.portalinmobiliario.com/mlc-538848292-casa-en-venta-de-3-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","703","280","4","5","1","1","1","23750","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5598139-camino-el-membrillar-remodelada-4d5bescritorio-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","400","186","4","2","1","1","0","16200","https://www.portalinmobiliario.com/mlc-538848571-casa-en-venta-de-4-dormitorios-en-las-condes-_jm"
