SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200723,portal inmobiliario,rm,maipu,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,150,54,178.0,3,1,0.0,1,0,0,2708,50.0,847.0,312,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5718117-el-hibisco-sur-sn-uda
20200723,portal inmobiliario,rm,calera de tango,2020-07-21,house,usada,-16,disponible,-16,10000,-16,N,1.0,5HTO1K,5220,553,844.0,8,6,0.0,0,1,1,12900,23.0,70187.0,5440,https://www.portalinmobiliario.com/venta/casa/calera-de-tango-metropolitana/5714498-condominio-monte-claro2-casas-remodeladas-lonquen-norte--uda
20200723,portal inmobiliario,rm,maipu,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,120TO130,122,122,0.0,6,3,0.0,1,0,0,3333,27.0,2025.0,607,https://www.portalinmobiliario.com/mlc-537049420-casa-en-venta-de-6-dorm-en-maipu-_jm
20200723,portal inmobiliario,rm,colina,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,1.0,250TO3H,5000,265,1787.0,5,4,0.0,0,1,1,19890,75.0,42753.0,2149,https://www.portalinmobiliario.com/mlc-536699603-condominio-el-algarrobal-2-_jm
20200723,portal inmobiliario,rm,la pintana,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,65,60,8.0,3,1,0.0,1,0,0,1215,20.0,524.0,431,https://www.portalinmobiliario.com/venta/casa/la-pintana-metropolitana/5730114-rio-chollai-1100000-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,250,175,43.0,3,3,0.0,0,0,0,17900,102.0,2732.0,152,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717144-en-condominio-tabancura-uda
20200723,portal inmobiliario,rm,las condes,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,5.0,180TO190,395,185,114.0,5,4,0.0,1,0,1,17700,96.0,5597.0,316,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5727696-linda-casa-en-condominio-san-carlos-de-apoquindo-uda
20200723,portal inmobiliario,rm,san bernardo,2020-07-22,house,usada,-16,disponible,-16,65000,-16,N,1.0,100TO110,190,109,74.0,3,3,0.0,1,0,1,5695,52.0,1796.0,315,https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5732232-sin-comision-condominio-laguna-de-condores-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,130,90,44.0,4,1,0.0,1,1,1,3402,38.0,1234.0,362,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5719389-clonque-1-uda
20200723,portal inmobiliario,rm,la reina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,260,140,86.0,4,2,0.0,1,1,1,10500,75.0,2808.0,267,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5727998-av-echenique-con-vicente-perez-rosales-excelente-propiedad-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,161,95,69.0,3,3,0.0,3,0,0,5729,60.0,1799.0,314,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5722859-en-venta-hermosa-y-amplia-casa-en-sector-jardin-alto-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,467,211,121.0,5,4,0.0,0,0,0,20500,97.0,5990.0,292,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717192-luis-carrera-vespucio-norte-uda
20200723,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,600,300,100.0,4,5,0.0,0,0,1,18880,63.0,8143.0,431,https://www.portalinmobiliario.com/mlc-537044933-casa-en-venta-de-4-dorm-en-las-condes-_jm
20200723,portal inmobiliario,rm,la reina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,3HTO4H,396,385,3.0,4,3,0.0,1,1,1,13676,36.0,6161.0,450,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5726300-alcalde-jenschke-bilbao-c_259627-uda
20200723,portal inmobiliario,rm,colina,2020-07-20,house,usada,-16,disponible,-16,157000,-16,N,1.0,2HTO250,500,220,127.0,5,5,0.0,0,0,1,14850,68.0,6213.0,418,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5726884-guay-guay-dorms-quincho-piscina-pasos-colegio-san-anselmo-uda
20200723,portal inmobiliario,rm,recoleta,2020-07-19,house,usada,-16,disponible,-16,-16,-16,N,2.0,160TO170,210,170,24.0,3,2,0.0,0,1,0,5220,31.0,1942.0,372,https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/5725434-metro-l3-plaza-chacabuco-uda
20200723,portal inmobiliario,rm,las condes,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,349,197,77.0,4,2,0.0,1,1,0,14100,72.0,4057.0,287,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726169-paul-harris-edimburgo-c_259484-uda
20200723,portal inmobiliario,rm,la reina,2020-07-15,house,usada,-16,disponible,-16,40000,-16,N,3.0,160TO170,315,170,85.0,6,3,0.0,1,0,1,13350,79.0,4392.0,328,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5720227-casa-condominio1703205d3bsspiscinamejor-ubicacion-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,815,260,213.0,4,3,0.0,0,0,1,23900,92.0,7289.0,304,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5725911-golf-de-manquehue-c_257430-uda
20200723,portal inmobiliario,rm,las condes,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,490,257,91.0,7,4,0.0,1,1,1,15900,62.0,8738.0,549,https://www.portalinmobiliario.com/mlc-537819055-loma-verde-paul-harris-metro-los-dominicos-_jm
20200723,portal inmobiliario,rm,pudahuel,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,98,78,26.0,2,1,0.0,1,0,0,2708,35.0,593.0,218,https://www.portalinmobiliario.com/venta/casa/pudahuel-metropolitana/5719998-rio-la-ligua-5580-uda
20200723,portal inmobiliario,rm,maipu,2020-07-19,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,95,75,27.0,3,2,0.0,1,0,0,2916,39.0,851.0,291,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5725223-impecable-3-pisos-oferta-uda
20200723,portal inmobiliario,rm,talagante,2020-07-12,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,70,58,21.0,3,1,0.0,1,0,0,1180,20.0,536.0,454,https://www.portalinmobiliario.com/venta/casa/talagante-metropolitana/5714744-pasaje-violeta-parra-3038-uda
20200723,portal inmobiliario,rm,santiago,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,4.0,160TO170,470,170,176.0,4,4,0.0,0,0,1,12250,72.0,5058.0,412,https://www.portalinmobiliario.com/mlc-537937632-casa-en-venta-chamisero-_jm
20200723,portal inmobiliario,rm,colina,2020-07-18,house,usada,-16,disponible,-16,-16,-16,N,1.0,140TO150,400,150,167.0,3,4,0.0,1,0,1,9800,65.0,3735.0,381,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5724608-venta-casa-mediterranea-chamisero-alianza-francesa-y-jumbo-piscina-quincho-logia-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,3.0,170TO180,300,174,72.0,5,4,0.0,0,0,1,12000,69.0,4006.0,333,https://www.portalinmobiliario.com/mlc-536929366-huinganal-_jm
20200723,portal inmobiliario,rm,la reina,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,140,140,0.0,3,3,0.0,0,0,0,11150,80.0,1635.0,146,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5156509-principe-de-gales-carlos-ossandon-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,717,250,187.0,3,3,0.0,3,1,1,16990,68.0,7933.0,466,https://www.portalinmobiliario.com/mlc-536683575-av-los-litres-1415-lo-barnechea-chile-_jm
20200723,portal inmobiliario,rm,la reina,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,508,235,116.0,4,3,0.0,4,1,1,20000,85.0,7170.0,358,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5722151-maria-movel-uda
20200723,portal inmobiliario,rm,las condes,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,450,200,125.0,3,3,0.0,3,1,1,22500,112.0,5742.0,255,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5730785-remodelada-las-tranqueras-uda
20200723,portal inmobiliario,rm,quilicura,2020-07-22,house,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,84,73,15.0,3,1,0.0,1,0,0,1871,26.0,658.0,351,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5731942-liszt-1111-uda
20200723,portal inmobiliario,rm,calera de tango,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,1.0,5KTO10K,5190,-16,-16.0,2,4,0.0,0,0,1,18500,4.0,27507.0,1486,https://www.portalinmobiliario.com/mlc-537939788-casa-en-venta-en-calera-de-tango-_jm
20200723,portal inmobiliario,rm,providencia,2020-07-17,house,usada,-16,disponible,-16,-16,-16,Y,5.0,190TO2H,600,200,200.0,4,3,0.0,1,0,0,24000,120.0,6237.0,259,https://www.portalinmobiliario.com/mlc-537043087-casa-en-venta-de-4-dorm-en-providencia-_jm
20200723,portal inmobiliario,rm,lo barnechea,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,276,140,97.0,6,4,0.0,2,1,0,10990,78.0,4441.0,404,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5728505-la-dehesa-la-cumbre-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,520,290,79.0,5,4,0.0,1,0,1,24495,84.0,7338.0,299,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5726452-av-los-trapensespurqueta-c_259901-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,250,110,127.0,3,3,0.0,0,0,0,14400,131.0,2302.0,159,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716939-lo-arcaya-luis-pasteur-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,630,260,142.0,4,3,0.0,2,0,0,23400,90.0,6953.0,297,https://www.portalinmobiliario.com/mlc-537046271-aguas-claras-lo-barnechea-chile-_jm
20200723,portal inmobiliario,rm,huechuraba,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,3.0,170TO180,450,172,162.0,4,3,0.0,2,0,1,12600,73.0,4981.0,395,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724197-los-fresnos-dentro-condominio-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,150,80,88.0,3,1,0.0,1,0,0,2430,30.0,959.0,394,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5722057-gabriela-orienteav-las-nieves-ote-uda
20200723,portal inmobiliario,rm,paine,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,1.0,190TO2H,5200,193,2594.0,4,3,0.0,4,2,1,7000,36.0,50244.0,7177,https://www.portalinmobiliario.com/mlc-536191914-ruta-g-562-el-monte-paine-chile-_jm
20200723,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,190TO2H,5000,200,2400.0,4,3,0.0,0,0,1,13000,65.0,31781.0,2444,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537853-autopista-los-libertadores-uda
20200723,portal inmobiliario,rm,la florida,2020-07-12,house,usada,-16,disponible,-16,-16,-16,N,2.0,110TO120,265,119,123.0,5,4,0.0,3,1,0,6527,55.0,3899.0,597,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5715163-la-araucania-8826-uda
20200723,portal inmobiliario,rm,maipu,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,128,60,113.0,3,2,0.0,1,0,0,2500,42.0,935.0,374,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5730263-enredadera-18695-uda
20200723,portal inmobiliario,rm,las condes,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,5.0,180TO190,743,181,310.0,4,2,0.0,2,0,0,13500,75.0,6997.0,518,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5718931-carlos-alvarado-6636-uda
20200723,portal inmobiliario,rm,penalolen,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,2.0,120TO130,280,130,115.0,4,3,0.0,3,1,1,10200,78.0,3581.0,351,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5725488-metro-quilin-parque-cousino-macul-la-fragua-uda
20200723,portal inmobiliario,rm,paine,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,182,92,98.0,2,2,0.0,0,0,1,4400,48.0,1030.0,234,https://www.portalinmobiliario.com/venta/casa/paine-metropolitana/4631218-condominio-piedra-molino-uda
20200723,portal inmobiliario,rm,colina,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,1.0,150TO160,4350,160,2619.0,4,3,0.0,1,0,0,10500,66.0,29367.0,2796,https://www.portalinmobiliario.com/mlc-537932572-casa-en-venta-chamisero-_jm
20200723,portal inmobiliario,rm,puente alto,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,1.0,LT30,190,1,18900.0,2,2,0.0,0,0,0,2000,2000.0,668.0,334,https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5722681-camilo-henriquez-puente-alto-camilo-h-uda
20200723,portal inmobiliario,rm,las condes,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,309,194,59.0,4,3,0.0,0,0,1,11990,62.0,3742.0,312,https://www.portalinmobiliario.com/mlc-536184577-imperial-los-dominicos-_jm
20200723,portal inmobiliario,rm,la reina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,Y,3.0,120TO130,375,122,207.0,3,1,0.0,1,0,0,10500,86.0,2364.0,225,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5726457-pontevedra-valladolid-c_259915-uda
20200723,portal inmobiliario,rm,san bernardo,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,1.0,150TO160,130,160,-19.0,3,2,0.0,1,0,0,2951,23.0,1460.0,494,https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5730920-las-agatas-2083-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,250,140,79.0,4,4,0.0,1,0,0,14000,100.0,3374.0,241,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5714402-altamira-mediterranea-nueva-uda
20200723,portal inmobiliario,rm,colina,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,1.0,2HTO250,1020,224,355.0,6,4,0.0,1,0,1,15400,69.0,11422.0,741,https://www.portalinmobiliario.com/mlc-536798551-casa-en-venta-de-6-dorm-en-colina-_jm
20200723,portal inmobiliario,rm,san bernardo,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,60,61,-2.0,2,1,0.0,1,0,0,1319,22.0,409.0,310,https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5715800-avenida-condell-y-san-jose-uda
20200723,portal inmobiliario,rm,buin,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,1.0,100TO110,132,109,21.0,5,3,0.0,1,1,0,4078,37.0,1897.0,465,https://www.portalinmobiliario.com/venta/casa/buin-metropolitana/5726825-casa-uda
20200723,portal inmobiliario,rm,buin,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,185,98,89.0,3,3,0.0,2,0,0,4027,41.0,1813.0,450,https://www.portalinmobiliario.com/venta/casa/buin-metropolitana/5724226-casa-valle-araucarias-buin-remodelada-en-condominio-cerrado-uda
20200723,portal inmobiliario,rm,pirque,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,250TO3H,5200,300,1633.0,3,3,0.0,0,1,1,13450,45.0,31435.0,2337,https://www.portalinmobiliario.com/mlc-537040525-el-chalaco-pirque-_jm
20200723,portal inmobiliario,rm,las condes,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,226,122,85.0,3,2,0.0,1,1,0,10800,89.0,2301.0,213,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726268-isabel-la-catolica-vespucio-c_259602-uda
20200723,portal inmobiliario,rm,colina,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,1.0,150TO160,300,160,88.0,4,3,0.0,0,1,1,6850,43.0,3042.0,444,https://www.portalinmobiliario.com/mlc-536954219-casa-en-venta-de-4-dorm-en-colina-_jm
20200723,portal inmobiliario,rm,colina,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,130TO140,370,140,164.0,3,3,0.0,2,0,0,8700,62.0,3257.0,374,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5728799-piedra-roja-chicureo-uda
20200723,portal inmobiliario,rm,maipu,2020-07-18,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,119,70,70.0,3,2,0.0,1,0,0,3100,44.0,943.0,304,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5724693-los-jacintos-provincias-unidas-uda
20200723,portal inmobiliario,rm,el bosque,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,1.0,100TO110,206,110,87.0,3,1,0.0,1,0,0,2218,20.0,1318.0,594,https://www.portalinmobiliario.com/venta/casa/el-bosque-metropolitana/5722476-el-conquistador-921-uda
20200723,portal inmobiliario,rm,nunoa,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,4.0,2HTO250,264,215,23.0,6,4,0.0,3,0,0,11000,51.0,5387.0,489,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5730779-metro-monsenor-eyzaguirre-preciosa-casa-destino-habitacional-o-comercial-uda
20200723,portal inmobiliario,rm,colina,2020-07-17,house,usada,-16,disponible,-16,100000,-16,N,1.0,2HTO250,5000,206,2327.0,4,3,0.0,0,0,1,16900,82.0,31819.0,1882,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5724181-condominio-san-martin-chicureo-poniente-uda
20200723,portal inmobiliario,rm,penaflor,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,1.0,LT30,179,1,17800.0,4,2,0.0,1,1,0,3520,3520.0,1098.0,311,https://www.portalinmobiliario.com/venta/casa/penaflor-metropolitana/5720472-residencial-region-metropolitana-de-san-uda
20200723,portal inmobiliario,rm,colina,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,190TO2H,634,200,217.0,3,4,0.0,4,1,1,12500,62.0,7511.0,600,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5729559-condominio-portal-santa-maria-ii-chamisero-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-18,house,usada,-16,disponible,-16,50000,-16,N,1.0,80TO90,130,82,59.0,3,3,0.0,1,0,0,3400,41.0,1231.0,362,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5724970-jardines-de-vizcachas-uda
20200723,portal inmobiliario,rm,penaflor,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,100,53,89.0,2,1,0.0,1,0,0,1996,38.0,513.0,257,https://www.portalinmobiliario.com/venta/casa/penaflor-metropolitana/5730103-vicuna-mackenna-francisco-bilbao-uda
20200723,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,420,132,218.0,4,2,0.0,1,1,0,13900,105.0,4077.0,293,https://www.portalinmobiliario.com/mlc-537044714-casa-en-venta-de-4-dorm-en-las-condes-_jm
20200723,portal inmobiliario,rm,vitacura,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,356,210,70.0,4,4,0.0,2,0,0,24500,117.0,5246.0,214,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5728577-tahiti-luis-pasteur-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,240,165,45.0,4,4,0.0,0,0,0,16900,102.0,3264.0,193,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717138-saint-georgeclub-de-polo-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,330,170,94.0,4,2,0.0,0,0,0,22500,132.0,3203.0,142,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717203-ibiza-club-de-polo-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,700,260,169.0,5,4,0.0,1,1,1,23000,88.0,9048.0,393,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5731598-golf-de-manquehue-camino-real-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,350,140,150.0,4,2,0.0,0,0,0,20000,143.0,3131.0,156,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717190-ibiza-frente-al-polo-uda
20200723,portal inmobiliario,rm,huechuraba,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,3.0,100TO110,212,107,98.0,4,3,0.0,2,0,1,5990,56.0,2562.0,427,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5720969-excelente-casa-sector-muy-tranquilo-dn-uda
20200723,portal inmobiliario,rm,san bernardo,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,80,65,23.0,4,1,0.0,0,0,0,2083,32.0,637.0,305,https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5732779-el-mariscalsan-francisco-uda
20200723,portal inmobiliario,rm,colina,2020-07-10,house,usada,-16,disponible,-16,-16,-16,N,1.0,3HTO4H,2623,333,688.0,5,4,0.0,0,1,0,20500,62.0,23483.0,1145,https://www.portalinmobiliario.com/mlc-536177802-casa-en-venta-de-5-dorm-en-colina-_jm
20200723,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,190TO2H,526,194,171.0,4,4,0.0,1,0,1,15000,77.0,5472.0,364,https://www.portalinmobiliario.com/mlc-536514489-casa-en-venta-de-4-dorm-en-colina-_jm
20200723,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,130TO140,500,140,257.0,3,2,0.0,0,0,1,9450,68.0,2911.0,308,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537884-hermosa-casa-chilena-de-1-piso-uda
20200723,portal inmobiliario,rm,paine,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,90,65,38.0,2,1,0.0,0,0,0,1840,28.0,427.0,232,https://www.portalinmobiliario.com/mlc-536485860-casa-en-venta-de-2-dorm-en-paine-_jm
20200723,portal inmobiliario,rm,macul,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,180,55,227.0,5,2,0.0,0,0,0,3194,58.0,1474.0,461,https://www.portalinmobiliario.com/mlc-537730764-casa-en-venta-sector-los-cisnes-_jm
20200723,portal inmobiliario,rm,huechuraba,2020-07-17,house,usada,-16,disponible,-16,65000,-16,N,3.0,130TO140,350,140,150.0,3,3,0.0,1,0,0,7980,57.0,3131.0,392,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724185-altos-del-valle-doble-acceso-de-seguridad-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,400,216,85.0,5,5,0.0,2,0,0,20900,97.0,6706.0,320,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5720963-calle-luis-pasteur-6695-uda
20200723,portal inmobiliario,rm,la reina,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,426,240,77.0,7,4,0.0,1,0,1,16900,70.0,7119.0,421,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5728786-colegio-andree-ppe-de-gales-uda
20200723,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,309,194,59.0,5,4,0.0,0,0,1,11990,62.0,4563.0,380,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5724332-imperial-los-dominicos-uda
20200723,portal inmobiliario,rm,colina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,1.0,250TO3H,900,300,200.0,5,5,0.0,3,1,1,19000,63.0,13000.0,684,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5725642-piedra-roja-chicureo-oriente-uda
20200723,portal inmobiliario,rm,penalolen,2020-07-19,house,usada,-16,disponible,-16,-16,-16,N,2.0,150TO160,440,155,184.0,5,4,0.0,2,0,1,11000,71.0,5545.0,504,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5725376-casa-grande-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,140,88,59.0,3,2,0.0,1,0,1,4305,49.0,1185.0,275,https://www.portalinmobiliario.com/mlc-536689032-av-tobalaba-pukara-de-lasana-_jm
20200723,portal inmobiliario,rm,lo barnechea,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,570,285,100.0,4,3,0.0,4,0,0,24900,87.0,7736.0,310,https://www.portalinmobiliario.com/mlc-537952053-avenida-la-dehesa-3685-lo-barnechea-chile-_jm
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,200,137,46.0,3,2,0.0,0,0,0,13500,99.0,1891.0,140,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716874-luis-carrera-club-de-polo-uda
20200723,portal inmobiliario,rm,san miguel,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,200,80,150.0,3,1,0.0,0,0,0,6200,78.0,1079.0,174,https://www.portalinmobiliario.com/venta/casa/san-miguel-metropolitana/5732808-gran-avenidacarlo-w-marrtinez-uda
20200723,portal inmobiliario,rm,independencia,2020-07-20,house,usada,-16,disponible,-16,-16,-16,Y,2.0,140TO150,180,150,20.0,3,2,0.0,1,1,0,3993,27.0,1890.0,473,https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/5727719-nueva-de-matte-vivaceta-uda
