SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200729,portal inmobiliario,rm,vitacura,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,125,55,1,2,1.0,1,1,0,9890,180.0,1058.0,106,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5742270-embajada-de-rusia-jardin-del-este-bartolome-de-las-casas-uda
20200729,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,47,47,2,2,0.0,0,0,1,3000,64.0,540.0,180,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744226-departamento-en-calle-marin-uda
20200729,portal inmobiliario,rm,quinta normal,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,57,43,2,1,1.0,0,0,0,2673,62.0,352.0,131,https://www.portalinmobiliario.com/venta/departamento/quinta-normal-metropolitana/5743875-departamento-cerca-metro-gruta-lourdes-uda
20200729,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,28,28,1,1,0.0,0,0,0,1789,64.0,196.0,109,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736986-general-gana-uda
20200729,portal inmobiliario,rm,nunoa,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,85,80,3,2,1.0,1,1,0,5034,63.0,1312.0,260,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5736045-jose-pedro-alessandri-eduardo-castillo-velasco-uda
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,170,150,4,4,1.0,0,0,0,16000,107.0,3199.0,199,https://www.portalinmobiliario.com/mlc-538507399-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
20200729,portal inmobiliario,rm,providencia,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,102,97,3,2,1.0,1,1,0,7400,76.0,1658.0,224,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5740648-pedro-valdivia-alfredo-barros-errazuriz-uda
20200729,portal inmobiliario,rm,la cisterna,2020-07-28,aparment,usada,-16,disponible,-16,40000,-16,N,1.0,80TO90,50,50,3,1,0.0,0,0,1,2500,50.0,462.0,184,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5487655-metro-la-cisterna-uda
20200729,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,29,29,1,1,0.0,0,0,0,1886,65.0,137.0,72,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736924-blanco-garces-uda
20200729,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,28,28,1,1,0.0,0,0,0,1799,64.0,133.0,73,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736912-las-rejas-norte-uda
20200729,portal inmobiliario,rm,vitacura,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,140,100,3,3,1.0,0,1,1,12000,120.0,2059.0,171,https://www.portalinmobiliario.com/mlc-538507581-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200729,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,32,32,1,1,0.0,0,0,0,2100,66.0,152.0,72,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736941-general-amengual-uda
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,155,135,3,3,1.0,1,1,1,11900,88.0,2752.0,231,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5741186-kennedy-las-tranqueras-c_262896-uda
20200729,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,120,96,3,3,1.0,0,1,1,10000,104.0,1874.0,187,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5744245-departamento-en-andres-de-vera-uda
20200729,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,23,23,1,1,0.0,0,0,0,1521,66.0,109.0,71,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736965-buzo-sobenes-uda
20200729,portal inmobiliario,rm,las condes,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,200,180,3,4,1.0,2,1,0,17850,99.0,4183.0,234,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743852-presidente-riesco-vista-club-de-golf-metro-alcantara-y-escuela-militar-uda
20200729,portal inmobiliario,rm,las condes,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,171,146,4,3,1.0,1,1,1,14900,102.0,3315.0,222,https://www.portalinmobiliario.com/mlc-538653190-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
20200729,portal inmobiliario,rm,estacion central,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,2HTO250,204,204,1,1,0.0,0,0,0,1388,7.0,969.0,698,https://www.portalinmobiliario.com/mlc-538687228-departamento-en-venta-de-1-dorm-en-estacion-central-_jm
20200729,portal inmobiliario,rm,la granja,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,46,46,2,2,0.0,0,0,1,2170,47.0,425.0,195,https://www.portalinmobiliario.com/venta/departamento/la-granja-metropolitana/5736853-santa-ana-uda
20200729,portal inmobiliario,rm,lo prado,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,41,39,2,1,1.0,0,0,1,2118,54.0,308.0,145,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736989-sta-petronila-uda
20200729,portal inmobiliario,rm,providencia,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,200,149,3,3,1.0,2,1,1,14490,97.0,3515.0,242,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5743606-pocuro-el-bosque-uda
20200729,portal inmobiliario,rm,santiago,2020-07-28,aparment,usada,-16,disponible,-16,43000,-16,N,4.0,LT30,23,23,1,1,0.0,0,1,1,1562,68.0,195.0,124,https://www.portalinmobiliario.com/mlc-538658052-huerfanos-1400-santiago-chile-_jm
20200729,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,40,40,2,1,0.0,0,0,0,2431,61.0,270.0,111,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736931-blanco-garces-uda
20200729,portal inmobiliario,rm,santiago,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,52,50,2,1,1.0,1,1,1,2708,54.0,635.0,234,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5738360-amunategui-santa-rosa-metro-santa-ana-uda
20200729,portal inmobiliario,rm,nunoa,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,96,86,3,2,1.0,1,1,1,6100,71.0,1485.0,243,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5738389-antonio-varas-bretana-uda
20200729,portal inmobiliario,rm,santiago,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,76,76,2,2,0.0,1,0,1,4861,64.0,988.0,203,https://www.portalinmobiliario.com/mlc-538667100-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200729,portal inmobiliario,rm,nunoa,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,35,35,1,1,0.0,1,1,1,3600,103.0,350.0,97,https://www.portalinmobiliario.com/mlc-538543373-departamento-en-venta-san-eugenio-nunoa-_jm
20200729,portal inmobiliario,rm,nunoa,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,104,96,3,2,1.0,1,1,1,6500,68.0,1636.0,251,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5738468-impecable-departamento-a-pasos-de-irarrazabal-metro-plaza-egana-uda
20200729,portal inmobiliario,rm,providencia,2020-07-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,296,256,3,3,1.0,1,1,0,16850,66.0,5100.0,302,https://www.portalinmobiliario.com/mlc-538384840-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200729,portal inmobiliario,rm,lo barnechea,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,160,140,3,4,1.0,1,1,1,11000,79.0,2923.0,265,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5741269-av-la-dehesa-robles-c_263131-uda
20200729,portal inmobiliario,rm,las condes,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,150,140,3,3,1.0,1,1,1,10500,75.0,2772.0,264,https://www.portalinmobiliario.com/mlc-538584374-tintorettomartin-de-zamora-_jm
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,100,2,3,0.0,1,1,1,15126,151.0,1675.0,110,https://www.portalinmobiliario.com/mlc-538507472-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
20200729,portal inmobiliario,rm,san miguel,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,64,64,3,2,0.0,1,1,0,3125,49.0,896.0,286,https://www.portalinmobiliario.com/mlc-538683365-san-nicolas-gran-avenida-_jm
20200729,portal inmobiliario,rm,vitacura,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,130,110,3,3,1.0,0,0,0,12100,110.0,1917.0,158,https://www.portalinmobiliario.com/mlc-538507504-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200729,portal inmobiliario,rm,providencia,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,117,93,3,3,1.0,1,1,1,10392,112.0,1975.0,190,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5739818-metro-ines-de-suarez-nuevos-123d-uda
20200729,portal inmobiliario,rm,san miguel,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,61,58,3,1,1.0,1,1,1,2800,48.0,769.0,274,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5738748-decima-avenida-1210-uda
20200729,portal inmobiliario,rm,nunoa,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,100TO110,110,110,3,2,0.0,1,1,0,6423,58.0,1705.0,265,https://www.portalinmobiliario.com/mlc-538517560-suarez-mujica-salvador-_jm
20200729,portal inmobiliario,rm,nunoa,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,92,80,3,2,1.0,1,1,1,5850,73.0,1399.0,239,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5741699-francisco-de-villagravespucio-c_263741-uda
20200729,portal inmobiliario,rm,santiago,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,60,60,2,1,0.0,1,1,1,2900,48.0,720.0,248,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5743338-departamento-emplazado-en-sector-con-alta-plusvalia-de-santiago-centro-uda
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,132,112,3,2,1.0,1,1,1,10400,93.0,2070.0,199,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5741100-manquehue-norte-c_262625-uda
20200729,portal inmobiliario,rm,santiago,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,34,34,1,1,0.0,1,1,1,2960,87.0,340.0,114,https://www.portalinmobiliario.com/mlc-538682522-santa-victoria-san-isidro-estacionamiento-_jm
20200729,portal inmobiliario,rm,la reina,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,100TO110,106,106,3,2,0.0,1,1,1,7980,75.0,1616.0,202,https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5737030-av-americo-vespucio-ernesto-hevia-uda
20200729,portal inmobiliario,rm,las condes,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,190TO2H,233,196,4,3,1.0,0,1,0,18000,92.0,4057.0,225,https://www.portalinmobiliario.com/mlc-538656817-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200729,portal inmobiliario,rm,santiago,2020-07-26,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,44,44,1,1,0.0,1,1,1,2800,64.0,440.0,157,https://www.portalinmobiliario.com/mlc-538384896-departamento-en-venta-de-1-dorm-en-santiago-_jm
20200729,portal inmobiliario,rm,penalolen,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,110TO120,140,120,3,2,1.0,1,1,1,9700,81.0,1920.0,197,https://www.portalinmobiliario.com/mlc-538576941-av-hacienda-macul-av-quilin-metro-quilin-_jm
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,120,109,3,3,1.0,0,1,1,10150,93.0,2012.0,198,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5741134-riesco-n-sra-del-rosario-c_262754-uda
20200729,portal inmobiliario,rm,san miguel,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,90TO100,130,100,4,3,1.0,1,1,1,4166,42.0,2128.0,510,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5619711-novena-avenida-1100-uda
20200729,portal inmobiliario,rm,las condes,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,160,140,4,4,1.0,2,1,0,10600,76.0,3589.0,338,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5738459-oportunidadamplio-en-estadio-espanol-uda
20200729,portal inmobiliario,rm,nunoa,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,115,100,3,2,1.0,2,1,1,9490,95.0,1908.0,201,https://www.portalinmobiliario.com/mlc-538393950-jose-domingo-canas-2465-nunoa-chile-_jm
20200729,portal inmobiliario,rm,vitacura,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,180,140,3,3,1.0,4,1,1,14500,104.0,3705.0,255,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5740718-san-damian-el-parque4-estacionamientos-uda
20200729,portal inmobiliario,rm,providencia,2020-07-28,aparment,usada,-16,disponible,-16,100000,-16,N,5.0,110TO120,130,118,4,3,1.0,1,1,0,7300,62.0,2548.0,349,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5743216-providencialuis-thayer-ojedametro-tobalaba4-dormitorios-uda
20200729,portal inmobiliario,rm,la cisterna,2020-07-26,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,53,48,2,1,1.0,1,0,1,2400,50.0,462.0,192,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5739030-general-freire-80-uda
20200729,portal inmobiliario,rm,vitacura,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,176,135,3,3,1.0,1,1,1,14600,108.0,2914.0,199,https://www.portalinmobiliario.com/mlc-538507557-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,300,260,5,5,1.0,1,1,1,18900,73.0,7521.0,397,https://www.portalinmobiliario.com/mlc-538507403-departamento-en-venta-de-5-dormitorios-en-las-condes-_jm
20200729,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,58,55,2,2,1.0,0,1,1,3472,63.0,730.0,210,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744234-departamento-en-calle-condor-uda
20200729,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,122,97,3,3,1.0,1,1,1,11220,116.0,2059.0,183,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5744131-piso-tres-amplio-condominio-excelente-uda
20200729,portal inmobiliario,rm,vitacura,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,170,140,4,4,1.0,2,1,1,12500,89.0,3762.0,300,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5736536-excelente-estado-sscc-manquehue-uda
20200729,portal inmobiliario,rm,providencia,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,108,96,3,2,1.0,2,1,1,10000,104.0,1890.0,189,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5741543-silvina-hurtado-2-hermoso-2-estacionamientos-uda
20200729,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,42,41,2,1,1.0,0,1,1,2550,62.0,455.0,178,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736469-arturo-prat-uda
20200729,portal inmobiliario,rm,vitacura,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,330,207,4,4,1.0,0,1,1,21000,101.0,5572.0,265,https://www.portalinmobiliario.com/mlc-538507526-departamento-en-venta-de-4-dormitorios-en-vitacura-_jm
20200729,portal inmobiliario,rm,la florida,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,45,45,2,2,0.0,1,1,1,3250,72.0,562.0,172,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5741387-macul-villa-lanalhue-uda
20200729,portal inmobiliario,rm,macul,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,56,51,2,2,1.0,1,1,1,3300,65.0,689.0,208,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5738526-americo-vespucio-4601-uda
20200729,portal inmobiliario,rm,las condes,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,135,128,4,3,1.0,2,1,1,10450,82.0,2975.0,284,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5742254-los-militares-alonso-de-cordova-uda
20200729,portal inmobiliario,rm,nunoa,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,95,93,3,2,1.0,1,1,0,5902,63.0,1500.0,254,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5743823-departamento-en-doctor-johow-uda
20200729,portal inmobiliario,rm,vitacura,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,85,2,2,1.0,0,1,0,8000,94.0,1205.0,150,https://www.portalinmobiliario.com/mlc-538328372-departamento-en-venta-de-2-dorm-en-vitacura-_jm
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,72,55,2,2,1.0,1,1,1,6800,124.0,942.0,138,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5740901-las-condes-rafael-sanzio-uda
20200729,portal inmobiliario,rm,las condes,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,186,162,5,4,1.0,4,1,1,12800,79.0,5105.0,398,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5738462-amplio-departamento-metro-colon-metro-coloncolegio-verbo-divino-colegio-san-gabriel-uda
20200729,portal inmobiliario,rm,santiago,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,45,2,2,1.0,1,1,1,2550,57.0,681.0,267,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5739842-metro-franklin-2d-5-unidades-uda
20200729,portal inmobiliario,rm,san miguel,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,60,56,2,2,1.0,1,1,1,3167,57.0,748.0,236,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5743927-metro-lo-vial-uda
20200729,portal inmobiliario,rm,nunoa,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,94,91,3,2,1.0,1,1,1,5900,65.0,1521.0,257,https://www.portalinmobiliario.com/mlc-538302891-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200729,portal inmobiliario,rm,lo barnechea,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,70,70,2,2,0.0,1,1,0,4806,69.0,892.0,185,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5739845-refugio-la-parva-2d-uda
20200729,portal inmobiliario,rm,san miguel,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,55,53,3,2,1.0,1,0,0,2510,47.0,726.0,289,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5743378-av-lo-ovalle-uda
20200729,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,38,35,1,1,1.0,0,0,0,3650,104.0,298.0,81,https://www.portalinmobiliario.com/mlc-538696847-departamento-en-venta-de-1-dorm-en-providencia-_jm
20200729,portal inmobiliario,rm,estacion central,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,28,28,1,1,0.0,0,0,0,1799,64.0,133.0,73,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736916-las-rejas-norte-uda
20200729,portal inmobiliario,rm,independencia,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,53,48,2,2,1.0,1,1,1,3600,75.0,650.0,180,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5738644-av-independencia-metro-hospitales-uda
20200729,portal inmobiliario,rm,nunoa,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,68,65,2,2,1.0,1,1,1,5499,85.0,959.0,174,https://www.portalinmobiliario.com/mlc-538247410-departamento-en-venta-de-2-dorm-en-nunoa-_jm
20200729,portal inmobiliario,rm,lo barnechea,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO120,120,120,4,3,0.0,1,1,1,10900,91.0,2310.0,211,https://www.portalinmobiliario.com/mlc-538653197-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200729,portal inmobiliario,rm,vitacura,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,170,140,3,2,1.0,2,1,0,16500,118.0,2774.0,168,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5741634-jjoaquin-cerda-manquehue-norte-monsenor-escriva-uda
20200729,portal inmobiliario,rm,providencia,2020-07-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,90,79,3,2,1.0,1,1,1,8000,101.0,1438.0,179,https://www.portalinmobiliario.com/mlc-538362854-europa-2069-providencia-chile-_jm
20200729,portal inmobiliario,rm,nunoa,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,47,42,1,1,1.0,1,0,1,3581,85.0,418.0,116,https://www.portalinmobiliario.com/mlc-538257205-departamento-en-venta-de-1-dorm-en-nunoa-_jm
20200729,portal inmobiliario,rm,san miguel,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,64,64,3,2,0.0,1,0,1,3211,50.0,864.0,269,https://www.portalinmobiliario.com/mlc-538682255-decima-avenida-metro-ciudad-del-nino-_jm
20200729,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,30,30,1,1,0.0,0,0,0,1848,62.0,210.0,113,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5736814-blanco-garcez-uda
20200729,portal inmobiliario,rm,providencia,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,153,128,4,3,1.0,2,1,1,10000,78.0,3139.0,313,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5743422-avenida-luis-thayer-ojeda-299-departamento-805-uda
20200729,portal inmobiliario,rm,macul,2020-07-28,aparment,usada,12,Done,-16,-16,-16,N,2.0,80TO90,65,65,2,2,0.0,0,1,1,3100,48.0,715.0,230,https://www.portalinmobiliario.com/mlc-538682547-avenida-macul-manuel-sanchez-lider-macul-_jm
20200729,portal inmobiliario,rm,santiago,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,44,44,2,1,0.0,1,1,0,2350,53.0,506.0,215,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/4608042-depto-2d1b-con-bodega-remodelado-y-amoblado-todo-nuevo-san-diegovictoria-uda
20200729,portal inmobiliario,rm,pudahuel,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,61,59,2,2,1.0,1,1,1,3055,52.0,732.0,239,https://www.portalinmobiliario.com/venta/departamento/pudahuel-metropolitana/5736402-teniente-cruz-21-uda
20200729,portal inmobiliario,rm,las condes,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,140,130,4,3,1.0,0,0,0,10100,78.0,2445.0,242,https://www.portalinmobiliario.com/mlc-538507566-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
20200729,portal inmobiliario,rm,las condes,2020-07-26,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,119,110,4,3,1.0,1,1,0,7900,72.0,2357.0,298,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5739375-estupendo-remodelado-vasco-de-gama-uda
20200729,portal inmobiliario,rm,providencia,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,350,225,3,3,1.0,1,1,0,23600,105.0,5156.0,218,https://www.portalinmobiliario.com/mlc-538511982-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200729,portal inmobiliario,rm,providencia,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,89,79,2,2,1.0,1,1,0,7490,95.0,1224.0,163,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5741586-los-leonesaguilucho-c_263613-uda
20200729,portal inmobiliario,rm,la florida,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,60,60,2,3,0.0,1,0,0,2850,48.0,780.0,273,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5738635-walker-martinez-1000-uda
20200729,portal inmobiliario,rm,providencia,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,3HTO4H,350,350,5,4,0.0,0,1,0,12200,35.0,7962.0,652,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5743846-penthouse-cerca-a-metro-cristobal-colon-uda
20200729,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,101,92,3,1,1.0,0,1,0,7350,80.0,1266.0,172,https://www.portalinmobiliario.com/mlc-538704232-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200729,portal inmobiliario,rm,lo barnechea,2020-07-27,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,160TO170,248,165,4,3,1.0,1,0,1,17700,107.0,3716.0,209,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5741565-manquehue-oriente-c_263588-uda
