Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","las condes","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","301","185","2","3","1","1","1","19855","https://www.portalinmobiliario.com/mlc-539483022-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","las condes","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","189","140","4","4","1","1","1","15500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758952-manquehue-apoquindo-uda"
"portal inmobiliario","rm","lo barnechea","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","95","90","3","2","0","1","1","6880","https://www.portalinmobiliario.com/mlc-539682179-departamento-en-venta-de-3-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","nunoa","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","37","34","1","1","1","1","1","2300","https://www.portalinmobiliario.com/mlc-539482250-departamento-en-venta-de-1-dormitorio-en-santiago-_jm"
"portal inmobiliario","rm","lo barnechea","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","149","138","4","4","2","1","1","12500","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5402185-depto-sala-taller-el-tranque-portal-de-la-dehesa-clinica-alemana-uda"
"portal inmobiliario","rm","nunoa","08/05/2020","aparment","nueva","-16","venta en verde","1 semestre 2021","-16","-16","N","47","28","2","1","1","1","1","2670","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/8759-edificio-santo-toribio-nva"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","117","117","2","2","0","0","0","6423","https://www.portalinmobiliario.com/mlc-539512457-av-francisco-bilbao-tobalaba-metro-fco-bilbao-_jm"
"portal inmobiliario","rm","santiago","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","36","33","1","1","0","0","0","2400","https://www.portalinmobiliario.com/mlc-540219908-amunategui-esquina-general-mackenna-_jm"
"portal inmobiliario","rm","santiago","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","51","44","1","1","0","1","0","2990","https://www.portalinmobiliario.com/mlc-539481755-departamento-en-venta-de-1-dormitorio-en-santiago-_jm"
"portal inmobiliario","rm","vitacura","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","112","94","2","2","1","1","1","9300","https://www.portalinmobiliario.com/mlc-539482785-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","recoleta","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","55","53","2","1","0","0","0","1736","https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/4637785-metro-zapadores-uda"
"portal inmobiliario","rm","maipu","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","4","1","1","1","0","1631","https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5758056-el-olimpo-2543-uda"
"portal inmobiliario","rm","penalolen","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","48","48","3","1","0","0","0","1458","https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5757439-av-grecia-jacaranda-acueducto-uda"
"portal inmobiliario","rm","santiago","08/03/2020","aparment","usada","-16","disponible","-16","38000","-16","N","85","75","2","1","0","1","0","5520","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5748277-barrio-lastarria-bellas-artes-parque-forestal-a-pasos-del-metro-neo-clasico-uda"
"portal inmobiliario","rm","las condes","08/06/2020","aparment","usada","-16","disponible","-16","250000","-16","N","145","133","4","3","1","1","1","12900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5760768-nuestra-senora-del-rosario-los-militares-uda"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","150","3","3","1","1","0","11000","https://www.portalinmobiliario.com/mlc-539844701-departamento-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","santiago","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","30","30","1","1","0","0","1","2150","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5759122-marin-inversionistas-excelente-oportunidad-uda"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","176","176","4","4","0","0","0","9680","https://www.portalinmobiliario.com/mlc-539513916-eliodoro-yanez-metro-salvador-_jm"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","67","67","2","2","1","1","0","4500","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5754914-padre-miguel-de-olivares-1444-departamento-611-uda"
"portal inmobiliario","rm","santiago","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","30","30","1","1","1","1","0","2300","https://www.portalinmobiliario.com/mlc-539489843-departamento-en-venta-de-1-dorm-en-santiago-_jm"
"portal inmobiliario","rm","santiago","08/05/2020","aparment","usada","-16","disponible","-16","30000","-16","Y","30","30","1","1","0","0","1","1675","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5758714-vicuna-mackenna-1207-uda"
"portal inmobiliario","rm","san miguel","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","95","95","3","2","1","1","0","4166","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5756584-metro-lo-vilal-la-marina-uda"
"portal inmobiliario","rm","penalolen","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","99","92","3","2","0","1","1","5750","https://www.portalinmobiliario.com/mlc-539668465-departamento-en-venta-de-3-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","vitacura","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","130","3","3","0","1","1","12500","https://www.portalinmobiliario.com/mlc-539483060-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","132","108","3","2","1","1","1","10600","https://www.portalinmobiliario.com/mlc-539713869-sector-colegio-san-ignacio-pocuro-_jm"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","165","138","4","4","1","1","1","13900","https://www.portalinmobiliario.com/mlc-539828386-departamento-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","162","142","3","3","1","1","1","19900","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5756267-parque-bicentenario-uda"
"portal inmobiliario","rm","lo barnechea","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","116","3","3","0","1","1","11650","https://www.portalinmobiliario.com/mlc-539476103-cantagallo-_jm"
"portal inmobiliario","rm","vitacura","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","110","2","3","0","1","1","8300","https://www.portalinmobiliario.com/mlc-539483038-departamento-en-venta-de-2-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","nunoa","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","72","70","2","2","0","1","0","4800","https://www.portalinmobiliario.com/mlc-539672400-departamento-en-venta-de-2-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","providencia","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","80","2","2","0","1","0","8280","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4525076-suecia-con-carlos-antunez-depto-ano-2017-2-estacionamientos-uda"
"portal inmobiliario","rm","santiago","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","79","75","3","2","1","1","1","4400","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5754070-huerfanos-1400-amunategui-uda"
"portal inmobiliario","rm","santiago","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","85","3","2","1","0","0","4236","https://www.portalinmobiliario.com/mlc-540232848-san-pablo-amunategui-_jm"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","60","56","2","2","1","1","1","3819","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5559955-paul-harris-930-uda"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","120","4","3","1","1","1","9895","https://www.portalinmobiliario.com/mlc-539792899-bello-horizonte-las-condes-chile-_jm"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","75000","-16","Y","67","60","2","2","1","0","0","2720","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5756184-metro-parque-ohiggins-uda"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","165","140","4","4","1","0","1","14900","https://www.portalinmobiliario.com/mlc-540011350-departamento-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","quinta normal","08/06/2020","aparment","usada","10","Done","-16","-16","-16","N","30","30","1","1","1","1","1","1388","https://www.portalinmobiliario.com/mlc-540235394-san-pablo-plaza-yungay-_jm"
"portal inmobiliario","rm","las condes","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","75","2","2","0","1","1","7500","https://www.portalinmobiliario.com/mlc-539481934-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","lo barnechea","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","312","235","4","4","3","1","1","22500","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5755904-vista-el-valle-uda"
"portal inmobiliario","rm","nunoa","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","97","85","1","1","0","1","0","6490","https://www.portalinmobiliario.com/mlc-539482130-departamento-en-venta-de-1-dormitorio-en-nunoa-_jm"
"portal inmobiliario","rm","santiago","08/05/2020","aparment","usada","-16","disponible","-16","55000","-16","N","45","41","2","1","1","0","0","2986","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5758163-eleuterio-ramirez-marin-uda"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","44","44","2","1","1","1","1","2490","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5755249-cercano-metro-santa-ana-uda"
"portal inmobiliario","rm","providencia","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","81","73","2","2","1","1","1","6006","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757920-los-leones-bustos-uda"
"portal inmobiliario","rm","vitacura","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","138","118","3","3","2","1","1","11000","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758842-tabancura-vitacura-uda"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","43","41","2","1","1","1","1","3290","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5755162-metro-universidad-de-chile-con-estacionamiento-y-bodega-uda"
"portal inmobiliario","rm","santiago","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","40","40","1","1","0","0","0","1458","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5754075-metro-union-latinoamericana-uda"
"portal inmobiliario","rm","providencia","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","92","82","3","2","1","1","0","7000","https://www.portalinmobiliario.com/mlc-540219996-el-vergel-llewellyn-jones-_jm"
"portal inmobiliario","rm","la florida","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","2","1","0","0","0","2708","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5758252-la-florida-10269-uda"
"portal inmobiliario","rm","vitacura","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","109","91","2","2","1","1","1","7800","https://www.portalinmobiliario.com/mlc-539482072-departamento-en-venta-de-2-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","recoleta","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","62","60","2","2","0","0","1","2550","https://www.portalinmobiliario.com/mlc-539999673-departamento-en-venta-de-2-dormitorios-en-recoleta-_jm"
"portal inmobiliario","rm","las condes","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","150","3","3","1","1","1","10500","https://www.portalinmobiliario.com/mlc-539658801-departamento-en-venta-parque-arauco-_jm"
"portal inmobiliario","rm","las condes","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","180","160","3","3","1","1","0","12000","https://www.portalinmobiliario.com/mlc-540234833-departamento-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","penalolen","08/06/2020","aparment","usada","-16","disponible","-16","1000","-16","Y","53","50","2","1","0","0","0","2048","https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5760656-tobalaba-jose-arrieta-uda"
"portal inmobiliario","rm","vitacura","08/06/2020","aparment","usada","-16","disponible","-16","250000","-16","N","171","139","4","4","0","1","1","12700","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5759158-americo-vespucio-norte-candelaria-goyenechea-uda"
"portal inmobiliario","rm","nunoa","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","44","40","1","1","1","1","1","3850","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5759429-manuel-montt-av-sucre-uda"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","52","49","2","1","1","1","0","2660","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5756564-club-hipico-uda"
"portal inmobiliario","rm","las condes","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","165","140","4","3","1","1","0","9722","https://www.portalinmobiliario.com/mlc-540242345-manquehue-sur-martin-de-zamora-metro-manquehue-_jm"
"portal inmobiliario","rm","providencia","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","38","34","1","1","1","1","1","3298","https://www.portalinmobiliario.com/mlc-539482228-departamento-en-venta-de-1-dorm-en-providencia-_jm"
"portal inmobiliario","rm","nunoa","08/03/2020","aparment","nueva","-16","entrega inmediata","-16","-16","-16","N","107","61","3","2","1","1","1","6929","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/8277-edificio-florencia-nva"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","148","114","3","3","1","1","0","10600","https://www.portalinmobiliario.com/mlc-539512294-carmen-sylva-tobalaba-metro-cristobal-colon-_jm"
"portal inmobiliario","rm","independencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","3","1","0","0","0","1996","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5732451-manco-capac-1576-uda"
"portal inmobiliario","rm","independencia","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","28","28","1","1","1","0","1","1736","https://www.portalinmobiliario.com/mlc-539483012-departamento-en-venta-de-1-dormitorio-en-independencia-_jm"
"portal inmobiliario","rm","las condes","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","172","160","3","2","0","0","0","11600","https://www.portalinmobiliario.com/mlc-539750618-departamento-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","140","4","3","2","1","0","12490","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758852-las-nieves-uda"
"portal inmobiliario","rm","santiago","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","46","39","2","1","0","0","1","2951","https://www.portalinmobiliario.com/mlc-540219922-eleuterio-ramirez-esquina-san-francisco-_jm"
"portal inmobiliario","rm","san miguel","08/03/2020","aparment","usada","-16","disponible","-16","37000","-16","N","40","40","1","1","0","1","1","2300","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5754765-alvarez-de-toledo-san-francisco-uda"
"portal inmobiliario","rm","macul","08/04/2020","aparment","nueva","-16","disponible","2 semestre 2020","-16","-16","N","43","29","1","1","1","1","1","2634","https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8030-don-exequiel-nva"
"portal inmobiliario","rm","vitacura","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","140","140","4","3","2","1","0","12500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757354-las-nieves-parque-bicentenario-uda"
"portal inmobiliario","rm","san miguel","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","52","46","2","2","1","1","1","3718","https://www.portalinmobiliario.com/mlc-540243505-departamentos-nuevos-san-miguel-_jm"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","90","80","2","2","1","1","1","8500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758351-inversionistas-excelente-oportunidad-moderno-los-militares-rosario-norte-metro-manquehue-uda"
"portal inmobiliario","rm","vitacura","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","390","200","2","4","0","1","0","15800","https://www.portalinmobiliario.com/mlc-539777285-departamento-en-venta-de-2-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","la florida","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","71","64","2","2","1","1","0","3668","https://www.portalinmobiliario.com/mlc-539498911-departamento-en-venta-de-2-dorm-en-la-florida-_jm"
"portal inmobiliario","rm","la florida","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","54","52","3","2","1","1","1","2900","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/4988360-tobalaba-7321-departamento-405-uda"
"portal inmobiliario","rm","santiago","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","42","42","2","1","1","1","0","2256","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5757442-pleno-plaza-yungay-libertad-con-rosas-uda"
"portal inmobiliario","rm","san miguel","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","65","65","3","2","0","0","1","2534","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5755030-departamento-en-san-miguel-uda"
"portal inmobiliario","rm","las condes","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","170","150","3","3","0","1","0","12350","https://www.portalinmobiliario.com/mlc-539482449-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","la reina","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","80","72","2","2","1","1","1","5833","https://www.portalinmobiliario.com/mlc-539482175-departamento-en-venta-de-2-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","las condes","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","230","158","4","4","2","1","0","15500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5756504-departamento-en-san-carlos-de-apoquindo-terraza-panoramica-con-vistas-uda"
"portal inmobiliario","rm","nunoa","08/03/2020","aparment","nueva","-16","entrega inmediata","-16","-16","-16","N","80","61","2","2","1","1","1","6929","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/8277-edificio-florencia-nva"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","37","34","1","1","1","1","1","3298","https://www.portalinmobiliario.com/mlc-539763541-departamento-en-venta-de-1-dorm-en-providencia-_jm"
"portal inmobiliario","rm","santiago","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","39","39","2","2","2","1","0","2200","https://www.portalinmobiliario.com/mlc-540243513-zenteno-victoria-2-estacionamientos-_jm"
"portal inmobiliario","rm","nunoa","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","80","72","2","2","0","1","1","6026","https://www.portalinmobiliario.com/mlc-539672466-departamento-en-venta-de-2-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","macul","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","23","23","1","1","1","0","1","2300","https://www.portalinmobiliario.com/mlc-539518198-departamento-en-venta-de-1-dorm-en-macul-_jm"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","68","68","3","2","1","1","0","1753","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5756971-san-francisco-350-uda"
"portal inmobiliario","rm","nunoa","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","111","105","4","2","1","1","0","6600","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5756555-sucre-pedro-de-valdivia-uda"
"portal inmobiliario","rm","santiago","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","25","25","1","1","0","0","1","1800","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5758894-maravilloso-departamento-estudio-san-francisco-amoblado-uda"
"portal inmobiliario","rm","puente alto","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","45","45","3","1","1","0","1","2152","https://www.portalinmobiliario.com/venta/departamento/puente-alto-metropolitana/5754099-av-la-florida-con-diego-portales-uda"
"portal inmobiliario","rm","santiago","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","47","45","2","2","0","1","0","2604","https://www.portalinmobiliario.com/mlc-539481886-departamento-en-venta-de-2-dormitorios-en-santiago-_jm"
"portal inmobiliario","rm","nunoa","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","85","85","3","2","1","1","0","5208","https://www.portalinmobiliario.com/mlc-540234589-av-jose-pedro-alessandri-edo-castillo-velasco-_jm"
"portal inmobiliario","rm","las condes","08/06/2020","aparment","usada","-16","disponible","-16","70000","-16","Y","40","40","1","1","1","1","0","4300","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5760613-las-verbenas-uda"
"portal inmobiliario","rm","vitacura","08/06/2020","aparment","usada","-16","disponible","-16","350000","-16","N","140","130","3","2","1","1","0","12500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5760636-las-nieves-alonso-de-cordova-bicentenario-uda"
"portal inmobiliario","rm","las condes","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","61","58","3","1","1","1","0","2860","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5577970-oportunidad-hermoso-dpto-fleming-remodelado-amplio-mall-los-dominicos-uda"
"portal inmobiliario","rm","nunoa","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","149","120","3","3","1","1","1","7900","https://www.portalinmobiliario.com/mlc-540027130-heriberto-covarrubias-simon-bolivar-_jm"
"portal inmobiliario","rm","vitacura","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","112","2","3","1","1","0","13300","https://www.portalinmobiliario.com/mlc-539471834-departamento-en-venta-de-2-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","120","110","3","2","0","1","0","9500","https://www.portalinmobiliario.com/mlc-539679092-departamento-en-venta-de-3-dorm-en-providencia-_jm"
"portal inmobiliario","rm","quinta normal","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","58","53","3","1","0","0","0","2539","https://www.portalinmobiliario.com/venta/departamento/quinta-normal-metropolitana/5755917-cercano-al-metro-gruta-de-lourdes-uda"
"portal inmobiliario","rm","las condes","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","128","108","3","3","0","1","0","7900","https://www.portalinmobiliario.com/mlc-540229425-departamento-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","185","165","4","4","0","1","1","10900","https://www.portalinmobiliario.com/mlc-539795171-departamento-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","santiago","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","37","37","1","1","1","1","1","1750","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5759472-depto-cercano-a-parque-los-reyes-y-matucana-uda"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","28","28","1","1","1","1","0","2240","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5755241-vicuna-mackenna-1281-uda"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","92","92","3","2","0","0","0","5555","https://www.portalinmobiliario.com/mlc-539668434-departamento-en-venta-de-3-dormitorios-en-providencia-_jm"
"portal inmobiliario","rm","independencia","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","50","2","1","0","0","1","2708","https://www.portalinmobiliario.com/mlc-540219923-hipodromo-esquina-independencia-_jm"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","140","120","4","3","1","1","0","8000","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5755172-metro-tobalaba-orientacion-nororiente-para-remodelar-uda"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","150","150","3","3","1","1","0","11000","https://www.portalinmobiliario.com/mlc-539844701-departamento-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","las condes","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","176","156","3","3","2","1","1","10600","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758868-precioso-departamento-remodelado-como-nuevo-real-oportunidad--uda"
"portal inmobiliario","rm","las condes","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","182","160","4","3","2","1","1","9900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5754402-vespucio-colon-182-mts2-2-estacionamientos-4d3b-estar-uda"
"portal inmobiliario","rm","vitacura","08/05/2020","aparment","usada","-16","disponible","-16","-16","-16","N","98","94","3","2","1","1","0","6396","https://www.portalinmobiliario.com/mlc-539999718-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","nunoa","08/06/2020","aparment","usada","-16","disponible","-16","80000","-16","N","62","57","2","2","1","1","1","4400","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5760764-capitan-orella-2825-uda"
"portal inmobiliario","rm","las condes","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","145","133","4","4","1","1","1","11000","https://www.portalinmobiliario.com/mlc-540229085-departamento-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","248","225","4","5","2","1","1","21788","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5754976-calle-luis-pasteur-7529-uda"
"portal inmobiliario","rm","las condes","08/03/2020","aparment","usada","-16","disponible","-16","-16","-16","N","181","165","4","3","1","1","0","10600","https://www.portalinmobiliario.com/mlc-539481910-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","08/06/2020","aparment","usada","-16","disponible","-16","-16","-16","N","200","200","4","4","2","1","0","14750","https://www.portalinmobiliario.com/mlc-540242265-nuestra-senora-del-rosario-colegio-aleman-_jm"
"portal inmobiliario","rm","providencia","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","N","147","147","4","3","1","1","0","10990","https://www.portalinmobiliario.com/mlc-539702172-departamento-en-venta-de-4-dorm-en-providencia-_jm"
"portal inmobiliario","rm","santiago","08/04/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","39","39","1","1","0","0","0","1944","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5756975-general-vicuna-mackena-avenida-matta-uda"
