SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200803,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,44,42,1,1,1.0,1,1,1,4200,100.0,481.0,114,https://www.portalinmobiliario.com/mlc-539019025-departamento-en-venta-de-1-dorm-en-las-condes-_jm
20200803,portal inmobiliario,rm,nunoa,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,44,41,1,1,1.0,1,1,1,3550,87.0,443.0,124,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5752103-alcalde-jorge-monckeberg-irarrazaval-uda
20200803,portal inmobiliario,rm,macul,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,73,67,3,2,1.0,1,1,0,2552,38.0,1006.0,394,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5751074-metro-y-mall-quilin-vespucio-madreselvas-estacionamiento-uda
20200803,portal inmobiliario,rm,la cisterna,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,149,84,4,2,1.0,1,1,1,4030,48.0,1787.0,443,https://www.portalinmobiliario.com/mlc-539250193-metro-el-parron-gran-avenida-_jm
20200803,portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,165,137,3,3,1.0,1,1,1,13500,99.0,2852.0,211,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750858-puerto-caldera-uda
20200803,portal inmobiliario,rm,nunoa,2020-08-03,aparment,usada,-16,disponible,-16,-16,9,N,4.0,80TO90,78,68,2,2,1.0,1,1,1,5600,82.0,1044.0,186,https://www.portalinmobiliario.com/mlc-539335429-espronceda-440-nunoa-chile-_jm
20200803,portal inmobiliario,rm,la florida,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,95,90,3,3,1.0,1,1,1,4360,48.0,1564.0,358,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5750015-paso-del-roble-froilan-roa-uda
20200803,portal inmobiliario,rm,nunoa,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,64,64,2,2,0.0,1,1,0,5450,85.0,864.0,158,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5748832-simon-bolivar-5228-uda
20200803,portal inmobiliario,rm,nunoa,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,69,61,2,2,1.0,1,1,1,4861,80.0,930.0,191,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5748653-irarrazaval-los-cerezos-uda
20200803,portal inmobiliario,rm,nunoa,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,109,99,3,2,1.0,1,1,0,7800,79.0,1648.0,211,https://www.portalinmobiliario.com/mlc-539191792-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200803,portal inmobiliario,rm,penalolen,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,110TO120,140,120,3,2,1.0,1,1,1,9700,81.0,1920.0,197,https://www.portalinmobiliario.com/mlc-539197540-av-hacienda-macul-av-quilin-metro-quilin-_jm
20200803,portal inmobiliario,rm,las condes,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,228,212,4,3,1.0,1,1,0,14500,68.0,4531.0,312,https://www.portalinmobiliario.com/mlc-539313543-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200803,portal inmobiliario,rm,santiago,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,73,70,3,2,1.0,1,1,0,4965,71.0,1139.0,229,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5752098-eyzaguirre-san-diego-uda
20200803,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,95,3,2,1.0,1,1,1,8300,87.0,1742.0,209,https://www.portalinmobiliario.com/mlc-539038337-comodo-departamento-puente-nuevo-las-condes-_jm
20200803,portal inmobiliario,rm,providencia,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,100,2,3,0.0,1,1,1,6500,65.0,1675.0,257,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5752829-amplio-providencia-2d-arriendo-y-venta-uda
20200803,portal inmobiliario,rm,las condes,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,140,120,4,3,1.0,2,1,1,10555,88.0,2912.0,275,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5751890-metro-escuela-militar-la-gioconda-uda
20200803,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,48,2,2,1.0,0,0,1,2430,51.0,585.0,240,https://www.portalinmobiliario.com/mlc-539013286-metro-republica-con-terraza-_jm
20200803,portal inmobiliario,rm,vitacura,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,158,150,4,4,1.0,2,1,0,12000,80.0,3715.0,309,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5750326-estadio-manquehue-luis-carrera-jardin-del-este-uda
20200803,portal inmobiliario,rm,san miguel,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,60,60,2,1,0.0,2,1,0,3500,58.0,690.0,197,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5751323-metro-c-del-nino-2-estacionamientos-uda
20200803,portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,38000,-16,N,4.0,80TO90,85,75,2,1,1.0,0,1,0,5520,74.0,829.0,150,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5748277-barrio-lastarria-bellas-artes-parque-forestal-a-pasos-del-metro-neo-clasico-uda
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,42,42,2,1,0.0,0,0,0,2558,61.0,378.0,147,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749465-blanco-garcez-uda
20200803,portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,63,60,2,1,1.0,1,1,1,4100,68.0,810.0,197,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5748289-vital-apoquindo-la-quebrada-uda
20200803,portal inmobiliario,rm,lo barnechea,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO120,136,119,3,3,1.0,1,1,0,10480,88.0,2170.0,207,https://www.portalinmobiliario.com/mlc-539424295-departamento-en-venta-de-3-dorm-en-lo-barnechea-_jm
20200803,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,90,45,1,1,1.0,0,0,0,6550,146.0,519.0,79,https://www.portalinmobiliario.com/mlc-539032934-departamento-en-venta-de-1-dormitorio-en-las-condes-_jm
20200803,portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,85,75,2,2,1.0,1,1,1,7700,103.0,1204.0,156,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750150-metro-escuela-militar-uda
20200803,portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,146,126,3,4,1.0,2,1,1,13500,107.0,3048.0,225,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752133-victor-rae-am-vespucio-sur-uda
20200803,portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,140,110,3,2,1.0,1,1,0,8500,77.0,2043.0,240,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752818-colonsanchez-fontecilla-c_266762-uda
20200803,portal inmobiliario,rm,vitacura,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,220,170,3,4,1.0,3,1,1,18490,109.0,4607.0,249,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5750048-espoz-jardin-del-este-3-estacionamientos-uda
20200803,portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,32,32,1,1,0.0,0,0,0,2134,67.0,152.0,71,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749627-general-amengual-uda
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,55,Done,-16,-16,-16,N,4.0,110TO120,118,118,4,3,0.0,0,1,0,5555,47.0,2124.0,382,https://www.portalinmobiliario.com/mlc-539188068-grajales-ejercito-barrio-universitario-_jm
20200803,portal inmobiliario,rm,lo barnechea,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,179,140,3,3,1.0,1,1,1,15900,114.0,2761.0,173,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5753285-valle-del-monasterio-c_267433-uda
20200803,portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,30,134,4,3,0.0,1,1,0,10800,360.0,1871.0,173,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752896-apoquindo-la-macarena-c_266846-uda
20200803,portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,165,140,3,2,1.0,1,1,0,12400,89.0,2512.0,202,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5753145-renato-sanchezsan-crescente-c_267251-uda
20200803,portal inmobiliario,rm,la granja,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,49,49,3,2,0.0,0,1,1,2650,54.0,600.0,226,https://www.portalinmobiliario.com/venta/departamento/la-granja-metropolitana/5749520-santa-ana-uda
20200803,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,45,2,2,0.0,0,0,1,2600,58.0,517.0,198,https://www.portalinmobiliario.com/mlc-539013238-plaza-brasil-oportunidad-_jm
20200803,portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,85,85,3,2,0.0,1,1,0,6700,79.0,1381.0,206,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5749794-metro-manquehue-uda
20200803,portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,28,28,1,1,0.0,0,0,0,1799,64.0,133.0,73,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749578-las-rejas-norte-uda
20200803,portal inmobiliario,rm,santiago,2020-08-01,aparment,usada,10,Done,-16,-16,-16,Y,4.0,80TO90,36,36,1,1,0.0,0,1,1,2290,64.0,306.0,133,https://www.portalinmobiliario.com/mlc-539191772-agustinas-manuel-rodriguez-metro-santa-ana-_jm
20200803,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,76,68,2,2,1.0,1,1,1,4965,73.0,1032.0,207,https://www.portalinmobiliario.com/mlc-539032005-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
20200803,portal inmobiliario,rm,macul,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,56,54,2,2,1.0,1,1,1,2965,55.0,712.0,240,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5750616-atencion-en-honorarios-departamento-condominio-las-palmas-macul-uda
20200803,portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,80,2,2,0.0,1,1,1,6600,82.0,1180.0,178,https://www.portalinmobiliario.com/mlc-539187992-cristobal-colon-sebastian-elcano-_jm
20200803,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,94,87,3,2,1.0,1,1,1,6500,75.0,1549.0,238,https://www.portalinmobiliario.com/mlc-539013363-arturo-claro-ines-de-suarez-_jm
20200803,portal inmobiliario,rm,san miguel,2020-08-03,aparment,usada,0,Done,-16,-16,-16,N,2.0,80TO90,34,31,1,1,1.0,1,0,1,2422,78.0,257.0,106,https://www.portalinmobiliario.com/mlc-539442745-departamentos-nuevos-san-miguel-_jm
20200803,portal inmobiliario,rm,las condes,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,90,75,2,2,1.0,2,1,1,8600,115.0,1356.0,157,https://www.portalinmobiliario.com/mlc-539322593-av-las-condes-9560-las-condes-region-metropolitana-chile-_jm
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,89,89,4,2,0.0,0,0,0,4513,51.0,1335.0,295,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5748828-calle-maturana-uda
20200803,portal inmobiliario,rm,macul,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,48,48,2,2,0.0,1,1,1,2990,62.0,600.0,200,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5751405-los-platanos-macul-uda
20200803,portal inmobiliario,rm,providencia,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,84,74,2,2,1.0,1,1,1,5200,70.0,1189.0,228,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719819-av-salvador-880-uda
20200803,portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,88,77,2,2,1.0,1,1,1,6600,86.0,1241.0,188,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5749855-calle-san-jose-de-la-sierra-93-departamento-706-a-uda
20200803,portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,59,56,2,2,1.0,1,1,1,3819,68.0,872.0,228,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750887-paul-harris-940-uda
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,67,65,3,2,1.0,1,1,1,3819,59.0,1085.0,284,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5750134-tucapel-jimenez-moneda-uda
20200803,portal inmobiliario,rm,las condes,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,80,3,2,0.0,1,1,0,6620,83.0,1300.0,196,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752075-manquehue-apoquindo-uda
20200803,portal inmobiliario,rm,vitacura,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,99,83,2,2,1.0,2,1,1,9100,110.0,1497.0,164,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5750696-los-castanos-sport-frances-uda
20200803,portal inmobiliario,rm,santiago,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,72,67,3,2,1.0,1,1,1,3450,51.0,1138.0,329,https://www.portalinmobiliario.com/mlc-539209043-club-hipico-parque-ohiggins-estacionamiento-_jm
20200803,portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,136,111,3,2,1.0,1,1,1,9050,82.0,2087.0,230,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5748916-oportunidad-manquehue-sur-uda
20200803,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,204,204,3,4,0.0,0,0,1,13000,64.0,3417.0,262,https://www.portalinmobiliario.com/mlc-539033999-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200803,portal inmobiliario,rm,nunoa,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,64,58,2,1,1.0,1,1,1,4950,85.0,755.0,152,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5750110-los-tres-antonios-jose-domingo-canas-uda
20200803,portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,301,121,2,3,1.0,0,1,1,19343,160.0,3039.0,157,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752718-av-plaza-c_266471-uda
20200803,portal inmobiliario,rm,providencia,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,119,89,3,3,1.0,1,1,0,8000,90.0,1893.0,236,https://www.portalinmobiliario.com/mlc-539188515-carlos-antunez-metro-pedro-de-valdivia-y-los-leones-_jm
20200803,portal inmobiliario,rm,lo barnechea,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,168,132,3,3,1.0,2,1,1,14000,106.0,2818.0,201,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5751067-portal-la-dehesa-uda
20200803,portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,29,29,1,1,0.0,0,0,1,1886,65.0,152.0,80,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749534-blanco-garces-uda
20200803,portal inmobiliario,rm,providencia,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,143,138,4,3,1.0,1,1,0,6500,47.0,2905.0,446,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750598-maginifica-vistapiso-25orienteamplios-espaciosa-pasos-del-metrooportunidad-uda
20200803,portal inmobiliario,rm,nunoa,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,95,95,3,2,0.0,1,1,0,5902,62.0,1472.0,249,https://www.portalinmobiliario.com/mlc-539243705-doctor-johow-eduardo-castillo-velasco-_jm
20200803,portal inmobiliario,rm,vitacura,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,170,140,4,4,1.0,3,1,1,12450,89.0,3990.0,320,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5738093-oportunidad--uda
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,57000,-16,N,4.0,80TO90,43,41,2,2,1.0,1,0,1,2600,63.0,564.0,216,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5749810-coquimbo-nataniel-uda
20200803,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,63,61,2,2,1.0,1,1,0,3055,50.0,865.0,283,https://www.portalinmobiliario.com/mlc-539013195-metro-u-de-chile-con-bodega-_jm
20200803,portal inmobiliario,rm,providencia,2020-08-02,aparment,usada,-16,disponible,-16,23000,-16,N,5.0,80TO90,45,45,1,1,0.0,1,1,0,4027,89.0,461.0,114,https://www.portalinmobiliario.com/mlc-539322814-general-bustamante-72-providencia-chile-_jm
20200803,portal inmobiliario,rm,vitacura,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,160TO170,185,170,4,3,1.0,2,1,1,11990,71.0,4004.0,333,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5749039-amplio-departamento-inmejorable-ubicacion-no-pague-de-mas-arriende-o-compre-con-nosotros-uda
20200803,portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,47,47,1,1,0.0,1,1,1,4756,101.0,505.0,106,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5751117-departamento-en-venta-1-dorm-a-pasos-del-metro-escuela-militar-uda
20200803,portal inmobiliario,rm,las condes,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,170,145,4,4,1.0,1,1,1,15980,110.0,3603.0,225,https://www.portalinmobiliario.com/mlc-539164795-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200803,portal inmobiliario,rm,providencia,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,190,176,5,3,1.0,2,1,1,12100,69.0,4494.0,371,https://www.portalinmobiliario.com/mlc-539446667-amplio-departamento-en-providencia-_jm
20200803,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,150TO160,179,154,4,4,1.0,0,0,1,16668,108.0,3157.0,189,https://www.portalinmobiliario.com/mlc-539033529-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200803,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,LT30,28,24,1,1,1.0,1,1,1,2847,119.0,288.0,101,https://www.portalinmobiliario.com/mlc-539013226-santa-beatriz-inversionistas-_jm
20200803,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,45,1,1,0.0,0,0,0,3975,88.0,315.0,79,https://www.portalinmobiliario.com/mlc-539013324-museo-bellas-artes-_jm
20200803,portal inmobiliario,rm,nunoa,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,38,38,1,1,0.0,1,1,1,3750,99.0,380.0,101,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5751160-sucre-con-pedro-de-valdivia-uda
20200803,portal inmobiliario,rm,macul,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,51,47,2,1,1.0,0,0,0,2970,63.0,388.0,130,https://www.portalinmobiliario.com/mlc-539087007-departamento-en-venta-de-2-dorm-en-macul-_jm
20200803,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,108,90,3,2,1.0,1,1,0,7990,89.0,1628.0,203,https://www.portalinmobiliario.com/mlc-539020154-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200803,portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,168,148,4,4,1.0,2,1,1,11500,78.0,3861.0,335,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750814-kennedy-geronimo-de-alderete-uda
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,55,51,2,2,1.0,1,0,0,3090,61.0,683.0,221,https://www.portalinmobiliario.com/mlc-539150451-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200803,portal inmobiliario,rm,estacion central,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,24,24,1,1,0.0,0,0,0,1521,63.0,114.0,74,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5749632-buzo-sobenes-uda
20200803,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,45,2,1,1.0,1,1,1,4250,94.0,587.0,138,https://www.portalinmobiliario.com/mlc-539013242-francisco-de-villagra-con-estacionamiento-_jm
20200803,portal inmobiliario,rm,las condes,2020-08-02,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,272,130,4,3,1.0,2,1,0,12300,95.0,4156.0,337,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5751649-increible-cuatro-dormitorios-san-damian-uda
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,82,79,3,2,1.0,1,1,0,3850,49.0,1283.0,333,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5750125-balmaceda-general-baquedano-uda
20200803,portal inmobiliario,rm,santiago,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,42,40,2,1,1.0,0,0,1,2800,70.0,408.0,145,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5752144-oportunidad-departamento-de-2d1b-con-excelente-plusvalia-cerca-de-metro-nuble-uda
20200803,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,89,82,2,2,1.0,1,1,1,7800,95.0,1293.0,165,https://www.portalinmobiliario.com/mlc-539017501-departamento-en-venta-de-2-dorm-en-las-condes-_jm
20200803,portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,278,230,4,4,1.0,3,1,1,18900,82.0,6541.0,346,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5750578-colegio-aleman-presidente-riesco-uda
20200803,portal inmobiliario,rm,vitacura,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,280,246,4,4,1.0,0,1,1,24000,98.0,5646.0,235,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5752773-espozluis-carrera-c_266616-uda
20200803,portal inmobiliario,rm,santiago,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,48,48,2,2,0.0,1,1,1,3400,71.0,672.0,197,https://www.portalinmobiliario.com/mlc-539188657-tarapaca-serrano-metro-u-de-chile-_jm
20200803,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,190TO2H,260,200,5,4,1.0,1,1,1,18000,90.0,5320.0,295,https://www.portalinmobiliario.com/mlc-539035922-departamento-en-venta-de-5-dorm-en-lo-barnechea-_jm
20200803,portal inmobiliario,rm,providencia,2020-07-31,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,99,80,1,2,1.0,1,0,0,7950,99.0,1029.0,129,https://www.portalinmobiliario.com/mlc-539107704-venta-departamentoprovidencia-_jm
20200803,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,74,70,3,2,1.0,1,1,1,4650,66.0,1181.0,253,https://www.portalinmobiliario.com/mlc-539020651-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200803,portal inmobiliario,rm,san miguel,2020-08-03,aparment,usada,0,Done,-16,-16,-16,N,2.0,80TO90,52,46,2,2,1.0,1,0,1,3383,74.0,580.0,171,https://www.portalinmobiliario.com/mlc-539446228-departamentos-nuevos-san-miguel-_jm
20200803,portal inmobiliario,rm,las condes,2020-08-03,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,284,116,2,3,1.0,0,1,1,18220,157.0,2885.0,158,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5752716-los-dominicos-antiguo-c_266470-uda
20200803,portal inmobiliario,rm,las condes,2020-08-01,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,132,132,4,3,0.0,1,1,1,11100,84.0,2739.0,246,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5751129-oportunidad-venta-amplio-departamento-4-dormitorios-los-militares-rosario-norte-uda
20200803,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,95,85,2,2,1.0,1,1,0,7600,89.0,1312.0,172,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5747883-av-ricardo-lyon-lota-uda
