Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","286","100","3","2","0","1","0","10900","https://www.portalinmobiliario.com/mlc-538998098-casa-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","la florida","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","115","90","4","1","2","1","0","3402","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5745996-tobalaba-m-angelica-uda"
"portal inmobiliario","rm","san miguel","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","120","85","3","1","1","1","0","3900","https://www.portalinmobiliario.com/mlc-538868720-casa-en-venta-de-3-dorm-en-san-miguel-_jm"
"portal inmobiliario","rm","pirque","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","3600","165","2","1","1","1","1","6423","https://www.portalinmobiliario.com/mlc-539003232-casa-en-venta-de-2-dormitorios-en-pirque-_jm"
"portal inmobiliario","rm","huechuraba","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","220","140","4","3","4","0","0","6150","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5745939-frente-a-importante-colegio-de-huechuraba-uda"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","367","191","4","3","1","1","0","14900","https://www.portalinmobiliario.com/mlc-539005135-campanario-_jm"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","600","210","6","4","1","1","1","14000","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5745998-alvaro-casanova-talinay-uda"
"portal inmobiliario","rm","colina","08/01/2020","house","usada","-16","disponible","-16","-16","-16","N","570","90","3","1","1","1","0","2951","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5750618-casa-en-amplio-terreno-en-lo-arcaya-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","512","200","3","3","2","1","0","20700","https://www.portalinmobiliario.com/mlc-538704110-camino-mirasol-las-condes-chile-_jm"
"portal inmobiliario","rm","nunoa","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","459","220","8","3","1","0","0","13700","https://www.portalinmobiliario.com/mlc-539000946-casa-en-venta-de-8-dormitorios-en-nunoa-_jm"
"portal inmobiliario","rm","la florida","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","115","3","3","1","1","0","6493","https://www.portalinmobiliario.com/mlc-539002071-casa-en-venta-de-3-dormitorios-en-la-florida-_jm"
"portal inmobiliario","rm","macul","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","328","127","4","2","0","1","0","8263","https://www.portalinmobiliario.com/mlc-539003292-casa-en-venta-de-4-dormitorios-en-macul-_jm"
"portal inmobiliario","rm","macul","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","420","185","3","3","2","1","0","9548","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5745327-amplia-casa-de-2-pisos-con-3d-3b-oficina-patio-trasero-antejardin-terraza-con-ventanales-y-bodega-cercana-a-metro-pedrero-y-san-joaquin-uda"
"portal inmobiliario","rm","huechuraba","08/01/2020","house","usada","-16","disponible","-16","-16","-16","N","300","154","5","3","2","1","1","8000","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751467-remodelada-ventanas-termopanel-uda"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","140","491","4","4","3","1","1","10300","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5747530-linda-casa-en-faldeo-las-pircas-uda"
"portal inmobiliario","rm","maipu","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","210","170","6","2","0","0","0","6500","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5324305-avenida-santa-rosa-301-uda"
"portal inmobiliario","rm","puente alto","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","133","-16","5","3","1","1","0","4434","https://www.portalinmobiliario.com/mlc-538846931-casa-en-venta-de-5-dormitorios-en-puente-alto-_jm"
"portal inmobiliario","rm","puente alto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","132","83","3","2","0","0","0","3125","https://www.portalinmobiliario.com/mlc-539031822-casa-en-venta-de-3-dormitorios-en-puente-alto-_jm"
"portal inmobiliario","rm","san joaquin","08/01/2020","house","usada","-16","disponible","-16","-16","-16","N","134","104","4","1","1","0","0","3229","https://www.portalinmobiliario.com/venta/casa/san-joaquin-metropolitana/5750594-principe-igor-5951-uda"
"portal inmobiliario","rm","-16","30/07/2020","house","nueva","-16","-16","-16","-16","-16","N","213","45","2","1","1","0","0","1701","https://www.portalinmobiliario.com/venta/casa/lo-espejo-metropolitana/5746257-miraflores-02833-uda"
"portal inmobiliario","rm","huechuraba","30/07/2020","house","usada","-16","disponible","-16","59000","-16","N","140","90","3","3","1","0","1","4800","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5414636-propiedades-jhj-vende-hermosa-casa-cercana-mall-colegios-excelente-conectividad-uda"
"portal inmobiliario","rm","colina","08/01/2020","house","usada","-16","disponible","-16","-16","-16","N","260","140","4","4","1","1","0","6850","https://www.portalinmobiliario.com/mlc-539204142-sierra-de-cabrera-alba-ii-sector-chamisero-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","388","217","4","3","1","1","1","12700","https://www.portalinmobiliario.com/mlc-538848815-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","323","197","3","4","0","0","0","13900","https://www.portalinmobiliario.com/mlc-539033521-casa-en-venta-de-3-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","macul","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","140","3","3","1","0","0","4861","https://www.portalinmobiliario.com/mlc-539031731-casa-en-venta-de-3-dormitorios-en-macul-_jm"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","264","84","3","2","1","0","0","9300","https://www.portalinmobiliario.com/mlc-539006275-casa-en-venta-de-3-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","buin","08/01/2020","house","usada","-16","disponible","-16","-16","-16","N","520","83","2","2","0","0","0","4720","https://www.portalinmobiliario.com/venta/casa/buin-metropolitana/5751019-casa-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","570","150","5","3","1","0","0","15000","https://www.portalinmobiliario.com/mlc-538849919-casa-en-venta-de-5-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","paine","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","8600","260","4","3","0","1","0","12800","https://www.portalinmobiliario.com/mlc-539002841-casa-en-venta-de-4-dormitorios-en-paine-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","523","285","4","4","1","0","1","13700","https://www.portalinmobiliario.com/mlc-538848375-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","1000","305","4","3","0","0","1","21900","https://www.portalinmobiliario.com/mlc-538847465-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","175","90","3","2","1","1","0","8500","https://www.portalinmobiliario.com/mlc-538861530-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","449","222","4","3","1","0","1","23900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5744851-joaquin-cerda-manquehue-norte-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","416","140","4","4","3","0","1","9700","https://www.portalinmobiliario.com/mlc-538719737-avenida-padre-sergio-correa-12000-chicureo-colina-_jm"
"portal inmobiliario","rm","puente alto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","110","78","3","3","1","1","0","3472","https://www.portalinmobiliario.com/mlc-539000049-casa-en-venta-de-3-dormitorios-en-puente-alto-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","680","215","4","5","4","0","1","18900","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5747455-alvaro-casanova-castillo-velasco-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","255","6","4","0","0","1","14490","https://www.portalinmobiliario.com/mlc-538847542-casa-en-venta-de-6-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","maipu","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","122","117","4","2","1","0","0","4166","https://www.portalinmobiliario.com/mlc-538880229-casa-en-venta-de-4-dorm-en-maipu-_jm"
"portal inmobiliario","rm","nunoa","08/01/2020","house","nueva","-16","-16","-16","-16","-16","Y","270","240","6","3","0","0","0","11111","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5750510-cercano-a-futura-estacion-de-metro-chileespana-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","401","204","5","2","1","0","0","15500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5744523-estorilcharles-hamilton-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","3800","274","4","3","0","1","1","15900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5746840-camino-el-alto-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","316","140","3","3","1","0","0","12500","https://www.portalinmobiliario.com/mlc-539005044-huinganal-pie-andino-_jm"
"portal inmobiliario","rm","san bernardo","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","151","60","3","2","0","0","0","2500","https://www.portalinmobiliario.com/mlc-539001502-casa-en-venta-de-3-dormitorios-en-san-bernardo-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","495","256","6","4","1","1","1","18900","https://www.portalinmobiliario.com/mlc-538861294-casa-en-venta-de-6-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","470","220","4","4","1","0","0","15500","https://www.portalinmobiliario.com/mlc-539034004-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","lo barnechea","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","700","250","5","4","2","0","1","18500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5749687-condominio-jardines-del-sol-uda"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","750","300","6","4","0","1","1","20500","https://www.portalinmobiliario.com/mlc-538848290-casa-en-venta-de-6-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","estacion central","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","160","160","7","3","1","0","0","6950","https://www.portalinmobiliario.com/venta/casa/estacion-central-metropolitana/5745909-el-pequen-valle-verde--uda"
"portal inmobiliario","rm","santiago","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","350","500","8","4","0","1","0","9722","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5745728-barrio-brasil-uda"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","522","253","4","4","1","0","1","24700","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5743295-el-remanso-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","270","6","5","1","1","1","12790","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5745756-hacienda-chacabuco-uda"
"portal inmobiliario","rm","huechuraba","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","225","140","4","3","4","0","0","6150","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5745925-alberto-undurraga-santa-marta-de-huechuraba-uda"
"portal inmobiliario","rm","colina","08/02/2020","house","usada","-16","disponible","-16","-16","-16","N","500","183","3","3","2","0","1","11700","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5751494-chamisero-uda"
"portal inmobiliario","rm","huechuraba","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","125","4","4","2","0","1","7291","https://www.portalinmobiliario.com/mlc-538674582-casa-en-huechuraba-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","321","178","6","3","1","0","1","13500","https://www.portalinmobiliario.com/mlc-538861105-casa-en-venta-de-6-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","347","139","4","4","1","0","0","11043","https://www.portalinmobiliario.com/mlc-538861704-casa-en-venta-de-4-dorm-en-penalolen-_jm"
"portal inmobiliario","rm","curacavi","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","70000","450","6","5","0","1","1","21000","https://www.portalinmobiliario.com/mlc-538846505-casa-en-venta-de-6-dormitorios-en-curacavi-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","340","168","4","4","1","0","0","14000","https://www.portalinmobiliario.com/mlc-538848915-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","talagante","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","490","4","3","1","0","1","19000","https://www.portalinmobiliario.com/mlc-538847644-casa-en-venta-de-4-dormitorios-en-talagante-_jm"
"portal inmobiliario","rm","puente alto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","80","3","2","1","0","0","1909","https://www.portalinmobiliario.com/mlc-539003109-casa-en-venta-de-3-dormitorios-en-puente-alto-_jm"
"portal inmobiliario","rm","macul","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","900","280","5","4","8","1","1","22500","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5749769-armando-moock-con-luis-valenzuela-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","455","230","4","4","1","1","0","14500","https://www.portalinmobiliario.com/mlc-539032657-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","361","128","3","3","1","0","1","9400","https://www.portalinmobiliario.com/mlc-539003280-casa-en-venta-de-3-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","la florida","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","89","3","2","1","1","0","3138","https://www.portalinmobiliario.com/mlc-538679374-casa-en-venta-de-3-dorm-en-la-florida-_jm"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","491","140","4","4","1","1","1","10300","https://www.portalinmobiliario.com/mlc-539002367-casa-en-venta-de-4-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","658","285","5","4","0","0","0","24800","https://www.portalinmobiliario.com/mlc-538861416-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","quilicura","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","140","120","3","3","1","1","0","4550","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5748245-mirador-valle-lo-campino-uda"
"portal inmobiliario","rm","maipu","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","128","5","2","2","1","0","4826","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5748831-boldomavida-571-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","270","5","4","6","1","1","14200","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5745780-casa-mediterranea-4d3bservicios-agua-propia-condominio-uda"
"portal inmobiliario","rm","maipu","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","181","87","3","2","0","1","0","4236","https://www.portalinmobiliario.com/mlc-539000428-casa-en-venta-de-3-dormitorios-en-maipu-_jm"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","420","4","4","4","1","1","18900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5740690-chicureo-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","400","6","4","1","0","1","20800","https://www.portalinmobiliario.com/mlc-538874519-el-algarrobo-chicureo-central-parcela-5000-mt2-_jm"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","375","165","4","3","3","1","0","11900","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5743639-oportunidad-a-pasos-metro-dominicos-excelente-conectividad-uda"
"portal inmobiliario","rm","lo barnechea","08/02/2020","house","usada","-16","disponible","-16","-16","-16","N","1103","280","4","3","0","0","1","23000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5751837-compre-sin-comision-club-golf-lomas-uda"
"portal inmobiliario","rm","huechuraba","08/02/2020","house","usada","-16","disponible","-16","-16","-16","N","380","135","4","2","2","0","1","8900","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751490-casa-estilo-chilena-fernandez-wood-dentro-de-condominio-consolidado-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","348","148","4","3","0","0","0","12500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5748229-pie-andino-avenida-la-dehesa-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","611","180","4","5","1","0","1","12300","https://www.portalinmobiliario.com/mlc-538880946-casa-en-venta-de-4-dorm-en-colina-_jm"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","704","277","4","4","0","1","1","22900","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5748567-san-carlos-de-apoquindo-uda"
"portal inmobiliario","rm","nunoa","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","160","5","3","0","0","0","12000","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5750059-edo-castillo-velasco-dr-johow-uda"
"portal inmobiliario","rm","vitacura","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","385","140","4","2","2","0","1","19000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5747326-coronel-avendano-sector-club-manquehue-uda"
"portal inmobiliario","rm","providencia","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","196","137","3","3","1","1","0","15600","https://www.portalinmobiliario.com/mlc-538849008-casa-en-venta-de-3-dormitorios-en-providencia-_jm"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","270","170","5","3","1","1","0","6770","https://www.portalinmobiliario.com/mlc-539002023-casa-en-venta-de-5-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","vitacura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","484","327","5","5","1","1","1","19500","https://www.portalinmobiliario.com/mlc-538848796-casa-en-venta-de-5-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","huechuraba","08/01/2020","house","usada","-16","disponible","-16","-16","-16","N","380","140","4","4","2","1","1","8890","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751204-altos-del-valle-uda"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","630","140","3","2","0","0","1","13500","https://www.portalinmobiliario.com/mlc-538998493-casa-en-venta-de-3-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","175","4","3","1","0","0","9150","https://www.portalinmobiliario.com/mlc-539033863-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","la florida","30/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","186","96","3","2","1","0","0","4687","https://www.portalinmobiliario.com/mlc-538999901-casa-en-venta-de-3-dormitorios-en-la-florida-_jm"
"portal inmobiliario","rm","recoleta","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","259","128","4","2","0","0","0","4861","https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/4954573-mario-neirarecoleta-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","293","85","3","2","1","1","0","9895","https://www.portalinmobiliario.com/mlc-538848328-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","290","140","6","4","1","0","1","8700","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5744865-desocupada-condominio-cordillera-avdaquilin-5-d4-b-mas-servicios-remodelada-impecable-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","293","85","3","2","1","1","0","9895","https://www.portalinmobiliario.com/mlc-538848507-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","408","185","4","3","1","1","0","11990","https://www.portalinmobiliario.com/mlc-539001113-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","498","203","4","4","1","0","0","23500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5748569-los-dominicos-uda"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","410","130","5","3","2","1","1","9027","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5722126-arqviva-francisco-otta-uda"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","430","145","5","3","1","1","1","9027","https://www.portalinmobiliario.com/mlc-539001472-casa-en-venta-de-5-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","quilicura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","244","192","6","2","0","0","0","5555","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5745810-manuel-antonio-matta-1111-uda"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","140","4","3","1","1","0","11990","https://www.portalinmobiliario.com/mlc-539033733-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","penalolen","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","330","140","4","3","2","0","0","10388","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5749735-quilin-consistorial-uda"
"portal inmobiliario","rm","maipu","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","110","4","3","1","0","0","4097","https://www.portalinmobiliario.com/mlc-539001863-casa-en-venta-de-4-dormitorios-en-maipu-_jm"
"portal inmobiliario","rm","talagante","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","140","3","2","0","0","0","10000","https://www.portalinmobiliario.com/mlc-538861967-casa-en-venta-de-3-dormitorios-en-calera-de-tango-_jm"
"portal inmobiliario","rm","lo barnechea","08/02/2020","house","usada","-16","disponible","-16","-16","-16","N","800","240","4","5","0","0","1","19500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5584121-colegio-mayflower-camino-las-colina-uda"
"portal inmobiliario","rm","la cisterna","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","340","160","4","1","3","0","0","5555","https://www.portalinmobiliario.com/mlc-539187974-las-dalias-metro-la-cisterna-_jm"
"portal inmobiliario","rm","maipu","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","119","93","4","3","1","0","0","3819","https://www.portalinmobiliario.com/mlc-539002269-casa-en-venta-de-4-dormitorios-en-maipu-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1026","300","5","4","0","0","1","22900","https://www.portalinmobiliario.com/mlc-539001727-casa-en-venta-de-5-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","la florida","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","6000","350","5","4","1","1","1","14930","https://www.portalinmobiliario.com/mlc-538999922-casa-en-venta-de-5-dormitorios-en-la-florida-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1100","380","6","4","1","0","1","15500","https://www.portalinmobiliario.com/mlc-539005211-la-reserva-las-canteras-_jm"
"portal inmobiliario","rm","san bernardo","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","80","65","4","1","1","0","0","2013","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5750465-san-arcadio-15434-region-metropolitana-uda"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","140","3","3","1","0","1","14500","https://www.portalinmobiliario.com/mlc-539019790-casa-en-venta-de-3-dorm-en-la-reina-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","924","330","6","3","0","0","1","24950","https://www.portalinmobiliario.com/mlc-538847537-casa-en-venta-de-6-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","425","185","4","5","1","0","1","13100","https://www.portalinmobiliario.com/mlc-539002137-casa-en-venta-de-4-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","vitacura","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","160","146","5","3","2","0","0","10500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5748384-colegio-manquehue-uda"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","110","3","2","2","1","0","9990","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5743833-isabel-la-cattolica-uda"
"portal inmobiliario","rm","lo prado","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","160","160","4","2","0","0","0","4166","https://www.portalinmobiliario.com/mlc-539002005-casa-en-venta-de-4-dormitorios-en-lo-prado-_jm"
"portal inmobiliario","rm","pudahuel","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","831","223","5","4","0","1","1","13700","https://www.portalinmobiliario.com/mlc-538866967-casa-en-venta-de-5-dorm-en-pudahuel-_jm"
"portal inmobiliario","rm","vitacura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","650","230","4","4","1","0","0","19500","https://www.portalinmobiliario.com/mlc-538848180-casa-en-venta-de-4-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","penaflor","08/01/2020","house","usada","-16","disponible","-16","-16","-16","N","125","96","4","3","1","1","0","2916","https://www.portalinmobiliario.com/mlc-539266974-valle-del-sol-penaflor-_jm"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","146","4","3","0","0","1","10900","https://www.portalinmobiliario.com/mlc-538874658-altos-de-chamisero-colina-_jm"
