Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","42","44","2","1","0","0","0","2526","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799743-carlos-pezoa-veliz-uda"
"portal inmobiliario","rm","las condes","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","210","170","3","3","2","1","1","13500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5797409-oportunidad-acogedor-departamento-barrio-el-golf-3hab2-estacionamientos-las-condes-uda"
"portal inmobiliario","rm","providencia","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","34","-16","1","1","0","1","0","4166","https://www.portalinmobiliario.com/mlc-542684338-lindo-departamento-excelente-ubicacion-a-pasos-del-metro-l-_jm"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","129","82","2","2","1","1","1","10450","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5793383-lo-barnechea-uda"
"portal inmobiliario","rm","las condes","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","134","125","3","2","1","1","1","11500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5796703-los-militares-rosario-norte-nororiente-completamente-vista-despejada-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","102","3","2","1","1","0","8200","https://www.portalinmobiliario.com/mlc-542542167-roberto-del-rio-las-dalias-_jm"
"portal inmobiliario","rm","la reina","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","84","73","3","2","1","0","1","6451","https://www.portalinmobiliario.com/mlc-542731786-hannover-5750-la-reina-chile-_jm"
"portal inmobiliario","rm","santiago","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","51","48","2","2","1","1","1","3471","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5797601-san-franciscoeleuterio-ramirez-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","132","125","4","3","2","1","0","10000","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5794393-el-golf-cvdvma-130-mts2-4d3b-2-estac-uda"
"portal inmobiliario","rm","santiago","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","36","33","1","1","0","1","1","2050","https://www.portalinmobiliario.com/mlc-542882085-departamento-en-venta-de-1-dorm-en-santiago-_jm"
"portal inmobiliario","rm","independencia","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","30","30","1","1","1","1","1","1900","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5727762-maruri-639-uda"
"portal inmobiliario","rm","providencia","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","110","3","2","1","1","1","10800","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5796630-enfrente-plaza-ambrosio-del-rio-uda"
"portal inmobiliario","rm","la florida","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","44","41","2","1","1","1","1","3000","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5798721-oportunidad-de-inversion-dpto-a-pasos-del-metro-uda"
"portal inmobiliario","rm","las condes","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","43","43","1","1","1","0","0","4008","https://www.portalinmobiliario.com/mlc-542732771-departamento-en-venta-de-1-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","providencia","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","63","63","2","2","1","1","0","5486","https://www.portalinmobiliario.com/mlc-542765504-nueva-providencia-metro-manuel-montt-_jm"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","171","140","3","4","2","1","1","11850","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5775197-latadia-flandes-2-estacionamientos-uda"
"portal inmobiliario","rm","maipu","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","53","50","2","2","0","0","1","3250","https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5796286-avenida-americo-vespucio-1184-uda"
"portal inmobiliario","rm","las condes","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","180","150","4","3","1","1","0","9900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5797111-vasco-de-gama-martin-alonso-pinzon-uda"
"portal inmobiliario","rm","providencia","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","49","49","2","2","1","1","1","5000","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5799523-pedro-de-valdiva-uda"
"portal inmobiliario","rm","san joaquin","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","70","70","3","1","0","0","0","2430","https://www.portalinmobiliario.com/mlc-542680163-departamento-3d-1b-en-san-joaquin-_jm"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","1313","1300","3","2","1","1","0","10380","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5794051-suecia-lota-uda"
"portal inmobiliario","rm","las condes","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","190","180","4","4","1","1","0","13500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5800256-presidente-riesco-augusto-leguia-el-mejor-sector-de-el-golf-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","83","2","2","1","1","0","11206","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5798333-vitacura-nuevos-123-d-uda"
"portal inmobiliario","rm","vitacura","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","118","116","4","3","1","1","0","8680","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5796148-cercano-al-estadio-manquehue-uda"
"portal inmobiliario","rm","las condes","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","116","110","4","2","1","1","1","8990","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5797595-martin-de-zamora-metro-manquehue-uda"
"portal inmobiliario","rm","la florida","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","46","46","2","2","1","0","1","2900","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5795751-marin-uda"
"portal inmobiliario","rm","las condes","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","104","3","2","1","0","0","5729","https://www.portalinmobiliario.com/mlc-542729590-iv-centenario-1680-las-condes-chile-_jm"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","100","3","3","1","1","1","8500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5720988-clinica-alemana-uda"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","28","28","1","1","0","0","0","1799","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799851-las-rejas-norte-uda"
"portal inmobiliario","rm","las condes","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","140","125","4","3","2","1","1","10550","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5799992-los-militares-escuela-militar-uda"
"portal inmobiliario","rm","nunoa","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","106","94","3","3","0","1","0","7000","https://www.portalinmobiliario.com/mlc-542886321-ricardo-lyon-hernan-cortes-_jm"
"portal inmobiliario","rm","independencia","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","55","55","2","2","1","1","1","2700","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5727764-metro-santa-ana-depto-2d-2b-uda"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","28","28","1","1","0","0","0","1799","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799847-las-rejas-norte-uda"
"portal inmobiliario","rm","nunoa","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","96","90","3","2","1","1","1","6450","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5797963-chile-espana-485-uda"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","23","23","1","1","0","0","0","1497","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799896-buzo-sobenes-uda"
"portal inmobiliario","rm","puente alto","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","42","40","1","1","0","1","0","2881","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794692-estupendo-departamento-metro-toesca-uda"
"portal inmobiliario","rm","independencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","42","40","2","1","1","1","1","2290","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5788570-gamero-independencia-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","82","82","3","2","1","1","1","8700","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5797233-sector-clinica-alemana-frente-al-parque-arauco-uda"
"portal inmobiliario","rm","san joaquin","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","55","53","3","2","1","1","0","2965","https://www.portalinmobiliario.com/venta/departamento/san-joaquin-metropolitana/5794667-mozart-uda"
"portal inmobiliario","rm","santiago","28/08/2020","aparment","usada","3","Done","-16","-16","-16","Y","32","32","1","1","0","0","0","2000","https://www.portalinmobiliario.com/mlc-543084740-departamento-excelente-ubicacion-_jm"
"portal inmobiliario","rm","vitacura","28/08/2020","aparment","usada","-16","disponible","-16","220000","-16","N","99","83","2","2","1","1","1","8645","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5798995-iglesia-los-castanos-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","117","114","4","3","1","1","0","7790","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5794607-sebastian-elcano-1657-uda"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","43","43","2","1","0","0","0","2469","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799910-buzo-sobenes-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","272","240","3","3","1","0","0","15300","https://www.portalinmobiliario.com/mlc-542869312-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","santiago","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","65","58","2","2","1","0","1","3000","https://www.portalinmobiliario.com/mlc-542881852-departamento-en-venta-de-2-dorm-en-santiago-_jm"
"portal inmobiliario","rm","providencia","26/08/2020","aparment","usada","12","Done","-16","-16","-16","N","45","45","1","1","0","0","1","4826","https://www.portalinmobiliario.com/mlc-542743590-suecia-151-providencia-chile-_jm"
"portal inmobiliario","rm","nunoa","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","101","85","3","2","1","1","1","6950","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5797929-santa-julia-irarrazaval-uda"
"portal inmobiliario","rm","las condes","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","44","42","1","1","1","1","1","4200","https://www.portalinmobiliario.com/mlc-542870724-departamento-en-venta-de-1-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","las condes","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","450","360","6","5","0","1","0","24000","https://www.portalinmobiliario.com/mlc-542882399-departamento-en-venta-de-6-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","60","2","2","0","0","1","2704","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794491-full-amoblado-san-francisco-metro-padre-almagro-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","319","140","3","2","0","0","1","21600","https://www.portalinmobiliario.com/mlc-542883104-departamento-en-venta-de-3-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","providencia","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","191","166","4","3","1","1","0","11500","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5799064-ricardo-lyon-dario-urzua-uda"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","28","28","1","1","0","0","0","1742","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799824-las-rejas-norte-uda"
"portal inmobiliario","rm","nunoa","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","40","36","1","1","1","1","0","3480","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5798559-nunoa-uda"
"portal inmobiliario","rm","nunoa","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","50","2","1","1","1","1","3472","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5794347-irarrazaval-bustamante-uda"
"portal inmobiliario","rm","lo barnechea","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","70","70","2","2","1","1","0","4806","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5798344-refugio-la-parva-2d-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","158","138","4","4","2","1","1","12000","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5794412-departamento-el-maticoalonso-de-cordova-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","30","27","1","1","0","0","0","2250","https://www.portalinmobiliario.com/mlc-542729418-metro-los-heroes-amoblado-_jm"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","48","46","1","1","1","0","1","2135","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794207-metro-universidad-de-chile-uda"
"portal inmobiliario","rm","huechuraba","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","107","95","3","2","1","1","1","4900","https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5794725-oportunidad-camino-de-cintura-3d2b-107-m2-uda"
"portal inmobiliario","rm","santiago","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","50","2","1","1","1","1","2485","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5799349-excelente-departamento-para-quien-busca-estar-conectado-y-cerca-de-todo-uda"
"portal inmobiliario","rm","las condes","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","84","84","3","3","1","1","0","7400","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5799497-las-malvas-capitania-uda"
"portal inmobiliario","rm","lo barnechea","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","100","3","2","1","1","1","7990","https://www.portalinmobiliario.com/mlc-542544857-cercano-a-portal-de-la-dehesa-_jm"
"portal inmobiliario","rm","macul","25/08/2020","aparment","nueva","-16","-16","-16","-16","-16","Y","72","-16","3","2","1","1","1","1894","https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/7768-accion-vespucio-nva"
"portal inmobiliario","rm","las condes","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","53","45","1","1","1","1","1","5050","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5798339-metro-hernando-1d-uda"
"portal inmobiliario","rm","providencia","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","128","101","2","3","1","1","1","9883","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5796690-cercano-a-calle-pocuro-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","180","170","4","3","2","1","0","12890","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5798441-las-catalpas-0-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","14","Done","-16","-16","-16","N","42","42","2","1","0","0","1","1800","https://www.portalinmobiliario.com/mlc-542688786-departamento-rosas-esperanza-_jm"
"portal inmobiliario","rm","-16","26/08/2020","aparment","nueva","-16","-16","-16","-16","-16","N","43","-16","2","1","1","0","1","2951","https://www.portalinmobiliario.com/mlc-542684056-vende-dpto-santiago-centro-_jm"
"portal inmobiliario","rm","vitacura","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","171","137","3","3","0","0","0","12400","https://www.portalinmobiliario.com/mlc-542692888-departamento-en-venta-de-3-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","lo barnechea","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","312","235","4","4","3","1","1","22500","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5799991-vista-el-valle-uda"
"portal inmobiliario","rm","las condes","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","90","90","2","2","0","0","0","7950","https://www.portalinmobiliario.com/mlc-542892414-departamento-en-venta-de-2-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","la florida","28/08/2020","aparment","usada","-16","disponible","-16","60000","-16","Y","63","52","2","2","0","1","1","2790","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5798949-depto-mariposa-2d2b-63m2-tot-metro-mirador-uda"
"portal inmobiliario","rm","el bosque","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","56","56","3","1","0","0","0","1215","https://www.portalinmobiliario.com/venta/departamento/el-bosque-metropolitana/5794252-jose-joaquin-prieto-10710-departamento-t7-uda"
"portal inmobiliario","rm","santiago","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","37","34","1","1","1","1","1","2250","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5798226-carmen-319-uda"
"portal inmobiliario","rm","santiago","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","29","28","1","1","1","1","0","2250","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5799531-venta-departamento-sargento-aldea-san-d-uda"
"portal inmobiliario","rm","san miguel","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","75","68","3","2","1","1","1","4200","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5796596-lazo-gauss-parque-gauss-metro-lo-vial-departamental-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","176","176","3","3","0","0","1","19433","https://www.portalinmobiliario.com/mlc-542547109-departamento-en-venta-de-3-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","santiago","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","60","30","1","1","1","0","1","2118","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5800024-santa-isabel-517-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","45","45","1","1","0","1","0","2013","https://www.portalinmobiliario.com/mlc-542729432-metro-sta-lucia-antiguo-_jm"
"portal inmobiliario","rm","lo barnechea","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","107","90","2","2","2","1","1","7200","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5794135-las-condes-mall-sport-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","130","120","3","3","1","1","0","9590","https://www.portalinmobiliario.com/mlc-542541468-los-trigales-pedro-de-gamboa-las-condes-chile-_jm"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","185","140","3","4","3","1","1","15290","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5794904-proyecto-nuevo-fco-de-asis-avlas-condes-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","110","100","3","2","2","1","1","9900","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5755210-se-vendelindo-depto-sector-americo-vespuciovitacura-incluye-oficina-propia-en-el-edificio-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","170","155","3","5","2","1","1","12790","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5507941-como-nuevo-alianza-francesa-hermoso-departamento-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","100","90","2","2","1","1","1","9990","https://www.portalinmobiliario.com/mlc-542542522-departamento-en-venta-de-2-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","155","134","4","3","1","0","0","9300","https://www.portalinmobiliario.com/mlc-542543226-avenida-pedro-de-valdivia-0122-providencia-chile-_jm"
"portal inmobiliario","rm","lo barnechea","2020-08-28 00:00:00","aparment","usada","-16","disponible","-16","56000","-16","N","60","55","2","1","1","1","0","3298","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5798471-con-video-oportunidad-tranquilidad-buena-vista-plaza-san-enrique-uda"
"portal inmobiliario","rm","nunoa","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","47","44","2","1","1","0","1","3090","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5799549-grecia-uda"
"portal inmobiliario","rm","san miguel","26/08/2020","aparment","usada","12","Done","-16","-16","-16","N","47","42","2","2","1","1","1","2380","https://www.portalinmobiliario.com/mlc-542710475-gran-avenida-varas-mena-metro-ciudad-del-nino-_jm"
"portal inmobiliario","rm","san miguel","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","70","70","2","2","1","1","1","3819","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5798686-incluye-estacionamiento-y-bodega-metro-lo-vial-uda"
"portal inmobiliario","rm","vitacura","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","245","200","3","5","3","1","1","23000","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5368366-vanguardista-en-lo-curro-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","170","140","3","4","0","1","1","16800","https://www.portalinmobiliario.com/mlc-542543960-departamento-en-venta-de-3-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","59","59","3","1","1","0","0","4166","https://www.portalinmobiliario.com/mlc-542563095-san-isidro-435-santiago-chile-_jm"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","48","48","2","2","0","0","1","3200","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794800-hospital-clinico-universidad-catolica-uda"
"portal inmobiliario","rm","recoleta","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","68","68","3","2","0","0","1","3600","https://www.portalinmobiliario.com/mlc-542906381-departamento-en-venta-de-3-dorm-en-recoleta-_jm"
"portal inmobiliario","rm","la florida","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","71","66","3","2","1","1","1","3121","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5800190-cercano-al-metro-bellavista-la-florida-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","75","68","2","2","0","1","0","7500","https://www.portalinmobiliario.com/mlc-542541130-el-vergel-los-leones-_jm"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","30","30","1","1","0","0","0","1813","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799878-buzo-sobenes-uda"
"portal inmobiliario","rm","las condes","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","163","148","4","3","2","1","1","12300","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5796485-capitan-crosbie-hermanos-cabot-nororiente-proxima-estacion-de-metro-geronimo-de-alderete-uda"
"portal inmobiliario","rm","san joaquin","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","48","46","2","1","1","0","0","2708","https://www.portalinmobiliario.com/mlc-542883011-departamento-en-venta-de-2-dorm-en-san-joaquin-_jm"
"portal inmobiliario","rm","vitacura","26/08/2020","aparment","usada","-16","disponible","-16","250000","-16","N","171","139","4","4","0","1","1","12700","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5759158-americo-vespucio-norte-candelaria-goyenechea-uda"
"portal inmobiliario","rm","la florida","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","72","69","3","2","1","1","1","3379","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5795746-vicuna-mackenna-poniente-uda"
"portal inmobiliario","rm","santiago","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","46","44","2","1","1","1","0","2550","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5651490-depto-2-dormitorios-estacionamiento-metro-parque-ohiggins-46-mt2-terraza-uda"
"portal inmobiliario","rm","quilicura","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","49","46","3","1","1","1","0","1697","https://www.portalinmobiliario.com/venta/departamento/quilicura-metropolitana/5800084-calle-tres-montes-760-uda"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","32","32","1","1","0","0","0","2099","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799868-general-amengual-uda"
"portal inmobiliario","rm","santiago","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","44","43","2","1","1","1","1","2800","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5798107-condor-san-diego-uda"
"portal inmobiliario","rm","recoleta","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","57","57","2","2","0","1","1","3695","https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5799637-juarez-larga-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","80","70","2","2","1","1","1","6600","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5793869-alonso-de-camargo-visviri-uda"
"portal inmobiliario","rm","las condes","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","144","124","4","3","2","1","0","9800","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5798421-metro-el-golf-el-golf-uda"
"portal inmobiliario","rm","santiago","27/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","29","28","1","1","1","0","0","1650","https://www.portalinmobiliario.com/mlc-542881031-departamento-en-venta-de-1-dorm-en-santiago-_jm"
"portal inmobiliario","rm","nunoa","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","133","133","4","3","0","0","0","6352","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5799711-vicuna-mackena-uda"
"portal inmobiliario","rm","san miguel","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","60","-16","2","2","1","1","1","4100","https://www.portalinmobiliario.com/mlc-542683872-lindo-y-moderno-departamento-en-san-miguel-_jm"
"portal inmobiliario","rm","estacion central","28/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","33","33","1","1","0","0","0","2105","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5799871-general-amengual-uda"
