Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","nunoa","15/07/2020","aparment","nueva","-16","-16","-16","-16","-16","N","58","-16","2","2","1","1","0","2490","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/9066-edificio-new-nva#position=5&type=item&tracking_id=700b3753-3c55-4408-ad96-5748ac0fa507"
"portal inmobiliario","rm","santiago","15/07/2020","aparment","usada","-16","Done","-16","50000","-16","N","52","52","2","1","0","0","1","2500","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5721188-ricardo-cumming-huerfanos-uda#position=47&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723"
"portal inmobiliario","rm","las condes","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","165","150","4","4","0","1","0","12500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5721377-alsacia-metro-alcantara-uda#position=8&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723"
"portal inmobiliario","rm","santiago","14/07/2020","aparment","usada","-16","Done","-16","50000","-16","N","36","34","1","1","1","0","1","2200","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718576-moneda-1617-departamento-2115-uda#position=45&type=item&tracking_id=dd31e79d-f174-4687-b513-02cf5440e3c0"
"portal inmobiliario","rm","providencia","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","120","120","2","2","1","1","0","10700","https://www.portalinmobiliario.com/mlc-537036412-departamento-en-venta-de-2-dorm-en-providencia-_jm#position=1&type=item&tracking_id=20a67303-b373-4dc5-b360-08cc4839f986"
"portal inmobiliario","rm","santiago","15/07/2020","aparment","usada","-16","Done","-16","45000","-16","N","50","50","2","1","0","0","1","2484","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5721187-ricardo-cumming-huerfanos-uda#position=48&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723"
"portal inmobiliario","rm","vitacura","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","78","75","2","2","1","1","1","6950","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5716751-paul-claudel-las-nieves-c_256415-uda#position=17&type=item&tracking_id=051c6d41-e3a4-484e-9853-bf1660c8a3aa"
"portal inmobiliario","rm","lo barnechea","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","140","140","3","3","1","1","0","16700","https://www.portalinmobiliario.com/mlc-536531711-departamento-en-venta-de-3-dorm-en-lo-barnechea-_jm#position=40&type=item&tracking_id=3d0ef708-22de-4fba-9daa-208526dae086"
"portal inmobiliario","rm","providencia","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","150","120","3","2","1","1","0","7850","https://www.portalinmobiliario.com/mlc-536714495-avenida-los-leones-las-violetas-_jm#position=30&type=item&tracking_id=6fc0f840-872c-4aa2-be31-e9d5e96cb753"
"portal inmobiliario","rm","santiago","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","41","38","2","1","0","1","0","2590","https://www.portalinmobiliario.com/mlc-536704782-departamento-en-venta-metro-parque-ohiggins-_jm#position=13&type=item&tracking_id=a09bd7af-c293-477e-bbaf-6280f715e714"
"portal inmobiliario","rm","penalolen","18/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","114","98","3","2","1","1","1","6850","https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5724971-avenida-quilin-5662-uda#position=23&type=item&tracking_id=f2b208bf-6a82-4746-91a5-62a916018adf"
"portal inmobiliario","rm","lo barnechea","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","112","86","2","2","2","1","1","8500","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5721884-departamento-nuevo-11239-m2-2d-2b-av-las-condes-altura-av-la-dehesa-uda#position=9&type=item&tracking_id=ce93dc1c-e550-458d-a5a8-a7f2c8f7e491"
"portal inmobiliario","rm","santiago","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","66","66","2","2","0","1","1","3900","https://www.portalinmobiliario.com/mlc-537043123-departamento-en-venta-de-2-dorm-en-santiago-_jm#position=32&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150"
"portal inmobiliario","rm","estacion central","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","98","94","4","2","0","0","0","2777","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5721848-el-belloto-con-plazuela-la-higuera-metr-uda#position=14&type=item&tracking_id=ce93dc1c-e550-458d-a5a8-a7f2c8f7e491"
"portal inmobiliario","rm","independencia","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","64","61","3","2","1","1","1","2690","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5717732-hipodromo-chile-1770-uda#position=41&type=item&tracking_id=8c362fb5-e56c-420f-ba13-7b17e458913f"
"portal inmobiliario","rm","santiago","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","27","27","1","1","0","1","1","2180","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5723708-tucapel-jimenez-uda#position=29&type=item&tracking_id=798a00c0-d5b1-422b-a1d2-9247f073a380"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","124","102","3","3","2","1","1","8990","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5722743-cercano-a-avenida-tobalaba-uda#position=17&type=item&tracking_id=adf4e642-eccf-4dba-88a8-0b4e4fbeaea3"
"portal inmobiliario","rm","nunoa","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","-16","75","3","2","1","1","0","4861","https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5722058-av-ossaechenique-uda#position=25&type=item&tracking_id=ac8d6244-7835-4611-a4bb-0c0bb613d63d"
"portal inmobiliario","rm","vitacura","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","158","150","4","4","2","1","0","10500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5724468-estadio-manquehue-luis-carrera-jardin-del-este-uda#position=21&type=item&tracking_id=681a29e3-34fa-47de-b92e-564d7dd8eb61"
"portal inmobiliario","rm","vitacura","15/07/2020","aparment","usada","-16","Done","-16","-16","7","N","160","148","3","3","2","0","0","16990","https://www.portalinmobiliario.com/mlc-536791149-francisco-de-riveros-4343-vitacura-chile-_jm#position=7&type=item&tracking_id=caeef881-25ea-4a1f-9476-4b991f45af80"
"portal inmobiliario","rm","las condes","18/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","113","97","3","2","1","1","1","11620","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724825-warren-smith-av-apoquindo-uda#position=16&type=item&tracking_id=b4643808-5b79-423b-b71e-66c0eda8f4af"
"portal inmobiliario","rm","las condes","18/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","135","128","4","3","2","1","1","10450","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724811-los-militares-alonso-de-cordova-uda#position=20&type=item&tracking_id=b4643808-5b79-423b-b71e-66c0eda8f4af"
"portal inmobiliario","rm","vitacura","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","281","117","3","4","1","1","0","20895","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722222-vitacura-nuevos-123-d-uda#position=15&type=item&tracking_id=3089bb09-f34d-4605-8cc8-3636b8e3845d"
"portal inmobiliario","rm","huechuraba","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","82","76","3","2","1","1","1","3645","https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5721899-el-carmen-1540-uda#position=8&type=item&tracking_id=ce93dc1c-e550-458d-a5a8-a7f2c8f7e491"
"portal inmobiliario","rm","lo barnechea","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","82","73","2","2","1","1","1","7190","https://www.portalinmobiliario.com/mlc-537044419-departamento-en-venta-de-2-dorm-en-lo-barnechea-_jm#position=2&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150"
"portal inmobiliario","rm","providencia","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","312","262","3","3","1","1","0","14349","https://www.portalinmobiliario.com/mlc-536680697-departamento-en-venta-de-3-dormitorios-en-providencia-_jm#position=40&type=item&tracking_id=74f436cf-5024-4b87-8c04-cdea67051c68"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","80","72","2","2","0","1","1","6026","https://www.portalinmobiliario.com/mlc-537042923-departamento-en-venta-de-2-dorm-en-nunoa-_jm#position=41&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150"
"portal inmobiliario","rm","providencia","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","135","120","3","2","0","0","0","10500","https://www.portalinmobiliario.com/mlc-537043004-departamento-en-venta-de-3-dorm-en-providencia-_jm#position=36&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150"
"portal inmobiliario","rm","providencia","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","87","70","2","2","1","1","1","8092","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722219-metro-ines-de-suarez-nuevos-123d-uda#position=17&type=item&tracking_id=3089bb09-f34d-4605-8cc8-3636b8e3845d"
"portal inmobiliario","rm","la florida","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","33","30","1","1","1","0","1","1890","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5720198-atencion-inversionistas-cesion-de-promesa-departamento-nuevo-entrega-junio-2020-metro-mirador-uda#position=3&type=item&tracking_id=3c7cdc27-6fb8-461a-beba-cdea3cfc12ad"
"portal inmobiliario","rm","providencia","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","49","46","2","2","0","1","1","6423","https://www.portalinmobiliario.com/mlc-536528689-departamento-en-venta-de-2-dorm-en-providencia-_jm#position=20&type=item&tracking_id=524217f3-e211-41b9-9313-eadace72981d"
"portal inmobiliario","rm","santiago","18/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","61","58","3","2","1","1","1","3600","https://www.portalinmobiliario.com/mlc-537055253-departamento-en-venta-barrio-londres-_jm#position=6&type=item&tracking_id=309f3132-bcba-4363-9123-0ac3b9c6d81d"
"portal inmobiliario","rm","estacion central","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","40","40","2","1","1","0","0","1240","https://www.portalinmobiliario.com/mlc-537029641-colu-6065-villa-brasilia-_jm#position=34&type=item&tracking_id=4bea0174-a997-450d-a8bc-4cc27c8393d3"
"portal inmobiliario","rm","santiago","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","-16","49","2","1","0","0","1","3652","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5722968-libertaderasmo-escala-uda#position=2&type=item&tracking_id=a014fccd-0ed8-473b-b46f-74dbd99e506f"
"portal inmobiliario","rm","pudahuel","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","53","-16","3","1","1","0","0","1805","https://www.portalinmobiliario.com/venta/departamento/pudahuel-metropolitana/5720481-santa-monica-con-av-el-tranque-pudahuel-uda#position=32&type=item&tracking_id=caeef881-25ea-4a1f-9476-4b991f45af80"
"portal inmobiliario","rm","vitacura","15/07/2020","aparment","nueva","-16","lanzamiento","julio 2022","-16","-16","N","235","148","1","2","0","0","1","22136","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/9320-galeria-espoz-nva#position=41&type=item&tracking_id=700b3753-3c55-4408-ad96-5748ac0fa507"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","278","230","4","4","3","1","1","18900","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5366218-colegio-aleman-presidente-riesco-uda#position=21&type=item&tracking_id=a014fccd-0ed8-473b-b46f-74dbd99e506f"
"portal inmobiliario","rm","estacion central","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","23","23","1","1","0","0","0","1497","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723828-buzo-sobenes-uda#position=46&type=item&tracking_id=35c8ce0a-1946-4f4c-a1d7-401f21e4922f"
"portal inmobiliario","rm","providencia","17/07/2020","aparment","usada","12","Done","-16","-16","-16","Y","55","51","2","2","0","0","0","8000","https://www.portalinmobiliario.com/mlc-537045714-general-flores-60-providencia-chile-_jm#position=15&type=item&tracking_id=da7c6b4e-09c8-49f5-8adc-2dfe094dae2b"
"portal inmobiliario","rm","vitacura","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","110","88","2","2","2","1","0","9150","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5363835-parque-san-damian-las-hualtatas-uda#position=37&type=item&tracking_id=a014fccd-0ed8-473b-b46f-74dbd99e506f"
"portal inmobiliario","rm","recoleta","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","78","74","3","2","1","1","0","4600","https://www.portalinmobiliario.com/mlc-536701990-departamento-en-venta-de-3-dorm-en-recoleta-_jm#position=35&type=item&tracking_id=a09bd7af-c293-477e-bbaf-6280f715e714"
"portal inmobiliario","rm","independencia","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","55","53","2","1","1","1","1","2604","https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5717255-avenida-independencia-741-uda#position=25&type=item&tracking_id=501a5c2d-d3e4-494e-937a-707c0c1a9e49"
"portal inmobiliario","rm","las condes","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","-16","132","3","3","0","1","0","9990","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722077-estadio-espanolneveria-uda#position=17&type=item&tracking_id=ac8d6244-7835-4611-a4bb-0c0bb613d63d"
"portal inmobiliario","rm","las condes","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","326","266","3","3","1","1","0","15900","https://www.portalinmobiliario.com/mlc-536680382-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm#position=25&type=item&tracking_id=6d0f6ccc-ec2e-4767-874d-f21ee53f43cc"
"portal inmobiliario","rm","lo barnechea","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","259","236","3","4","2","1","1","22500","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5613475-robles-portal-la-dehesa-uda#position=30&type=item&tracking_id=a014fccd-0ed8-473b-b46f-74dbd99e506f"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","63","58","2","2","0","1","0","5300","https://www.portalinmobiliario.com/mlc-537038364-departamento-en-venta-de-2-dorm-en-nunoa-_jm#position=50&type=item&tracking_id=798a00c0-d5b1-422b-a1d2-9247f073a380"
"portal inmobiliario","rm","las condes","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","190","190","3","3","1","1","0","12600","https://www.portalinmobiliario.com/mlc-536680515-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm#position=26&type=item&tracking_id=1a990f0a-47e1-44d5-a0cf-760e1e413a36"
"portal inmobiliario","rm","la granja","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","46","46","2","1","0","0","0","1550","https://www.portalinmobiliario.com/venta/departamento/la-granja-metropolitana/5724262-americo-vespucio-372-uda#position=3&type=item&tracking_id=da7c6b4e-09c8-49f5-8adc-2dfe094dae2b"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","45","43","1","1","1","1","0","3750","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724351-colon-domingo-bondi-uda#position=39&type=item&tracking_id=681a29e3-34fa-47de-b92e-564d7dd8eb61"
"portal inmobiliario","rm","estacion central","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","27","27","1","1","0","0","1","1799","https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723749-avenida-las-rejas-norte-uda#position=48&type=item&tracking_id=2871ab16-0b71-44d2-9814-160b89f30d30"
"portal inmobiliario","rm","las condes","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","252","232","3","3","0","1","0","17900","https://www.portalinmobiliario.com/mlc-536680335-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm#position=43&type=item&tracking_id=6d0f6ccc-ec2e-4767-874d-f21ee53f43cc"
"portal inmobiliario","rm","la florida","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","24","24","1","1","1","1","1","2090","https://www.portalinmobiliario.com/mlc-536827605-departamento-en-venta-de-1-dorm-en-la-florida-_jm#position=3&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723"
"portal inmobiliario","rm","las condes","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","80","68","2","2","1","1","1","6750","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5716803-colonsebastian-elcano-c_256455-uda#position=7&type=item&tracking_id=051c6d41-e3a4-484e-9853-bf1660c8a3aa"
"portal inmobiliario","rm","providencia","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","124","62","3","2","1","1","1","3750","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718496-santa-isabel-363-uda#position=16&type=item&tracking_id=3d0ef708-22de-4fba-9daa-208526dae086"
"portal inmobiliario","rm","santiago","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","78","70","2","2","1","1","0","5100","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5724036-santo-domingo-1450-uda#position=30&type=item&tracking_id=5b927d6b-2d3c-4a64-82e9-6c5b7b759150"
"portal inmobiliario","rm","las condes","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","82","72","2","2","0","1","0","7407","https://www.portalinmobiliario.com/mlc-536525109-departamento-en-venta-de-2-dorm-en-las-condes-_jm#position=45&type=item&tracking_id=524217f3-e211-41b9-9313-eadace72981d"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","95","83","2","2","1","1","1","8400","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5473885-hermanos-cabot-geronimo-de-alderete-uda#position=3&type=item&tracking_id=adf4e642-eccf-4dba-88a8-0b4e4fbeaea3"
"portal inmobiliario","rm","providencia","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","215","215","3","3","1","1","0","17600","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719680-penthouse-avda-el-bosque-carlos-antunez-uda#position=9&type=item&tracking_id=8e2a882a-5da1-4054-b8f7-b1ec4dbf185d"
"portal inmobiliario","rm","lo barnechea","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","202","142","3","3","0","1","1","13690","https://www.portalinmobiliario.com/mlc-537037653-departamento-en-venta-de-3-dorm-en-lo-barnechea-_jm#position=37&type=item&tracking_id=d3250235-d709-49bd-9f51-193e1bb8ce55"
"portal inmobiliario","rm","san miguel","15/07/2020","aparment","usada","-16","Done","-16","70000","-16","N","89","89","3","2","1","1","1","3541","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5720297-venta-amplio-y-comodo-departamento-en-segunda-avenida-en-san-miguel-uda#position=20&type=item&tracking_id=6fc0f840-872c-4aa2-be31-e9d5e96cb753"
"portal inmobiliario","rm","nunoa","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","89","85","3","3","2","1","1","7500","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5723070-lyon-irarrazabal-uda#position=44&type=item&tracking_id=4bea0174-a997-450d-a8bc-4cc27c8393d3"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","1444","1425","4","4","1","0","0","14800","https://www.portalinmobiliario.com/mlc-537044891-departamento-en-venta-de-4-dorm-en-las-condes-_jm#position=30&type=item&tracking_id=da7c6b4e-09c8-49f5-8adc-2dfe094dae2b"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","80","80","3","2","0","1","1","5900","https://www.portalinmobiliario.com/mlc-537044907-departamento-en-venta-de-3-dorm-en-las-condes-_jm#position=28&type=item&tracking_id=da7c6b4e-09c8-49f5-8adc-2dfe094dae2b"
"portal inmobiliario","rm","vitacura","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","112","100","2","2","2","1","1","10990","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5718184-ascencio-de-zavala-2600-uda#position=14&type=item&tracking_id=524217f3-e211-41b9-9313-eadace72981d"
"portal inmobiliario","rm","nunoa","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","75","70","2","2","1","1","1","5100","https://www.portalinmobiliario.com/mlc-536514516-departamento-en-venta-de-2-dorm-en-nunoa-_jm#position=40&type=item&tracking_id=8c362fb5-e56c-420f-ba13-7b17e458913f"
"portal inmobiliario","rm","las condes","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","287","167","3","2","1","1","0","12900","https://www.portalinmobiliario.com/mlc-536680644-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm#position=3&type=item&tracking_id=1a990f0a-47e1-44d5-a0cf-760e1e413a36"
"portal inmobiliario","rm","san miguel","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","85","80","3","2","1","0","1","3840","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5473083-sexta-avenida-uda#position=23&type=item&tracking_id=2cfd75f3-0af5-446b-87f4-05162c454914"
"portal inmobiliario","rm","la florida","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","76","72","3","2","1","1","1","2604","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5719643-san-jose-de-la-estrella-vicuna-mackenna-jose-miguel-carrera-uda#position=16&type=item&tracking_id=8e2a882a-5da1-4054-b8f7-b1ec4dbf185d"
"portal inmobiliario","rm","lo barnechea","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","210","210","3","3","2","1","1","16750","https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5718589-valle-monasterio-uda#position=43&type=item&tracking_id=dd31e79d-f174-4687-b513-02cf5440e3c0"
"portal inmobiliario","rm","vitacura","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","92","92","2","2","2","1","1","9500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722563-lo-gallo-uda#position=48&type=item&tracking_id=adf4e642-eccf-4dba-88a8-0b4e4fbeaea3"
"portal inmobiliario","rm","vitacura","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","124","100","2","2","2","1","1","10990","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5717752-francisco-de-aguirre-uda#position=37&type=item&tracking_id=8c362fb5-e56c-420f-ba13-7b17e458913f"
"portal inmobiliario","rm","la cisterna","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","50","48","2","1","0","0","1","1562","https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5717604-depto-2d-1b-metro-la-cisterna-uda#position=12&type=item&tracking_id=bc557f23-440c-438e-81ac-1a44314640e9"
"portal inmobiliario","rm","providencia","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","116","110","3","3","1","1","0","7410","https://www.portalinmobiliario.com/mlc-536688936-dr-pedro-lautaro-ferrerel-aguilucho-_jm#position=29&type=item&tracking_id=297c6311-803f-4487-9ca3-60fbbc0e9c98"
"portal inmobiliario","rm","vitacura","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","176","144","3","3","2","1","1","15300","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5430368-parque-costanera-sur-francisco-de-asis-uda#position=39&type=item&tracking_id=3089bb09-f34d-4605-8cc8-3636b8e3845d"
"portal inmobiliario","rm","las condes","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","45","40","1","1","1","1","1","4750","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5720046-la-glroia-uda#position=38&type=item&tracking_id=3c7cdc27-6fb8-461a-beba-cdea3cfc12ad"
"portal inmobiliario","rm","santiago","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","28","28","1","1","0","1","0","1830","https://www.portalinmobiliario.com/mlc-536825803-departamento-en-venta-metro-irarrazaval-_jm#position=11&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723"
"portal inmobiliario","rm","providencia","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","76","65","2","2","2","1","1","7345","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5717428-plaza-la-alcaldesa-maiten-propiedades-corretaje-con-sentido-uda#position=2&type=item&tracking_id=2cfd75f3-0af5-446b-87f4-05162c454914"
"portal inmobiliario","rm","santiago","16/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","38","36","1","1","0","1","0","2300","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5721864-oportunidad-cercano-a-metro-nuble-uda#position=10&type=item&tracking_id=ce93dc1c-e550-458d-a5a8-a7f2c8f7e491"
"portal inmobiliario","rm","las condes","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","160","135","3","3","2","1","1","11950","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5717223-medinacelli-uda#position=30&type=item&tracking_id=501a5c2d-d3e4-494e-937a-707c0c1a9e49"
"portal inmobiliario","rm","las condes","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","135","110","3","3","2","1","1","10950","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5718520-noruega-ibsen-colegio-sek-uda#position=13&type=item&tracking_id=3d0ef708-22de-4fba-9daa-208526dae086"
"portal inmobiliario","rm","las condes","17/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","65","55","2","2","1","1","0","6200","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723902-las-carmelitas-91-uda#position=38&type=item&tracking_id=8a3a7166-f538-4136-9502-a5d366f49e35"
"portal inmobiliario","rm","providencia","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","73","70","3","2","1","1","0","5400","https://www.portalinmobiliario.com/mlc-536688972-los-leones-diego-de-almagro-_jm#position=16&type=item&tracking_id=297c6311-803f-4487-9ca3-60fbbc0e9c98"
"portal inmobiliario","rm","providencia","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","88","79","3","3","1","1","0","8500","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719999-estupendo-remodelado-lota-holanda-uda#position=48&type=item&tracking_id=3c7cdc27-6fb8-461a-beba-cdea3cfc12ad"
"portal inmobiliario","rm","las condes","14/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","115","109","3","2","1","1","0","8300","https://www.portalinmobiliario.com/mlc-536680224-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm#position=10&type=item&tracking_id=c2716fd3-a66f-4999-92b4-8e7dc1047bde"
"portal inmobiliario","rm","santiago","15/07/2020","aparment","usada","-16","Done","-16","-16","-16","Y","130","95","2","2","1","1","1","9800","https://www.portalinmobiliario.com/mlc-536825925-departamento-en-venta-colegio-san-ignacio-_jm#position=10&type=item&tracking_id=3ad4c99d-ea38-4e9a-a85c-80b7d26ff723"
"portal inmobiliario","rm","vitacura","13/07/2020","aparment","usada","-16","Done","-16","-16","-16","N","205","165","3","2","0","1","1","19300","https://www.portalinmobiliario.com/mlc-536526466-departamento-en-venta-pio-xi-_jm#position=37&type=item&tracking_id=524217f3-e211-41b9-9313-eadace72981d"
