SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200724,portal inmobiliario,rm,maipu,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,64,64,0.0,2,2,0.0,1,0,0,3819,60.0,656.0,171,https://www.portalinmobiliario.com/mlc-538122673-manuel-rodriguez-metro-bueras-_jm
20200724,portal inmobiliario,rm,independencia,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,70,64,9.0,3,1,1.0,1,0,1,2951,46.0,796.0,269,https://www.portalinmobiliario.com/mlc-538130384-estacion-de-metro-plaza-chacabuco-_jm
20200724,portal inmobiliario,rm,pudahuel,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,47,47,0.0,2,1,0.0,1,1,0,1076,23.0,434.0,403,https://www.portalinmobiliario.com/venta/departamento/pudahuel-metropolitana/5728512-los-mares-8431-uda
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,155,145,7.0,4,3,1.0,1,1,0,13300,92.0,3091.0,232,https://www.portalinmobiliario.com/mlc-537555837-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200724,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,105,93,13.0,4,3,1.0,1,1,1,6000,65.0,2004.0,334,https://www.portalinmobiliario.com/mlc-538100397-departamento-en-venta-de-4-dorm-en-santiago-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,180,140,29.0,4,3,1.0,1,1,1,14250,102.0,3315.0,232,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5422709-crosbie-cabot-uda
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,140,120,17.0,3,2,1.0,0,1,1,9000,75.0,2016.0,224,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4945745-bello-horizonte-uda
20200724,portal inmobiliario,rm,huechuraba,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,95,88,8.0,3,2,1.0,2,1,1,4490,51.0,1566.0,348,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5727859-precioso-departamento-como-nuevo-se-entrega-con-cortinas-uda
20200724,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,290,250,16.0,4,4,1.0,0,1,1,18800,75.0,5386.0,286,https://www.portalinmobiliario.com/mlc-538090653-departamento-en-venta-de-4-dorm-en-lo-barnechea-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,140,140,0.0,3,3,0.0,1,1,1,11200,80.0,2625.0,234,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726080-bilbao-manquehue-c_259263-uda
20200724,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,172,160,7.0,3,3,1.0,1,1,0,16990,106.0,3090.0,181,https://www.portalinmobiliario.com/mlc-538113817-departamento-en-venta-de-3-dorm-en-vitacura-_jm
20200724,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,-16,39,-16.0,1,1,0.0,0,1,1,2187,56.0,198.0,90,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5732806-curicojofre-uda
20200724,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,84,54,56.0,2,2,1.0,1,1,0,7950,147.0,973.0,122,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5731871-metro-colon-duplex-increible-uda
20200724,portal inmobiliario,rm,providencia,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,55,49,12.0,2,2,1.0,1,1,1,4965,101.0,783.0,157,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5152413-av-andres-bello-pedro-de-valdivia-uda
20200724,portal inmobiliario,rm,huechuraba,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO130,157,120,31.0,3,3,1.0,2,1,0,8320,69.0,2527.0,303,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5729082-rinconada-el-salto-895-uda
20200724,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,145,130,12.0,4,3,1.0,1,1,1,12500,96.0,2890.0,231,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4946017-las-nieves-vitacura-uda
20200724,portal inmobiliario,rm,san miguel,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,52,50,4.0,2,2,1.0,0,0,1,2881,58.0,533.0,185,https://www.portalinmobiliario.com/mlc-538130684-departamento-en-venta-de-2-dorm-en-san-miguel-_jm
20200724,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,147,128,15.0,3,3,1.0,2,1,1,13700,107.0,2813.0,205,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5725478-alonso-de-cordoba-el-clonqui-uda
20200724,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,110TO130,140,120,17.0,2,2,1.0,1,1,1,12000,100.0,1952.0,162,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5731232-callao-alcantara-atencion-inversionistas-2-dormitorios-mas-servicio-uda
20200724,portal inmobiliario,rm,maipu,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,57,-16,-16.0,3,1,0.0,0,0,0,1232,22.0,199.0,161,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5734450-region-metropolitana-de-santiago-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,100,86,16.0,2,2,1.0,1,1,1,8564,100.0,1328.0,155,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5727012-avenida-simon-bolivar-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,50,0.0,1,1,0.0,0,0,0,3645,73.0,350.0,96,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5726800-departamento-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,41,41,0.0,1,1,0.0,1,1,1,3600,88.0,410.0,113,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5732660-emilio-vaisse-av-irarrazaval-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,76,70,9.0,2,2,1.0,1,1,0,5030,72.0,1013.0,201,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5614382-metro-bilbao-uda
20200724,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,200,180,11.0,3,2,1.0,1,1,1,18000,100.0,3243.0,180,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5726010-arturo-ureta-las-hualtatas-c_259018-uda
20200724,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,87,80,9.0,2,2,1.0,1,1,1,8600,108.0,1262.0,146,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5727944-holanda-lota-uda
20200724,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,88,75,17.0,2,2,1.0,0,1,1,8100,108.0,1102.0,136,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4521446-kennedy-arturo-ureta-uda
20200724,portal inmobiliario,rm,san miguel,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,90,76,18.0,3,2,1.0,2,1,1,6278,83.0,1346.0,214,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5733766-metro-san-miguel-hermoso-depto-uda
20200724,portal inmobiliario,rm,santiago,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,44,40,10.0,1,1,1.0,1,1,1,2800,70.0,436.0,155,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730429-santa-isabel-176-uda
20200724,portal inmobiliario,rm,santiago,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,-16,64,-16.0,2,2,0.0,0,1,1,3400,53.0,480.0,141,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730899-santa-isabeldieciocho-aldunate-uda
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,1KTO5K,1444,1425,1.0,4,4,1.0,1,0,0,14800,10.0,31159.0,2105,https://www.portalinmobiliario.com/mlc-538114997-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200724,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,161,130,24.0,4,4,1.0,1,1,1,12950,100.0,3310.0,255,https://www.portalinmobiliario.com/mlc-538110996-departamento-en-venta-de-4-dormitorios-en-vitacura-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,50,47,6.0,2,2,1.0,1,1,1,5900,126.0,735.0,124,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726440-av-las-condeslos-illanes-c_259889-uda
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,150,130,15.0,4,3,1.0,1,1,0,13300,102.0,2863.0,215,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5422687-enrique-foster-el-golf-uda
20200724,portal inmobiliario,rm,maipu,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,95,95,0.0,3,2,0.0,1,1,1,3472,37.0,1306.0,376,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5727238-americo-vespucio-612-uda
20200724,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,159,139,14.0,3,3,1.0,2,1,1,15000,108.0,3050.0,203,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5732499-las-hualtatas-cercano-parque-arauco-uda
20200724,portal inmobiliario,rm,san miguel,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,37,34,9.0,1,1,1.0,1,1,0,2050,60.0,299.0,145,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5726947-cuarta-avenida-1227-uda
20200724,portal inmobiliario,rm,santiago,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,30,30,0.0,1,1,0.0,1,1,0,1850,62.0,285.0,154,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5725516-zenteno-con-estacionamiento-y-bodega-1482-uda
20200724,portal inmobiliario,rm,san miguel,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,64,-16,-16.0,3,2,0.0,1,0,1,3230,50.0,345.0,106,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5729496-decima-avenida-region-metropolitana-de-uda
20200724,portal inmobiliario,rm,providencia,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,85,18.0,2,2,1.0,0,1,1,8500,100.0,1251.0,147,https://www.portalinmobiliario.com/mlc-538112574-departamento-en-venta-de-2-dorm-en-providencia-_jm
20200724,portal inmobiliario,rm,santiago,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,46,44,5.0,2,2,1.0,1,1,1,3080,70.0,649.0,210,https://www.portalinmobiliario.com/mlc-537950523-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,15,N,5.0,90TO100,110,100,10.0,2,3,1.0,1,0,1,8750,88.0,1690.0,193,https://www.portalinmobiliario.com/mlc-537548369-capitan-crosbie-960-las-condes-chile-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,163,140,16.0,4,4,1.0,2,1,1,11050,79.0,3692.0,334,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5564763-apumanque-colegio-san-juan-evangelista-uda
20200724,portal inmobiliario,rm,independencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,34,32,6.0,1,1,1.0,1,0,0,1850,58.0,245.0,132,https://www.portalinmobiliario.com/mlc-537522736-departamento-en-venta-de-1-dorm-en-independencia-_jm
20200724,portal inmobiliario,rm,nunoa,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,89,89,0.0,3,2,0.0,1,1,0,5190,58.0,1379.0,265,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5593892-depto-practicamente-nuevo-luminoso-a-pasos-de-metro-irarrazaval-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,74,74,0.0,2,2,0.0,1,1,1,5000,68.0,1036.0,207,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5729994-departamento-montenegro-con-estacionamiento-y-bodega-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,36,25.0,1,1,1.0,1,1,1,3650,101.0,415.0,113,https://www.portalinmobiliario.com/mlc-537993311-av-irarrazaval-metro-monsenor-eyzaguirre-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,100,10.0,3,3,1.0,2,1,0,8800,88.0,2106.0,239,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5066542-oportunidad-unica-de-tener-un-moderno-duplex-con-vista-en-el-corazon-de-las-condes-uda
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,-16,200,-16.0,4,5,0.0,1,1,0,14000,70.0,2910.0,207,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5725880-escuela-militar-c_257048-uda
20200724,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,70000,-16,N,4.0,80TO90,83,80,4.0,2,1,1.0,1,0,1,4166,52.0,933.0,223,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5732576-marin-entre-portugal-y-lira-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,-16,87,-16.0,3,2,0.0,1,1,1,5381,62.0,835.0,155,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5732793-plaza-nunoaportal-nunoadoctor-johow-uda
20200724,portal inmobiliario,rm,providencia,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,76,76,0.0,3,2,0.0,1,1,0,5250,69.0,1235.0,235,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5725287-avenida-francisco-bilbao-san-juan-de-luz-uda
20200724,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,32,30,7.0,1,1,1.0,1,1,1,2190,73.0,323.0,147,https://www.portalinmobiliario.com/mlc-538125787-departamento-en-venta-de-1-dorm-en-santiago-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,-16,245,-16.0,3,4,0.0,1,1,1,18150,74.0,3050.0,168,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726135-kennedy-geronimo-aldererte-c_259437-uda
20200724,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,140,127,10.0,3,2,1.0,1,1,0,8800,69.0,2214.0,251,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726379-providencia-c_259754-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,135,N,4.0,80TO90,102,85,20.0,3,2,1.0,2,1,1,6950,82.0,1652.0,237,https://www.portalinmobiliario.com/mlc-537573823-chile-espana-105-nunoa-chile-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,301,121,149.0,2,3,1.0,0,1,1,19343,160.0,3039.0,157,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726039-av-plaza-c_259190-uda
20200724,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,120,110,9.0,5,4,1.0,0,1,0,9200,84.0,2650.0,288,https://www.portalinmobiliario.com/mlc-537763704-departamento-en-venta-de-5-dorm-en-las-condes-_jm
20200724,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,83,74,12.0,2,2,1.0,0,1,0,6300,85.0,969.0,153,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5728727-juan-enrique-conchaduble-almayda-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,42,19.0,1,1,1.0,0,1,0,3900,93.0,384.0,98,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5728732-colegio-san-agustin-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,57,54,6.0,1,1,1.0,0,1,1,4476,83.0,496.0,110,https://www.portalinmobiliario.com/mlc-538112139-departamento-en-venta-de-1-dorm-en-nunoa-_jm
20200724,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,47,41,15.0,1,1,1.0,1,1,1,4099,100.0,455.0,111,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5729841-irarrazabal-angel-pino-uda
20200724,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,98,12.0,2,2,1.0,1,1,1,7600,78.0,1567.0,206,https://www.portalinmobiliario.com/mlc-538134748-del-inca-manquehue-a-pasos-de-metro-manquehue-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,46,43,7.0,1,1,1.0,1,1,0,4950,115.0,475.0,95,https://www.portalinmobiliario.com/mlc-537542772-departamento-en-venta-de-1-dorm-en-las-condes-_jm
20200724,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,145,145,0.0,4,3,0.0,1,1,1,13500,93.0,3008.0,222,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5732693-vitacura-alonso-de-cordova-4d-remodelado-uda
20200724,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,94,94,0.0,2,2,0.0,1,1,0,5868,62.0,1339.0,228,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5727045-manuel-claro-vial-uda
20200724,portal inmobiliario,rm,san miguel,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,80,76,5.0,3,2,1.0,0,1,1,3650,48.0,1047.0,286,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5732782-av-salesianoscalle-san-francisco-uda
20200724,portal inmobiliario,rm,macul,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,50,43,16.0,2,1,1.0,1,1,1,3200,74.0,503.0,157,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5727604-edificio-origen-depto-nuevo-uda
20200724,portal inmobiliario,rm,san miguel,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,53,50,6.0,3,1,1.0,1,0,1,2720,54.0,614.0,225,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5734643-san-miguel-region-metropolitana-de-sant-uda
20200724,portal inmobiliario,rm,santiago,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,65,62,5.0,2,2,1.0,1,1,0,2604,42.0,884.0,339,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730757-metro-cumming-con-estacionamiento-y-bodega-disponibilidad-inmediata-uda
20200724,portal inmobiliario,rm,providencia,2020-07-21,aparment,usada,-16,disponible,-16,55000,-16,Y,5.0,80TO90,48,48,0.0,1,1,0.0,0,1,1,4166,87.0,444.0,106,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5729570-inversionistas-oportunidad-venta-departamento-1-dorm-a-pasos-del-metro-manuel-mont-uda
20200724,portal inmobiliario,rm,lo barnechea,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,150TO2H,225,177,27.0,3,4,1.0,2,1,1,16200,92.0,4169.0,257,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5728063-duplex-portal-la-dehesa-con-jardin-uda
20200724,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,-16,45,-16.0,1,1,0.0,1,1,0,4500,100.0,276.0,61,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5728740-alto-las-condes-uda
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,50,50,0.0,1,1,0.0,1,1,1,5950,119.0,537.0,90,https://www.portalinmobiliario.com/mlc-538115458-departamento-en-venta-de-1-dorm-en-las-condes-_jm
20200724,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,68,62,10.0,2,2,1.0,1,1,1,4350,70.0,933.0,214,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5536767-cc-portal-nunoa-metro-estadio-nacional-uda
20200724,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,72,67,7.0,3,2,1.0,1,1,1,3450,51.0,1138.0,329,https://www.portalinmobiliario.com/mlc-538124834-club-hipico-parque-ohiggins-estacionamiento-_jm
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,140,140,0.0,3,3,0.0,1,1,0,13450,96.0,2555.0,189,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4945907-el-golf-vespucio-uda
20200724,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,200,185,8.0,3,3,1.0,2,1,0,13900,75.0,3867.0,278,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5729605-departamento-en-venta-3-dorm-dorm-de-servicio-brasilia-nuestra-sra-del-rosario-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,110TO130,134,120,12.0,4,3,1.0,2,1,1,8400,70.0,2763.0,328,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5731709-enrique-richard-3344-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,53,50,6.0,2,2,1.0,1,1,1,4600,92.0,742.0,161,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5726354-exequiel-fernandez-grecia-c_259707-uda
20200724,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,39,38,3.0,1,1,1.0,0,0,1,2430,64.0,307.0,126,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5734662-region-metropolitana-de-santiago-uda
20200724,portal inmobiliario,rm,estacion central,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,52,52,0.0,2,1,0.0,1,1,1,2600,50.0,507.0,195,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5729485-metro-ecuador-uda
20200724,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,177,150,18.0,3,2,1.0,1,1,0,9000,60.0,2693.0,299,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726358-holanda-carlos-antunez-c_259712-uda
20200724,portal inmobiliario,rm,providencia,2020-07-21,aparment,usada,-16,disponible,-16,84000,-16,Y,5.0,80TO90,40,40,0.0,1,1,0.0,0,1,1,3298,82.0,370.0,112,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5729569-venta-dep1-dorm-1-bano-nva-providencia-a-pasos-metro-manuel-mont-uda
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,150,140,7.0,4,3,1.0,2,1,0,9722,69.0,3204.0,329,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5734023-video-dp-remodelado-h-magallanes-jardin-3-dorms-ss-2-estacionamientos-uda
20200724,portal inmobiliario,rm,macul,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,37,37,0.0,1,1,0.0,1,1,1,2200,59.0,314.0,142,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5727768-macul-6305-uda
20200724,portal inmobiliario,rm,providencia,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,129,109,18.0,3,2,1.0,0,1,1,7990,73.0,1842.0,230,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5731309-vicunacifuentes-suecia-uda
20200724,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,75,64,17.0,2,2,1.0,1,1,1,5398,84.0,991.0,183,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5726958-cauquenesirarrazaval-c_260035-uda
20200724,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,79,76,4.0,3,2,1.0,1,1,0,5050,66.0,1293.0,256,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5610211-vital-apoquindo-blanche-uda
20200724,portal inmobiliario,rm,recoleta,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,49,-16,-16.0,2,2,0.0,0,0,1,2400,49.0,196.0,81,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5734714-humorista-carlos-helo-recoleta-region-uda
