SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200807,portal inmobiliario,rm,quilicura,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,52,52,2,1,0.0,1,1,0,1145,22.0,481.0,420,https://www.portalinmobiliario.com/venta/departamento/quilicura-metropolitana/5757257-los-mercedarios-0809-uda
20200807,portal inmobiliario,rm,la florida,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,81,81,3,1,0.0,1,0,0,2951,36.0,891.0,301,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5762977-av-vicuna-mackenna-con-general-arriagada-uda
20200807,portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,170,140,4,4,1.0,1,1,1,13200,94.0,3534.0,267,https://www.portalinmobiliario.com/mlc-539781180-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200807,portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,28,28,1,1,0.0,0,0,0,1799,64.0,133.0,73,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762654-las-rejas-norte-uda
20200807,portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,176,156,3,3,1.0,2,1,1,10600,68.0,3403.0,321,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758868-precioso-departamento-remodelado-como-nuevo-real-oportunidad--uda
20200807,portal inmobiliario,rm,la reina,2020-08-07,aparment,usada,-16,disponible,-16,2000,-16,N,3.0,80TO90,53,50,2,1,1.0,0,0,0,1875,38.0,448.0,238,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5722130-jose-arrieta-tobalaba-uda
20200807,portal inmobiliario,rm,recoleta,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,60,60,3,1,0.0,0,1,0,1684,28.0,630.0,374,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5757921-dorsal-uda
20200807,portal inmobiliario,rm,lo barnechea,2020-08-07,aparment,usada,-16,disponible,-16,280000,-16,N,3.0,110TO120,130,115,2,3,1.0,1,1,1,10800,94.0,1905.0,176,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5761691-del-candil-el-tranque-uda
20200807,portal inmobiliario,rm,lo barnechea,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,107,90,2,2,1.0,2,1,0,10200,113.0,1427.0,139,https://www.portalinmobiliario.com/mlc-540015549-la-dehesa-lo-barnechea-chile-_jm
20200807,portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,120,110,3,2,1.0,1,1,0,11000,100.0,1909.0,173,https://www.portalinmobiliario.com/mlc-540263704-vespucio-norte-francisco-de-aguirre-_jm
20200807,portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,36,33,1,1,1.0,0,0,0,2400,73.0,256.0,106,https://www.portalinmobiliario.com/mlc-540219908-amunategui-esquina-general-mackenna-_jm
20200807,portal inmobiliario,rm,independencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,50,50,2,1,0.0,0,0,1,2708,54.0,400.0,147,https://www.portalinmobiliario.com/mlc-540219932-hipodromo-esquina-independencia-_jm
20200807,portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,15,Done,-16,-16,-16,N,4.0,80TO90,35,35,1,1,0.0,1,1,1,2200,63.0,350.0,159,https://www.portalinmobiliario.com/mlc-540238349-ricardo-cumming-parque-los-reyes-_jm
20200807,portal inmobiliario,rm,nunoa,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,55,52,2,2,1.0,0,0,0,4650,89.0,611.0,131,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5762489-pedro-torres-uda
20200807,portal inmobiliario,rm,vitacura,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,165,135,4,3,1.0,2,1,1,12950,96.0,3344.0,258,https://www.portalinmobiliario.com/mlc-540427641-excelente-oportunidad-_jm
20200807,portal inmobiliario,rm,la florida,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,66,58,2,2,1.0,1,1,1,3200,55.0,795.0,248,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5758448-mall-plaza-vespucio-uda
20200807,portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,86,77,3,2,1.0,1,1,1,5950,77.0,1329.0,223,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5760986-manuel-de-salas-uda
20200807,portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,200,180,2,2,1.0,1,1,0,12000,67.0,2773.0,231,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762964-pocuro-jorge-matte-uda
20200807,portal inmobiliario,rm,las condes,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,96,83,3,2,1.0,1,1,1,8200,99.0,1521.0,185,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5756963-alcantara-el-golf-uda
20200807,portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,40,40,2,1,0.0,0,0,0,2751,69.0,270.0,98,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762680-blanco-garces-uda
20200807,portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,180,140,2,2,1.0,1,1,0,11000,79.0,2301.0,209,https://www.portalinmobiliario.com/mlc-540017734-departamento-en-venta-de-2-dorm-en-las-condes-_jm
20200807,portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,68,66,2,2,1.0,1,1,1,5900,89.0,1018.0,172,https://www.portalinmobiliario.com/mlc-540256128-departamento-en-venta-de-2-dorm-en-las-condes-_jm
20200807,portal inmobiliario,rm,independencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,51,49,3,1,1.0,1,1,0,2604,53.0,622.0,238,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5760865-metro-calicanto-uda
20200807,portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,70000,-16,N,4.0,80TO90,48,43,1,1,1.0,1,1,1,4495,105.0,472.0,105,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5760763-chile-espana-105-uda
20200807,portal inmobiliario,rm,macul,2020-08-05,aparment,usada,-16,disponible,-16,-16,16,N,2.0,80TO90,63,60,2,2,1.0,1,1,1,3490,58.0,795.0,227,https://www.portalinmobiliario.com/mlc-540034841-escuela-agricola-1710-macul-chile-_jm
20200807,portal inmobiliario,rm,independencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,46,46,2,2,0.0,1,1,1,2850,62.0,575.0,201,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5762258-montau-1509-departamento-404-uda
20200807,portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,40,Done,-16,-16,-16,N,5.0,90TO100,100,95,3,2,1.0,1,1,0,7300,77.0,1624.0,222,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762217-holanda-carmen-silva-uda
20200807,portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,90000,-16,N,4.0,80TO90,65,63,2,2,1.0,1,1,1,3490,55.0,925.0,265,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762343-santa-rosa-eleuterio-ramirez-uda
20200807,portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,93,58,1,1,1.0,1,1,1,6300,109.0,810.0,128,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5758061-tiziano-metro-hernando-de-magallanes-uda
20200807,portal inmobiliario,rm,la florida,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,50,50,2,2,0.0,0,0,1,2929,59.0,500.0,170,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5762525-av-americo-vespucio-uda
20200807,portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,104,88,2,2,1.0,2,1,1,8900,101.0,1581.0,177,https://www.portalinmobiliario.com/mlc-540249613-las-violetas-ricardo-lyon-2-estacionamientos-_jm
20200807,portal inmobiliario,rm,maipu,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,60,60,4,1,0.0,1,1,0,1388,23.0,795.0,572,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5758091-glorias-navales-suecia-uda
20200807,portal inmobiliario,rm,santiago,2020-08-05,aparment,usada,-16,disponible,-16,30000,-16,Y,4.0,LT30,30,30,1,1,0.0,0,0,1,1675,56.0,225.0,134,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5758716-vicuna-mackenna-1207-uda
20200807,portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,48,-16,1,1,0.0,1,1,1,5500,115.0,192.0,34,https://www.portalinmobiliario.com/mlc-540225008-departamento-en-venta-pocuro-_jm
20200807,portal inmobiliario,rm,macul,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,78,70,3,2,1.0,1,1,1,3900,56.0,1098.0,281,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5554257-los-espinos-3033-uda
20200807,portal inmobiliario,rm,independencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,36,33,1,1,1.0,0,0,1,2546,77.0,222.0,87,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5660447-inversionistas-metro-hospitales-independencia-hospital-clinico-universidad-de-chile-uda
20200807,portal inmobiliario,rm,providencia,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,66,66,2,2,0.0,0,1,0,4350,66.0,841.0,193,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757817-av-providencia-carlos-antunez-uda
20200807,portal inmobiliario,rm,lo barnechea,2020-08-07,aparment,usada,-16,disponible,-16,250000,-16,N,3.0,130TO140,230,140,4,4,1.0,1,1,1,14900,106.0,3828.0,256,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5762015-la-dehesa-4d-nuevo-con-patio-uda
20200807,portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,360,300,4,4,1.0,1,1,0,17500,58.0,7371.0,421,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4867816-club-de-golf-los-leones-vitacura-kennedy-cercano-a-parque-bicentenario-uda
20200807,portal inmobiliario,rm,nunoa,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,90,90,3,2,0.0,1,1,1,5950,66.0,1440.0,242,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5758886-joaquin-walker-martinez-manuel-de-salas-uda
20200807,portal inmobiliario,rm,lo barnechea,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,Y,3.0,80TO90,80,75,2,2,1.0,1,1,1,6998,93.0,1058.0,151,https://www.portalinmobiliario.com/mlc-540263934-camino-central-el-rodeo-_jm
20200807,portal inmobiliario,rm,santiago,2020-08-04,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,39,39,1,1,0.0,0,0,0,1944,50.0,273.0,140,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5756975-general-vicuna-mackena-avenida-matta-uda
20200807,portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,140000,-16,N,5.0,80TO90,65,55,2,2,1.0,1,1,0,6200,113.0,870.0,140,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5760748-las-carmelitas-91-uda
20200807,portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,27,27,1,1,0.0,0,1,1,2180,81.0,229.0,105,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762577-tucapel-jimenez-uda
20200807,portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,150,130,4,4,1.0,1,1,1,11950,92.0,3208.0,268,https://www.portalinmobiliario.com/mlc-540231578-departamento-en-venta-de-4-dorm-en-vitacura-_jm
20200807,portal inmobiliario,rm,recoleta,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,70,70,1,1,0.0,1,1,1,5555,79.0,595.0,107,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5761001-ernesto-pinto-lagarrigue-uda
20200807,portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,-16,7,N,4.0,80TO90,57,57,2,1,0.0,1,0,1,4550,80.0,627.0,137,https://www.portalinmobiliario.com/mlc-540067732-avenida-jose-pedro-alessandri-521-nunoa-chile-_jm
20200807,portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,200,120,2,1,1.0,1,1,1,22000,183.0,2014.0,91,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5119536-w-residences-exclusivo-isidora-goyenechea-vista-privilegiada-alta-seguridad-uda
20200807,portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,167,167,4,3,0.0,1,1,0,12299,74.0,3381.0,274,https://www.portalinmobiliario.com/mlc-540263925-amplio-departamento-en-carmen-sylva-_jm
20200807,portal inmobiliario,rm,la cisterna,2020-08-05,aparment,nueva,-16,-16,-16,-16,-16,N,1.0,80TO90,73,-16,3,2,0.0,0,0,0,2185,30.0,313.0,143,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/9259-edificio-general-freire-80-etapa-ii-nva
20200807,portal inmobiliario,rm,nunoa,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,97,82,3,2,1.0,1,1,1,5990,73.0,1452.0,242,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5739179-duble-almeydametro-nunoa-metro-mons-eyzaguirre-irarrazaval-uda
20200807,portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,165,136,4,4,1.0,1,1,1,12490,92.0,3431.0,274,https://www.portalinmobiliario.com/mlc-540255525-san-jose-maria-escriba-de-balaguer-la-llaveria-_jm
20200807,portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,250000,-16,N,5.0,80TO90,87,82,2,2,1.0,1,1,0,7951,97.0,1239.0,155,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762287-sueciacarlos-antunez-uda
20200807,portal inmobiliario,rm,san miguel,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,34,31,1,1,1.0,1,1,1,2892,93.0,289.0,99,https://www.portalinmobiliario.com/mlc-540419409-departamentos-nuevos-san-miguel-_jm
20200807,portal inmobiliario,rm,vitacura,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,164,140,3,3,1.0,1,1,0,15000,107.0,2805.0,187,https://www.portalinmobiliario.com/mlc-540263794-las-hualtatas-san-damian-_jm
20200807,portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,151,130,4,5,1.0,1,1,1,10347,80.0,3494.0,337,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5016555-el-bosque-plaza-las-lilas-uda
20200807,portal inmobiliario,rm,providencia,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,68,68,2,2,0.0,1,1,1,4800,71.0,1003.0,208,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5757239-avenida-condell-1870-uda
20200807,portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,109,100,4,3,1.0,1,1,1,7500,75.0,2201.0,293,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5762339-domingo-bondi-cristobal-colon-uda
20200807,portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,30,30,1,1,0.0,0,0,1,2150,72.0,225.0,104,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5759122-marin-inversionistas-excelente-oportunidad-uda
20200807,portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,22,22,1,1,0.0,0,0,1,1766,80.0,115.0,65,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762600-blanco-garces-uda
20200807,portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,83000,-16,N,5.0,80TO90,48,40,1,1,1.0,1,1,0,5500,138.0,464.0,84,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5761952-las-verbenas-las-tranqueras-uda
20200807,portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,66,66,3,1,0.0,0,0,0,2545,39.0,775.0,304,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5762482-la-paloma-uda
20200807,portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,60000,-16,N,4.0,80TO90,35,33,1,1,1.0,0,1,1,2100,64.0,304.0,144,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762020-metro-santa-ana-1d-inversionistas-2-deptos-uda
20200807,portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,30,30,1,1,0.0,0,0,0,1848,62.0,210.0,113,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762558-blanco-garcez-uda
20200807,portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,52000,-16,Y,4.0,80TO90,64,63,3,2,1.0,0,0,0,3819,61.0,855.0,223,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5760870-lo-encalada-144-departamento-11-uda
20200807,portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,60,Done,-16,-16,-16,N,5.0,90TO100,110,100,3,2,1.0,1,1,0,6006,60.0,1742.0,290,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5761746-jose-manuel-infante-eliodoro-yanez-uda
20200807,portal inmobiliario,rm,nunoa,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,38,38,1,1,0.0,0,1,0,3980,105.0,304.0,76,https://www.portalinmobiliario.com/mlc-540285740-irarrazaval-chile-espana-_jm
20200807,portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,126,126,3,2,0.0,0,1,0,10500,83.0,1858.0,176,https://www.portalinmobiliario.com/mlc-540435424-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200807,portal inmobiliario,rm,lo barnechea,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,149,138,4,4,1.0,2,1,1,12500,91.0,3310.0,264,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5402185-depto-sala-taller-el-tranque-portal-de-la-dehesa-clinica-alemana-uda
20200807,portal inmobiliario,rm,vitacura,2020-08-07,aparment,usada,-16,disponible,-16,300000,-16,N,5.0,110TO120,135,120,3,3,1.0,1,1,1,15000,125.0,2425.0,161,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5762011-nuevos-candelaria-goyenechea-3-unidades-uda
20200807,portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,110000,-16,N,5.0,100TO110,115,105,3,2,1.0,1,1,1,8700,83.0,1880.0,216,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5762069-metro-hernando-de-magallanes-apoquindo-constancio-vigil-uda
20200807,portal inmobiliario,rm,lo barnechea,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,183,142,3,3,1.0,1,1,1,15700,111.0,2811.0,179,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5499959-av-la-dehesael-tranque-uda
20200807,portal inmobiliario,rm,providencia,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,120,3,3,1.0,1,1,0,9500,79.0,2325.0,244,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758344-amplio-remodelado-guardia-vieja-juana-de-arco-ricardo-lyon-uda
20200807,portal inmobiliario,rm,vitacura,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,175,129,3,3,1.0,1,1,1,15500,120.0,2837.0,183,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5762211-mar-jonico-nilo-azul-uda
20200807,portal inmobiliario,rm,nunoa,2020-08-06,aparment,usada,-16,disponible,-16,135000,-16,N,4.0,80TO90,117,90,3,2,1.0,1,1,1,8490,94.0,1663.0,195,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5759302-vendo-luminoso-departamento-con-patio-metro-villa-frei-uda
20200807,portal inmobiliario,rm,lo barnechea,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,187,143,4,4,1.0,0,1,0,13600,95.0,3171.0,233,https://www.portalinmobiliario.com/mlc-540020754-increible-triplex-la-espuela-_jm
20200807,portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,32,30,1,1,1.0,1,1,0,2100,70.0,308.0,146,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5759182-dpto-arturo-prat-eleuterio-ramirez-santiago-uda
20200807,portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,112,103,4,3,1.0,1,1,0,6500,63.0,2211.0,340,https://www.portalinmobiliario.com/mlc-540219878-fontana-rosa-hernando-de-magallanes-_jm
20200807,portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,94,90,3,2,1.0,1,1,0,7291,81.0,1534.0,210,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5761570-antonio-varasmanuel-montt-uda
20200807,portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,78000,-16,N,5.0,80TO90,70,51,1,1,1.0,0,1,0,5039,99.0,542.0,107,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5674353-hermoso-departamento-con-la-mejor-y-mas-amplia-terraza-uda
20200807,portal inmobiliario,rm,santiago,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,33,33,1,1,0.0,0,0,0,2700,82.0,231.0,85,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5761421-un-dormitorio-bellas-artes-uda
20200807,portal inmobiliario,rm,estacion central,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,33,33,1,1,0.0,0,0,0,2050,62.0,156.0,76,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5762701-general-amengual-uda
20200807,portal inmobiliario,rm,san miguel,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,34,31,1,1,1.0,1,1,1,2849,92.0,289.0,101,https://www.portalinmobiliario.com/mlc-540417809-departamentos-nuevos-san-miguel-_jm
20200807,portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,30,30,1,1,0.0,1,0,1,2100,70.0,270.0,128,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5762878-oportunidad-para-inversionistas-excelen-uda
20200807,portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,73,56,2,2,1.0,1,1,0,7700,138.0,926.0,120,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5761066-departamento-mariposa-las-verbenas-uda
20200807,portal inmobiliario,rm,las condes,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,190,180,4,3,1.0,0,1,0,10400,58.0,3542.0,340,https://www.portalinmobiliario.com/mlc-540263876-mar-del-sur-colon-_jm
20200807,portal inmobiliario,rm,recoleta,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,120,56,2,2,1.0,0,1,1,3200,57.0,938.0,293,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5760611-recoleta-santos-dumont-uda
20200807,portal inmobiliario,rm,providencia,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,100,4,3,1.0,1,1,0,7300,73.0,2158.0,295,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762901-diego-de-velasquez-metro-los-leones-uda
20200807,portal inmobiliario,rm,providencia,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,92,85,3,2,1.0,1,1,0,7400,87.0,1470.0,198,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5612683-rebajado-cercano-a-los-leonespocuro-uda
20200807,portal inmobiliario,rm,santiago,2020-08-07,aparment,usada,-16,disponible,-16,40000,-16,N,4.0,80TO90,50,45,2,2,1.0,1,1,1,2550,57.0,681.0,267,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5761994-metro-franklin-2d-5-unidades-uda
20200807,portal inmobiliario,rm,pudahuel,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,47,47,2,1,0.0,1,1,0,1076,23.0,434.0,403,https://www.portalinmobiliario.com/venta/departamento/pudahuel-metropolitana/5760718-los-mares-8431-uda
20200807,portal inmobiliario,rm,providencia,2020-08-06,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,130,109,4,3,1.0,2,1,0,9650,89.0,2612.0,270,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5759038-plaza-las-dalias-uda
20200807,portal inmobiliario,rm,las condes,2020-08-05,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,150,150,3,3,0.0,1,1,0,11000,73.0,2737.0,248,https://www.portalinmobiliario.com/mlc-539844701-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200807,portal inmobiliario,rm,las condes,2020-08-07,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,170TO180,210,180,3,2,1.0,1,1,0,14500,81.0,3216.0,221,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5761845-burgos-renato-sanchez-uda
