Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","la florida","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","127","66","2","1","2","1","0","2982","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5733639-santa-raquel-12345-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","261","115","4","3","2","0","1","11500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5733835-casa-de-un-piso-la-llaveria-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","540","140","5","4","0","1","1","13000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4456439-huinganal-camino-el-chin-uda"
"portal inmobiliario","rm","colina","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","378","124","3","3","0","0","1","7500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5728993-condominio-peumayen-chicureo-norte-uda"
"portal inmobiliario","rm","el bosque","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","120","4","2","3","0","0","5650","https://www.portalinmobiliario.com/venta/casa/el-bosque-metropolitana/5732084-casa-completamente-remodelada-de-2-pisos-con-4d-2b-estacionamiento-y-amplio-jardin-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","150","3","2","0","0","0","13500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5052714-colegio-manquehue-uda"
"portal inmobiliario","rm","lo barnechea","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","807","258","4","4","2","0","1","22900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5730039-camino-turistico-uda"
"portal inmobiliario","rm","puente alto","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","190","1","2","2","0","0","0","2000","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5735291-camilo-henriquez-puente-alto-camilo-h-uda"
"portal inmobiliario","rm","las condes","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","241","105","3","3","2","0","0","10800","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5731684-tomas-moro-iv-centenario-alejandro-fleming-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","430","197","5","5","1","0","1","15800","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5292558-mayflower-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","340","210","4","4","0","1","0","16900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532630-lo-matta-las-hualtatas-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","200","5","5","0","0","1","24000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5241125-club-de-polo-saint-george-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","806","288","7","5","1","0","1","23800","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4930050-golf-de-manquehue-uda"
"portal inmobiliario","rm","colina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","240","4","4","1","1","1","12800","https://www.portalinmobiliario.com/mlc-537551527-casa-en-venta-de-4-dorm-en-colina-_jm"
"portal inmobiliario","rm","puente alto","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","74","60","3","1","1","0","0","2118","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5736409-parque-del-peumo-2341-uda"
"portal inmobiliario","rm","la reina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","260","140","4","3","1","1","1","10416","https://www.portalinmobiliario.com/mlc-538263933-casa-en-venta-de-4-dorm-en-la-reina-_jm"
"portal inmobiliario","rm","isla de maipo","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","150","4","2","2","0","0","3194","https://www.portalinmobiliario.com/venta/casa/isla-de-maipo-metropolitana/5736199-yerbas-buenas-205-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","180","3","2","1","1","0","8000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4556027-condominio-hacienda-chacabuco-km-41-autopista-los-libertadores-uda"
"portal inmobiliario","rm","vitacura","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","356","210","4","4","1","0","0","24500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5735537-tahiti-luis-pasteur-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","376","168","4","3","2","1","1","16000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5625238-sport-frances-uda"
"portal inmobiliario","rm","la pintana","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","45","2","1","1","0","0","1215","https://www.portalinmobiliario.com/venta/casa/la-pintana-metropolitana/5733804-tte-bascunan-13581-uda"
"portal inmobiliario","rm","la reina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","234","133","5","3","0","0","0","9201","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5732792-javiera-carrera-nortesimon-bolivar-uda"
"portal inmobiliario","rm","la florida","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","199","105","4","1","0","1","0","4799","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5736433-alihuen-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","290","140","4","4","1","0","1","13000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640591-mayflower-uda"
"portal inmobiliario","rm","san miguel","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","259","238","4","2","1","0","0","9375","https://www.portalinmobiliario.com/venta/casa/san-miguel-metropolitana/5736525-puerto-eden-1505-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","262","115","3","2","0","0","0","12000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716847-colegio-manquehue-uda"
"portal inmobiliario","rm","san bernardo","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","72","60","3","1","0","0","0","1319","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5735722-venta-comoda-casa-en-la-comuna-de-san-bernardo-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","247","4","4","0","0","1","17000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5734661-san-josesanta-cecilia-region-metropoli-uda"
"portal inmobiliario","rm","las condes","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","196","162","4","2","1","0","0","10150","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5732109-excelente-oportunidad-malaga-con-alcantara-a-10-minutos-de-metro-colon-las-condes-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","258","210","5","4","1","0","1","23495","https://www.portalinmobiliario.com/mlc-538079775-casa-en-venta-de-5-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","puente alto","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","90","3","3","0","0","0","3194","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5732330-altos-del-raco-uda"
"portal inmobiliario","rm","buin","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","134","1","5","3","0","0","0","4513","https://www.portalinmobiliario.com/venta/casa/buin-metropolitana/5734915-region-metropolitana-de-santiago-uda"
"portal inmobiliario","rm","la reina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","510","328","5","4","3","1","1","16500","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5730773-av-echenique-colegio-andree-en-condominio-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","1","3","2","0","0","1","15900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5735569-chicureo-poniente-region-metropolitana-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","165","5","4","1","1","0","10900","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5427541-mardonal-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","355","7","4","0","1","1","16800","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5734355-region-metropolitana-de-santiago-uda"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","256","103","3","2","0","1","0","10350","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5727095-sector-ronda-atenas-c_260085-uda"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","194","3","4","1","0","1","12350","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726443-cerro-alegre-la-escuela-c_259892-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","350","121","4","3","0","0","0","13900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532613-lo-matta-pasaje-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","376","205","5","4","0","0","1","13980","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5725959-valle-la-dehesa-c_258311-uda"
"portal inmobiliario","rm","san bernardo","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","380","80","4","2","1","0","0","1458","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5733546-salvador-allende-1568-uda"
"portal inmobiliario","rm","lo barnechea","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","275","176","5","3","2","0","0","12500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5729950-colegio-nido-de-aguila-uda"
"portal inmobiliario","rm","penalolen","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","186","131","3","3","0","0","0","9697","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5736832-mar-profundo-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1010","325","5","4","7","0","1","24700","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5728347-el-golf-de-manquehue-camino-real-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","554","240","6","5","1","1","1","16000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4515759-valle-la-dehesa-uda"
"portal inmobiliario","rm","calera de tango","24/07/2020","house","usada","-16","disponible","-16","220000","-16","N","5200","456","5","5","1","0","1","16730","https://www.portalinmobiliario.com/venta/casa/calera-de-tango-metropolitana/5737613-camino-a-lonquen-sn-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","220","150","4","3","1","1","1","10500","https://www.portalinmobiliario.com/mlc-538108430-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","110","4","3","0","0","0","9900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5240943-estadio-croata-remodelar-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","800","196","5","4","1","0","1","24000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640734-club-de-golf-la-dehesa-uda"
"portal inmobiliario","rm","nunoa","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","160","100","5","3","1","0","0","8680","https://www.portalinmobiliario.com/mlc-538162757-la-verbena-hamburgometro-principe-de-gales-_jm"
"portal inmobiliario","rm","maipu","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","118","80","3","2","1","0","0","4184","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5728972-el-rosal-uda"
"portal inmobiliario","rm","la reina","25/07/2020","house","usada","-16","disponible","-16","-16","-16","N","720","285","5","4","1","1","1","17500","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5738458-gran-casa-en-condominiocolegio-andree-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","415","290","6","5","3","0","1","19000","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5612540-sca-las-flores-uda"
"portal inmobiliario","rm","la florida","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","80","180","3","1","3","0","0","2881","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5736570-progreso-4464-uda"
"portal inmobiliario","rm","vitacura","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","230","155","3","3","0","0","0","13000","https://www.portalinmobiliario.com/mlc-537769763-casa-en-venta-de-3-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","maipu","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","328","65","3","1","1","0","0","6250","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5733518-los-guerrilleros-3396-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","354","200","5","5","1","0","1","15500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640644-mayflower-huinganal-uda"
"portal inmobiliario","rm","lo barnechea","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","325","116","3","2","1","0","1","12800","https://www.portalinmobiliario.com/mlc-538266778-casa-en-venta-portal-la-dehesa-_jm"
"portal inmobiliario","rm","la reina","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","215","85","3","2","3","1","0","8368","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5728567-23-de-febrero-pedro-lobos-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","238","140","4","4","0","0","1","11200","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4951703-valle-la-dehesa-el-parque-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","146","390","3","3","2","0","0","9600","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5731296-casa-mediterranea-terraza-logia-quincho-logia-a-pasos-de-la-alianza-francesa-y-jumbo-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","160","4","4","2","0","1","11390","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5636836-chamisero-alianza-francesa-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","200000","-16","N","507","171","5","4","0","0","1","12500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5734076-casa-mediterranea-piedra-roja-uda"
"portal inmobiliario","rm","maipu","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","54","1","4","1","0","0","0","3194","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5735330-region-metropolitana-de-santiago-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","220","140","4","4","0","0","0","13900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5149948-lo-matta-en-condominio-uda"
"portal inmobiliario","rm","la florida","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","73","60","2","2","1","0","0","2045","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5733648-el-libertador-12345-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","503","145","4","4","2","0","1","10900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5735670-piedra-roja-casa-mediterranea-3-d-3-b-serviciospiscina-quinchoterraza-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","747","195","4","4","1","1","1","9950","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4630267-brisas-norte-colegio-highlands-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","550","260","6","5","0","1","1","15000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4480035-valle-la-dehesa-uda"
"portal inmobiliario","rm","lo prado","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","378","164","3","1","4","0","0","3819","https://www.portalinmobiliario.com/venta/casa/lo-prado-metropolitana/5729451-portales-san-pablo-uda"
"portal inmobiliario","rm","santiago","24/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","500","1","3","1","0","0","0","8750","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5734769-san-miguel-region-metropolitana-de-sant-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","149","4","3","0","1","1","9300","https://www.portalinmobiliario.com/mlc-538263574-casa-en-venta-de-4-dorm-en-colina-_jm"
"portal inmobiliario","rm","vitacura","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","298","190","3","3","0","1","1","23000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5735555-plaza-almirante-acevedo-polo-uda"
"portal inmobiliario","rm","san bernardo","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","110","100","3","2","2","0","0","2187","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5728246-la-divina-providencia-1684-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","220","97","4","3","0","0","1","9600","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5414308-mall-los-dominicos-uda"
"portal inmobiliario","rm","macul","25/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","180","5","3","1","1","1","10500","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5738471-vicente-huidobro-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","252","87","3","1","3","1","0","11000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5711920-colegio-aleman-uda"
"portal inmobiliario","rm","la reina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","603","190","4","3","1","0","1","16900","https://www.portalinmobiliario.com/mlc-538105783-casa-en-venta-de-4-dorm-en-la-reina-_jm"
"portal inmobiliario","rm","san bernardo","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","73","60","3","1","1","1","0","1524","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5727771-salvador-dali-143-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1088","313","5","4","1","0","1","11900","https://www.portalinmobiliario.com/mlc-538109301-casa-en-venta-de-5-dorm-en-colina-_jm"
"portal inmobiliario","rm","penalolen","22/07/2020","house","usada","-16","disponible","-16","35000","-16","N","890","300","5","4","1","1","0","7300","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5731918-comunidad-ecologica-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","140","6","4","1","0","1","13000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4548856-portal-la-dehesa-el-gabino-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","544","140","4","4","1","1","1","10000","https://www.portalinmobiliario.com/mlc-538232183-condominio-los-candiles-en-piedra-roja-_jm"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","512","192","6","5","1","1","0","13690","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4710397-huinganal-pie-andino-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","462","214","4","2","2","0","1","20000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717888-luis-pasteur-plaza-colombia-uda"
"portal inmobiliario","rm","penalolen","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","915","195","5","5","1","2","1","16000","https://www.portalinmobiliario.com/mlc-538234929-av-quilin-condominio-en-las-pircas-_jm"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","156","259","3","3","0","1","0","16290","https://www.portalinmobiliario.com/mlc-538097069-casa-en-venta-de-3-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","312","210","4","4","0","0","0","12900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5022561-loussianavitacura-uda"
"portal inmobiliario","rm","san bernardo","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","280","130","5","5","3","0","1","6700","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5733929-casa-de-tres-pisos-remodelada-ubicada-dentro-de-seguro-condominio-uda"
"portal inmobiliario","rm","quinta normal","21/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","380","98","2","1","1","0","0","12152","https://www.portalinmobiliario.com/venta/casa/quinta-normal-metropolitana/5728653-comandante-chacon-5855-uda"
"portal inmobiliario","rm","la reina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","160","110","4","4","0","0","0","9000","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5732380-casa-en-condominio-frente-a-colegio-andree-school-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","310","110","3","2","0","0","0","13990","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532617-colegio-aleman-para-remodelar-uda"
"portal inmobiliario","rm","huechuraba","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","11","11","4","3","2","0","0","6500","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5733451-francisco-goya-1111-uda"
"portal inmobiliario","rm","huechuraba","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","11","11","6","5","1","1","0","9500","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5733454-altos-del-carmen-1111-uda"
"portal inmobiliario","rm","lampa","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","1","3","3","0","0","1","7990","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5734363-region-metropolitana-de-santiago-uda"
"portal inmobiliario","rm","penalolen","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","522","198","4","4","2","0","1","12300","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5728318-linda-casa-las-pircas-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","314","140","5","5","0","0","1","11400","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/3910606-valle-la-dehesa-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","770","315","2","1","0","0","1","16500","https://www.portalinmobiliario.com/mlc-538098897-casa-en-venta-en-colina-_jm"
"portal inmobiliario","rm","cerrillos","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","125","71","3","2","1","0","0","2361","https://www.portalinmobiliario.com/venta/casa/cerrillos-metropolitana/5736164-los-metales-282-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1150","480","6","5","1","0","0","23000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4414789-camino-real-uda"
"portal inmobiliario","rm","colina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","734","223","4","5","1","0","1","13800","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5726892-diseno-unico-3-dorms-ss-sala-piscinaterraza-frente-colegios-dunalastar-lincoln-uda"
"portal inmobiliario","rm","lo barnechea","25/07/2020","house","usada","-16","disponible","-16","-16","-16","N","630","240","5","5","2","0","1","22500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5738027-se-vende-mediterranea-en-condominio-en-manquehue-oriente-excelente-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","653","253","6","5","1","0","1","23900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640733-las-hualtatas-monte-tabor-uda"
"portal inmobiliario","rm","talagante","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","98","54","3","3","2","1","0","2291","https://www.portalinmobiliario.com/venta/casa/talagante-metropolitana/5727955-villa-carlos-droguett-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","210","157","5","3","2","0","0","11500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532598-las-hualtatas-las-tranqueras-uda"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","245","108","2","3","0","0","1","11270","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5727038-hospital-fach-c_260062-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","200","3","2","1","0","0","20700","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5733070-avenida-apoquindo-4800-uda"
"portal inmobiliario","rm","independencia","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","276","6","4","1","0","0","7638","https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/5727740-plaza-chacabuco-avenida-einsten-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","442","8","4","0","0","1","19100","https://www.portalinmobiliario.com/mlc-538088932-casa-en-venta-de-8-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","isla de maipo","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","190","108","3","3","0","0","1","6700","https://www.portalinmobiliario.com/venta/casa/isla-de-maipo-metropolitana/5732062-isla-de-maipo-uda"
"portal inmobiliario","rm","la reina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","600","238","3","2","1","1","0","11590","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5726167-echenique-simon-bolivar-c_259483-uda"
"portal inmobiliario","rm","nunoa","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","634","223","3","2","1","1","1","22723","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5726255-cerca-metro-bilbao-uda"
"portal inmobiliario","rm","vitacura","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","415","204","4","3","3","0","1","21000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5737758-ing-alvarez-albornoz-pedro-luna-uda"
"portal inmobiliario","rm","vitacura","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","121","136","3","2","0","0","0","11600","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5727092-los-coliguesalonso-de-cordova-c_260083-uda"
"portal inmobiliario","rm","isla de maipo","21/07/2020","house","usada","-16","disponible","-16","35000","-16","N","5000","254","4","4","1","1","1","10416","https://www.portalinmobiliario.com/venta/casa/isla-de-maipo-metropolitana/5730269-casa-en-condominio-parcela-4-dorm-sala-estar-254-5000-uda"
