,PriceUnit,Price,item,link
22500,UF,9.490,UF 9.490,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5610096-colegio-manquehuedel-mirador-uda#position=12&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22501,UF,15.900,UF 15.900,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5610094-lo-curro-uda#position=13&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22502,UF,18.000,UF 18.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5610092-lo-curro-uda#position=14&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22503,UF,6.600,UF 6.600,https://www.portalinmobiliario.com/MLC-526682644-departamento-en-venta-de-2-dormitorios-en-vitacura-_JM#position=15&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22504,UF,19.300,UF 19.300,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5566161-vitacura-americo-vespucio-calle-tranquila-100-remodelado-uda#position=16&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22505,UF,9.700,UF 9.700,https://www.portalinmobiliario.com/MLC-526676841-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=17&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22506,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5536917-santa-maria-manquehue-uda#position=18&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22507,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5536915-el-arcangel-uda#position=19&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22508,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5536800-sector-alonso-de-cordova-uda#position=20&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22509,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/MLC-526676080-departamento-en-venta-de-3-dormitorios-en-vitacura-_JM#position=21&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22510,UF,15.500,UF 15.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4982295-luis-carrera-kennedy-vista-despejada-uda#position=22&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22511,UF,18.490,UF 18.490,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4541540-arturo-ureta-vitacura-uda#position=23&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22512,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4003675-vespucio-nortelas-hualtatas-uda#position=24&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22513,UF,14.500,UF 14.500,https://www.portalinmobiliario.com/MLC-526674076-condomino-paseo-san-damian-_JM#position=25&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22514,UF,19.850,UF 19.850,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5609464-museo-de-la-moda-como-nuevo-uda#position=26&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22515,UF,15.900,UF 15.900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4971257-el-crepusculo-9060-uda#position=27&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22516,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5609412-jardin-del-este-uda#position=28&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22517,UF,8.931,UF 8.931,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5002032-vitcura-clinica-alemana-uda#position=29&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22518,UF,16.100,UF 16.100,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5270045-los-gomeros-vitacura-uda#position=30&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22519,UF,12.200,UF 12.200,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4113212-kennedyclub-de-golf-uda#position=31&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22520,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4929155-avenida-vitacura-uda#position=32&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22521,UF,12.200,UF 12.200,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/3110856-kennedyclub-de-golf-uda#position=33&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22522,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5509529-luis-carrera-uda#position=34&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22523,UF,9.250,UF 9.250,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4626777-kennedy-los-acantos-uda#position=35&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22524,UF,19.400,UF 19.400,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4729147-el-arcangel-pio-xi-uda#position=36&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22525,UF,18.000,UF 18.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4032808-alianza-francesa-uda#position=37&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22526,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5450844-hermosa-vista-colegio-manqehu-uda#position=38&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22527,UF,12.950,UF 12.950,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/3956918-vespucio-francisco-de-aguirre-uda#position=39&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22528,UF,10.200,UF 10.200,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4952682-parque-araucolas-hualtatas-uda#position=40&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22529,UF,10.590,UF 10.590,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5414710-mall-portal-la-dehesa-uda#position=1&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22530,UF,24.200,UF 24.200,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5414488-el-huinganal-pie-andino-excelente-estado-uda#position=2&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22531,UF,6.450,UF 6.450,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5190885-plaza-san-enrique-uda#position=3&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22532,UF,12.100,UF 12.100,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5375052-camino-de-la-laguna-camino-del-atardecer-uda#position=4&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22533,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5413091-el-tranque-el-candil-uda#position=5&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22534,UF,11.300,UF 11.300,https://www.portalinmobiliario.com/MLC-519925944-el-tranque-portal-de-la-dehesa-_JM#position=6&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22535,UF,13.800,UF 13.800,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5338133-hermoso-y-amplio-mall-sport-uda#position=7&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22536,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5001922-las-condes-uda#position=8&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22537,UF,11.055,UF 11.055,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/6441-el-tranque-12091-nva#position=9&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22538,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/MLC-519911546-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=10&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22539,UF,6.900,UF 6.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5409778-avenida-las-condes-calle-san-jose-de-la-sierra-uda#position=11&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22540,UF,16.690,UF 16.690,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5072965-robles-la-dehesa-duplex-uda#position=12&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22541,UF,16.900,UF 16.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5277232-camino-del-mirador-mayflower-impecable-uda#position=13&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22542,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5277143-portal-la-dehesa-uda#position=14&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22543,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5277163-malbec-av-la-dehesa-uda#position=15&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22544,UF,7.700,UF 7.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5277161-robles-av-la-dehesa-uda#position=16&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22545,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5405639-condominio-valle-del-monasterio-uda#position=17&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22546,UF,11.291,UF 11.291,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/8232-siena-la-huasa-1940-nva#position=18&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22547,UF,11.990,UF 11.990,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5405136-camino-el-huinganal-uda#position=19&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22548,UF,7.250,UF 7.250,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5404314-la-parva-uda#position=20&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22549,UF,12.789,UF 12.789,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5365905-calle-albert-le-blanc-lindo-sector-de-lo-barnechea-uda#position=21&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22550,UF,15.800,UF 15.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5400171-portal-la-dehesa-primer-piso-con-jardin-uda#position=22&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22551,UF,18.900,UF 18.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5399435-lo-barnechea-valle-del-monasterio-costanera-norte-uda#position=23&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22552,UF,12.800,UF 12.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5399247-el-tranque-el-rodeo-uda#position=24&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22553,UF,13.000,UF 13.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5397321-jardin-la-dehesa-uda#position=25&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22554,UF,4.500,UF 4.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5396795-calle-maira-lo-barnechea-uda#position=26&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22555,UF,12.900,UF 12.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5396115-oportunidad-impecable-san-jose-de-la-sierra-las-condes-uda#position=27&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22556,UF,9.160,UF 9.160,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5394173-valle-nevado-edificio-aconcagua-uda#position=28&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22557,UF,11.824,UF 11.824,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5394172-valle-nevado-edificio-aconcagua-uda#position=29&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22558,UF,8.666,UF 8.666,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5394171-valle-nevado-edificio-aconcagua-uda#position=30&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22559,UF,18.500,UF 18.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5393954-dehesa-central-uda#position=31&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22560,UF,21.500,UF 21.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5393850-amplio-departamento-duplex-cercano-a-portal-la-dehesa-facil-acceso-a-costanera-norte-uda#position=32&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22561,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5392157-avenida-golf-de-manquehue-uda#position=33&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22562,UF,21.000,UF 21.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5390899-portal-de-la-dehesa-uda#position=34&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22563,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5387638-san-jose-de-la-sierra-mall-sport-lo-barnechea-uda#position=35&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22564,UF,22.900,UF 22.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5385604-calle-san-jose-de-la-sierra-39-uda#position=36&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22565,UF,14.500,UF 14.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5384940-departamento-valle-monasterio-2-suites-mas-estar-uda#position=37&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22566,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5384891-departamento-con-gran-jardin-a-1-minuto-de-la-costanera-norte-uda#position=38&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22567,UF,12.490,UF 12.490,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5341611-el-litre-alonso-de-cordova-uda#position=41&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22568,UF,18.000,UF 18.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5608970-espoz-colegio-alianza-francesa-excelente-estado-uda#position=42&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22569,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5608969-espoz-sin-ruido-cocina-incorporada-uda#position=43&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22570,UF,18.000,UF 18.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5608962-espoz-colegio-alianza-francesa-excelente-estado-uda#position=44&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22571,UF,10.990,UF 10.990,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5032979-armando-jaramillo-uda#position=45&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22572,UF,10.750,UF 10.750,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5163436-mons-escriva-de-balaguer-del-mirador-uda#position=46&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22573,UF,13.950,UF 13.950,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4238466-escriva-de-balaguer-padre-damian-deveu-uda#position=47&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22574,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5084972-arquitecto-juan-herbage-uda#position=48&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22575,UF,24.500,UF 24.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4366495-luis-carreracandelaria-goyenechea-uda#position=49&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22576,UF,16.300,UF 16.300,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4238524-kennedy-las-hualtatas-uda#position=50&type=item&tracking_id=fa5d6857-63dd-4973-8a63-9f8f2c547221
22577,UF,10.540,UF 10.540,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/8728-refugio-la-dehesa-nva#position=39&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22578,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5372785-camino-la-laguna-camino-la-brisa-coleg-uda#position=40&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22579,UF,4.358,UF 4.358,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/9039-edificio-puente-nuevo-nva#position=41&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22580,UF,9.100,UF 9.100,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/8927-edificio-origen-nva#position=42&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22581,UF,11.067,UF 11.067,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/8378-anne-park-nva#position=43&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22582,UF,5.979,UF 5.979,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/7690-entre-sauces-nva#position=44&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22583,UF,5.151,UF 5.151,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/6088-jardines-de-raul-labbe-nva#position=45&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22584,UF,7.961,UF 7.961,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5865-andes-la-dehesa-nva#position=46&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22585,UF,22.505,UF 22.505,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5781-vista-el-valle-nva#position=47&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22586,UF,18.500,UF 18.500,https://www.portalinmobiliario.com/MLC-519426682-propiedad-en-colegio-los-alerces-_JM#position=48&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22587,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5371008-av-el-tranque-los-cactus-uda#position=49&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22588,UF,17.900,UF 17.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5370598-valle-monasterio-uda#position=50&type=item&tracking_id=a69ac5b9-6501-4a02-9124-039c52c53a60
22589,$,58.360.000,$ 58.360.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708827-zentenosan-diego-uda#position=1&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22590,$,140.000.000,$ 140.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708634-calle-tarapaca-calle-lord-cochrane-uda#position=2&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22591,UF,4.200,UF 4.200,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708632-calle-santa-isabel-calle-santa-victoria-uda#position=3&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22592,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708630-agustinas-1612-departamento-2310-uda#position=4&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22593,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708627-agustinas-1612-departamento-1910-uda#position=5&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22594,$,91.000.000,$ 91.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708624-calle-tarapaca-calle-san-francisco-uda#position=6&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22595,UF,3.000,UF 3.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708623-calle-santa-victoria-calle-carmen-uda#position=7&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22596,$,165.000.000,$ 165.000.000,https://www.portalinmobiliario.com/MLC-535777328-departamento-en-venta-de-8-dorm-en-santiago-_JM#position=8&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22597,UF,2.400,UF 2.400,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708591-san-isidro-santa-isabel-uda#position=9&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22598,UF,2.590,UF 2.590,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708514-general-jofre-21-uda#position=10&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22599,UF,1.890,UF 1.890,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708512-mario-kreutzberger-1520-uda#position=11&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22600,UF,2.999,UF 2.999,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708504-carmen-566-uda#position=12&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22601,UF,2.590,UF 2.590,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708473-general-jofre-21-uda#position=13&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22602,$,75.000.000,$ 75.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5470846-practico-departamento-dos-dormitorios-cercano-a-metros-santa-luciaude-chilediego-almagro-uda#position=14&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22603,UF,2.200,UF 2.200,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708303-santiago-concha-av-matta-uda#position=15&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22604,UF,4.900,UF 4.900,https://www.portalinmobiliario.com/MLC-535767248-venta-departamento-santiago-39-_JM#position=16&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
22605,UF,4.700,UF 4.700,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5708211-santo-domingo-metro-santa-ana-uda#position=17&type=item&tracking_id=29ee41d2-fbaf-4b5c-afce-0a7149816e9f
