,PriceUnit,Price,item,link
2788,UF,9.900,UF 9.900,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5742271-dario-urzua-maiten-propiedades-donamos-5-de-la-comision-corretaje-con-sentido-uda#position=19&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2789,UF,10.000,UF 10.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758238-hernando-de-aguirre-metro-tobalaba-carmen-sylva-el-bosque-uda#position=20&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2790,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758222-pocuro-suecia-uda#position=21&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2791,$,180.000.000,$ 180.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758220-metro-francisco-bilbao-uda#position=22&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2792,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758216-luis-amundsen-ricardo-lyon-uda#position=23&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2793,UF,6.600,UF 6.600,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758213-julio-prado-francisco-bilbao-uda#position=24&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2794,UF,9.200,UF 9.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758208-tomas-guevara-amapolas-uda#position=25&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2795,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758204-manuel-montt-perez-valenzuela-uda#position=26&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2796,UF,9.000,UF 9.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758199-pedro-lira-antonio-varas-uda#position=27&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2797,$,135.000.000,$ 135.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758194-roman-diaz-eliodoro-yanez-uda#position=28&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2798,UF,3.900,UF 3.900,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5758177-impecable-departamento-sueciapocuro-uda#position=29&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2799,UF,13.800,UF 13.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4953180-metro-pedro-de-valdivia-dario-urzua-uda#position=30&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2800,UF,8.500,UF 8.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5758060-torre-santa-maria-hotel-sheraton-uda#position=31&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2801,UF,11.700,UF 11.700,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757975-la-brabanzon-2824-departamento-602-uda#position=32&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2802,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/MLC-540020757-europa-pedro-de-valdivia-_JM#position=33&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2803,UF,4.530,UF 4.530,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757852--metro-los-leones-panoramico--uda#position=34&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2804,UF,4.350,UF 4.350,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757817-av-providencia-carlos-antunez-uda#position=35&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2805,UF,6.800,UF 6.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757747-incluye-estacionamiento-y-bodega-holanda-con-avda-providencia-uda#position=36&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2806,UF,6.980,UF 6.980,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757510-ricardo-lyoncarlos-antunez-uda#position=37&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2807,$,138.000.000,$ 138.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757395-avenida-holanda-2607-uda#position=38&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2808,UF,8.750,UF 8.750,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5730443-el-sauce-santa-rosa-uda#position=1&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2809,UF,7.600,UF 7.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5729482-hermosa-casa-en-condominio-uda#position=2&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2810,UF,8.900,UF 8.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5728826-excelente-casa-en-venta-en-huechuraba-uda#position=3&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2811,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727869-casa-en-condominio-cercano-a-colegios-supermercados-centros-comerciales-locomocion-a-la-puerta-uda#position=4&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2812,UF,5.650,UF 5.650,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727857-casa-en-condominio-cercano-a-colegios-huechuraba-uda#position=5&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2813,UF,5.690,UF 5.690,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727856-excelente-propiedad-habitacional-o-comercial-uda#position=6&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2814,UF,5.750,UF 5.750,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727853-hermosa-casa-de-3-pisos-con-excelente-conectividad-uda#position=7&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2815,UF,6.300,UF 6.300,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727844-casa-al-interior-de-condomino-uda#position=8&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2816,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727837-casa-estilo-chileno-en-condominio-residencial-cercano-a-colegio-uda#position=9&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2817,$,187.000.000,$ 187.000.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727835-moderna-casa-remodelada-completamente-uda#position=10&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2818,UF,8.900,UF 8.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727831-amplia-casa-con-un-amplio-terreno-en-condominio-uda#position=11&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2819,UF,8.990,UF 8.990,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727828-casa-con-amplio-terreno-muy-cercana-a-colegio-pumahue-pedro-fontova-huechuraba-uda#position=12&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2820,UF,9.600,UF 9.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727825-casa-dentro-de-condimio-muy-luminosa-uda#position=13&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2821,UF,9.900,UF 9.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727823-amplia-casa-de-estilo-chileno-aislada-en-exclusivo-microbarrio-uda#position=14&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2822,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727821-hermosa-casa-en-barrio-residencial-condominio-altos-del-carmen-uda#position=15&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2823,UF,10.900,UF 10.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727817-propiedad-exclusiva-no-busques-mas-uda#position=16&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2824,UF,11.400,UF 11.400,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727813-hermosa-propiedad-en-zona-residencial-exclusiva-uda#position=17&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2825,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727812-hermosa-casa-dentro-de-condominio-con-grande-espacios-remodelaciones-muy-moderna-uda#position=18&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2826,UF,19.600,UF 19.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727809-gran-casa-estilo-inglesa-uda#position=19&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2827,UF,17.919,UF 17.919,https://www.portalinmobiliario.com/MLC-537506852-casa-en-venta-bosques-de-la-piramide-_JM#position=20&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2828,UF,8.900,UF 8.900,https://www.portalinmobiliario.com/MLC-537501939-casa-en-venta-de-4-dorm-en-huechuraba-_JM#position=21&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2829,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724222-los-fresnos-dentro-condominio-uda#position=22&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2830,UF,5.800,UF 5.800,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724206-pedro-fontova-uda#position=23&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2831,UF,9.890,UF 9.890,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724202-vendida-fontova-norte-propiedades-uda#position=24&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2832,UF,12.600,UF 12.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724193-los-fresnos-dentro-condominio-uda#position=25&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2833,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724188-altos-del-valle-doble-acceso-de-seguridad-uda#position=26&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2834,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724185-altos-del-valle-doble-acceso-de-seguridad-uda#position=27&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2835,UF,4.850,UF 4.850,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724166-vende-fontova-norte-dentro-de-condominio-uda#position=28&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2836,UF,5.990,UF 5.990,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5720969-excelente-casa-sector-muy-tranquilo-dn-uda#position=29&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2837,UF,5.700,UF 5.700,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5719901-pedro-fontova-6455-uda#position=30&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2838,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/MLC-536700186-condominio-altos-del-carmen-3-huechuraba-_JM#position=31&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2839,UF,5.400,UF 5.400,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5719722-pedro-fontova-guanaco-uda#position=32&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2840,UF,4.980,UF 4.980,https://www.portalinmobiliario.com/MLC-536689023-alberto-undurraga-abraham-ovalle-_JM#position=33&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2841,UF,9.800,UF 9.800,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5717695-avenida-el-guanaco-norte-1191-uda#position=34&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2842,UF,5.200,UF 5.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5713893-condominio-lombardia-uda#position=35&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2843,UF,5.200,UF 5.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5713890-condominio-lombardia-uda#position=36&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2844,UF,10.750,UF 10.750,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5713666-vende-pedro-fontova-corredora-excelente-casa-en-condominio-uda#position=37&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2845,UF,5.700,UF 5.700,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5574789-propiedades-jhj-vende-hermosa-casa-como-piloto-cercana-supermercados-colegios-uda#position=38&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2846,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/MLC-539810179-las-dalias-2650-providencia-chile-_JM#position=39&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2847,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757309-atencion-inversionistas-holanda-con-pr-uda#position=40&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2848,$,95.000.000,$ 95.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757308-suecia-uda#position=41&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2849,UF,7.717,UF 7.717,https://www.portalinmobiliario.com/MLC-539783657-plaza-rio-de-janeiro-_JM#position=42&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2850,UF,4.800,UF 4.800,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5757239-avenida-condell-1870-uda#position=43&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2851,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757224-tomas-guevara-el-vergel-uda#position=44&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2852,$,220.000.000,$ 220.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757051-avenida-manuel-montt-682-uda#position=45&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2853,UF,4.900,UF 4.900,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757021-nueva-providencia-metro-manuel-montt-uda#position=46&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2854,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5757020-hernando-de-aguirre-carlos-antunez-uda#position=47&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2855,$,95.000.000,$ 95.000.000,https://www.portalinmobiliario.com/MLC-539763541-departamento-en-venta-de-1-dorm-en-providencia-_JM#position=48&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2856,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5756977-increible-penthouse-remodelado-con-excelente-ubicacion-en-providencia-uda#position=49&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2857,UF,5.700,UF 5.700,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5756936-copihues-metro-cristobal-colon-uda#position=50&type=item&tracking_id=5ef5bbff-788b-443e-bb90-2b7ea012d2a8
2858,UF,12.600,UF 12.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5711388-ubicacion-confort-en-espacios-interiores-y-exteriores-lindos-jardines-uda#position=39&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2859,UF,8.990,UF 8.990,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710663-cercano-a-colegio-pumahue-visitela-ahora-uda#position=40&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2860,UF,6.800,UF 6.800,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710456-asenjo-propiedades-gran-oportunidad-en-haras-uda#position=41&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2861,UF,8.900,UF 8.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710445-hermosa-casa-modelo-chilena-en-barrio-seguro-uda#position=42&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2862,UF,6.900,UF 6.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710420-asenjo-propiedades-vende-linda-casa-con-gran-patio-uda#position=43&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2863,UF,6.200,UF 6.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710408-linda-casa-en-santa-rosa-de-huechuraba-uda#position=44&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2864,UF,6.300,UF 6.300,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710397-oportunidad-hermosa-casa-dentro-de-condominio-uda#position=45&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2865,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710385-en-condominio-estilo-chilena-excelentes-condiciones-uda#position=46&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2866,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5710382-en-condominio-estilo-chilena-excelentes-condiciones-uda#position=47&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2867,UF,11.490,UF 11.490,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5708290-dentro-de-condominioa-pasos-de-fontova-uda#position=48&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2868,UF,11.490,UF 11.490,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5708285-dentro-de-condominioa-pasos-de-fontova-uda#position=49&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2869,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5707734-santa-marta-de-huechurabaguanaco-norte-uda#position=50&type=item&tracking_id=11d742b2-4a17-4b0d-a677-4c012cba857a
2870,UF,5.900,UF 5.900,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5624862-rinconada-del-salto-ciudad-empresarial-uda#position=1&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2871,UF,5.300,UF 5.300,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5615361-berta-correa-los-libertadores-uda#position=2&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2872,UF,8.790,UF 8.790,https://www.portalinmobiliario.com/MLC-528598782-departamento-en-venta-de-4-dormitorios-en-vitacura-_JM#position=3&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2873,UF,8.790,UF 8.790,https://www.portalinmobiliario.com/MLC-528598777-departamento-en-venta-de-3-dormitorios-en-huechuraba-_JM#position=4&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2874,UF,6.350,UF 6.350,https://www.portalinmobiliario.com/MLC-528598336-departamento-en-venta-de-3-dorm-en-huechuraba-_JM#position=5&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2875,UF,4.250,UF 4.250,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/7381-arboleda-nva#position=6&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2876,UF,5.100,UF 5.100,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5615823-del-roble-1578-uda#position=7&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2877,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5615326-departamento-con-gran-patio-terraza-3-estacionamientos-y-bodega-uda#position=8&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2878,UF,5.600,UF 5.600,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5613782-excelente-departamento-en-el-mejor-sector-pv-uda#position=9&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2879,UF,6.150,UF 6.150,https://portalinmobiliario.com/MLC-540040950-avenida-santa-clara-826-_JM#position=10&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2880,$,129.900.000,$ 129.900.000,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5375240-camino-de-cintura-1458-departamento-114-uda#position=11&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2881,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5612342-bosques-de-la-piramide-ciudad-empresarial-uda#position=12&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2882,UF,5.544,UF 5.544,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5581761-exclusivo-depto-bosques-de-la-piramide-entorno-unico-uda#position=13&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2883,UF,5.280,UF 5.280,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5569793-colegio-saint-george-uda#position=14&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2884,UF,7.290,UF 7.290,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5610895-depto-nuevo-con-espectacular-vista-uda#position=15&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2885,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/MLC-526676798-departamento-en-venta-de-4-dormitorios-en-huechuraba-_JM#position=16&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2886,UF,7.180,UF 7.180,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5582086-bosques-de-la-piramide-vista-despejada-2-estacionamientos-uda#position=17&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2887,UF,7.290,UF 7.290,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5609222-depto-nuevo-sin-nada-de-uso-uda#position=18&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2888,UF,4.615,UF 4.615,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/3201744-huechuraba-el-carmen-uda#position=19&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2889,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/2449192-santa-marta-uda#position=20&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2890,UF,7.680,UF 7.680,https://www.portalinmobiliario.com/MLC-526665763-departamento-en-venta-bosques-de-la-piramide-_JM#position=21&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2891,UF,4.250,UF 4.250,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5298416-guanaco-norte-pedro-fontova-uda#position=22&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2892,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5608849-depto-como-nuevo-con-amplio-patio-uda#position=23&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2893,UF,5.900,UF 5.900,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5008608-actual-bosques-de-la-piramide-rinconada-el-salto-uda#position=24&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2894,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5608841-amplio-depto-con-patio-propio-uda#position=25&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2895,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5387759-propiedades-jhj-vende-hermoso-departamento-excelente-sector-uda#position=26&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2896,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5606674-depto-como-nuevo-con-hermosa-vista-al-valle-uda#position=27&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2897,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5606660-hermosa-vista-desde-camino-de-cintura-uda#position=28&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2898,UF,5.300,UF 5.300,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5606480-departamento-como-nuevo-en-hermoso-condominio-uda#position=29&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2899,UF,5.300,UF 5.300,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5606462-departamento-como-nuevo-recien-pintado-uda#position=30&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2900,UF,4.850,UF 4.850,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5606366-amplio-depto-como-nuevo-y-con-amplia-terraza-uda#position=31&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2901,UF,4.850,UF 4.850,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5606350-impecable-departamento-ampliado-como-nuevo-uda#position=32&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2902,UF,8.900,UF 8.900,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5605549-ano-2015-ultima-etapa-bosques-de-la-pira-uda#position=33&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2903,UF,4.700,UF 4.700,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5605156-pedro-fontova-7150-uda#position=34&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2904,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5602278-camino-de-cintura-pedro-fontova-uda#position=35&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2905,UF,7.290,UF 7.290,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5601557-pedro-fontova-camino-de-cintura-uda#position=36&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2906,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5598968-calle-berta-correa-1725-uda#position=37&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
2907,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5598928-el-carmen-1540-uda#position=38&type=item&tracking_id=8c6a6971-1853-4493-94c8-651fe87539c7
