,PriceUnit,Price,item,link
15305,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-533030816-casa-en-venta-de-3-dormitorios-en-las-condes-_JM#position=47&type=item&tracking_id=d15ec03b-b9d8-46ad-b6c2-1cedb39999a5
15306,UF,18.850,UF 18.850,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5672465-casa-mediterranea-la-piedad-los-barb-uda#position=48&type=item&tracking_id=d15ec03b-b9d8-46ad-b6c2-1cedb39999a5
15307,UF,19.800,UF 19.800,https://www.portalinmobiliario.com/MLC-533014441-propiedad-en-paul-harris-los-gladiolos-_JM#position=49&type=item&tracking_id=d15ec03b-b9d8-46ad-b6c2-1cedb39999a5
15308,UF,23.200,UF 23.200,https://www.portalinmobiliario.com/MLC-533014446-propiedad-en-san-jose-de-la-sierra-las-condes-_JM#position=50&type=item&tracking_id=d15ec03b-b9d8-46ad-b6c2-1cedb39999a5
15309,UF,12.900,UF 12.900,https://www.portalinmobiliario.com/MLC-536680239-departamento-en-venta-de-4-dormitorios-en-vitacura-_JM#position=41&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15310,UF,8.769,UF 8.769,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/9191-parque-de-cordova-nva#position=42&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15311,UF,16.000,UF 16.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5718866-espectacular-y-moderno-departamento-uda#position=43&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15312,UF,14.335,UF 14.335,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5718353-goyenechea-luis-carrera-uda#position=44&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15313,UF,15.636,UF 15.636,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5718321-goyenechea-luis-carrera-uda#position=45&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15314,UF,19.300,UF 19.300,https://www.portalinmobiliario.com/MLC-536526466-departamento-en-venta-pio-xi-_JM#position=46&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15315,UF,12.100,UF 12.100,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5718006-kennedy-3480-uda#position=47&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15316,UF,10.990,UF 10.990,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5717752-francisco-de-aguirre-uda#position=48&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15317,UF,9.900,UF 9.900,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5717542-juan-xxiii-vitacura-remodelado-uda#position=49&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15318,UF,17.900,UF 17.900,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5717424-juan-de-escaray-maiten-propiedades-donamos-5-de-la-comision-corretaje-con-sentido-uda#position=50&type=item&tracking_id=cc31c9be-0e5e-45b9-a18c-cea9237b054c
15319,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722747-avenida-luis-thayer-ojeda-200-uda#position=1&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15320,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722746-avenida-luis-thayer-ojeda-200-uda#position=2&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15321,UF,10.200,UF 10.200,https://www.portalinmobiliario.com/MLC-536956352-departamento-en-venta-colegio-san-ignacio-_JM#position=3&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15322,UF,4.000,UF 4.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722707-lota-luis-thayer-ojeda-uda#position=4&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15323,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/MLC-536941495-departamento-en-venta-de-2-dorm-en-providencia-_JM#position=5&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15324,UF,10.980,UF 10.980,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722428-metro-tobalaba-luis-thayer-ojeda-uda#position=6&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15325,UF,8.300,UF 8.300,https://www.portalinmobiliario.com/MLC-536935499-venta-departamento-providencia-70-_JM#position=7&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15326,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722287-departamento-para-inversionistas-uda#position=8&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15327,UF,7.200,UF 7.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722183-finis-terrae-93-mts2-3d2b-uda#position=9&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15328,UF,13.990,UF 13.990,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722177-willie-arthur-con-av-diego-de-almagro-uda#position=10&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15329,UF,4.200,UF 4.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722170-metro-ines-de-suarez-pedro-de-valdivia-universidad-las-americas-uda#position=11&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15330,UF,3.450,UF 3.450,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5722063-pedro-de-valdiviaprovidencia-uda#position=12&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15331,UF,10.000,UF 10.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5721981-metro-tobalaba-carmen-sylvael-bosque-sur-uda#position=13&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15332,UF,6.845,UF 6.845,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5474570-suecia-uda#position=14&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15333,UF,10.850,UF 10.850,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5267814-la-brabanzon-plaza-rio-de-janeiro-uda#position=15&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15334,$,239.000.000,$ 239.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5353080-suecia-los-leones-uda#position=16&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15335,UF,10.200,UF 10.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5721447-galvarino-gallardo-pedro-de-valdivia-uda#position=17&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15336,UF,4.800,UF 4.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5721314-barrio-italia-a-2-cuadras-de-metro-santa-isabel-malaquias-concha-con-emilio-vaisse-uda#position=18&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15337,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5721313-barrio-italia-malaquias-concha-con-emilio-vaisse-uda#position=19&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15338,UF,5.879,UF 5.879,https://www.portalinmobiliario.com/MLC-536817725-manuel-montt-providencia-_JM#position=20&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15339,UF,9.100,UF 9.100,https://www.portalinmobiliario.com/MLC-536814518-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=21&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15340,UF,13.990,UF 13.990,https://www.portalinmobiliario.com/MLC-536810845-willie-arthur-2257-providencia-chile-_JM#position=22&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15341,UF,12.200,UF 12.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5721120-hernando-de-aguirre-pocuro-uda#position=23&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15342,UF,4.100,UF 4.100,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720996-antonio-varas-parque-ines-de-suarez-uda#position=24&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15343,UF,4.800,UF 4.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720992-luis-thayer-ojeda-eleodoro-yanez-uda#position=25&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15344,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720987-bustos-los-leones-holanda-uda#position=26&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15345,UF,7.300,UF 7.300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720650-departamento-remodelado-estategicamente-ubicado-a-pasos-de-costanera-center-uda#position=27&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15346,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720455-sueciacarlos-antunez-av-uda#position=28&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15347,$,250.000.000,$ 250.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720453-amapolastobalaba-av-uda#position=29&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15348,$,185.000.000,$ 185.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720451-av-francisco-bilbaotobalaba-av-uda#position=30&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15349,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720358-luis-thayer-ojeda-metro-tobalaba-uda#position=31&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15350,$,155.000.000,$ 155.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720323-andres-de-fuenzalida-drugstore-uda#position=32&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15351,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/MLC-536702704-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=33&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15352,UF,4.500,UF 4.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719849-diego-de-almagro-clyon-maiten-propiedades-donamos-5-de-la-comision-uda#position=34&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15353,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719605-holanda-carmen-sylva-uda#position=35&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15354,UF,8.201,UF 8.201,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719537-pedro-valdivia-uda#position=36&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15355,UF,5.400,UF 5.400,https://www.portalinmobiliario.com/MLC-536688972-los-leones-diego-de-almagro-_JM#position=37&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15356,UF,7.410,UF 7.410,https://www.portalinmobiliario.com/MLC-536688936-dr-pedro-lautaro-ferrerel-aguilucho-_JM#position=38&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15357,$,205.000.000,$ 205.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719514-metro-y-parque-ines-de-suarez-condominio-cerrado-uda#position=39&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15358,$,189.000.000,$ 189.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5719427-vicuna-cifuentes-2321-uda#position=40&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15359,UF,8.300,UF 8.300,https://www.portalinmobiliario.com/MLC-536680756-departamento-en-venta-de-3-dormitorios-en-providencia-_JM#position=41&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15360,UF,13.000,UF 13.000,https://www.portalinmobiliario.com/MLC-536680730-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=42&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15361,UF,12.900,UF 12.900,https://www.portalinmobiliario.com/MLC-536680690-departamento-en-venta-de-4-dorm-en-providencia-_JM#position=43&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15362,UF,14.200,UF 14.200,https://www.portalinmobiliario.com/MLC-536680697-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=44&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15363,UF,10.900,UF 10.900,https://www.portalinmobiliario.com/MLC-536680656-departamento-en-venta-de-3-dormitorios-en-providencia-_JM#position=45&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15364,UF,13.800,UF 13.800,https://www.portalinmobiliario.com/MLC-536680615-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=46&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15365,UF,10.390,UF 10.390,https://www.portalinmobiliario.com/MLC-536680499-departamento-en-venta-de-2-dorm-en-providencia-_JM#position=47&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15366,UF,9.200,UF 9.200,https://www.portalinmobiliario.com/MLC-536680480-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=48&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15367,UF,6.470,UF 6.470,https://www.portalinmobiliario.com/MLC-536680461-departamento-en-venta-de-2-dormitorios-en-providencia-_JM#position=49&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15368,UF,10.560,UF 10.560,https://www.portalinmobiliario.com/MLC-536680379-departamento-en-venta-de-3-dormitorios-en-providencia-_JM#position=50&type=item&tracking_id=ea73f93e-9318-4cf1-a4cf-30f943758981
15369,UF,5.200,UF 5.200,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5504789-vicuna-mackenna-dr-sotero-del-rio-uda#position=1&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15370,$,170.000.000,$ 170.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5546696-central-oriente-1078-uda#position=2&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15371,$,45.000.000,$ 45.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5544847-el-pregon-uda#position=3&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15372,$,129.000.000,$ 129.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4858302-general-arriagada-santa-raquel-uda#position=4&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15373,$,118.000.000,$ 118.000.000,https://www.portalinmobiliario.com/MLC-523193849-casa-en-venta-san-jose-de-la-esrtrellacolombia-_JM#position=5&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15374,UF,5.980,UF 5.980,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5541732-camino-de-la-providencia-uda#position=6&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15375,UF,4.400,UF 4.400,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5540467-ponce-de-zamora-cuatro-9465-uda#position=7&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15376,$,130.000.000,$ 130.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5536128-calle-froilan-roaav-americo-vespucio-uda#position=8&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15377,$,270.000.000,$ 270.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5536121-avenida-vicuna-mackennatrinidad-uda#position=9&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15378,$,185.000.000,$ 185.000.000,https://www.portalinmobiliario.com/MLC-522932234-casa-en-venta-la-araucana-_JM#position=10&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15379,$,108.000.000,$ 108.000.000,https://www.portalinmobiliario.com/MLC-522932220-casa-en-venta-paradero-22-_JM#position=11&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15380,$,130.000.000,$ 130.000.000,https://www.portalinmobiliario.com/MLC-522932228-casa-en-venta-la-araucana-_JM#position=12&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15381,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/MLC-522932227-casa-en-venta-jardin-alto-_JM#position=13&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15382,$,137.000.000,$ 137.000.000,https://www.portalinmobiliario.com/MLC-522932210-casa-en-venta-paradero-18-_JM#position=14&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15383,$,140.000.000,$ 140.000.000,https://www.portalinmobiliario.com/MLC-522932212-casa-en-venta-jardin-alto-_JM#position=15&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15384,$,150.000.000,$ 150.000.000,https://www.portalinmobiliario.com/MLC-522932206-casa-en-venta-paradero-18-_JM#position=16&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15385,$,98.500.000,$ 98.500.000,https://www.portalinmobiliario.com/MLC-522932200-casa-en-venta-la-araucana-_JM#position=17&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15386,$,130.000.000,$ 130.000.000,https://www.portalinmobiliario.com/MLC-522932198-casa-en-venta-la-araucana-_JM#position=18&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15387,$,570.000.000,$ 570.000.000,https://www.portalinmobiliario.com/MLC-522932197-casa-en-venta-lo-canas-_JM#position=19&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15388,$,90.000.000,$ 90.000.000,https://www.portalinmobiliario.com/MLC-522932185-casa-en-venta-la-araucana-_JM#position=20&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15389,$,170.000.000,$ 170.000.000,https://www.portalinmobiliario.com/MLC-522932196-casa-en-venta-paradero-18-_JM#position=21&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15390,$,175.000.000,$ 175.000.000,https://www.portalinmobiliario.com/MLC-522932195-casa-en-venta-jardines-de-la-vina-_JM#position=22&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15391,UF,3.762,UF 3.762,https://www.portalinmobiliario.com/MLC-522932184-casa-en-venta-paradero-16-_JM#position=23&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15392,$,250.000.000,$ 250.000.000,https://www.portalinmobiliario.com/MLC-522932187-casa-en-venta-walker-martinez-mexico-_JM#position=24&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15393,$,160.000.000,$ 160.000.000,https://www.portalinmobiliario.com/MLC-522932158-casa-en-venta-lo-canas-_JM#position=25&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15394,$,123.000.000,$ 123.000.000,https://www.portalinmobiliario.com/MLC-522932132-casa-en-venta-campanario-_JM#position=26&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15395,$,50.000.000,$ 50.000.000,https://www.portalinmobiliario.com/MLC-522932130-casa-en-venta-santa-raquelsan-jose-de-la-estrella-_JM#position=27&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15396,$,60.000.000,$ 60.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5441188-san-jose-la-estrella-santa-raquel-uda#position=28&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15397,$,150.000.000,$ 150.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5504298-quino-8026-uda#position=29&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15398,UF,7.800,UF 7.800,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5329063-camino-de-las-araucarias-6507-casa-39-uda#position=30&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15399,UF,6.200,UF 6.200,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5296984-portales-de-piedra-oriente-macul-alto-uda#position=31&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15400,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5082861-alto-uda#position=32&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15401,$,380.000.000,$ 380.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5483754-lo-canas-uda#position=33&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15402,$,129.000.000,$ 129.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5468976-av-mexico-walker-martinez-uda#position=34&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15403,$,85.000.000,$ 85.000.000,https://www.portalinmobiliario.com/MLC-522794978-casa-en-venta-de-4-dormitorios-en-la-florida-_JM#position=35&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15404,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/MLC-522794972-casa-en-venta-de-4-dormitorios-en-la-florida-_JM#position=36&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15405,$,180.000.000,$ 180.000.000,https://www.portalinmobiliario.com/MLC-522794965-casa-en-venta-de-5-dormitorios-en-la-florida-_JM#position=37&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15406,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/MLC-522794864-casa-en-venta-de-4-dormitorios-en-la-florida-_JM#position=38&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15407,$,65.000.000,$ 65.000.000,https://www.portalinmobiliario.com/MLC-522794774-casa-en-venta-de-2-dormitorios-en-la-florida-_JM#position=39&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15408,$,185.000.000,$ 185.000.000,https://www.portalinmobiliario.com/MLC-522794709-casa-en-venta-de-3-dormitorios-en-la-florida-_JM#position=40&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15409,$,130.000.000,$ 130.000.000,https://www.portalinmobiliario.com/MLC-522794401-casa-en-venta-de-3-dorm-en-la-florida-_JM#position=41&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15410,UF,10.600,UF 10.600,https://www.portalinmobiliario.com/MLC-522794303-casa-en-venta-de-6-dormitorios-en-la-florida-_JM#position=42&type=item&tracking_id=6f5ea343-3520-41c4-8332-560b9b9b0814
15411,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724929-exequiel-fernandez-grecia-eduardo-castillo-velasco-uda#position=1&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15412,UF,3.500,UF 3.500,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724673-metro-eyzaguirre-manuel-montt-sucre-uda#position=2&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15413,UF,3.500,UF 3.500,https://www.portalinmobiliario.com/MLC-537055279-departamento-en-venta-de-1-dorm-en-nunoa-_JM#position=3&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15414,UF,5.550,UF 5.550,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724604-jose-domingo-canas-mons-eyzaguirre-uda#position=4&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15415,$,134.000.000,$ 134.000.000,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724408-plaza-nunoadoctor-johow-uda#position=5&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15416,UF,5.200,UF 5.200,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724394-nunoa-sector-suecia-uda#position=6&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15417,UF,4.900,UF 4.900,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724301-metro-nuble-uda#position=7&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15418,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/MLC-537045973-avenida-jose-pedro-alessandri-557-nunoa-chile-_JM#position=8&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15419,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724204-metro-m-eyzaguirre-con-estacionamiento-uda#position=9&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15420,UF,4.700,UF 4.700,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724154-estrella-solitaria-nuevo-uda#position=10&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15421,UF,4.700,UF 4.700,https://www.portalinmobiliario.com/MLC-537044570-departamento-en-venta-de-2-dorm-en-nunoa-_JM#position=11&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15422,UF,3.790,UF 3.790,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724117-metro-eyzaguirre-con-estacionamiento-uda#position=12&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15423,UF,5.300,UF 5.300,https://www.portalinmobiliario.com/MLC-537038364-departamento-en-venta-de-2-dorm-en-nunoa-_JM#position=13&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15424,UF,4.300,UF 4.300,https://www.portalinmobiliario.com/MLC-537035707-departamento-en-venta-metro-irarrazaval-_JM#position=14&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15425,UF,4.990,UF 4.990,https://www.portalinmobiliario.com/MLC-537030158-quirihue-nunoa-chile-_JM#position=15&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15426,UF,5.238,UF 5.238,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5722971-simon-bolivarhamburgo-uda#position=16&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15427,UF,4.800,UF 4.800,https://www.portalinmobiliario.com/MLC-536968808-fernandez-concha-465-nunoa-region-metropolitana-chile-_JM#position=17&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15428,UF,5.450,UF 5.450,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5722844-villaseca-simon-bolivar-uda#position=18&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
15429,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5722805-regina-pacis-simon-bolivar-uda#position=19&type=item&tracking_id=cc87fde3-e38d-4859-9ff1-2c608ecbfb99
