,PriceUnit,Price,item,link
20509,$,45.000.000,$ 45.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720479-esperanza-728-barrio-yungay-region-met-uda#position=21&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20510,UF,4.532,UF 4.532,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720441-tarapacasan-francisco-uda#position=22&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20511,UF,2.640,UF 2.640,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720101-santa-isabel-fray-camilo-henriquez--uda#position=23&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20512,$,47.000.000,$ 47.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720016-monjitas-879-departamento-1304-uda#position=24&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20513,$,51.500.000,$ 51.500.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720004-zenteno-pedro-lagos-uda#position=25&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20514,$,90.000.000,$ 90.000.000,https://www.portalinmobiliario.com/MLC-536706060-san-isidro-488-santiago-chile-_JM#position=26&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20515,UF,2.870,UF 2.870,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719977-san-diego--uda#position=27&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20516,UF,2.590,UF 2.590,https://www.portalinmobiliario.com/MLC-536704782-departamento-en-venta-metro-parque-ohiggins-_JM#position=28&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20517,UF,2.550,UF 2.550,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719804-santa-isabel-vicuna-mackenna--uda#position=29&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20518,$,52.000.000,$ 52.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719793-zenteno-pedro-lagos-uda#position=30&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20519,UF,3.100,UF 3.100,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719733-santo-domingo-morande-teatinos-uda#position=31&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20520,$,63.000.000,$ 63.000.000,https://www.portalinmobiliario.com/MLC-536699397-departamento-en-venta-de-1-dorm-en-santiago-_JM#position=32&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20521,UF,4.520,UF 4.520,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719642-vicuna-mackenna-con-curico-uda#position=33&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20522,UF,2.600,UF 2.600,https://www.portalinmobiliario.com/MLC-536690904-departamento-en-venta-de-2-dorm-en-santiago-_JM#position=34&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20523,UF,2.600,UF 2.600,https://www.portalinmobiliario.com/MLC-536689683-departamento-en-venta-de-2-dormitorios-en-santiago-_JM#position=35&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20524,$,160.000.000,$ 160.000.000,https://www.portalinmobiliario.com/MLC-536689029-metro-santa-ana-_JM#position=36&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20525,UF,3.400,UF 3.400,https://www.portalinmobiliario.com/MLC-536689017-lira-marin-_JM#position=37&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20526,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/MLC-536688996-lira-santa-victoria-_JM#position=38&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20527,$,115.000.000,$ 115.000.000,https://www.portalinmobiliario.com/MLC-536688953-tucapel-jimenez-moneda-_JM#position=39&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20528,UF,2.650,UF 2.650,https://www.portalinmobiliario.com/MLC-536688954-santa-victoria-san-isidro-_JM#position=40&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20529,UF,3.400,UF 3.400,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719507-venta-departamentos-tipo-loft-nuevos-metro-toesca-uda#position=41&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20530,$,65.000.000,$ 65.000.000,https://www.portalinmobiliario.com/MLC-536684157-profesor-carlos-porter-santiago-chile-_JM#position=42&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20531,UF,4.500,UF 4.500,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719116-hermoso-depto-con-2d-2b-terraza-y-estacionamiento-a-pasos-de-metro-la-moneda-uda#position=43&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20532,UF,4.200,UF 4.200,https://www.portalinmobiliario.com/MLC-536676305-departamento-en-venta-metro-irarrazaval-_JM#position=44&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20533,$,56.000.000,$ 56.000.000,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718760-morandebandera-uda#position=45&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20534,UF,3.050,UF 3.050,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718577-moneda-1617-departamento-2912-uda#position=46&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20535,UF,2.200,UF 2.200,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718576-moneda-1617-departamento-2115-uda#position=47&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20536,UF,2.200,UF 2.200,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718575-moneda-1617-departamento-2215-uda#position=48&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20537,UF,2.200,UF 2.200,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718574-moneda-1617-departamento-2315-uda#position=49&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20538,UF,2.150,UF 2.150,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5718573-moneda-1617-departamento-2615-uda#position=50&type=item&tracking_id=5afc1cb5-d41f-4def-98f3-a7833a85ea07
20539,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5525506-san-jose-de-la-sierra-50-uda#position=1&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20540,UF,9.300,UF 9.300,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5525499-departamento-nuevo-el-rodeo-uda#position=2&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20541,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5524597-sector-portal-la-dehesa-uda#position=3&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20542,UF,15.900,UF 15.900,https://www.portalinmobiliario.com/MLC-522586329-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=4&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20543,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/MLC-522586310-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=5&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20544,UF,15.120,UF 15.120,https://www.portalinmobiliario.com/MLC-522586261-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=6&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20545,UF,16.900,UF 16.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5523840-dehesa-central-uda#position=7&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20546,UF,17.900,UF 17.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5523344-el-tranque-los-cactus-uda#position=8&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20547,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5521074-manquehue-oriente-compre-sin-comision-uda#position=9&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20548,UF,24.800,UF 24.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5520340-el-huinganal-uda#position=10&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20549,UF,9.800,UF 9.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5518492-san-jose-de-la-sierra-mall-sport-uda#position=11&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20550,UF,13.700,UF 13.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5517766-dehesa-central-uda#position=12&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20551,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/MLC-522356266-el-tranque-_JM#position=13&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20552,UF,13.000,UF 13.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5516155-dpeto-nuevo-en-exclusivo-edificio-matias-klotz-uda#position=14&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20553,UF,16.299,UF 16.299,https://www.portalinmobiliario.com/MLC-522347998-el-rodeo-clinica-alemana-_JM#position=15&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20554,UF,16.450,UF 16.450,https://www.portalinmobiliario.com/MLC-522347961-propiedad-en-el-rodeo-clinica-alemana-_JM#position=16&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20555,UF,10.100,UF 10.100,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5515618-av-el-tranque-robles-uda#position=17&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20556,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/MLC-522299295-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=18&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20557,UF,2.800,UF 2.800,https://www.portalinmobiliario.com/MLC-522299246-departamento-en-venta-de-2-dorm-en-lo-barnechea-_JM#position=19&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20558,UF,9.400,UF 9.400,https://www.portalinmobiliario.com/MLC-522299042-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=20&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20559,UF,18.300,UF 18.300,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5512780-la-dehesa-uda#position=21&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20560,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5510280-exclusiva-oportunidad-valle-nevado-uda#position=22&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20561,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5510292-exclusiva-oportunidad-valle-nevado-uda#position=23&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20562,UF,15.200,UF 15.200,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5509688-manquehue-oriente-uda#position=24&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20563,UF,17.000,UF 17.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5508881-el-estribo-el-rodeo-uda#position=25&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20564,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5380221-dehesa-central-compre-sin-comision-uda#position=26&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20565,UF,13.700,UF 13.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5508115-el-tranque-robles-uda#position=27&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20566,UF,6.800,UF 6.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5508077-las-condes-canta-gallo-francisco-de-asis-desocupado-frente-universidad-udd-uda#position=28&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20567,UF,6.800,UF 6.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5508075-las-condes-canta-gallo-francisco-de-asis-desocupado-frente-universidad-udd-uda#position=29&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20568,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5507998-robles-con-av-la-dehesa-uda#position=30&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20569,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/MLC-522016885-propiedad-en-raul-labbe-el-radal-_JM#position=31&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20570,UF,18.900,UF 18.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5507232-cerro-de-la-cruz-avenida-valle-monasterio-uda#position=32&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20571,UF,9.900,UF 9.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5507104-av-el-tranque-av-la-dehesa-uda#position=33&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20572,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5506013-san-jose-de-la-sierra-y-av-las-condes-uda#position=34&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20573,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5504949-huinganal-pie-andino-uda#position=35&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20574,UF,22.712,UF 22.712,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/9410-prado-de-la-dehesa-nva#position=36&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20575,UF,6.750,UF 6.750,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5466010-departamento-en-la-dehesa-uda#position=37&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20576,UF,15.600,UF 15.600,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5312435-depto-a-pasos-de-avenida-los-trapenses-uda#position=38&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20577,UF,15.800,UF 15.800,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5503650-la-dehesa-espectacular-160-mts2-con-jardin-privado-300-mts2-uda#position=39&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20578,UF,18.200,UF 18.200,https://www.portalinmobiliario.com/MLC-521915643-departamento-en-venta-de-3-dorm-en-lo-barnechea-_JM#position=40&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20579,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5501241-la-dehesa-raul-labbe-uda#position=41&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20580,UF,8.750,UF 8.750,https://www.portalinmobiliario.com/MLC-521855587-propiedad-en-lider-puente-nuevo-_JM#position=42&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20581,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/MLC-521854931-propiedad-en-portal-la-dehesa-_JM#position=43&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20582,UF,20.800,UF 20.800,https://www.portalinmobiliario.com/MLC-521854468-propiedad-en-punta-aguila-_JM#position=44&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20583,UF,10.600,UF 10.600,https://www.portalinmobiliario.com/MLC-521854452-propiedad-en-portal-la-dehesa-_JM#position=45&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20584,UF,8.500,UF 8.500,https://www.portalinmobiliario.com/MLC-521854430-propiedad-en-camino-la-cumbre-_JM#position=46&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20585,UF,9.400,UF 9.400,https://www.portalinmobiliario.com/MLC-521854437-portal-la-dehesa-_JM#position=47&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20586,UF,14.000,UF 14.000,https://www.portalinmobiliario.com/MLC-521854425-propiedad-en-portal-la-dehesa-_JM#position=48&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20587,UF,10.800,UF 10.800,https://www.portalinmobiliario.com/MLC-521854426-propiedad-en-raul-labbe-_JM#position=49&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20588,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-521854412-propiedad-en-portal-la-dehesa-_JM#position=50&type=item&tracking_id=678ed224-5f6b-4f70-ae66-153b36a82c37
20589,UF,9.499,UF 9.499,https://www.portalinmobiliario.com/MLC-538683701-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=1&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20590,UF,17.850,UF 17.850,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743852-presidente-riesco-vista-club-de-golf-metro-alcantara-y-escuela-militar-uda#position=2&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20591,UF,12.900,UF 12.900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743801-departamento-cercano-a-costanera-center-uda#position=3&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20592,UF,5.600,UF 5.600,https://www.portalinmobiliario.com/MLC-538682302-departamento-en-venta-de-1-dorm-en-las-condes-_JM#position=4&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20593,UF,5.000,UF 5.000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743706-las-verbenas-plaza-asuncion-uda#position=5&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20594,UF,10.800,UF 10.800,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743670-el-golf-uda#position=6&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20595,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743647-el-golf-hamlet-departamento-en-venta-de-lujo-moderno-a-pasos-de-metro-alcantara-uda#position=7&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20596,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743599-metro-los-dominicos-uda#position=8&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20597,UF,14.210,UF 14.210,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743584-hnos-cabotav-kennedy-uda#position=9&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20598,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743546-el-remanso-gran-vista-uda#position=10&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20599,UF,7.750,UF 7.750,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743545-luz-presidente-riesco-uda#position=11&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20600,UF,8.990,UF 8.990,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743544-martin-de-zamora-sebastian-elcano-uda#position=12&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20601,UF,8.600,UF 8.600,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743508-colon-flandes-uda#position=13&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20602,UF,7.200,UF 7.200,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743507-domingo-bondi-martin-a-pinzon-uda#position=14&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20603,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743506-cantagallo-san-francisco-de-asis-uda#position=15&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20604,UF,4.450,UF 4.450,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743454-venta-departamento-tipo-estudio-remodelado-san-sebastian-el-bosque-norte-se-vende-a-puertas-cerradasamoblado-tal-como-esta-uda#position=16&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20605,UF,10.900,UF 10.900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743437-cristobal-colon-uda#position=17&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20606,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/MLC-538669112-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=18&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20607,UF,10.400,UF 10.400,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743428-av-kennedy-capitan-crosbie-uda#position=19&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20608,UF,13.899,UF 13.899,https://www.portalinmobiliario.com/MLC-538666178-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=20&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20609,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/MLC-538665541-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=21&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20610,UF,11.300,UF 11.300,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5743362-el-golf--uda#position=22&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20611,UF,9.699,UF 9.699,https://www.portalinmobiliario.com/MLC-538662727-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=23&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20612,UF,10.900,UF 10.900,https://www.portalinmobiliario.com/MLC-538662695-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=24&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20613,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5742917-edificio-moderno-alonso-de-cordovarosario-norte-uda#position=25&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20614,UF,9.800,UF 9.800,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5742916-americo-vespucio-norte-440-uda#position=26&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20615,UF,6.800,UF 6.800,https://www.portalinmobiliario.com/MLC-538654106-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=27&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20616,UF,9.700,UF 9.700,https://www.portalinmobiliario.com/MLC-538653783-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=28&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20617,UF,7.000,UF 7.000,https://www.portalinmobiliario.com/MLC-538653464-departamento-en-venta-de-2-dorm-en-las-condes-_JM#position=29&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20618,UF,15.500,UF 15.500,https://www.portalinmobiliario.com/MLC-538653410-departamento-en-venta-en-las-condes-_JM#position=30&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20619,UF,6.990,UF 6.990,https://www.portalinmobiliario.com/MLC-538653401-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=31&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20620,UF,5.200,UF 5.200,https://www.portalinmobiliario.com/MLC-538653381-departamento-en-venta-de-1-dormitorio-en-las-condes-_JM#position=32&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20621,$,245.000.000,$ 245.000.000,https://www.portalinmobiliario.com/MLC-538653368-departamento-en-venta-de-3-dormitorios-en-las-condes-_JM#position=33&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20622,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-538653352-departamento-en-venta-de-3-dormitorios-en-las-condes-_JM#position=34&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20623,UF,11.890,UF 11.890,https://www.portalinmobiliario.com/MLC-538653340-departamento-en-venta-de-3-dormitorios-en-las-condes-_JM#position=35&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20624,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/MLC-538653328-departamento-en-venta-de-2-dormitorios-en-las-condes-_JM#position=36&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20625,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/MLC-538653291-departamento-en-venta-de-2-dorm-en-las-condes-_JM#position=37&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20626,UF,22.900,UF 22.900,https://www.portalinmobiliario.com/MLC-538653267-departamento-en-venta-de-4-dormitorios-en-las-condes-_JM#position=38&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20627,UF,13.600,UF 13.600,https://www.portalinmobiliario.com/MLC-538653208-departamento-en-venta-de-3-dormitorios-en-las-condes-_JM#position=39&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20628,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/MLC-538653190-departamento-en-venta-de-4-dormitorios-en-las-condes-_JM#position=40&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20629,UF,13.000,UF 13.000,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5742819-noruega-uda#position=41&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20630,UF,13.100,UF 13.100,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5742817-escandinavia-uda#position=42&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20631,UF,11.990,UF 11.990,https://www.portalinmobiliario.com/MLC-538650623-hermanos-cabot-_JM#position=43&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20632,UF,14.749,UF 14.749,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5742647-san-carlos-de-apoquindo-peninsula-del-remanso-uda#position=44&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
20633,UF,10.450,UF 10.450,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5742634-fray-leonlas-condes-uda#position=45&type=item&tracking_id=1a0deaae-2a14-4b30-bfee-39332d33a954
