,PriceUnit,Price,item,link
7565,UF,6.300,UF 6.300,https://www.portalinmobiliario.com/MLC-539009468-departamento-en-venta-de-3-dormitorios-en-providencia-_JM#position=43&type=item&tracking_id=e0651ac6-fd32-47da-9d17-a276f2ee4fb2
7566,$,490.000.000,$ 490.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5513844-a-metros-de-estacion-metro-estadio-nacional-uda#position=42&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7567,UF,5.575,UF 5.575,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5510271-grecia-uda#position=43&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7568,UF,7.360,UF 7.360,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5507209-teniente-montt-1933-uda#position=44&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7569,$,209.000.000,$ 209.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5504924-barrio-suarez-mujica-uda#position=45&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7570,UF,12.700,UF 12.700,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5504887-echenique-con-eliecer-parada-uda#position=46&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7571,$,340.000.000,$ 340.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5503955-republica-de-israel-suarez-mujica-uda#position=47&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7572,$,299.000.000,$ 299.000.000,https://www.portalinmobiliario.com/MLC-521932352-casa-en-venta-de-4-dormitorios-en-nunoa-_JM#position=48&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7573,$,288.000.000,$ 288.000.000,https://www.portalinmobiliario.com/MLC-521931162-casa-en-venta-de-4-dorm-en-nunoa-_JM#position=49&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7574,$,260.000.000,$ 260.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5501309-jose-maria-narbona-alcalde-jorge-monckeberg-uda#position=50&type=item&tracking_id=ec9f078b-dc6c-4b22-813e-e6348feac0e1
7575,UF,11.800,UF 11.800,https://www.portalinmobiliario.com/MLC-539019213-escriba-de-balaguer-luis-pasteur-_JM#position=41&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7576,UF,9.300,UF 9.300,https://www.portalinmobiliario.com/MLC-539013309-paul-claudel-kennedy-_JM#position=42&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7577,UF,7.900,UF 7.900,https://www.portalinmobiliario.com/MLC-539013272-fdo-de-arguello-nuevo-2-est-_JM#position=43&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7578,UF,24.500,UF 24.500,https://www.portalinmobiliario.com/MLC-539013279-luis-carrera-3-est-club-de-polo-_JM#position=44&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7579,UF,5.850,UF 5.850,https://www.portalinmobiliario.com/MLC-539013227-juan-xxiii-vista-norte-_JM#position=45&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7580,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-539013232-pedro-canisio-nor-oriente-_JM#position=46&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7581,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-539013196-pedro-canisio-nor-oriente-_JM#position=47&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7582,UF,9.900,UF 9.900,https://www.portalinmobiliario.com/MLC-539013143-luis-carrera-jardin-del-este-_JM#position=48&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7583,UF,9.900,UF 9.900,https://www.portalinmobiliario.com/MLC-539013148-luis-carrera-jardin-del-este-_JM#position=49&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7584,UF,11.700,UF 11.700,https://www.portalinmobiliario.com/MLC-539013091-vitacura-nor-oriente-_JM#position=50&type=item&tracking_id=9403f889-e462-44ee-bcd8-a38d8f4cc2d4
7585,UF,8.990,UF 8.990,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757615-av-colon-manquehue-uda#position=1&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7586,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757583-francisco-bilbao-sebastian-el-cano-manquehue-sur-3d3b-mas-servicios-180-m2-uda#position=2&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7587,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757573-homs-500-metro-hernando-de-magallanse-uda#position=3&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7588,UF,12.890,UF 12.890,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757508-geronimo-de-alderetehermanos-cabot-uda#position=4&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7589,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757467-sebastian-elcanocristobal-colon-uda#position=5&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7590,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/MLC-539846008-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=6&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7591,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-539844701-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=7&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7592,UF,13.900,UF 13.900,https://www.portalinmobiliario.com/MLC-539828386-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=8&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7593,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757383-penthouse-vista-a-pinson-uda#position=9&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7594,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757349-riesco-cordova-vista-metro-uda#position=10&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7595,UF,10.900,UF 10.900,https://www.portalinmobiliario.com/MLC-539795171-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=11&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7596,$,285.000.000,$ 285.000.000,https://www.portalinmobiliario.com/MLC-539792899-bello-horizonte-las-condes-chile-_JM#position=12&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7597,UF,7.750,UF 7.750,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757327-avenida-las-condes-mall-sport-uda#position=13&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7598,UF,10.600,UF 10.600,https://www.portalinmobiliario.com/MLC-539783676-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=14&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7599,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/MLC-539783655-plaza-la-concordia-_JM#position=15&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7600,UF,12.490,UF 12.490,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757290-amplio-departamento-oriente-pontevedra-fontana-rosa-uda#position=16&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7601,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757284-las-malvas-apumanque-0-uda#position=17&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7602,UF,13.200,UF 13.200,https://www.portalinmobiliario.com/MLC-539781180-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=18&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7603,UF,4.480,UF 4.480,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746465-metro-h-de-magallanes-donatello-uda#position=19&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7604,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757237-metro-bilbao-115m2-total-y-65m2-utiles-amplia-terraza-jardines-uda#position=20&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7605,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/MLC-539776116-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=21&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7606,UF,10.990,UF 10.990,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757173-gran-departamento-familiar-vista-3-dorms-ss-piscina-ultimo-piso-uda#position=22&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7607,UF,24.000,UF 24.000,https://www.portalinmobiliario.com/MLC-539774672-departamento-en-venta-de-6-dorm-en-las-condes-_JM#position=23&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7608,UF,5.100,UF 5.100,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757163-hermoso-departamento-amoblado-cerca-del-metro-alcantara-y-escuela-militar-uda#position=24&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7609,UF,19.300,UF 19.300,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757153-av-americo-vespucio-sur-albacete-uda#position=25&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7610,UF,6.900,UF 6.900,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757145-alto-las-condes-uda#position=26&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7611,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/MLC-539771208-departamento-en-venta-de-2-dorm-en-las-condes-_JM#position=27&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7612,UF,8.500,UF 8.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757096-los-militares-malmo-uda#position=28&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7613,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/MLC-539769840-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=29&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7614,UF,14.500,UF 14.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757072-barrio-el-golf-depto-4-hab-3-banos-2-uda#position=30&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7615,UF,10.300,UF 10.300,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5757048-estocolmo-noruega-uda#position=31&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7616,UF,5.050,UF 5.050,https://www.portalinmobiliario.com/MLC-539767868-departamento-en-venta-de-1-dorm-en-las-condes-_JM#position=32&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7617,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/MLC-539765430-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=33&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7618,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5756963-alcantara-el-golf-uda#position=34&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7619,UF,10.950,UF 10.950,https://www.portalinmobiliario.com/MLC-539760162-metro-manquehue-los-militares-colegio-sek-_JM#position=35&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7620,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-539760082-manquehue-norteparque-araucanocolegio-aleman-_JM#position=36&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
7621,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/MLC-539759883-departamento-en-venta-de-4-dorm-en-las-condes-_JM#position=37&type=item&tracking_id=1473437d-6ef7-4177-94cf-acd243ab3347
