,PriceUnit,Price,item,link
5298,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716746-lo-mattagran-terreno-uda#position=29&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5299,UF,16.900,UF 16.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717142-lo-matta-las-hualtatas-uda#position=30&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5300,UF,20.000,UF 20.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717888-luis-pasteur-plaza-colombia-uda#position=31&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5301,UF,19.900,UF 19.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717178-pasaje-cerrado-joaquin-cerda-uda#position=32&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5302,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717653-colegio-aleman-uda#position=33&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5303,UF,10.500,UF 10.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716738-gran-terrenoremodelar-uda#position=34&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5304,UF,12.900,UF 12.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716867-lo-beltran-las-tranqueras-uda#position=35&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5305,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717171-los-dragones-colegio-tabancura-uda#position=36&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5306,UF,13.900,UF 13.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716916-kennedy-vitacura-padre-hurtado-uda#position=37&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5307,UF,17.400,UF 17.400,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716978-colegio-aleman-uda#position=38&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5308,UF,17.900,UF 17.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717144-en-condominio-tabancura-uda#position=39&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5309,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5608493-colegio-manquehue-uda#position=40&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5310,UF,18.700,UF 18.700,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717164-condominio-cerrado-joaquin-cerda-uda#position=41&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5311,UF,14.200,UF 14.200,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5617966-sport-frances-el-aromo-uda#position=42&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5312,UF,14.700,UF 14.700,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5610239-colegio-manquehue-uda#position=43&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5313,UF,13.900,UF 13.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716881-colegio-aleman-uda#position=44&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5314,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716847-colegio-manquehue-uda#position=45&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5315,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716956-colegio-aleman-uda#position=46&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5316,UF,12.800,UF 12.800,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716865-colegio-manquehue-uda#position=47&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5317,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716951-wisconsin-raoul-duffy-uda#position=48&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5318,UF,11.100,UF 11.100,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716787-colegio-manquehuevitacura-uda#position=49&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5319,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716799-las-hualtatas-las-tranqueras-uda#position=50&type=item&tracking_id=c52e701f-d184-4b97-9c10-dce5ef5e9fcd
5320,UF,5.800,UF 5.800,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4407327-ciudad-empresarial-bosques-de-la-piramide-actual-uda#position=1&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5321,UF,6.300,UF 6.300,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4857601-vende-jaime-nieto-excelente-departamento-gran-vista-uda#position=2&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5322,UF,4.550,UF 4.550,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4811251-pedro-fontova-7788-uda#position=3&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5323,UF,3.290,UF 3.290,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/8556-condominio-santa-elena-nva#position=4&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5324,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4779717-rinconada-el-salto-uda#position=5&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5325,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4764008-club-paperchase-uda#position=6&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5326,UF,3.900,UF 3.900,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4701602-avenida-santa-marta-de-huechuraba-6650-uda#position=7&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5327,UF,6.300,UF 6.300,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4661654-pedro-fontova-el-carmen-uda#position=8&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5328,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4627518-amplio-departamento-2-estacionamientos-uda#position=9&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5329,UF,6.100,UF 6.100,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4615019-del-parque-5455-uda#position=10&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5330,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4530921-nou-corredora-boutique-excelente-depto-3d3b-ciudad-empresarial-uda#position=11&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5331,UF,6.280,UF 6.280,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4288357-del-parque-5455-uda#position=12&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5332,UF,5.250,UF 5.250,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/4026075-camino-del-roble-1500-uda#position=13&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5333,UF,4.600,UF 4.600,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/3600079-condominio-parque-huechuraba-uda#position=14&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5334,UF,7.250,UF 7.250,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/3106805-ciudad-empresarial-uda#position=15&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5335,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/2247978-sector-ciudad-empresarial-del-parque-uda#position=16&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5336,UF,2.950,UF 2.950,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/8225-condominio-terravista-nva#position=17&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5337,UF,6.600,UF 6.600,https://www.portalinmobiliario.com/MLC-539278615-condominio-bosques-de-la-piramide-1005-huechuraba-_JM#position=18&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5338,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/MLC-539265507-camino-de-cintura-1467-huechuraba-region-metropolitana-_JM#position=19&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5339,UF,8.890,UF 8.890,https://www.portalinmobiliario.com/MLC-538490557-rinconada-el-salto-4646-huechuraba-region-metropolitana-_JM#position=20&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5340,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/MLC-537975298-condominio-bosques-de-la-piramide-huechuraba-chile-_JM#position=21&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5341,UF,7.400,UF 7.400,https://www.portalinmobiliario.com/MLC-533507677-camino-de-cintura-huechuraba-departamento-101-a-_JM#position=22&type=item&tracking_id=b159941f-3751-4f27-afba-3d3c6e7fc3ee
5342,UF,14.950,UF 14.950,https://www.portalinmobiliario.com/MLC-538998461-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=1&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5343,UF,10.900,UF 10.900,https://www.portalinmobiliario.com/MLC-538998448-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=2&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5344,UF,13.290,UF 13.290,https://www.portalinmobiliario.com/MLC-538998405-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=3&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5345,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/MLC-538998393-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=4&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5346,UF,12.280,UF 12.280,https://www.portalinmobiliario.com/MLC-538998348-departamento-en-venta-de-2-dormitorios-en-lo-barnechea-_JM#position=5&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5347,UF,6.690,UF 6.690,https://www.portalinmobiliario.com/MLC-538998343-departamento-en-venta-de-2-dorm-en-lo-barnechea-_JM#position=6&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5348,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5747191-av-la-dehesa-el-tranque-uda#position=7&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5349,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5747009-colegio-huinganal-uda#position=8&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5350,UF,10.190,UF 10.190,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5746881-av-las-condes-fernandez-concha-uda#position=9&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5351,UF,12.950,UF 12.950,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5387782-el-tranque-shopping-la-dehesa-clinic-uda#position=10&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5352,UF,7.900,UF 7.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5683531-1-cuadra-mall-sport-uda#position=11&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5353,UF,10.790,UF 10.790,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5721417-1-cuadra-del-portal-uda#position=12&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5354,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5205071-camino-turistico-raul-labbe-uda#position=13&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5355,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5746783-av-el-tranque-uda#position=14&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5356,UF,7.200,UF 7.200,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746472-farellones-norte-14240-uda#position=15&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5357,$,175.000.000,$ 175.000.000,https://www.portalinmobiliario.com/MLC-538898998-departamento-en-venta-de-3-dorm-en-las-condes-_JM#position=16&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5358,UF,13.700,UF 13.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5746256-excelente-robles-vista-estero-uda#position=17&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5359,UF,12.200,UF 12.200,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5467053-el-rodeo-la-espuela-uda#position=18&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5360,UF,9.700,UF 9.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5746087-luminoso-y-central-departamento-uda#position=19&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5361,UF,10.550,UF 10.550,https://www.portalinmobiliario.com/MLC-538886131-departamento-en-venta-de-3-dorm-en-lo-barnechea-_JM#position=20&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5362,UF,6.600,UF 6.600,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5746041-el-colorado-el-colorado-region-metropo-uda#position=21&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5363,UF,5.450,UF 5.450,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745993-monsenor-escriva-de-balaguer-lucas-araya-uda#position=22&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5364,UF,10.790,UF 10.790,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745969-av-las-condes-fernandez-concha-uda#position=23&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5365,UF,13.100,UF 13.100,https://www.portalinmobiliario.com/MLC-538874557-raul-labbe-lo-barnechea-_JM#position=24&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5366,UF,13.350,UF 13.350,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745742-excelente-duplex-a-pasos-de-portal-de-la-dehesa-bancos-comercio-clinicas-y-conexion-directa-a-costanera-norte-uda#position=25&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5367,UF,7.650,UF 7.650,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745619-av-las-condes-san-jose-de-la-sierra-uda#position=26&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5368,UF,9.700,UF 9.700,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745604-portal-la-dehesa-uda#position=27&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5369,UF,11.900,UF 11.900,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5745588-portal-la-dehesa-uda#position=28&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5370,UF,13.620,UF 13.620,https://www.portalinmobiliario.com/MLC-538862799-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=29&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5371,UF,11.700,UF 11.700,https://www.portalinmobiliario.com/MLC-538862805-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=30&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5372,UF,15.990,UF 15.990,https://www.portalinmobiliario.com/MLC-538862689-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=31&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5373,UF,19.100,UF 19.100,https://www.portalinmobiliario.com/MLC-538862663-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=32&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5374,UF,4.600,UF 4.600,https://www.portalinmobiliario.com/MLC-538862519-departamento-en-venta-de-2-dormitorios-en-lo-barnechea-_JM#position=33&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5375,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/MLC-538862357-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=34&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5376,UF,16.200,UF 16.200,https://www.portalinmobiliario.com/MLC-538862358-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=35&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5377,UF,15.950,UF 15.950,https://www.portalinmobiliario.com/MLC-538862004-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=36&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5378,UF,21.000,UF 21.000,https://www.portalinmobiliario.com/MLC-538861907-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=37&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5379,UF,11.990,UF 11.990,https://www.portalinmobiliario.com/MLC-538861885-departamento-en-venta-de-4-dorm-en-lo-barnechea-_JM#position=38&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5380,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/MLC-538861691-departamento-en-venta-de-4-dorm-en-lo-barnechea-_JM#position=39&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5381,$,79.990.000,$ 79.990.000,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5335276-wmb-cercano-a-intermodal-la-cisterna-uda#position=1&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5382,UF,2.050,UF 2.050,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5353767-colonav-lo-ovalle-la-cisterna-uda#position=2&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5383,UF,3.000,UF 3.000,https://www.portalinmobiliario.com/MLC-525808015-departamento-en-venta-iquique-covadonga-_JM#position=3&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5384,$,58.900.000,$ 58.900.000,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5597395-lindo-departamento-oportunidad-vicuna-mackenna-uda#position=4&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5385,UF,2.100,UF 2.100,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5587820-2d2b-para-inversion-cercano-metro-uda#position=5&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5386,UF,3.587,UF 3.587,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5587099-metro-lo-ovallela-cisterna-uda#position=6&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5387,UF,3.603,UF 3.603,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5587098-metro-lo-ovallela-cisterna-uda#position=7&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5388,UF,3.610,UF 3.610,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5587095-metro-lo-ovallela-cisterna-uda#position=8&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5389,UF,3.603,UF 3.603,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585134-metro-lo-ovallela-cisterna-uda#position=9&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5390,UF,3.587,UF 3.587,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585133-metro-lo-ovallela-cisterna-uda#position=10&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5391,UF,3.569,UF 3.569,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585131-metro-lo-ovallela-cisterna-uda#position=11&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5392,UF,3.541,UF 3.541,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585127-metro-lo-ovallela-cisterna-uda#position=12&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5393,UF,2.456,UF 2.456,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585119-metro-lo-ovallela-cisterna-uda#position=13&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5394,UF,2.461,UF 2.461,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585118-metro-lo-ovallela-cisterna-uda#position=14&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5395,UF,2.461,UF 2.461,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585117-metro-lo-ovallela-cisterna-uda#position=15&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5396,UF,2.479,UF 2.479,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585116-metro-lo-ovallela-cisterna-uda#position=16&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5397,UF,2.490,UF 2.490,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585115-metro-lo-ovallela-cisterna-uda#position=17&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5398,UF,2.490,UF 2.490,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585114-metro-lo-ovallela-cisterna-uda#position=18&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5399,UF,2.438,UF 2.438,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585113-metro-lo-ovallela-cisterna-uda#position=19&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5400,UF,2.381,UF 2.381,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585112-metro-lo-ovallela-cisterna-uda#position=20&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5401,UF,2.381,UF 2.381,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585111-metro-lo-ovallela-cisterna-uda#position=21&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5402,UF,2.398,UF 2.398,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585110-metro-lo-ovallela-cisterna-uda#position=22&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5403,UF,2.408,UF 2.408,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585109-metro-lo-ovallela-cisterna-uda#position=23&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5404,UF,2.413,UF 2.413,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585108-metro-lo-ovallela-cisterna-uda#position=24&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5405,UF,2.408,UF 2.408,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585107-metro-lo-ovallela-cisterna-uda#position=25&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5406,UF,2.398,UF 2.398,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585106-metro-lo-ovallela-cisterna-uda#position=26&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5407,UF,2.396,UF 2.396,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585105-metro-lo-ovallela-cisterna-uda#position=27&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5408,UF,2.430,UF 2.430,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585104-metro-lo-ovallela-cisterna-uda#position=28&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5409,UF,2.420,UF 2.420,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585103-general-freiregran-avenida-uda#position=29&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5410,UF,2.422,UF 2.422,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585102-general-freiregran-avenida-uda#position=30&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5411,UF,2.479,UF 2.479,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585101-general-freiregran-avenida-uda#position=31&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5412,UF,2.492,UF 2.492,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585100-general-freiregran-avenida-uda#position=32&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5413,UF,2.502,UF 2.502,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585099-general-freiregran-avenida-uda#position=33&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5414,UF,2.505,UF 2.505,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585098-general-freiregran-avenida-uda#position=34&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5415,UF,2.502,UF 2.502,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585097-general-freiregran-avenida-uda#position=35&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5416,UF,2.492,UF 2.492,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585096-general-freiregran-avenida-uda#position=36&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5417,UF,2.479,UF 2.479,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585095-general-freiregran-avenida-uda#position=37&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5418,UF,2.472,UF 2.472,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/5585094-general-freiregran-avenida-uda#position=38&type=item&tracking_id=ce031771-cc03-4a52-921d-ad00f2a8aacc
5419,UF,,UF ,https://www.portalinmobiliario.com/MLC-538861682-departamento-en-venta-de-3-dormitorios-en-las-condes-_JM#position=40&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
5420,UF,,UF ,https://www.portalinmobiliario.com/MLC-538861686-departamento-en-venta-de-2-dormitorios-en-las-condes-_JM#position=41&type=item&tracking_id=95b9a5cc-900d-475f-9347-9253d67b947c
