,PriceUnit,Price,item,link
18033,UF,9.800,UF 9.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5550384-moderno-y-sofisticado-edificio-completamente-nuevo-ubicacion-privilegiada-en-tradicional-barrio-residencial-los-leones-plaza-la-alcaldesa-metro-ines-de-suarez-uda#position=40&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18034,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5694885-av-sta-maria-magallanes-uda#position=41&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18035,UF,11.290,UF 11.290,https://www.portalinmobiliario.com/MLC-535104312-pocuro-_JM#position=42&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18036,$,135.000.000,$ 135.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5694313-padre-mariano-87-departamento-1117-uda#position=43&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18037,UF,11.224,UF 11.224,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5693228-metro-ines-de-suarezregimiento-cazadore-uda#position=44&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18038,UF,4.400,UF 4.400,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5693059-biarritz-1924-uda#position=45&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18039,$,130.000.000,$ 130.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5692962-carlos-antunezsuecia-uda#position=46&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18040,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5692586-barrio-italia-estacionamiento-uda#position=47&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18041,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5692518-sin-comision-las-violetas-mirador-pro-uda#position=48&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18042,UF,4.350,UF 4.350,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5622079-oportunidad-metro-salvador-vista-despejada-norte-uda#position=49&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18043,UF,4.350,UF 4.350,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5480483-oportunidad-metro-salvador-vista-despejada-norte-uda#position=50&type=item&tracking_id=45f42fdc-22d2-45cf-8b1e-dcd941dbeddc
18044,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5147014-pasaje-codornices-los-condores-uda#position=1&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18045,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5135570-alto-macul-condominio-el-santuario-uda#position=2&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18046,UF,7.400,UF 7.400,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4829733-jardin-alto-rojas-magallanes-uda#position=3&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18047,$,170.000.000,$ 170.000.000,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5132286-alto-de-macullomas-de-lo-canas-uda#position=4&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18048,$,110.000.000,$ 110.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4666744-nuestra-senora-de-pompeya-1662-uda#position=5&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18049,$,700.000.000,$ 700.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/3921231-central-3700-uda#position=6&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18050,$,590.000.000,$ 590.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4925823-bailahuen-norte-lo-canas-comeco-uda#position=7&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18051,$,300.000.000,$ 300.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4968014-rodrigo-de-triana-santa-julia-uda#position=8&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18052,UF,9.000,UF 9.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4616599-john-kennedy-parad-21-vic-mackenna-uda#position=9&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18053,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/2435232-araucaria-6507-uda#position=10&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18054,UF,3.000,UF 3.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5103329-walker-martinez-con-tobalaba-uda#position=11&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18055,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5112186-casa-a-pasos-de-av-la-florida-uda#position=12&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18056,UF,4.380,UF 4.380,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5112161-casa-en-condominio-finas-terminaciones-uda#position=13&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18057,UF,4.700,UF 4.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5112057-casa-en-condominio-cerca-del-metro-uda#position=14&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18058,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5060649-casa-la-florida-alta-condominio-uda#position=15&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18059,$,115.000.000,$ 115.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5058123-oaxaca-enrique-olivares-uda#position=16&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18060,$,325.000.000,$ 325.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5057526-san-joaquin-olga-salas-uda#position=17&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18061,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5049283-casa-la-florida-sector-jardines-de-la-vina-condominio-uda#position=18&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18062,$,186.000.000,$ 186.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5044745-del-huerto-norte-8892-uda#position=19&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18063,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4913400-jardines-de-la-vina-condominio-cerrado-uda#position=20&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18064,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4923661-alto-macul-condominio-uda#position=21&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18065,UF,2.575,UF 2.575,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5043689-san-jose-de-la-estrellasanta-raquel-uda#position=22&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18066,$,195.000.000,$ 195.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5025251-camino-de-la-esperanza-0-uda#position=23&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18067,UF,6.350,UF 6.350,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5025182-camino-de-la-humildad-0-uda#position=24&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18068,UF,6.350,UF 6.350,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5024694-camino-de-la-providencia-0-uda#position=25&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18069,$,130.000.000,$ 130.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4991822-paradero-22-vicuna-mackenna-uda#position=26&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18070,$,125.800.000,$ 125.800.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4964208-los-esteros-9814-uda#position=27&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18071,$,600.000.000,$ 600.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4962282-maria-cristina-6560-uda#position=28&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18072,UF,6.990,UF 6.990,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4959812-condominio-camino-el-monte-uda#position=29&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18073,$,159.000.000,$ 159.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4957012-lientur-7279-uda#position=30&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18074,$,138.000.000,$ 138.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4419638-la-florida-alto-uda#position=31&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18075,UF,10.383,UF 10.383,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/3971069-estadio-bidentenario-uda#position=32&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18076,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4912857-metro-san-jose-de-la-estrella-uda#position=33&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18077,UF,4.310,UF 4.310,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/6870-condominio-vive-palena-2-nva#position=34&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18078,$,185.000.000,$ 185.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4841965-jose-miguel-carrera-avenida-vicuna-mackenna-uda#position=35&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18079,UF,9.840,UF 9.840,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4823544-metro-elisa-correa-uda#position=36&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18080,UF,5.667,UF 5.667,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/6723-altos-del-bosque-nva#position=37&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18081,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4801661-el-hualle-sur-9403-uda#position=38&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18082,UF,4.386,UF 4.386,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4794033-los-esteros-9841-uda#position=39&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18083,UF,2.562,UF 2.562,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4793982-lago-vichuquen-10854-uda#position=40&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18084,$,295.000.000,$ 295.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4766283-rodriguez-velasco-49-uda#position=41&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18085,UF,4.845,UF 4.845,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4705151-golan-9593-uda#position=42&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18086,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4664398-nueva-maria-angelica-camino-del-paisaje-uda#position=43&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18087,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4661566-lo-canas-avenida-central-uda#position=44&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18088,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4459474-tokio-6937-uda#position=45&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18089,$,97.300.000,$ 97.300.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4620972-san-pedrovicuna-mackenna-uda#position=46&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18090,UF,5.700,UF 5.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4600347-colombia-cuatro-sur-poniente-uda#position=47&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18091,UF,3.700,UF 3.700,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4584288-entre-peru-y-magdalena-uda#position=48&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18092,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4583707-los-avellanos-4269-uda#position=49&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18093,$,180.000.000,$ 180.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4528366-metro-rojas-magallanes-ideal-para-empresa-uda#position=50&type=item&tracking_id=edda0a35-acf3-4970-a4a6-b289b01d495d
18094,UF,20.490,UF 20.490,https://www.portalinmobiliario.com/MLC-529781529-casa-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=1&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18095,UF,23.000,UF 23.000,https://www.portalinmobiliario.com/MLC-529781517-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_JM#position=2&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18096,UF,17.600,UF 17.600,https://www.portalinmobiliario.com/MLC-529781408-casa-en-venta-de-3-dormitorios-en-lo-barnechea-_JM#position=3&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18097,UF,15.562,UF 15.562,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640683-colegio-huinganalcamino-del-yunque-uda#position=4&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18098,UF,22.300,UF 22.300,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640593-camino-de-la-lagunathe-mayflower-school-uda#position=5&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18099,UF,16.490,UF 16.490,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640583-camino-el-huinganalpie-andino-uda#position=6&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18100,UF,17.790,UF 17.790,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640571-camino-del-chinpaseo-pie-andino-uda#position=7&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18101,UF,17.960,UF 17.960,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640541-camino-del-chinpaseo-pie-andino-uda#position=8&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18102,UF,24.000,UF 24.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640246-los-trapenses-colegio-everest-uda#position=9&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18103,UF,23.000,UF 23.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640242-jardin-de-la-dehesa-colegio-newland-uda#position=10&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18104,UF,16.600,UF 16.600,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640231-condominio-las-hualtatas-uda#position=11&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18105,UF,16.290,UF 16.290,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640230-los-trapenses-colegio-everest-uda#position=12&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18106,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640228-pie-andino-avenida-la-dehesa-uda#position=13&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18107,UF,16.900,UF 16.900,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5407759-el-arrayan-camino-el-cajon-los-peumos-uda#position=14&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18108,UF,25.000,UF 25.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5232065-los-trapenses-pie-andino-uda#position=15&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18109,UF,16.850,UF 16.850,https://www.portalinmobiliario.com/MLC-529613920-casa-en-venta-el-arrayan-_JM#position=16&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18110,UF,14.400,UF 14.400,https://www.portalinmobiliario.com/MLC-529608539-bajo-de-preciooportunidad-_JM#position=17&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18111,UF,15.750,UF 15.750,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5637162-huinganal-uda#position=18&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18112,UF,17.300,UF 17.300,https://www.portalinmobiliario.com/MLC-529600772-propiedad-en-santa-blanca-c-fernandez-vial-_JM#position=19&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18113,UF,16.000,UF 16.000,https://www.portalinmobiliario.com/MLC-529600676-propiedad-en-condominio-camino-turistico-facil-acceso-a-carretera-_JM#position=20&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18114,UF,14.500,UF 14.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5636750-camino-refugio-del-arrayan-uda#position=21&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18115,UF,17.900,UF 17.900,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5635802-jardin-la-dehesa-uda#position=22&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18116,UF,16.300,UF 16.300,https://www.portalinmobiliario.com/MLC-529541085-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_JM#position=23&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18117,UF,16.800,UF 16.800,https://www.portalinmobiliario.com/MLC-529538185-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_JM#position=24&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18118,UF,20.500,UF 20.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5635125-colegio-mayflower-uda#position=25&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18119,UF,21.500,UF 21.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5634129-los-trapenses-casa--uda#position=26&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18120,UF,16.000,UF 16.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5633726-compre-sin-comision-valle-la-dehesa-uda#position=27&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18121,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5097762-super-oportunidad-casa-chilena-completamente-remodelada-en-condominio-no-perimetral-monte-tabor-santiago-college-uda#position=28&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18122,UF,22.000,UF 22.000,https://www.portalinmobiliario.com/MLC-529233883-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_JM#position=29&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18123,UF,23.000,UF 23.000,https://www.portalinmobiliario.com/MLC-529225659-casa-en-venta-de-6-dorm-en-lo-barnechea-_JM#position=30&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18124,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5631578-en-condominio-mampato-uda#position=31&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18125,UF,16.300,UF 16.300,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5631071-compre-sin-comision-valle-la-dehesa-uda#position=32&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18126,UF,13.200,UF 13.200,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5484714-jardin-del-sol-uda#position=33&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18127,UF,16.950,UF 16.950,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5473855-valle-la-dehesa-uda#position=34&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18128,UF,24.000,UF 24.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4193970-av-la-dehesa-esterode-las-rosas-uda#position=35&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18129,UF,24.000,UF 24.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4842816-cerca-del-colegio-everest-uda#position=36&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18130,UF,18.000,UF 18.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5461126-camino-del-sol-lo-barnechea-uda#position=37&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18131,UF,14.900,UF 14.900,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4280694-av-parque-con-parque-sur-uda#position=38&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18132,UF,14.799,UF 14.799,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4587003-valle-la-dehesa-uda#position=39&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18133,UF,14.700,UF 14.700,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4398087-cercano-al-jardin-infantil-y-sala-cuna-vitamina-uda#position=40&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18134,UF,13.990,UF 13.990,https://www.portalinmobiliario.com/MLC-537558533-pto-rico-vitacura-chile-_JM#position=1&type=item&tracking_id=28364274-260f-4931-bff6-7d075341bd30
18135,UF,14.000,UF 14.000,https://www.portalinmobiliario.com/MLC-537246396-la-llaveria-vitacura-chile-_JM#position=2&type=item&tracking_id=28364274-260f-4931-bff6-7d075341bd30
18136,UF,12.900,UF 12.900,https://www.portalinmobiliario.com/MLC-535124331-lo-beltran-1939-vitacura-region-metropolitana-chile-_JM#position=3&type=item&tracking_id=28364274-260f-4931-bff6-7d075341bd30
18137,UF,15.300,UF 15.300,https://www.portalinmobiliario.com/MLC-533460493-las-tranqueras-_JM#position=4&type=item&tracking_id=28364274-260f-4931-bff6-7d075341bd30
18138,$,450.000.000,$ 450.000.000,https://portalinmobiliario.com/MLC-538510034-alfonso-ojeda-walter-scott-_JM#position=5&type=item&tracking_id=28364274-260f-4931-bff6-7d075341bd30
18139,UF,18.800,UF 18.800,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5461172-pedro-lira-urquieta-uda#position=41&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18140,UF,22.000,UF 22.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4335491-aguas-blancas-aguas-claras-uda#position=42&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18141,UF,14.200,UF 14.200,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4050415-berna-uda#position=43&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18142,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4030734-camino-el-cajon-uda#position=44&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18143,UF,14.170,UF 14.170,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4266217-basel-lo-barnechea-uda#position=45&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18144,UF,18.000,UF 18.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4303017-camino-del-sol-lo-barnechea-uda#position=46&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18145,UF,23.000,UF 23.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4332926-colegio-everest-uda#position=47&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18146,UF,22.700,UF 22.700,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4364086-los-bravos-uda#position=48&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18147,UF,19.490,UF 19.490,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5630075-portal-de-la-dehesa-los-cactus-uda#position=49&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18148,UF,19.490,UF 19.490,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5629896-dehesa-central-uda#position=50&type=item&tracking_id=ea5120c8-6f70-41ea-ab40-8bc851f21201
18149,UF,3.500,UF 3.500,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5692793-jose-pedro-alessandri-irarrazaval-uda#position=1&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
18150,UF,4.900,UF 4.900,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5692775-hermoso-como-nuevo-los-alerces-3300-uda#position=2&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
18151,$,87.000.000,$ 87.000.000,https://www.portalinmobiliario.com/MLC-534775673-departamento-en-venta-villa-los-jardines-_JM#position=3&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
18152,UF,6.300,UF 6.300,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4358321-oportunidad-barrio-italia-inversionistas-uda#position=4&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
18153,UF,6.250,UF 6.250,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5691525-jose-domingo-canas-nunoa-region-metrop-uda#position=5&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
18154,UF,4.500,UF 4.500,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5691464-alcalde-jorge-monckeberg-35-villa-frei-uda#position=6&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
18155,UF,5.100,UF 5.100,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5691493-jose-domingo-canas-nunoa-region-metrop-uda#position=7&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
18156,UF,3.350,UF 3.350,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5691617-dittborn-esq-los-jazmines-villa-olim-uda#position=8&type=item&tracking_id=31c86ed6-1785-4ea7-be4d-94511e427630
