,PriceUnit,Price,item,link
13133,$,215.650.000,$ 215.650.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5644688-los-olivoslos-raulies-uda#position=8&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13134,UF,4.000,UF 4.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5644678-vicuna-mackennasan-jorge-uda#position=9&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13135,UF,10.600,UF 10.600,https://www.portalinmobiliario.com/MLC-530140986-casa-en-venta-de-6-dorm-en-la-florida-_JM#position=10&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13136,$,192.000.000,$ 192.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5459906-quinahue-el-parque-uda#position=11&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13137,$,585.000.000,$ 585.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5081116-las-chilcas-sur-8467-uda#position=12&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13138,$,250.000.000,$ 250.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4567579-av-central-las-chilcas-norte-uda#position=13&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13139,$,498.000.000,$ 498.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4950056-el-hualle-7870-casa-b-uda#position=14&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13140,$,250.000.000,$ 250.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4115031-avenida-las-perdices-7541-casa-1-uda#position=15&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13141,UF,7.800,UF 7.800,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5394888-el-coihue-de-chiloe-9109-uda#position=16&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13142,$,85.000.000,$ 85.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5642614-los-alercesel-quillay-uda#position=17&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13143,$,200.000.000,$ 200.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5571014-oportunidad-amplia-casa-a-cuadras-de-metro-vicente-valdes-la-florida-tranquila-zona-residencial-uda#position=18&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13144,UF,5.800,UF 5.800,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5640817-trinidad-orientelos-rios-uda#position=19&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13145,UF,6.220,UF 6.220,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5640393-rojas-magallanescanada-uda#position=20&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13146,UF,5.650,UF 5.650,https://www.portalinmobiliario.com/MLC-529595650-casa-en-venta-de-4-dormitorios-en-la-florida-_JM#position=21&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13147,$,210.000.000,$ 210.000.000,https://www.portalinmobiliario.com/MLC-529591950-casa-en-venta-la-araucana-_JM#position=22&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13148,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/MLC-529532162-casa-en-venta-de-3-dorm-en-la-florida-_JM#position=23&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13149,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5635074-glascow-rojas-magallanes-uda#position=24&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13150,$,126.000.000,$ 126.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5634963-paicavi-la-florida-alto-la-florida-uda#position=25&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13151,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5634677-camino-las-cumbres-uda#position=26&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13152,$,195.000.000,$ 195.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5632752-condominio-coigue-de-magallanes-uda#position=27&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13153,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5632633-canada-uda#position=28&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13154,UF,8.500,UF 8.500,https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5631123-camino-las-cumbres-6790-casa-1-uda#position=29&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13155,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4032685-alicahue-con-palena-uda#position=30&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13156,UF,5.800,UF 5.800,https://www.portalinmobiliario.com/MLC-529128875-casa-en-venta-de-3-dorm-en-la-florida-_JM#position=31&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13157,$,135.000.000,$ 135.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5521361-el-llaveriola-florida-uda#position=32&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13158,$,150.000.000,$ 150.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4884302-avda-la-florida-americo-vespucio-uda#position=33&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13159,UF,5.625,UF 5.625,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5628648-sin-comision-condominio-la-florida-uda#position=34&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13160,UF,9.750,UF 9.750,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5628562-andalien-uda#position=35&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13161,$,70.000.000,$ 70.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5627882-gralarriagadalago-panguipulli-uda#position=36&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13162,UF,8.150,UF 8.150,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5232631-camino-del-paisaje-macul-alto-uda#position=37&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13163,UF,1.828,UF 1.828,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5623507-casa-2-dormitorios-1-bano-escritores-nacionales-con-san-jorge-cercana-metro-los-quillayes-la-florida-uda#position=38&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13164,$,360.000.000,$ 360.000.000,https://www.portalinmobiliario.com/MLC-528598443-casa-en-venta-de-15-dormitorios-en-la-florida-_JM#position=39&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13165,UF,12.700,UF 12.700,https://www.portalinmobiliario.com/MLC-537270511-camino-del-chin-lo-barnechea-chile-_JM#position=41&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13166,UF,24.600,UF 24.600,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5724961-los-trapenses-uda#position=42&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13167,UF,19.800,UF 19.800,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5724783-trapenses-uda#position=43&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13168,UF,14.000,UF 14.000,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5154017-bajo-de-precio-camino-el-huinganal-paseo-pie-andino-uda#position=44&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13169,UF,22.700,UF 22.700,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5724637-manquehue-oriente-uda#position=45&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13170,UF,18.700,UF 18.700,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5724552-av-la-dehesa-parque-uda#position=46&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13171,UF,19.200,UF 19.200,https://www.portalinmobiliario.com/MLC-537049339-casa-en-venta-de-4-dorm-en-lo-barnechea-_JM#position=47&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13172,UF,17.000,UF 17.000,https://www.portalinmobiliario.com/MLC-537049012-casa-en-venta-de-5-dorm-en-lo-barnechea-_JM#position=48&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13173,UF,23.400,UF 23.400,https://www.portalinmobiliario.com/MLC-537046271-aguas-claras-lo-barnechea-chile-_JM#position=49&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13174,UF,18.500,UF 18.500,https://www.portalinmobiliario.com/MLC-537045299-casa-en-venta-de-4-dorm-en-lo-barnechea-_JM#position=50&type=item&tracking_id=9e3a9476-ce5e-4bd1-8ee8-dd8a4bffd0a8
13175,UF,7.200,UF 7.200,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5622889-nueva-maria-angelica-6327-uda#position=40&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13176,UF,9.100,UF 9.100,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/4916689-alto-macul-camino-el-paisaje-viva-propiedades-vende-uda#position=41&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13177,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5565463-camino-las-cumbres-camino-la-naturaleza-camino-del-monte-uda#position=42&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13178,UF,6.363,UF 6.363,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5620985-jardines-de-la-vina-sector-rojas-magallanes-uda#position=43&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13179,UF,4.150,UF 4.150,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5620889-villa-santa-teresa-uda#position=44&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13180,$,149.000.000,$ 149.000.000,https://www.portalinmobiliario.com/MLC-528364581-casa-en-venta-de-4-dormitorios-en-la-florida-_JM#position=45&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13181,$,110.000.000,$ 110.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5620434-pasaje-golan-santa-amalia-uda#position=46&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13182,$,139.000.000,$ 139.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5501734-quinchamali-uda#position=47&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13183,UF,4.200,UF 4.200,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5618710-metro-trinidad-gran-casa-con-excelentes-espacios-interiores-uda#position=48&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13184,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5618001-pasaje-uno-678-uda#position=49&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13185,$,225.500.000,$ 225.500.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5501001-los-arrayanes-uda#position=50&type=item&tracking_id=f29127dc-b8fd-4ba6-8f90-9bee982c7111
13186,UF,2.720,UF 2.720,https://www.portalinmobiliario.com/MLC-521198726-departamento-en-venta-de-2-dormitorios-en-macul-_JM#position=1&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13187,UF,2.920,UF 2.920,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8291-laguna-centro-etapa-3-nva#position=2&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13188,$,55.000.000,$ 55.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5464993-avenida-americo-vespucio-0000-uda#position=3&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13189,UF,2.650,UF 2.650,https://www.portalinmobiliario.com/MLC-521123782-propiedad-en-metro-las-torres-_JM#position=4&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13190,UF,3.950,UF 3.950,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5462381-exequiel-fernandez-2324-uda#position=5&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13191,UF,2.852,UF 2.852,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8303-icono-nva#position=6&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13192,UF,1.895,UF 1.895,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/7768-accion-vespucio-nva#position=7&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13193,UF,2.600,UF 2.600,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8021-origen-nva#position=8&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13194,$,85.000.000,$ 85.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5443092-gregorio-de-la-fuente-macul-uda#position=9&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13195,UF,3.902,UF 3.902,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/7841-edificio-sol-oriente-torre-macul-nva#position=10&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13196,$,116.000.000,$ 116.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5439699-av-macul-av-quilin-uda#position=11&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13197,UF,4.150,UF 4.150,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5434693-oportunidad-casi-nuevo-3d-2-b-mas-2-estac-y-bodega-piso-5-cocina-cerrada-terraza-uda#position=12&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13198,UF,2.400,UF 2.400,https://www.portalinmobiliario.com/MLC-520436331-propiedad-en-quilin-v-mackenna-metro-linea-5-_JM#position=13&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13199,UF,3.500,UF 3.500,https://www.portalinmobiliario.com/MLC-520436332-propiedad-en-quilin-v-mackenna-metro-linea-5-_JM#position=14&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13200,UF,2.350,UF 2.350,https://www.portalinmobiliario.com/MLC-520436240-propiedad-en-metro-camino-agricola-l5-_JM#position=15&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13201,UF,3.800,UF 3.800,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5428457-los-espinos-3033-departamento-39-uda#position=16&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13202,UF,2.850,UF 2.850,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5293347-avenida-quilin-4931-uda#position=17&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13203,UF,2.300,UF 2.300,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5333823-escuela-agricola-1710-uda#position=18&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13204,UF,3.358,UF 3.358,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5276035-macul-los-olmos-uda#position=19&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13205,UF,2.950,UF 2.950,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5197432-2d2b-est-y-bdga-vespucio-metro-las-torres-uda#position=20&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13206,UF,3.990,UF 3.990,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5287477-avda-macul-luis-valenzuela-a-uda#position=21&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13207,UF,1.983,UF 1.983,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/9392-miraflores-nva#position=22&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13208,UF,2.850,UF 2.850,https://www.portalinmobiliario.com/MLC-520113574-propiedad-en-p-orellanavicuna-mackenna-_JM#position=23&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13209,$,71.000.000,$ 71.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5422488-metro-camino-agricola-uda#position=24&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13210,UF,2.900,UF 2.900,https://www.portalinmobiliario.com/MLC-520106367-propiedad-en-macul-quilin-_JM#position=25&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13211,UF,2.200,UF 2.200,https://www.portalinmobiliario.com/MLC-520106319-propiedad-en-carlos-valdovino-con-vicuna-mackenna-_JM#position=26&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13212,UF,4.300,UF 4.300,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/4394209-las-madre-selvas-3071-departamento-503-uda#position=27&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13213,UF,3.050,UF 3.050,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5414497-vicente-huidobro-premio-nobel-uda#position=28&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13214,UF,4.101,UF 4.101,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5406992-av-quilin-av-macul-uda#position=29&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13215,$,70.000.001,$ 70.000.001,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5005092-los-industriales-pedro-de-valdivia-uda#position=30&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13216,UF,3.800,UF 3.800,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5208714-metro-los-presidentes-uda#position=31&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13217,$,85.000.000,$ 85.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5008101-avenida-macul-2470-uda#position=32&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13218,$,82.000.000,$ 82.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5253341-avenida-macul-2470-uda#position=33&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13219,$,85.000.000,$ 85.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5235892-avenida-macul-2470-uda#position=34&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13220,UF,,UF ,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/7821-concepto-smart-macul-nva#position=35&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13221,UF,4.100,UF 4.100,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5405505-pasos-de-av-macul-uda#position=36&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13222,UF,3.450,UF 3.450,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5243771-3d2b-estacionamiento-y-bodega-americo-vespucio-4601-metro-las-torres-uda#position=37&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13223,$,68.000.000,$ 68.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5395273-cerca-de-calle-quilin-uda#position=38&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13224,UF,3.145,UF 3.145,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8929-edificio-moock-ii-nva#position=39&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13225,UF,3.656,UF 3.656,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/8479-ebano-nva#position=40&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13226,UF,3.200,UF 3.200,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5372563-escuela-agricola-1710-uda#position=41&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13227,UF,3.100,UF 3.100,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5366284-metro-quilin-las-madreselvas-uda#position=42&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13228,UF,3.800,UF 3.800,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5365659-metro-escuela-agricola-2d2b-con-estacionamiento-y-bodega-tipo-mariposa-uda#position=43&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13229,$,133.000.000,$ 133.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5343253-los-olmos-3100-uda#position=44&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13230,UF,4.500,UF 4.500,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5343250-los-olmos-3100-uda#position=45&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13231,UF,4.500,UF 4.500,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5343233-los-olmos-3100-uda#position=46&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13232,$,66.000.000,$ 66.000.000,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5181781-amador-neghmeavenida-libano-uda#position=47&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13233,UF,2.750,UF 2.750,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5336222-metro-agricola-1d1b-con-estacionamiento-y-bodega-uda#position=48&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13234,$,80.000.000,$ 80.000.000,https://www.portalinmobiliario.com/MLC-517627850-departamento-en-venta-de-2-dormitorios-en-macul-_JM#position=49&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13235,UF,5.400,UF 5.400,https://www.portalinmobiliario.com/MLC-517626268-departamento-en-venta-de-3-dorm-en-macul-_JM#position=50&type=item&tracking_id=2474dce7-6d24-4566-a946-5be9cbe4abb8
13236,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/MLC-538362854-europa-2069-providencia-chile-_JM#position=1&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13237,UF,4.399,UF 4.399,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5738723-diagonal-oriente-1810-uda#position=2&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13238,UF,4.150,UF 4.150,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5738685-metro-colon-uda#position=3&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13239,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5738588-pocuro-pedro-de-valdivia-uda#position=4&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13240,UF,8.500,UF 8.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5738524-luis-thayer-ojeda-pocuro-metro-c-colon-uda#position=5&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13241,UF,4.293,UF 4.293,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5738355-metro-manuel-montt-uda#position=6&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13242,UF,8.900,UF 8.900,https://www.portalinmobiliario.com/MLC-538285539-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=7&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13243,UF,7.000,UF 7.000,https://www.portalinmobiliario.com/MLC-538282847-departamento-en-venta-de-1-dorm-en-providencia-_JM#position=8&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13244,UF,9.000,UF 9.000,https://www.portalinmobiliario.com/MLC-538278294-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=9&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13245,UF,3.800,UF 3.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737851-suecia-pocuro-uda#position=10&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13246,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737840-remodelado-i-duplex-unidad-vecinal-iv-interno-190334-uda#position=11&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13247,UF,7.670,UF 7.670,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737817-metro-tobalaba-pio-x-universidad-san-sebastian-uda#position=12&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13248,UF,2.990,UF 2.990,https://www.portalinmobiliario.com/MLC-538267996-departamento-en-venta-de-1-dorm-en-providencia-_JM#position=13&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13249,UF,9.850,UF 9.850,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737627-avenida-providencia-2411-uda#position=14&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13250,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737602-departamento-nuevo-el-vergel-los-leones-se-vende-departamento-exclusivo-de-lujo-edificio-nuevo-uda#position=15&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13251,UF,3.950,UF 3.950,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5520496-depto-cercano-al-metro-inmejorable-opo-uda#position=16&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13252,UF,10.990,UF 10.990,https://www.portalinmobiliario.com/MLC-538260053-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=17&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13253,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737063-hotel-sheraton-uda#position=18&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13254,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5736659-cercano-a-metro-los-leones-los-leones-uda#position=19&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13255,UF,4.370,UF 4.370,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5736109-av-manuel-montt-uda#position=20&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
13256,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5736093-monsenor-miller-uda#position=21&type=item&tracking_id=4d5cc015-e086-4b04-9439-7c53735c1f6a
