,PriceUnit,Price,item,link
407,UF,5.350,UF 5.350,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5748306-vista-oriente-despejada-ano-2018-luminoso-y-funcional-ubicacion-privilegiada-uda#position=30&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
408,UF,5.350,UF 5.350,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5748283-2-estacionamientos-sala-de-estar-exclusivo-dpto-con-funcional-diseno-uda#position=31&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
409,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5748276-bosques-de-la-piramide-cuidad-empresarial-3d2b-103-m2-tour-virtual-uda#position=32&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
410,UF,5.900,UF 5.900,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5748262-bosques-de-la-piramide-cuidad-empresarial-3d2b-102-m2-uda#position=33&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
411,UF,4.990,UF 4.990,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5748257-bosques-de-la-piramide-cuidad-empresarial-2d2b-75-m2-uda#position=34&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
412,UF,4.600,UF 4.600,https://www.portalinmobiliario.com/MLC-539031715-departamento-en-venta-de-3-dormitorios-en-huechuraba-_JM#position=35&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
413,UF,6.100,UF 6.100,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5747568-pedro-fontova-el-carmen-tour-virtual-2-suite-4d4b-2-estacionamientos-175-m2-uda#position=36&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
414,$,173.000.000,$ 173.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5324352-los-leones-bustos-uda#position=38&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
415,$,179.000.000,$ 179.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5324347-biarritz-pedro-de-valdivia-uda#position=39&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
416,UF,8.287,UF 8.287,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762519-los-leones-uda#position=40&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
417,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762440-el-vergel-holanda-uda#position=41&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
418,UF,5.600,UF 5.600,https://www.portalinmobiliario.com/MLC-540427181-departamento-en-venta-de-2-dorm-en-providencia-_JM#position=42&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
419,UF,4.800,UF 4.800,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762331-suecia-carlos-antunez-uda#position=43&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
420,UF,5.900,UF 5.900,https://www.portalinmobiliario.com/MLC-540424118-departamento-en-venta-de-4-dorm-en-providencia-_JM#position=44&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
421,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762296-marchant-pereira-mar-del-plata-uda#position=45&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
422,$,229.000.000,$ 229.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762287-sueciacarlos-antunez-uda#position=46&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
423,UF,7.500,UF 7.500,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762267-silvina-hurtado-antonio-varas-uda#position=47&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
424,$,205.000.000,$ 205.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762253-sueciacarlos-antunez-uda#position=48&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
425,UF,12.300,UF 12.300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5349320-sector-el-bosque-norte-uda#position=49&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
426,UF,7.300,UF 7.300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5762217-holanda-carmen-silva-uda#position=50&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a
427,UF,17.500,UF 17.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5762044-fernando-de-arguellorosario-norte-uda#position=42&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
428,UF,15.000,UF 15.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5762011-nuevos-candelaria-goyenechea-3-unidades-uda#position=43&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
429,UF,17.000,UF 17.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5762010-nuevos-candelaria-goyenechea-3-unidades-uda#position=44&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
430,UF,9.300,UF 9.300,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761987-vitacura-nuevos-123-d-uda#position=45&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
431,UF,11.206,UF 11.206,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761986-vitacura-nuevos-123-d-uda#position=46&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
432,UF,11.553,UF 11.553,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761985-vitacura-nuevos-123-d-uda#position=47&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
433,UF,13.566,UF 13.566,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761984-vitacura-nuevos-123-d-uda#position=48&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
434,UF,17.431,UF 17.431,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761983-vitacura-nuevos-123-d-uda#position=49&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
435,UF,19.869,UF 19.869,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5761982-vitacura-nuevos-123-d-uda#position=50&type=item&tracking_id=58d97c00-4e45-4fc5-b088-3facc300cb18
436,UF,6.100,UF 6.100,https://www.portalinmobiliario.com/MLC-539002822-departamento-en-venta-en-huechuraba-_JM#position=37&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
437,UF,6.700,UF 6.700,https://www.portalinmobiliario.com/MLC-539002368-departamento-en-venta-de-3-dormitorios-en-huechuraba-_JM#position=38&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
438,UF,5.900,UF 5.900,https://www.portalinmobiliario.com/MLC-539002225-departamento-en-venta-de-2-dormitorios-en-huechuraba-_JM#position=39&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
439,UF,7.200,UF 7.200,https://www.portalinmobiliario.com/MLC-539000854-departamento-en-venta-de-3-dormitorios-en-huechuraba-_JM#position=40&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
440,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/MLC-539000863-departamento-en-venta-de-2-dormitorios-en-huechuraba-_JM#position=41&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
441,UF,4.550,UF 4.550,https://www.portalinmobiliario.com/MLC-539000791-departamento-en-venta-de-2-dormitorios-en-huechuraba-_JM#position=42&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
442,UF,5.100,UF 5.100,https://www.portalinmobiliario.com/MLC-538999827-departamento-en-venta-de-3-dormitorios-en-huechuraba-_JM#position=43&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
443,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5746320-rinconada-el-salto-870-uda#position=44&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
444,UF,4.950,UF 4.950,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5746147-rinconada-el-salto-915-uda#position=45&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
445,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/MLC-538862489-departamento-en-venta-de-2-dormitorios-en-huechuraba-_JM#position=46&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
446,UF,5.900,UF 5.900,https://www.portalinmobiliario.com/MLC-538862021-departamento-en-venta-de-3-dormitorios-en-huechuraba-_JM#position=47&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
447,UF,6.150,UF 6.150,https://www.portalinmobiliario.com/MLC-538861944-departamento-en-venta-de-3-dormitorios-en-huechuraba-_JM#position=48&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
448,UF,14.000,UF 14.000,https://www.portalinmobiliario.com/MLC-538861913-departamento-en-venta-de-5-dormitorios-en-huechuraba-_JM#position=49&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
449,UF,4.300,UF 4.300,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5745393-excelente-depto-en-venta-cerca-de-colegio-y-supermercados-uda#position=50&type=item&tracking_id=839db49f-6875-47e8-a301-eaf25160c438
450,$,92.000.000,$ 92.000.000,https://www.portalinmobiliario.com/MLC-540462518-casa-en-venta-de-2-dorm-en-huechuraba-_JM#position=1&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
451,UF,8.000,UF 8.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5467317-linda-casa-en-sector-residencial-cercano-a-pedro-fontova-y-santa-marta-uda#position=2&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
452,UF,9.490,UF 9.490,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5762893-club-altos-del-carmen-uda#position=3&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
453,UF,9.490,UF 9.490,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5762889-club-altos-del-carmen-uda#position=4&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
454,UF,4.921,UF 4.921,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5762630-berta-correa-uda#position=5&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
455,UF,6.000,UF 6.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5761911-pedro-fontova-av-el-carmen-uda#position=6&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
456,UF,21.000,UF 21.000,https://www.portalinmobiliario.com/MLC-540272164-ciudad-empresarial-el-almendro-_JM#position=7&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
457,UF,18.900,UF 18.900,https://www.portalinmobiliario.com/MLC-540271583-condominio-el-almendro-ciudad-empresarial-_JM#position=8&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
458,UF,6.100,UF 6.100,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5761493-casa-en-santa-marta-de-huechuraba-uda#position=9&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
459,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5761348-excelente-propiedad-en-condominio-uda#position=10&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
460,UF,4.700,UF 4.700,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5761298-excelente-oportunidad-dentro-de-microbarrio--uda#position=11&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
461,UF,5.200,UF 5.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5761288-condominio-lombardia-uda#position=12&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
462,UF,5.500,UF 5.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5761108-vende-pedro-fontova-corredora-no-dejar-de-ver-uda#position=13&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
463,UF,5.000,UF 5.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5526320-en-condominio-undurraga-a-pasos-de-colegios-grace-y-lincoln-college--uda#position=14&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
464,UF,6.490,UF 6.490,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5760799-los-fresnosdentro-de-condominio-uda#position=15&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
465,UF,6.490,UF 6.490,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5760798-los-fresnosdentro-de-condominio-uda#position=16&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
466,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/MLC-540217845-camino-los-fresnos-huechuraba-_JM#position=17&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
467,UF,6.200,UF 6.200,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5759166-propiedades-jhj-vende-hermosa-casa-en-excelente-sector-dentro-de-condominio-uda#position=18&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
468,UF,13.600,UF 13.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/3837358-propiedades-jhj-vende-preciosa-casapedro-fontova-uda#position=19&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
469,$,84.900.000,$ 84.900.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5758283-jose-joaquin-aguirre-luco-1181-uda#position=20&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
470,UF,5.600,UF 5.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/4136745-frente-colegio-lincoln-excelente-conectividad-cercana-colegios-mall-supermecado-uda#position=21&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
471,UF,5.090,UF 5.090,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5757527-pedro-fontova-nortesanta-marta-de-huech-uda#position=22&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
472,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5757420-johansen-propiedades-venderemodelada-fernandez-wood-uda#position=23&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
473,UF,8.750,UF 8.750,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5757320-el-carmen-de-huechuraba-uda#position=24&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
474,UF,5.450,UF 5.450,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5756394-vina-manantial-uda#position=25&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
475,UF,4.800,UF 4.800,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5414636-propiedades-jhj-vende-hermosa-casa-cercana-mall-colegios-excelente-conectividad-uda#position=26&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
476,UF,4.990,UF 4.990,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5755611-pedro-fontovade-la-vina-uda#position=27&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
477,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5755278-remodelada-ventanas-termopanel-uda#position=28&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
478,UF,7.331,UF 7.331,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5754994-gran-oportunidad-excelente-precio-como-nueva--uda#position=29&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
479,UF,7.332,UF 7.332,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5754969-gran-oportunidad-como-piloto-en-seguro-condominio-de-huechuraba-uda#position=30&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
480,UF,7.300,UF 7.300,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5754614-casa-como-nueva-impecable-y-una-extraordinaria-vista-uda#position=31&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
481,UF,9.550,UF 9.550,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5754122-club-altos-del-carmen-parque-privado-estilo-chilena-piscina-y-amplios-espacios-para-disfrutar-uda#position=32&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
482,UF,6.800,UF 6.800,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5753700-el-sauce-uda#position=33&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
483,UF,15.500,UF 15.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5752832-el-almendral-c_266777-uda#position=34&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
484,UF,19.000,UF 19.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5752731-universidad-mayor-c_266508-uda#position=35&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
485,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5752221-altos-del-carmen-seguridad-parque-interior-y-comodidad-uda#position=36&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
486,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5752220-espacios-interiores-comodidad-en-condominio-altos-del-carmen-uda#position=37&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
487,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751834-remodelada-ventanas-termopanel-uda#position=38&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
488,UF,4.990,UF 4.990,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751831-gran-oportunidad-no-dejes-de-visitar-dentro-de-condominio-piscina-uda#position=39&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
489,UF,8.900,UF 8.900,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751490-casa-estilo-chilena-fernandez-wood-dentro-de-condominio-consolidado-uda#position=40&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
490,UF,7.980,UF 7.980,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751467-remodelada-ventanas-termopanel-uda#position=41&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
491,UF,4.850,UF 4.850,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751241-exclusiva-dos-pisos-aislada-dentro-de-condominio-uda#position=42&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
492,UF,9.800,UF 9.800,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751240-pedro-fontova-camino-del-roble-uda#position=43&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
493,UF,12.600,UF 12.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751216-los-fresnos-dentro-condominio-uda#position=44&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
494,UF,9.890,UF 9.890,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751205-pedro-fontova-camino-del-roble-uda#position=45&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
495,UF,8.890,UF 8.890,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751204-altos-del-valle-uda#position=46&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
496,UF,8.600,UF 8.600,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751201-avda-el-carmen-el-roble-uda#position=47&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
497,UF,8.590,UF 8.590,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751199-avda-el-carmen-el-roble-uda#position=48&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
498,UF,9.300,UF 9.300,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5751198-pedro-fontova-camino-del-roble-uda#position=49&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
499,$,109.000.000,$ 109.000.000,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5748192-pedro-fontova-8085-uda#position=50&type=item&tracking_id=48b7931f-3d09-439d-ab27-c972394d9513
500,UF,14.400,UF 14.400,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5763779-san-carlos-de-apoquindo-uda#position=1&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
501,UF,17.690,UF 17.690,https://www.portalinmobiliario.com/MLC-540489147-av-paul-harris-charles-hamilton-_JM#position=2&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
502,UF,17.800,UF 17.800,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5763703-del-parque-uda#position=3&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
503,UF,10.160,UF 10.160,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5570913-roberto-guzman-puren-uda#position=4&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
504,UF,23.900,UF 23.900,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5763644-casa-unica-impecable-estado-colina-miravalle-san-carlos-de-apoquindo-uda#position=5&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
505,UF,9.980,UF 9.980,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/4675895-las-condes-afleming-p-hurtado-tres-dormitorios-tres-banos-con-tecnologia-completa-en-electricidad-agua-y-seguridad-dos-estacionamientos-se-vende-uda#position=6&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
506,$,385.000.000,$ 385.000.000,https://www.portalinmobiliario.com/MLC-540475673-casa-en-venta-de-5-dorm-en-las-condes-_JM#position=7&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
507,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5763546-san-carlos-de-apoquindo-uda#position=8&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
508,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/MLC-540472646-casa-en-venta-de-5-dorm-en-las-condes-_JM#position=9&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
509,UF,16.900,UF 16.900,https://www.portalinmobiliario.com/MLC-540462478-los-carpinteros-las-condes-chile-_JM#position=10&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
510,UF,20.990,UF 20.990,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5704597-foresta-oriente-uda#position=11&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
511,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/MLC-540457791-casa-en-venta-de-3-dorm-en-las-condes-_JM#position=12&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
512,UF,13.000,UF 13.000,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5763239-campanario-colegio-san-miguel-arcangel-uda#position=13&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
513,UF,11.650,UF 11.650,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5763143-a-pasos-de-charles-hamilton-calida-y-acogedora-casa-uda#position=14&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
514,UF,8.700,UF 8.700,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5763139-juan-palau-uda#position=15&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
515,UF,16.500,UF 16.500,https://www.portalinmobiliario.com/MLC-540442178-casa-en-venta-de-3-dorm-en-las-condes-_JM#position=16&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
516,UF,9.500,UF 9.500,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762934-metro-los-dominicos-uda#position=17&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
517,$,125.000.000,$ 125.000.000,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5762877-venta-casa-3d3b-villa-el-abrazo-maipu-uda#position=18&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
518,UF,17.600,UF 17.600,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762851-san-carlos-de-apoquindo-uda#position=19&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
519,UF,17.700,UF 17.700,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762832-linda-casa-en-condominio-san-carlos-de-apoquindo-uda#position=20&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
520,$,299.000.000,$ 299.000.000,https://www.portalinmobiliario.com/MLC-540428517-estupenda-casa-con-piscina-_JM#position=21&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
521,UF,22.950,UF 22.950,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/9448-mirador-los-dominicos-nva#position=22&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
522,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762445-metro-los-dominicos-uda#position=23&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
523,UF,9.000,UF 9.000,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762412-casa-en-venta-a-pasos-mall-los-dominicosideal-para-fines-comerciales-o-habitacionales-uda#position=24&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
524,$,300.000.000,$ 300.000.000,https://www.portalinmobiliario.com/MLC-540426352-pto-de-palos-5024-las-condes-chile-_JM#position=25&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
525,$,535.000.000,$ 535.000.000,https://www.portalinmobiliario.com/MLC-540426318-casa-en-venta-de-4-dorm-en-las-condes-_JM#position=26&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
526,UF,10.400,UF 10.400,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762334-pintor-jose-gil-de-castro-tezcuco-uda#position=27&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
527,UF,13.700,UF 13.700,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762281-san-carlos-de-apoquindo-uda#position=28&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
528,UF,15.800,UF 15.800,https://www.portalinmobiliario.com/MLC-540423691-casa-en-venta-de-4-dorm-en-las-condes-_JM#position=29&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
529,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5762239-villa-maria-verbo-divino-uda#position=30&type=item&tracking_id=3fb13fd0-e0f5-422f-88e4-a2d91732bdbd
